gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,ip,h,r,er,bb,so,bf,doublesA,triplesA,bk,hrA,wp,hb,ibb,inhRun,inhRunScore,sha,sfa,kl
6567261,3/14/26,softball,Minnesota St.,,Maddie Oetzmann,0,P,9669648,7.0,7,5,5,3,11,33,2,0,0,1,2,0,0,0,0,0,1,2
6567255,3/20/26,softball,Cameron,,Mikah Vann,19,P,11238788,2.1,3,3,3,0,3,11,0,1,0,0,0,1,0,0,0,0,0,1
6567255,3/20/26,softball,Cameron,,Stormee Reed,20,P,9660547,4.2,3,1,1,4,10,22,0,0,0,0,0,1,0,2,2,0,0,2
6567255,3/20/26,softball,Western N.M.,1.0,Labraida Tenorio,22,P,9662319,2.0,4,4,4,4,1,14,1,0,0,0,0,0,0,0,0,0,0,1
6567255,3/20/26,softball,Western N.M.,1.0,Guilianna Wilson,30,P,9657711,0.2,2,2,2,1,0,4,0,0,0,0,0,0,0,2,2,0,0,0
6567255,3/20/26,softball,Western N.M.,1.0,Alyssa Torres,17,P,11233952,2.1,3,3,1,4,1,15,0,1,0,0,0,0,0,1,1,0,0,0
6567255,3/20/26,softball,Western N.M.,1.0,Sophia Solano,18,P,9656968,1.2,6,7,5,2,0,14,1,1,0,0,0,0,0,0,0,0,0,0
6567255,3/20/26,softball,Western N.M.,1.0,Alixe De Anda,23,P,9654617,0.1,2,1,1,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0
6567254,3/20/26,softball,Cameron,,Madison Fulfer,10,P,11238780,0.1,4,3,3,1,0,6,1,0,0,0,0,0,0,0,0,1,0,0
6567254,3/20/26,softball,Cameron,,Stormee Reed,20,P,9660547,4.0,7,5,5,5,6,25,1,0,0,1,0,1,0,2,0,0,0,1
6567254,3/20/26,softball,Cameron,,Chloe Hill,13,P,11238783,1.2,0,0,0,2,1,6,0,0,0,0,0,0,0,2,0,0,0,0
6567254,3/20/26,softball,Western N.M.,1.0,Alixe De Anda,23,P,9654617,4.0,4,2,2,5,0,21,1,0,0,0,0,0,0,0,0,0,0,0
6567254,3/20/26,softball,Western N.M.,1.0,Sophia Solano,18,P,9656968,3.0,3,1,1,1,2,12,0,0,0,1,0,0,0,0,0,0,0,2
6567562,3/28/26,softball,Simon Fraser,,Monica Bourque,5,P,9662527,7.0,4,0,0,2,5,27,0,0,0,0,0,0,0,0,0,0,0,1
6567562,3/28/26,softball,Northwest Nazarene,1.0,Miah Lusk,6,P,9667589,3.1,2,4,4,4,4,17,1,0,0,0,2,1,0,0,0,0,0,1
6567562,3/28/26,softball,Northwest Nazarene,1.0,Victoria Frias,24,P,9670277,3.2,1,0,0,0,3,13,0,0,0,0,1,0,0,0,0,0,0,1
6567306,3/29/26,softball,Wis.-Parkside,,Holly Lowenberg,15,P,11196522,6.0,7,5,4,3,2,29,1,0,0,1,0,0,0,0,0,1,0,0
6567306,3/29/26,softball,Saginaw Valley,1.0,Aalana Kimble,1,P/RF,9668129,5.0,5,4,3,1,2,22,0,0,0,2,0,1,0,0,0,0,0,1
6567306,3/29/26,softball,Saginaw Valley,1.0,Delaney Conley,15,P,9656103,1.0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0
6567306,3/29/26,softball,Saginaw Valley,1.0,Makenzie Cammenga,18,P,11233060,1.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
6567252,3/29/26,softball,UNC Pembroke,,Summer Bullard,30,P,9660815,6.0,9,4,4,4,4,31,0,0,0,1,0,0,0,0,0,1,0,1
6567252,3/29/26,softball,Wingate,1.0,Jillian Thomas,3,P,9670612,5.1,8,3,3,2,2,24,0,1,0,1,0,0,0,0,0,1,0,0
6567252,3/29/26,softball,Wingate,1.0,Jamie Horodecki,11,P,9666775,1.2,1,0,0,1,1,7,0,0,0,0,0,0,0,1,0,0,0,0
6567537,3/30/26,softball,Newman,1.0,Katelyn Westover,6,P,9654480,5.0,4,2,2,3,2,22,0,0,0,1,1,0,0,0,0,0,0,0
6567480,3/30/26,softball,Edinboro,,Grace Kessel,2,P,9665768,5.2,13,13,11,7,3,38,2,1,0,1,0,2,0,0,0,0,0,0
6567480,3/30/26,softball,Indiana (PA),1.0,Taylor Bumgardner,4,P,11243337,6.0,9,5,5,1,7,29,1,0,0,0,1,0,0,0,0,1,0,1
6567509,3/30/26,softball,Newman,1.0,Audry Rumsey,24,P,11198545,0.1,6,6,5,0,0,7,1,0,0,2,0,0,0,0,0,1,0,0
6567509,3/30/26,softball,Newman,1.0,Kinyon DeCorte,11,P,9663882,3.2,5,4,4,3,1,22,1,0,0,0,0,2,0,0,0,1,1,0
6567509,3/30/26,softball,Newman,1.0,Makenna Majors,14,P,9665426,3.0,5,4,4,2,1,16,1,0,0,1,0,0,0,0,0,0,1,0
6567718,3/24/26,softball,Saginaw Valley,,Macy Irelan,0,P,9654314,7.0,1,1,1,3,2,25,1,0,0,0,0,0,0,0,0,0,0,1
6567718,3/24/26,softball,Ferris St.,1.0,Cecelia Bell,33,P,9659945,6.1,7,6,3,3,5,32,0,1,0,0,0,1,0,0,0,2,0,3
6567718,3/24/26,softball,Ferris St.,1.0,Addison Gillard,11,P,11236777,0.2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6567717,3/24/26,softball,Saginaw Valley,,Aalana Kimble,1,P,9668129,7.0,5,2,1,2,5,26,1,0,0,0,0,0,0,0,0,1,0,0
6567717,3/24/26,softball,Ferris St.,1.0,Katie Shuboy,10,P,11236790,7.0,7,4,4,8,4,37,2,0,0,0,0,1,0,0,0,2,0,2
6568384,4/03/26,softball,West Liberty,,Ashlyn Tapman,11,P/PH,9669256,2.0,1,3,3,5,2,13,0,0,0,1,0,1,1,0,0,0,0,1
6568384,4/03/26,softball,West Liberty,,Kadence Pettit,6,DP/P,9668257,4.0,3,5,5,1,4,17,1,0,0,1,0,0,1,0,0,0,0,2
6568384,4/03/26,softball,Frostburg St.,1.0,Isabella Dietrich,18,P,11234112,5.2,5,3,3,0,4,23,0,0,0,1,0,1,0,0,0,0,0,0
6568384,4/03/26,softball,Frostburg St.,1.0,Samantha Magee,42,P,11234119,1.1,2,1,1,1,1,7,1,0,0,1,0,0,0,0,0,0,0,0
6568383,4/03/26,softball,West Liberty,,Rylee Mangold,20,P/DP,11233280,4.0,6,4,3,2,2,21,1,0,0,1,0,0,0,0,0,0,0,0
6568383,4/03/26,softball,West Liberty,,Annaliese Davis,8,DP/P,11233273,0.1,3,4,4,1,0,7,1,1,0,0,0,1,0,0,0,0,0,0
6568383,4/03/26,softball,Frostburg St.,1.0,Izabella Donaldson,24,P,9658861,5.0,2,0,0,0,4,18,0,0,0,0,0,0,0,0,0,2,0,0
6568285,4/03/26,softball,Southern Conn. St.,,Ashley Lewis,19,P,9669063,3.0,10,9,7,1,2,21,0,1,0,1,0,1,0,0,0,0,1,2
6568285,4/03/26,softball,Southern Conn. St.,,Giselle DeLutri,4,P,9668030,1.0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,1,1
6568285,4/03/26,softball,Franklin Pierce,1.0,Kennedy Morris,13,P,9670812,5.0,2,1,1,3,6,19,1,0,0,0,0,0,0,0,0,0,0,0
6568451,4/04/26,softball,Southern Conn. St.,,Giselle DeLutri,4,P,9668030,6.1,6,5,4,4,4,30,0,0,0,0,0,0,0,0,0,2,2,3
6568451,4/04/26,softball,Southern Conn. St.,,Ashley Lewis,19,P,9669063,0.0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
6568451,4/04/26,softball,Franklin Pierce,1.0,Georgia Clough,17,P,9662513,0.0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6568451,4/04/26,softball,Franklin Pierce,1.0,Raylee Gilbert,1,P,9661521,7.0,7,3,2,2,2,30,1,1,0,0,1,0,0,0,0,1,0,0
6572594,4/09/26,softball,Seton Hill,,Briahna McCombs,22,P,9661963,3.1,5,3,3,4,2,20,0,0,0,0,1,0,0,0,0,0,0,1
6572594,4/09/26,softball,Seton Hill,,Josie Frizzell,19,P,11246951,1.0,1,2,2,2,1,6,0,0,0,0,0,0,0,3,1,0,1,0
6572594,4/09/26,softball,Seton Hill,,Maddie Miller,9,P,9654149,1.2,1,0,0,1,1,6,1,0,0,0,0,0,0,3,2,0,0,0
6572594,4/09/26,softball,Edinboro,1.0,Grace Kessel,2,P,9665768,4.0,7,4,4,0,4,19,2,0,0,2,0,0,0,0,0,0,0,2
6572594,4/09/26,softball,Edinboro,1.0,Cassidy Weller,26,1B/P,9664028,0.0,4,4,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
6572594,4/09/26,softball,Edinboro,1.0,Ella Breneisen,55,P,11246943,0.1,4,3,3,0,0,4,3,0,0,0,0,0,0,2,2,0,0,0
6572594,4/09/26,softball,Edinboro,1.0,Giana Ficcaglia,1,P,9663570,1.2,3,0,0,1,2,9,1,0,0,0,0,0,0,1,1,0,0,2
6572592,4/09/26,softball,West Tex. A&M,,Laci Peskey,98,P,11235215,6.0,8,2,1,3,3,30,0,0,0,0,0,0,0,0,0,2,0,1
6572592,4/09/26,softball,Cameron,1.0,Stormee Reed,20,P,9660547,7.0,3,1,1,6,4,27,1,0,0,0,2,0,0,0,0,1,0,0
6573077,4/11/26,softball,Purdue Northwest,,Abbey Bond,33,P,9669154,7.0,7,3,3,1,2,28,1,2,0,0,0,0,0,0,0,1,0,0
6573077,4/11/26,softball,Davenport,1.0,Alaina Schwanke,99,P,9670831,6.0,8,4,4,3,4,28,1,0,0,0,0,0,0,0,0,1,0,0
6573077,4/11/26,softball,Davenport,1.0,Kayla Widner,23,P,11237817,1.0,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0
6572867,4/11/26,softball,Carson-Newman,,Lorelai Spradlin,3,P,9662143,7.0,6,3,0,2,4,32,2,0,0,0,0,0,0,0,0,1,0,0
6572867,4/11/26,softball,Coker,1.0,Charlotte Rose,15,P,11212325,2.0,5,3,3,2,1,12,1,0,0,1,2,0,0,0,0,1,0,0
6572867,4/11/26,softball,Coker,1.0,Abbie McCants,71,P,9666586,5.0,7,2,1,3,1,25,1,0,0,0,0,0,0,0,0,0,0,0
6572927,4/11/26,softball,St. Mary's (TX),,Emery Aguilar,7,P,11227176,4.0,4,0,0,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0
6572927,4/11/26,softball,St. Mary's (TX),,Emily Ayala,99,DP/P,9661160,3.0,3,1,1,3,2,15,2,0,0,0,0,0,0,0,0,0,0,1
6572927,4/11/26,softball,Tex. A&M Int'l,1.0,Kylie Goad,2,P,9667141,5.2,10,5,5,0,1,25,1,0,0,0,0,0,0,0,0,0,0,1
6572927,4/11/26,softball,Tex. A&M Int'l,1.0,Celeste Apaez,40,P,9670716,1.1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
6572958,4/11/26,softball,St. Mary's (TX),,Ariella Saenz,6,P,11227206,5.0,2,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,1
6572958,4/11/26,softball,Tex. A&M Int'l,1.0,Nevaeh Herrera,22,P,9663885,3.1,7,7,7,5,1,22,0,0,0,1,0,0,0,0,0,1,0,0
6572958,4/11/26,softball,Tex. A&M Int'l,1.0,Madison Taylor Gray,0,P,9654528,1.2,2,1,1,0,1,7,1,0,0,0,0,0,0,0,0,0,1,1
6573099,4/12/26,softball,Salem (WV),,Brooke Wise,18,P,9659671,4.1,5,6,6,5,1,26,0,0,0,1,3,3,0,0,0,1,1,0
6573099,4/12/26,softball,Frostburg St.,1.0,Samantha Magee,42,P,11234119,4.0,4,2,2,3,3,20,1,0,0,0,0,1,0,0,0,0,0,0
6573099,4/12/26,softball,Frostburg St.,1.0,Maddie Smith,51,P,9664065,1.0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
6495870,4/10/26,softball,Arkansas Tech,,Ainslee Moore,17,P,9669348,7.0,8,1,1,0,6,27,2,0,0,0,0,0,0,0,0,0,0,2
6495870,4/10/26,softball,Southern Nazarene,1.0,Olivia Hernandez,0,P,9665742,7.0,7,3,3,1,5,29,2,0,0,1,0,0,0,0,0,0,0,1
6573874,4/14/26,softball,Winona St.,,Jayda Berg,15,P,9666703,7.0,8,3,2,1,4,30,0,0,0,1,1,0,0,0,0,0,0,2
6573874,4/14/26,softball,Concordia-St. Paul,1.0,Tatum Dunlavy,6,P,9666074,4.0,4,3,0,1,3,20,0,0,0,0,0,2,0,0,0,0,0,0
6573874,4/14/26,softball,Concordia-St. Paul,1.0,Abi Carter,38,P,9667307,3.0,2,1,0,1,2,14,1,0,0,0,0,0,0,0,0,0,0,1
6573832,4/16/26,softball,MSU Moorhead,,Brynna Farman,26,P,9665519,6.1,6,2,1,1,3,29,1,0,0,0,0,1,0,0,0,1,0,0
6573832,4/16/26,softball,Bemidji St.,1.0,Sydney Klusman,24,P,9997271,7.0,6,1,1,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0
6573876,4/16/26,softball,MSU Moorhead,,Bella Hess,23,P,9667703,7.0,8,5,5,4,5,33,2,0,0,0,0,0,0,0,0,0,1,0
6573876,4/16/26,softball,Bemidji St.,1.0,Keira Lucero,0,P,9655620,1.1,2,3,2,4,0,10,0,0,0,0,2,0,0,0,0,1,0,0
6573876,4/16/26,softball,Bemidji St.,1.0,Danica Sarff,13,P,9662472,3.0,6,4,3,3,3,18,1,0,0,0,0,0,0,3,2,0,0,1
6573876,4/16/26,softball,Bemidji St.,1.0,Tibby Hessian,17,P,11211007,1.0,4,3,2,2,0,8,2,0,0,0,0,0,0,3,2,0,1,0
6573876,4/16/26,softball,Bemidji St.,1.0,Brianna Ness,21,P/PH,9997273,1.2,2,2,2,0,3,9,1,0,0,0,1,0,0,2,1,0,0,2
6521258,4/18/26,softball,Montevallo,,Taylor Lloyd,13,P,9660825,7.0,4,1,1,0,2,24,1,0,0,0,0,1,0,0,0,1,0,0
6521258,4/18/26,softball,Union (TN),1.0,Rylee Moore,11,P/RF,9665533,6.1,7,4,3,1,0,30,1,1,0,1,1,1,0,0,0,2,0,0
6521258,4/18/26,softball,Union (TN),1.0,Riley Vaughn,15,DP/P,9660522,0.2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0
6564402,4/18/26,softball,Fort Valley St.,,Danielle Bacon,27,P,11212299,6.0,10,8,6,6,1,35,0,0,0,1,0,0,0,0,0,0,0,0
6564402,4/18/26,softball,Albany St. (GA),1.0,Mckenzie Fitch,21,P,11224283,7.0,8,3,1,0,1,32,0,0,0,0,0,1,0,0,0,0,0,1
6574253,4/17/26,softball,Palm Beach Atl.,,Lauren Allen,17,P/DP,9659443,2.0,3,2,1,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0
6574253,4/17/26,softball,Palm Beach Atl.,,Rylee Little,12,DP/P,9659384,4.0,4,3,1,1,1,18,1,0,0,0,0,0,0,0,0,0,1,0
6574253,4/17/26,softball,Fla. Southern,1.0,Des Aitken,66,P,9662307,7.0,4,0,0,1,1,27,1,0,0,0,0,1,0,0,0,0,0,0
6574225,4/17/26,softball,Trevecca Nazarene,,Parker Herrin,4,P,9657374,6.0,6,5,5,2,0,27,1,0,0,0,0,1,0,0,0,0,1,0
6574225,4/17/26,softball,UAH,1.0,Lydia West,24,P,9657802,1.1,6,4,4,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0
6574225,4/17/26,softball,UAH,1.0,Megan Shurtz,21,P,9666668,5.2,0,0,0,1,2,19,0,0,0,0,0,0,0,0,0,1,0,0
6520713,4/17/26,softball,Trevecca Nazarene,,Bailey Goad,7,P,11242395,8.0,10,2,2,4,4,39,0,0,0,1,2,1,0,0,0,2,0,2
6520713,4/17/26,softball,UAH,1.0,Katie Bracken,16,P,9655385,8.0,7,3,1,1,8,31,1,0,0,0,2,0,0,0,0,0,0,1
6492385,3/31/26,softball,Middle Georgia,,Anna Griggs,16,P,11231971,7.0,8,6,5,1,5,33,1,0,0,0,0,0,0,0,0,0,0,1
6492385,3/31/26,softball,Fort Valley St.,1.0,Gabrielle Stonecypher,17,P,9660963,2.0,5,2,2,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0
6492385,3/31/26,softball,Fort Valley St.,1.0,Amiyah Morrison,23,P,11212304,5.0,7,5,5,2,1,24,2,1,0,1,0,0,0,0,0,0,0,1
6492384,3/31/26,softball,Middle Georgia,,Riley Haley,0,P,11231972,7.0,5,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0
6492384,3/31/26,softball,Fort Valley St.,1.0,Gabrielle Stonecypher,17,P,9660963,2.0,3,5,5,6,0,15,2,0,0,0,0,0,0,0,0,0,1,0
6492384,3/31/26,softball,Fort Valley St.,1.0,Danielle Bacon,27,P,11212299,5.0,5,2,2,4,1,24,0,0,0,0,0,0,0,0,0,0,0,1
6492313,2/01/26,softball,Middle Georgia,,Anna Griggs,16,P,11231971,1.2,6,6,6,1,1,13,1,0,0,1,0,1,0,0,0,1,0,0
6492313,2/01/26,softball,Middle Georgia,,Riley Haley,0,P,11231972,4.2,6,2,2,2,1,23,3,0,0,0,0,1,0,0,0,0,0,0
6492313,2/01/26,softball,Valdosta St.,1.0,Madison VanAllen,44,P,11225010,2.0,3,3,3,2,1,11,1,0,0,0,1,0,0,0,0,0,0,0
6492313,2/01/26,softball,Valdosta St.,1.0,Toree Wofford,21,P,9666742,4.1,9,4,4,1,2,24,1,0,0,1,0,0,0,0,0,0,0,0
6492313,2/01/26,softball,Valdosta St.,1.0,Savannah Barfield,24,P,11224980,0.2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
6493436,2/14/26,softball,Lees-McRae,,Logan Zephir,29,P,9664913,3.0,4,1,1,0,1,13,3,0,0,0,0,0,0,0,0,0,0,1
6493436,2/14/26,softball,Lees-McRae,,Charlotte Lowry,18,P,11231350,2.0,2,0,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0
6493436,2/14/26,softball,Shaw,1.0,Iona Davis,26,P/DP,9654685,1.1,5,6,6,3,1,13,1,0,0,0,2,0,0,0,0,1,0,0
6493436,2/14/26,softball,Shaw,1.0,Se'Tara McGee,0,P,11245891,1.2,4,4,4,1,1,10,1,1,0,0,0,0,0,0,0,0,0,1
6493436,2/14/26,softball,Shaw,1.0,Mayeli Orozco,15,P,11245920,2.0,4,2,2,0,2,10,1,1,0,0,0,0,0,0,0,0,0,0
6494408,4/12/26,softball,Tiffin,,Lexi Key,15,P,9657734,2.2,6,5,2,1,2,16,0,0,0,0,1,0,0,0,0,0,0,1
6494408,4/12/26,softball,Tiffin,,Ella Esterby,8,DP/P,9662695,3.2,1,1,1,1,3,13,0,0,0,0,0,0,0,0,0,1,0,2
6494408,4/12/26,softball,Thomas More,1.0,Kylie Ropp,2,P,9668090,5.0,9,4,3,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0
6494408,4/12/26,softball,Thomas More,1.0,Alisha Fox,28,DP/P,11212890,2.0,4,1,1,0,2,10,0,0,0,0,0,0,0,0,0,0,1,1
6494406,4/12/26,softball,Tiffin,,Ella Esterby,8,P,9662695,5.0,3,1,1,2,3,21,0,0,0,0,0,0,0,0,0,0,0,0
6494406,4/12/26,softball,Thomas More,1.0,Alisha Fox,28,P/DP,11212890,3.0,6,7,5,1,1,18,4,0,0,0,0,0,0,0,0,0,1,1
6494406,4/12/26,softball,Thomas More,1.0,Becca LeMay,34,P,9666379,1.2,8,8,8,2,0,15,1,0,0,0,0,1,0,0,0,0,0,0
6494406,4/12/26,softball,Thomas More,1.0,Dani Oldfield,12,P,11212871,0.1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
6494958,3/17/26,softball,Ga. Southwestern,,Pyper McCard,12,P,9658182,5.0,4,0,0,1,5,19,0,0,0,0,0,0,0,0,0,0,0,1
6494958,3/17/26,softball,Fort Valley St.,1.0,Gabrielle Stonecypher,17,P,9660963,0.0,3,4,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0
6494958,3/17/26,softball,Fort Valley St.,1.0,Danielle Bacon,27,P,11212299,4.0,9,7,7,6,0,26,2,2,0,0,0,1,0,1,1,0,0,0
6494958,3/17/26,softball,Fort Valley St.,1.0,Amiyah Morrison,23,P,11212304,1.0,2,2,2,1,1,6,2,0,0,0,0,0,0,0,0,0,0,1
6494960,3/17/26,softball,Ga. Southwestern,,Caylee Johnson,6,P,11237607,7.0,7,2,1,2,10,33,1,0,0,0,0,1,0,0,0,0,0,2
6494960,3/17/26,softball,Fort Valley St.,1.0,Gabrielle Stonecypher,17,P,9660963,1.0,6,7,7,3,0,13,2,1,0,0,0,2,0,0,0,0,0,0
6494960,3/17/26,softball,Fort Valley St.,1.0,Danielle Bacon,27,P,11212299,2.0,3,0,0,2,0,10,1,0,0,0,0,0,0,2,1,0,0,0
6494960,3/17/26,softball,Fort Valley St.,1.0,Amiyah Morrison,23,P,11212304,4.0,6,4,4,3,1,18,0,0,0,0,0,0,0,2,0,0,0,1
6497176,4/04/26,softball,Clarion,,Emma Hipps,16,P,9661859,6.2,4,3,2,3,7,28,1,0,0,0,0,1,0,0,0,0,1,0
6497176,4/04/26,softball,Pitt.-Johnstown,1.0,Mahlon Yonkin,4,P,9655238,7.0,6,2,2,2,2,30,0,0,0,1,0,0,0,0,0,0,0,0
6499714,2/07/26,softball,Truett-McConnell,,G. Hughes,8,P,11378298,5.0,4,1,1,0,4,18,1,0,0,0,0,0,0,0,0,1,0,0
6499714,2/07/26,softball,Fort Valley St.,1.0,Gabrielle Stonecypher,17,P,9660963,3.0,6,7,5,1,2,19,1,0,0,0,0,1,0,0,0,0,0,2
6499714,2/07/26,softball,Fort Valley St.,1.0,Danielle Bacon,27,P,11212299,2.0,3,3,3,4,0,13,1,0,0,0,0,0,0,2,2,0,0,0
6499715,2/07/26,softball,Truett-McConnell,,E. Bennett,24,P,9982718,7.0,6,4,4,1,7,33,0,0,0,0,0,3,0,0,0,0,0,2
6499715,2/07/26,softball,Fort Valley St.,1.0,Taylor Watson,0,P,11225456,3.2,5,4,4,0,2,17,0,0,0,1,0,0,0,0,0,0,0,0
6499715,2/07/26,softball,Fort Valley St.,1.0,Amiyah Morrison,23,P,11212304,3.1,8,5,3,0,0,18,2,0,0,1,0,0,0,1,1,0,0,0
6499718,2/14/26,softball,UMES,,Dani Brown,16,P,11216291,4.0,7,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0
6499718,2/14/26,softball,UMES,,Paris Richards,8,P,9669787,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6499718,2/14/26,softball,UMES,,Jada Lacey,4,DP/P,11216301,0.0,3,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6499718,2/14/26,softball,Fort Valley St.,1.0,Hali Thomas,21,P,11212308,7.0,5,5,0,2,2,32,0,0,0,1,0,2,0,0,0,0,0,0
6499720,2/23/26,softball,Benedict,,Alaina Harvey,17,P,11243745,0.0,0,5,5,4,0,5,0,0,0,0,0,1,0,0,0,0,0,0
6499720,2/23/26,softball,Benedict,,Kayla Hunt,9,P,9667940,1.0,8,10,10,2,0,14,1,1,0,1,0,0,0,3,3,0,0,0
6499720,2/23/26,softball,Benedict,,Hope Gunn,3,P,11243741,3.0,11,7,7,1,1,21,3,0,0,0,0,0,0,0,0,0,0,0
6499720,2/23/26,softball,Fort Valley St.,1.0,Taylor Watson,0,P,11225456,2.0,1,1,1,2,1,9,0,0,0,0,0,0,0,0,0,0,1,1
6499720,2/23/26,softball,Fort Valley St.,1.0,Danielle Bacon,27,P,11212299,2.0,1,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0
6499720,2/23/26,softball,Fort Valley St.,1.0,Amiyah Morrison,23,P,11212304,1.0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6499721,2/23/26,softball,Benedict,,Hope Gunn,3,P,11243741,1.1,7,9,9,1,0,13,0,2,0,0,0,2,0,0,0,0,0,0
6499721,2/23/26,softball,Benedict,,Alaina Harvey,17,P,11243745,2.2,9,8,8,3,3,22,2,0,0,0,0,1,0,2,2,0,1,0
6499721,2/23/26,softball,Fort Valley St.,1.0,Gabrielle Stonecypher,17,P,9660963,3.0,4,1,1,1,4,15,1,0,0,0,0,1,0,0,0,0,0,1
6499721,2/23/26,softball,Fort Valley St.,1.0,Danielle Bacon,27,P,11212299,2.0,1,0,0,0,2,7,0,0,0,0,0,1,0,1,1,0,0,0
6499722,2/22/26,softball,Benedict,,Hope Gunn,3,P/3B,11243741,4.1,7,5,5,2,4,22,1,0,0,0,0,0,0,0,0,0,0,0
6499722,2/22/26,softball,Benedict,,Kayla Hunt,9,3B/P,9667940,1.0,6,5,5,0,0,11,3,1,0,0,0,2,0,1,1,0,0,0
6499722,2/22/26,softball,Fort Valley St.,1.0,Gabrielle Stonecypher,17,P,9660963,6.0,7,1,1,3,4,25,1,0,0,0,0,0,0,0,0,0,0,3
6499723,3/01/26,softball,Fort Valley St.,,Taylor Watson,0,P,11225456,3.0,0,1,1,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0
6499723,3/01/26,softball,Fort Valley St.,,Amiyah Morrison,23,P,11212304,2.0,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0
6499723,3/01/26,softball,Allen,1.0,Trinity Brown,37,P,11331528,3.0,10,12,7,2,1,24,2,0,0,1,0,1,0,0,0,0,1,0
6499723,3/01/26,softball,Allen,1.0,Takiya Thomas,0,P,11331522,2.0,4,6,6,5,2,15,1,1,0,0,1,0,0,1,1,0,0,0
6499724,3/01/26,softball,Fort Valley St.,,Gabrielle Stonecypher,17,P,9660963,3.0,2,2,2,2,3,13,1,0,0,0,0,0,0,0,0,0,0,1
6499724,3/01/26,softball,Fort Valley St.,,Danielle Bacon,27,P,11212299,2.0,1,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1
6499724,3/01/26,softball,Allen,1.0,Chelsea Booker,6,P,11331525,5.0,13,13,12,1,0,35,1,0,0,2,0,3,0,0,0,0,3,0
6499725,2/28/26,softball,Fort Valley St.,,Gabrielle Stonecypher,17,P,9660963,5.0,2,2,2,0,6,17,0,0,0,1,0,0,0,0,0,0,1,2
6499725,2/28/26,softball,Allen,1.0,Elissa Rich,99,P,9663661,5.0,7,10,10,4,6,27,2,0,0,1,0,3,0,0,0,0,2,1
6499726,3/06/26,softball,Edward Waters,,Riley Kapparis,23,P,9659468,7.0,9,2,2,0,8,29,1,1,0,0,0,1,0,0,0,0,0,2
6499726,3/06/26,softball,Fort Valley St.,1.0,Gabrielle Stonecypher,17,P,9660963,5.0,5,4,4,3,1,23,2,0,0,0,0,0,0,0,0,0,0,1
6499726,3/06/26,softball,Fort Valley St.,1.0,Danielle Bacon,27,P,11212299,2.0,2,1,0,2,0,11,0,0,0,0,0,0,0,1,1,0,0,0
6499727,3/06/26,softball,Edward Waters,,Kyleigh Golden,19,P,11225649,5.1,8,5,5,0,0,25,0,1,0,0,0,2,0,0,0,0,0,0
6499727,3/06/26,softball,Edward Waters,,Riley Kapparis,23,P,9659468,0.2,0,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0
6499727,3/06/26,softball,Fort Valley St.,1.0,Taylor Watson,0,P,11225456,3.0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,1
6499727,3/06/26,softball,Fort Valley St.,1.0,Amiyah Morrison,23,P,11212304,4.0,4,4,2,3,1,21,1,0,0,0,0,1,0,0,0,0,0,0
6499729,3/07/26,softball,Edward Waters,,Riley Kapparis,23,P,9659468,7.0,9,1,1,3,4,34,1,0,0,0,0,1,0,0,0,0,1,0
