gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,g,po,a,tc,e,fldPct,ci,pb,sba,csb,idp
6531882,3/06/26,softball,Bridgeport,,Sienna Lucas,3,SS,11330621.0,1,0,5,6,1,0.833,0,0,0,0,0
6531882,3/06/26,softball,Bridgeport,,Isabella Benjamin,23,DP,11330628.0,1,0,0,0,0,0.0,0,0,0,0,0
6531882,3/06/26,softball,Bridgeport,,Maerin Lyon,11,LF,11330625.0,1,0,0,0,0,0.0,0,0,0,0,0
6531882,3/06/26,softball,Bridgeport,,Grace DuBrava,9,RF,11330624.0,1,0,0,0,0,0.0,0,0,0,0,0
6531882,3/06/26,softball,Bridgeport,,Breanna Pelaez,7,CF,9657004.0,1,1,0,1,0,1.0,0,0,0,0,0
6531882,3/06/26,softball,West Va. Wesleyan,1.0,Jaelyn Riley,99,CF,11238186.0,1,1,0,1,0,1.0,0,0,0,0,0
6531882,3/06/26,softball,West Va. Wesleyan,1.0,Lynzee Hague,35,SS,9655397.0,1,4,1,5,0,1.0,0,0,0,0,0
6531882,3/06/26,softball,West Va. Wesleyan,1.0,Josi Fix,4,1B,9663282.0,1,3,0,3,0,1.0,0,0,0,0,0
6531882,3/06/26,softball,West Va. Wesleyan,1.0,Reagan Winn,15,3B,11241446.0,1,1,1,2,0,1.0,0,0,0,0,0
6531882,3/06/26,softball,West Va. Wesleyan,1.0,Gracey Arnold,9,2B,9668700.0,1,4,0,4,0,1.0,0,0,0,0,0
6531882,3/06/26,softball,West Va. Wesleyan,1.0,Madison Austra,21,C,9666844.0,1,5,0,5,0,1.0,0,0,0,0,0
6531882,3/06/26,softball,West Va. Wesleyan,1.0,Abigail Borello,43,PR,9659988.0,1,0,0,0,0,0.0,0,0,0,0,0
6531882,3/06/26,softball,West Va. Wesleyan,1.0,Kali Vance,10,DP,11238165.0,1,0,0,0,0,0.0,0,0,0,0,0
6531882,3/06/26,softball,West Va. Wesleyan,1.0,Emma Putman,41,RF,11238181.0,1,0,0,0,0,0.0,0,0,0,0,0
6531882,3/06/26,softball,West Va. Wesleyan,1.0,Chloe Cowan,22,LF,11238171.0,1,3,0,3,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Walsh,,Leah Musall,6,CF,9659928.0,1,1,0,1,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Walsh,,Sydney Becks,13,LF,9670759.0,1,1,0,2,1,0.5,0,0,0,0,0
6538574,3/06/26,softball,Walsh,,Lindsey Bingham,9,DP,9664560.0,1,0,0,0,0,0.0,0,0,0,0,0
6538574,3/06/26,softball,Walsh,,Lindsey Leeds,31,P,9658814.0,1,0,1,1,0,1.0,0,0,2,0,0
6538574,3/06/26,softball,Walsh,,Katie Gardner,1,P,9657006.0,1,0,0,0,0,0.0,0,0,0,0,0
6538574,3/06/26,softball,Walsh,,Maddie Burge,12,RF,11234607.0,1,2,0,2,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Walsh,,Jocelyn Caffelle,17,1B,9656977.0,1,5,0,5,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Walsh,,Jenna Jaffee,7,3B,9669996.0,1,0,1,1,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Walsh,,Danielle Lude,26,2B,9668133.0,1,3,2,5,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Walsh,,Ashlyn Severns,20,SS,9657502.0,1,2,3,6,1,0.833,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Trinity Gregg,6,CF,9667600.0,1,1,0,1,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Lauren Weigel,11,LF,9668022.0,1,0,0,0,0,0.0,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Jorja Hainsworth,23,2B,11244640.0,1,0,0,0,0,0.0,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Maddie Spaeth,10,SS,9657856.0,1,0,3,3,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Sydney Grendler,15,1B/DP,9665909.0,1,6,0,6,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Kate Geiszler,7,PR,9659873.0,1,0,0,0,0,0.0,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Madelyn Webb,22,C,11244639.0,1,8,0,8,0,1.0,0,1,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Kylie Yanzuk,25,DP/1B,9667384.0,1,2,0,2,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Amanda Burch,55,3B,9661961.0,1,1,2,4,1,0.75,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Kasydi Bennett,3,PR,11244626.0,1,0,0,0,0,0.0,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Natalie Draper,9,3B,9662837.0,1,0,1,1,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Tori Olson,33,2B/LF,9664143.0,1,2,1,3,0,1.0,0,0,0,0,0
6538574,3/06/26,softball,Jamestown,1.0,Sonya Rodgers,1,RF,9664258.0,1,1,0,1,0,1.0,0,0,0,0,0
6519206,3/06/26,softball,Roosevelt,,Ella Dvoracek,6,RF,9661386.0,1,1,0,2,1,0.5,0,0,0,0,0
6519206,3/06/26,softball,Roosevelt,,Kendall Pearson,7,CF,9658242.0,1,0,1,1,0,1.0,0,0,0,0,0
6519206,3/06/26,softball,Roosevelt,,Cassidy Sullivan,16,3B,11219087.0,1,1,4,5,0,1.0,0,0,0,0,0
6519206,3/06/26,softball,Roosevelt,,Rebecca Urbaniak,10,1B/P,9660808.0,1,2,2,4,0,1.0,0,0,0,0,1
6519206,3/06/26,softball,Roosevelt,,Kennedi Robien,12,DP/1B,11219084.0,1,2,0,2,0,1.0,0,0,0,0,0
6519206,3/06/26,softball,Roosevelt,,Libby Kreykes,23,C,9664712.0,1,4,1,5,0,1.0,0,0,2,0,1
6519206,3/06/26,softball,Roosevelt,,Marissa Quintero,22,PR,11219083.0,1,0,0,0,0,0.0,0,0,0,0,0
6519206,3/06/26,softball,Roosevelt,,Isis Enriquez,32,2B,9669429.0,1,0,1,2,1,0.5,0,0,0,0,0
6519206,3/06/26,softball,Roosevelt,,Sophia Barofsky,15,SS,11219078.0,1,0,1,3,2,0.333,0,0,0,0,0
6519206,3/06/26,softball,Roosevelt,,Caitlin Williams,13,LF,9663973.0,1,0,0,0,0,0.0,0,0,0,0,0
6519206,3/06/26,softball,Roosevelt,,Lundin Cornelius,18,LF,11219080.0,1,0,0,0,0,0.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Alexis Monty,44,SS,9657444.0,1,1,2,4,1,0.75,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Paige Wyngaard,17,PH,11224635.0,1,0,0,0,0,0.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Riley Rosenthal,18,2B,9656390.0,1,0,1,1,0,1.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Makayla Wigern,1,PH,9654190.0,1,0,0,0,0,0.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Danni Sharum,35,DP,11224619.0,1,0,0,0,0,0.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Haley Knoblauch,5,PR/DP,9664803.0,1,0,0,0,0,0.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Nora Brandt,15,1B,11224632.0,1,9,0,9,0,1.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Abi Carter,38,PH/1B,9667307.0,1,1,0,1,0,1.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Bryleigh Dana,9,C,9654391.0,1,1,2,3,0,1.0,0,0,0,2,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Leah French,8,C,11224628.0,1,2,0,2,0,1.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Ava Blake,22,CF,9661186.0,1,0,0,0,0,0.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Ella Arendt,11,RF,9667112.0,1,2,0,2,0,1.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Ashlyn Peterson,37,RF/CF,9667691.0,1,0,0,0,0,0.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Emmy Bowne,12,PH,9660304.0,1,0,0,0,0,0.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Rylie Rasmussen,7,3B,9657793.0,1,2,3,5,0,1.0,0,0,0,0,0
6519206,3/06/26,softball,Concordia-St. Paul,1.0,Emily Knoblauch,4,LF,9657937.0,1,0,0,0,0,0.0,0,0,0,0,0
6511968,3/06/26,softball,Florida Tech,,Chloe Fariello,3,LF,9658854.0,1,6,0,6,0,1.0,0,0,0,0,0
6511968,3/06/26,softball,Florida Tech,,Miranda Schwartz,33,3B,9658594.0,1,0,1,1,0,1.0,0,0,0,0,0
6511968,3/06/26,softball,Florida Tech,,Emma Chisholm,28,1B,11203567.0,1,3,0,4,1,0.75,0,0,0,0,0
6511968,3/06/26,softball,Florida Tech,,Haley Rider,22,RF,9655064.0,1,0,0,0,0,0.0,0,0,0,0,0
6511968,3/06/26,softball,Florida Tech,,Malaya Nelson,6,DP,9667924.0,1,0,0,0,0,0.0,0,0,0,0,0
6511968,3/06/26,softball,Florida Tech,,Kate Rodel,5,C,9666581.0,1,9,0,10,1,0.9,1,0,0,0,0
6511968,3/06/26,softball,Florida Tech,,Audrey Gurule,4,2B,9658512.0,1,0,1,1,0,1.0,0,0,0,0,0
6511968,3/06/26,softball,Florida Tech,,Mia Terito,15,SS,11203571.0,1,1,0,1,0,1.0,0,0,0,0,0
6511968,3/06/26,softball,Florida Tech,,Ella Niles,27,CF,9659568.0,1,1,0,1,0,1.0,0,0,0,0,0
6511968,3/06/26,softball,Findlay,1.0,Kenzie Woods,2,2B,9667922.0,1,2,4,6,0,1.0,0,0,0,0,0
6511968,3/06/26,softball,Findlay,1.0,Annika Bredel,14,SS,9658510.0,1,2,1,4,1,0.75,0,0,0,0,0
6511968,3/06/26,softball,Findlay,1.0,Meghan Heinsman,10,3B,9656604.0,1,2,3,6,1,0.833,0,0,0,0,0
6511968,3/06/26,softball,Findlay,1.0,Jenna Dee,9,C,11246581.0,1,5,0,5,0,1.0,0,0,5,0,0
6511968,3/06/26,softball,Findlay,1.0,Mallory Dickey,6,PR,9660168.0,1,0,0,0,0,0.0,0,0,0,0,0
6511968,3/06/26,softball,Findlay,1.0,Alexys Antal,1,RF,9664458.0,1,1,0,1,0,1.0,0,0,0,0,0
6511968,3/06/26,softball,Findlay,1.0,Anna Jones,12,CF,9661777.0,1,0,0,0,0,0.0,0,0,0,0,0
6511968,3/06/26,softball,Findlay,1.0,Kaylynn Carter,24,DP,11246587.0,1,0,0,0,0,0.0,0,0,0,0,0
6511968,3/06/26,softball,Findlay,1.0,Kora Navarro,23,1B,9660363.0,1,9,0,9,0,1.0,0,0,0,0,0
6511968,3/06/26,softball,Findlay,1.0,Cassie Warner,3,LF,11246556.0,1,0,0,0,0,0.0,0,0,0,0,0
6507685,3/06/26,softball,Ursuline,,Ivanney Ramirez,23,2B,9662127.0,1,0,1,1,0,1.0,0,0,0,0,0
6507685,3/06/26,softball,Ursuline,,Bri Bowles,4,1B,9659262.0,1,12,0,12,0,1.0,0,0,0,0,0
6507685,3/06/26,softball,Ursuline,,Destiny Ruggiero,5,RF,11223217.0,1,1,0,1,0,1.0,0,0,0,0,0
6507685,3/06/26,softball,Ursuline,,Holly Earl,28,3B,9662583.0,1,0,4,4,0,1.0,0,0,0,0,0
6507685,3/06/26,softball,Ursuline,,Heidi Earl,18,SS,9666068.0,1,2,4,6,0,1.0,0,0,0,0,0
6507685,3/06/26,softball,Ursuline,,Nicole Brant-Badillo,6,C,9657233.0,1,5,0,5,0,1.0,0,1,2,0,0
6507685,3/06/26,softball,Ursuline,,Angeleah Saltenis,19,DH,9662144.0,1,0,0,0,0,0.0,0,0,0,0,0
6507685,3/06/26,softball,Ursuline,,Kendall Crytzer,22,PR,11223233.0,1,0,0,0,0,0.0,0,0,0,0,0
6507685,3/06/26,softball,Ursuline,,Ashlee McClean,9,CF,9665822.0,1,1,0,1,0,1.0,0,0,0,0,0
6507685,3/06/26,softball,Ursuline,,Hannah Rudd,24,LF,11223236.0,1,0,0,0,0,0.0,0,0,0,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Riley Blake,16,P/DH,9663445.0,1,0,0,1,1,0.0,0,0,1,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Jocelyn Hernandez,5,PR,9667752.0,1,0,0,0,0,0.0,0,0,0,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Rayna French,10,RF,9666527.0,1,0,0,0,0,0.0,0,0,0,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Bryanna Decker,13,RF,9669027.0,1,1,0,1,0,1.0,0,0,0,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Gabrielle Gomez,26,P,9662768.0,1,0,0,0,0,0.0,0,0,2,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Emily Kalina,2,LF,11214589.0,1,4,0,4,0,1.0,0,0,0,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Irelyn Spencer,8,3B,9666892.0,1,2,5,7,0,1.0,0,0,0,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Chayse Doering,1,CF,9667551.0,1,1,0,1,0,1.0,0,0,0,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Megan Surgenor,18,DH/P,11214591.0,1,0,0,0,0,0.0,0,0,0,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Madeline Murray,19,C,11214593.0,1,2,0,2,0,1.0,0,0,3,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Hannah Trzinski,11,1B,9664606.0,1,7,1,9,1,0.889,0,0,0,0,0
6507685,3/06/26,softball,Minn.-Crookston,1.0,Valerie VanZant,24,SS,11214596.0,1,1,2,3,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Hilary Akers,18,C,9662077.0,1,3,1,5,1,0.8,0,0,1,1,0
6506578,3/06/26,softball,Henderson St.,,Tatum Bittick,17,RF,10802401.0,1,1,0,1,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Emily Graves,14,PH,10802398.0,1,0,0,0,0,0.0,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Josie Copeland,19,1B,9670229.0,1,8,0,8,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Annie Stonesifer,7,PR,10802392.0,1,0,0,0,0,0.0,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Josie Golden,29,3B,9664363.0,1,1,4,5,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Macy Hoskins,1,LF,9666763.0,1,1,0,1,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Abby Brinkley,20,DP,10802403.0,1,0,0,0,0,0.0,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Kaitlyn Worsham,28,PH,10802405.0,1,0,0,0,0,0.0,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Jay Albiter,21,SS,9657887.0,1,2,5,8,1,0.875,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Sam Flores,15,2B,10802399.0,1,2,0,2,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Henderson St.,,Mazzi Jones,10,CF,10802396.0,1,0,0,0,0,0.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Tori Turner,14,RF,9669789.0,1,2,0,2,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Bailey Robinson,13,3B,11210172.0,1,2,0,2,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Ella Friederich,55,DP,11210106.0,1,0,0,0,0,0.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Zoey Neal,12,1B,11210117.0,1,3,0,3,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Lana Danielson,18,LF,9669069.0,1,0,0,0,0,0.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Alexis Boswell,5,C,9658478.0,1,9,0,9,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Bailey Willis,4,SS,9665171.0,1,1,1,2,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Cameron Timmons,25,PH,9659803.0,1,0,0,0,0,0.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Payton Alexander,3,2B,11210098.0,1,1,1,2,0,1.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Baylee McGregor,1,PH,11210116.0,1,0,0,0,0,0.0,0,0,0,0,0
6506578,3/06/26,softball,Harding,1.0,Logan Ringel,9,CF,11210170.0,1,2,0,2,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Bella Holland,6,LF,11221068.0,1,0,0,1,1,0.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Jordyn De Los Santos,5,2B,11221064.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Ava Sharp,21,PH/SS,11221072.0,1,0,1,2,1,0.5,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Abby Howell,22,3B,9665141.0,1,3,0,3,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Trinity Kuntz,9,C,9667350.0,1,4,0,4,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Tessia Guzman,26,PR,11221065.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Landri Holcomb,4,PH/C,11221067.0,1,2,0,2,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Cadence Colborn,8,1B,9659571.0,1,4,0,4,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Maddie Hight,25,PH/1B,11221066.0,1,1,0,1,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Brooke Janning,7,DP,11221071.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Kendall Luna De La Fuente,31,PR,9654657.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Emily Liskai,1,CF,9665706.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Briley Daniels,3,PR/CF,11221062.0,1,1,0,1,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Heaven Moreno,2,SS,9663097.0,1,0,3,3,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Emilee Bridges,23,PH/2B,11221058.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Avery Cannon,10,RF,9669258.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,West Tex. A&M,,Mya Chacon,14,PH/RF,11221060.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Ciara Spencer,14,1B,9660772.0,1,5,0,6,1,0.833,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Kayla Logan,12,1B,9668578.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Lanessa Morales,13,2B,9670441.0,1,2,2,4,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Isabelle Soto,2,PR,11233939.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Jadyn Hooten,26,PH,9667150.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Maria Ruelaz,5,DP,11233948.0,1,0,0,0,0,0.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Marleigh Manns,16,LF,11233949.0,1,0,1,1,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Antonya Lucero,3,SS,9666063.0,1,2,2,4,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Lauryn Carbajal,9,CF,9661289.0,1,1,0,1,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Hannah Martinez,8,3B,9660353.0,1,1,1,2,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Addisen Byers,27,C,9657480.0,1,2,0,3,1,0.667,0,0,1,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Madison George,10,C,9668242.0,1,1,0,1,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Brenna Figueroa,1,RF,11233935.0,1,1,0,1,0,1.0,0,0,0,0,0
6497996,3/06/26,softball,Western N.M.,1.0,Isalei Salazar,0,PR/PH,11233932.0,1,0,0,0,0,0.0,0,0,0,0,0
6519426,3/06/26,softball,Jessup,,Maliyah Lawson,10,DP,11222504.0,1,0,0,0,0,0.0,0,0,0,0,0
6519426,3/06/26,softball,Jessup,,Rebekah Beasley,7,SS,9661200.0,1,1,1,2,0,1.0,0,0,0,0,0
6519426,3/06/26,softball,Jessup,,Maddy Ybarra,2,RF,9655179.0,1,3,0,3,0,1.0,0,0,0,0,0
6519426,3/06/26,softball,Jessup,,Aaliyah Tinoco,24,1B,11222515.0,1,9,0,10,1,0.9,0,0,0,0,0
6519426,3/06/26,softball,Jessup,,Kylie Nunes,9,CF,9664286.0,1,2,0,2,0,1.0,0,0,0,0,0
6519426,3/06/26,softball,Jessup,,Reagann Hoblit,12,2B,9655635.0,1,0,3,3,0,1.0,0,0,0,0,0
6519426,3/06/26,softball,Jessup,,Kaiya Miller,14,3B,11222507.0,1,2,3,5,0,1.0,0,0,0,0,0
6519426,3/06/26,softball,Jessup,,Aalyha Mendoza,13,C,11222506.0,1,2,0,2,0,1.0,0,0,2,0,0
6519426,3/06/26,softball,Jessup,,Neva Adams,28,PH,9663534.0,1,0,0,0,0,0.0,0,0,0,0,0
6519426,3/06/26,softball,Jessup,,Alexis Vega,3,LF,11222497.0,1,0,0,0,0,0.0,0,0,0,0,0
6519426,3/06/26,softball,Chaminade,1.0,Mikala Jacobsen,14,CF,9663323.0,1,1,0,1,0,1.0,0,0,0,0,0
6519426,3/06/26,softball,Chaminade,1.0,Sunni Kahanu,15,SS,11220110.0,1,0,1,1,0,1.0,0,0,0,0,0
6519426,3/06/26,softball,Chaminade,1.0,Summer Buck,11,C,9659632.0,1,6,2,9,1,0.889,0,1,7,0,0
6519426,3/06/26,softball,Chaminade,1.0,Carisma Ta'amai,27,2B,11220121.0,1,3,1,4,0,1.0,0,0,0,0,0
6519426,3/06/26,softball,Chaminade,1.0,Gabriella Schneider,21,DP,9669461.0,1,0,0,0,0,0.0,0,0,0,0,0
6519426,3/06/26,softball,Chaminade,1.0,Miranda Diaz,28,3B,9654570.0,1,0,3,4,1,0.75,0,0,0,0,0
6519426,3/06/26,softball,Chaminade,1.0,Taneia Simanu,22,1B,9663002.0,1,8,0,8,0,1.0,0,0,0,0,0
6519426,3/06/26,softball,Chaminade,1.0,Elora Tonaki,18,LF,9654798.0,1,3,1,4,0,1.0,0,0,0,0,0
6519426,3/06/26,softball,Chaminade,1.0,SoSo Hayes,6,PH,9669833.0,1,0,0,0,0,0.0,0,0,0,0,0
6519426,3/06/26,softball,Chaminade,1.0,Alena Frost,1,RF,9661474.0,1,0,0,0,0,0.0,0,0,0,0,0
6519426,3/06/26,softball,Chaminade,1.0,C.J. Peneueta,26,PH,11220116.0,1,0,0,0,0,0.0,0,0,0,0,0
6559111,3/06/26,softball,Christian Brothers,,Marin Beeson,1,CF,9659152.0,1,1,0,3,2,0.333,0,0,0,0,0
6559111,3/06/26,softball,Christian Brothers,,Katelyn Harmon,34,SS,9665297.0,1,1,1,3,1,0.667,0,0,0,0,0
6559111,3/06/26,softball,Christian Brothers,,Mandie Barrow,22,DP,9660795.0,1,0,0,0,0,0.0,0,0,0,0,0
6559111,3/06/26,softball,Christian Brothers,,Kate Candies,24,C,9659346.0,1,1,1,2,0,1.0,0,1,0,1,0
6559111,3/06/26,softball,Christian Brothers,,Mackenzie Gieseler,44,1B,9670706.0,1,8,0,9,1,0.889,0,0,0,0,0
6559111,3/06/26,softball,Christian Brothers,,McKenzie Shinabery,17,RF,11246218.0,1,2,0,3,1,0.667,0,0,0,0,0
6559111,3/06/26,softball,Christian Brothers,,Abby Drabek,32,2B,11246221.0,1,2,3,5,0,1.0,0,0,0,0,0
6559111,3/06/26,softball,Christian Brothers,,Dakota Davis,8,LF,11246213.0,1,2,0,3,1,0.667,0,0,0,0,0
6559111,3/06/26,softball,Christian Brothers,,Kamryn Neely,21,PH,9667216.0,1,0,0,0,0,0.0,0,0,0,0,0
6559111,3/06/26,softball,Christian Brothers,,Ashley Williamson,0,3B,9666901.0,1,1,1,2,0,1.0,0,0,0,0,0
6559111,3/06/26,softball,Delta St.,1.0,Joryie McKnight,8,LF,11219622.0,1,2,0,2,0,1.0,0,0,0,0,0
6559111,3/06/26,softball,Delta St.,1.0,Mary Teague,10,RF,9668200.0,1,2,0,2,0,1.0,0,0,0,0,0
6559111,3/06/26,softball,Delta St.,1.0,Calli McConnell,17,3B,9654963.0,1,2,1,3,0,1.0,0,0,0,0,0
6559111,3/06/26,softball,Delta St.,1.0,Kyleigh Wheaton,7,1B,9670587.0,1,2,0,2,0,1.0,0,0,0,0,0
6559111,3/06/26,softball,Delta St.,1.0,Carly Dunigan,21,CF,11219635.0,1,5,0,5,0,1.0,0,0,0,0,0
6559111,3/06/26,softball,Delta St.,1.0,Maeve Lavoy,23,DP/P,9666214.0,1,0,1,1,0,1.0,0,0,0,0,0
6559111,3/06/26,softball,Delta St.,1.0,Hallie Turner,5,2B,11219620.0,1,3,1,4,0,1.0,0,0,0,0,0
6559111,3/06/26,softball,Delta St.,1.0,Ally Agner,1,SS,9655122.0,1,2,3,5,0,1.0,0,0,0,0,0
6559111,3/06/26,softball,Delta St.,1.0,Rylee Leonard,14,C,9656196.0,1,3,0,3,0,1.0,0,1,1,0,0
6559111,3/06/26,softball,Delta St.,1.0,Shelby Allen,2,PR,11219614.0,1,0,0,0,0,0.0,0,0,0,0,0
6558485,3/05/26,softball,Arkansas Tech,,Anna Winkfield,27,LF,9668865.0,1,1,0,2,1,0.5,0,0,0,0,0
6558485,3/05/26,softball,Arkansas Tech,,Aubree Jones,16,CF,11216469.0,1,0,0,0,0,0.0,0,0,0,0,0
6558485,3/05/26,softball,Arkansas Tech,,Destiney Madewell,2,2B,9663371.0,1,0,2,2,0,1.0,0,0,0,0,0
6558485,3/05/26,softball,Arkansas Tech,,Sharlee Jackson,1,C,9660917.0,1,1,0,1,0,1.0,0,0,3,0,0
6558485,3/05/26,softball,Arkansas Tech,,Abby Lowery,55,PR,11216473.0,1,0,0,0,0,0.0,0,0,0,0,0
6558485,3/05/26,softball,Arkansas Tech,,Victoria Hughes,21,C,9665514.0,1,2,0,2,0,1.0,0,0,0,0,0
6558485,3/05/26,softball,Arkansas Tech,,Aly White,33,DP,9661746.0,1,0,0,0,0,0.0,0,0,0,0,0
