gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,ab,r,h,doubles,triples,tb,hr,rbi,bb,hbp,sf,sh,k,oppDp,cs,picked,sb,ibb
6520304,5/03/26,softball,William Jewell,,Alexa Almejo,8,LF,9654449,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6520304,5/03/26,softball,William Jewell,,Tori Woodard,18,1B,9670107,3,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6520304,5/03/26,softball,William Jewell,,Emma Jane Ogle,4,SS,9658416,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6520304,5/03/26,softball,William Jewell,,Sheyenne Kelch,3,RF,9658612,2,3,2,1,0,6,1,4,0,1,0,0,0,0,0,0,0,0
6520304,5/03/26,softball,William Jewell,,Avrey Reynolds,20,DP,9669277,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6520304,5/03/26,softball,William Jewell,,Avery Webster,1,3B,9659420,3,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
6520304,5/03/26,softball,Mo.-St. Louis,1.0,Kenzie Stoltz,4,DP,10805396,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6520304,5/03/26,softball,Mo.-St. Louis,1.0,Kaytie Kossina,6,1B,9656716,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6520304,5/03/26,softball,Mo.-St. Louis,1.0,Kiley Sullivan,3,RF,10805399,3,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6520304,5/03/26,softball,Mo.-St. Louis,1.0,Jamie Widule,14,3B,9665560,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6520304,5/03/26,softball,Mo.-St. Louis,1.0,May Pasqualini,21,SS,9654801,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
6520304,5/03/26,softball,Mo.-St. Louis,1.0,Phoebe Miller,28,C,9665993,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6520304,5/03/26,softball,Mo.-St. Louis,1.0,Rylie Buchanan,12,C,9658579,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6520304,5/03/26,softball,Mo.-St. Louis,1.0,Simia Spahiev,10,LF,10805405,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6520304,5/03/26,softball,Mo.-St. Louis,1.0,Gracie Philpot,5,CF,10805394,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6520304,5/03/26,softball,Mo.-St. Louis,1.0,Madison Rozanski,24,2B,10805395,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6533815,5/03/26,softball,Southwest Minn. St.,,Riley Kramolisch,6,LF,9666253,5,3,3,1,0,4,0,2,0,0,0,0,0,0,0,0,1,0
6533815,5/03/26,softball,Southwest Minn. St.,,Paris Van Dyke,27,DH,9654502,3,2,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
6533815,5/03/26,softball,Southwest Minn. St.,,Aliza Acker,14,1B,11249837,4,3,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0
6533815,5/03/26,softball,Southwest Minn. St.,,Emma Humpal,5,2B,9655028,4,3,3,0,0,6,1,6,0,1,0,0,1,0,0,0,0,0
6533815,5/03/26,softball,Southwest Minn. St.,,Ramsey Hopp,13,P,11249836,5,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
6533815,5/03/26,softball,Southwest Minn. St.,,Jordyn Marsh,18,P,9664985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6533815,5/03/26,softball,Southwest Minn. St.,,Kennah Bretschneider,7,RF,11249834,5,3,3,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0
6533815,5/03/26,softball,Southwest Minn. St.,,Lexi Ingalls,12,SS,9666025,3,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0
6533815,5/03/26,softball,Southwest Minn. St.,,Ava Rud,16,C,9665881,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6533815,5/03/26,softball,Southwest Minn. St.,,Morgan Alar,8,PR,11249835,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
6533815,5/03/26,softball,Southwest Minn. St.,,Carley Stych,4,3B,11247764,4,1,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0
6533815,5/03/26,softball,Southwest Minn. St.,,Jordan Bussey,10,PH,9659372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6533815,5/03/26,softball,Mary,1.0,Jenel Mallari,2,LF,9657122,4,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
6533815,5/03/26,softball,Mary,1.0,Jianna Cota,11,C,11222672,4,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6533815,5/03/26,softball,Mary,1.0,Janelle Bergmann,7,CF,9655392,4,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0
6533815,5/03/26,softball,Mary,1.0,Madison Schamanski,26,1B,9657401,4,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6533815,5/03/26,softball,Mary,1.0,Lalaina Baker,21,DH,11222682,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6533815,5/03/26,softball,Mary,1.0,Olivia Gomez,0,RF,11222666,4,1,2,2,0,4,0,2,0,0,0,0,1,0,0,0,0,0
6533815,5/03/26,softball,Mary,1.0,Ariana Retuta,13,2B,11222679,4,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6533815,5/03/26,softball,Mary,1.0,Francesca Villaneda,28,3B,9654400,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6533815,5/03/26,softball,Mary,1.0,Genevieve Hastings,9,SS,9662182,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Upper Iowa,,Reagon Proud,11,2B,9666346,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6533433,5/03/26,softball,Upper Iowa,,Jescie Comstock,3,DP,11225059,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
6533433,5/03/26,softball,Upper Iowa,,Mya Mendoza,12,PR,11225092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Upper Iowa,,Addyson Alber,18,C,9655775,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6533433,5/03/26,softball,Upper Iowa,,Dani Laughlin,5,CF,11228057,4,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Upper Iowa,,Kaitlin Foral,6,3B,9655200,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Upper Iowa,,Cara Farnam,7,LF,11225081,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Upper Iowa,,Taylor Hamaker,2,PH,9658634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Upper Iowa,,Dorothy Ziebell,16,1B,9670100,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Upper Iowa,,Elliott Pomeroy,20,SS,9667793,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Upper Iowa,,Ella Perkins,0,RF,9656560,3,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Ill. Springfield,1.0,Rosie Bartletti,7,SS,9658138,4,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Ill. Springfield,1.0,Rebecca Neupauer,2,LF,9656181,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
6533433,5/03/26,softball,Ill. Springfield,1.0,Jillian Lane,1,LF,9670811,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6533433,5/03/26,softball,Ill. Springfield,1.0,Bailey Masching,4,3B,9655565,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6533433,5/03/26,softball,Ill. Springfield,1.0,Calista Stahlhut,25,1B,11237303,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
6533433,5/03/26,softball,Ill. Springfield,1.0,Olivia DeLuca,0,2B,9662141,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Ill. Springfield,1.0,Chloe Scroggins,11,CF,11237274,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Ill. Springfield,1.0,Alexis Carroll,13,P,9657189,3,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Ill. Springfield,1.0,Rachel McMullen,8,C,11237271,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
6533433,5/03/26,softball,Ill. Springfield,1.0,Sophie Rivera,5,DP,9654705,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Minn. Duluth,,Daphne Evans,15,CF,11229180,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6532710,5/03/26,softball,Minn. Duluth,,Ava Johnson,21,SS,9662031,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Minn. Duluth,,Kendal Jenkins,4,C,9660505,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6532710,5/03/26,softball,Minn. Duluth,,Sierra Thomas,20,2B,9655868,3,1,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0
6532710,5/03/26,softball,Minn. Duluth,,Khendal Johnson,17,3B,9669361,2,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Minn. Duluth,,Morgan McMillan,7,LF,9660568,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Minn. Duluth,,Taylor Dawyduk,18,DP,9667883,2,1,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Minn. Duluth,,Serena Timmer,12,1B,9669039,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6532710,5/03/26,softball,Minn. Duluth,,Noelle Krumrie,2,RF,9670880,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6532710,5/03/26,softball,Concordia-St. Paul,1.0,Alexis Monty,44,SS,9657444,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Concordia-St. Paul,1.0,Ava Blake,22,CF,9661186,3,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Concordia-St. Paul,1.0,Riley Rosenthal,18,2B,9656390,3,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Concordia-St. Paul,1.0,Danni Sharum,35,DP,11224619,3,2,2,0,0,8,2,4,1,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Concordia-St. Paul,1.0,Amanda Barnacle,19,PR,11224621,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Concordia-St. Paul,1.0,Nora Brandt,15,1B,11224632,3,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6532710,5/03/26,softball,Concordia-St. Paul,1.0,Katie Klotz,3,C,9670154,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Concordia-St. Paul,1.0,Gabby Martinez,13,3B,11224630,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6532710,5/03/26,softball,Concordia-St. Paul,1.0,Ashlyn Peterson,37,RF,9667691,3,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0
6532710,5/03/26,softball,Concordia-St. Paul,1.0,Lily Burke,25,LF,9655113,1,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0
6531019,5/03/26,softball,Augustana (SD),,Andrea Cain,20,RF,9663703,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Augustana (SD),,Desi Cuevas,6,LF,9661038,3,2,3,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0
6531019,5/03/26,softball,Augustana (SD),,Teya Speltz,32,DH,11223928,4,2,2,1,0,6,1,4,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Augustana (SD),,Kierra Lubovich,12,1B,11223924,3,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
6531019,5/03/26,softball,Augustana (SD),,Sidney Smart,26,3B,9665596,3,2,3,1,1,6,0,2,0,0,0,0,0,0,0,0,1,0
6531019,5/03/26,softball,Augustana (SD),,Stella Harber,30,SS,11223926,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Augustana (SD),,Norah Christiansen,25,C,9664754,3,1,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Augustana (SD),,Ella Cooper,9,CF,9664146,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
6531019,5/03/26,softball,Augustana (SD),,Briana Lee,15,2B,9663873,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Aune Boben,13,P/2B,9661707,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Alicia Jeanson,55,SS,11240583,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Sydney Anderson,20,1B,11240577,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Grace Humann,7,1B,9661507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Tevan Bryant,22,DH,9666356,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Hailey Cota,3,CF,11240582,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Madi Jones,10,C,9664976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Emma Owens,14,C,9664283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Dessa Bryant,11,3B,9664674,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Corina Coppersmith,6,2B,9658171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Brooke Wolf,15,RF,9662968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Kinsley Stover,17,LF,11240588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531019,5/03/26,softball,Northern St.,1.0,Shayla Warak,8,PH,11240589,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6524831,5/03/26,softball,Bemidji St.,,Jacqueline Larsen,8,CF,9664735,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,Bemidji St.,,Aubrey Aukerman,4,2B,9663935,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6524831,5/03/26,softball,Bemidji St.,,Alayna DeGraef,6,LF,9668956,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,Bemidji St.,,Lauren Beissel,20,3B,9997268,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6524831,5/03/26,softball,Bemidji St.,,Morgan Benedict,7,C,9660790,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6524831,5/03/26,softball,Bemidji St.,,Jenna Burd,3,DP,9659841,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6524831,5/03/26,softball,Bemidji St.,,Brianna Ness,21,P,9997273,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6524831,5/03/26,softball,Bemidji St.,,Danica Sarff,13,P,9662472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,Bemidji St.,,Sydney Klusman,24,P,9997271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,Bemidji St.,,Madalyn Kielsmeier,19,RF,9664837,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6524831,5/03/26,softball,Bemidji St.,,Jillian Johnson,22,SS,9654735,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Brooke Holmes,15,3B,9663801,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Grace Frechette,17,SS,9656707,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Bethany Weiss,18,DP,9657413,2,1,1,0,0,4,1,3,2,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Bree Beck,23,PR,9661157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Morgan Honeycutt,13,C,9658568,3,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Sydney Roe,16,1B,9655774,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Kaylee Collins,22,RF,9668426,2,1,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Kurstyn Patnode,14,LF,11223950,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Hannah Harms,8,CF,9658209,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Hannah Weckman,10,PH,9664574,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6524831,5/03/26,softball,St. Cloud St.,1.0,Kennedy Palmer,25,2B,11223948,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
6527689,5/03/26,softball,Sioux Falls,,Meghan Jochimsen,5,RF,9658293,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6527689,5/03/26,softball,Sioux Falls,,Emma Kristof,12,2B,11230080,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6527689,5/03/26,softball,Sioux Falls,,Kyra Knudtson,24,1B,9659100,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6527689,5/03/26,softball,Sioux Falls,,Morgan Linstad,13,C,9663390,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6527689,5/03/26,softball,Sioux Falls,,Sandra Ribich,21,3B,11224990,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6527689,5/03/26,softball,Sioux Falls,,Sammie Radish,2,LF,11224985,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6527689,5/03/26,softball,Sioux Falls,,Addison Heule,3,CF,9659718,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6527689,5/03/26,softball,Sioux Falls,,Charlie Pryor,7,SS,11224986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6527689,5/03/26,softball,Sioux Falls,,Tori Garrido,1,DH,11224983,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6527689,5/03/26,softball,Minot St.,1.0,Taylor Smith,9,2B,9657662,3,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0
6527689,5/03/26,softball,Minot St.,1.0,Sara VanWickler,2,CF,11238506,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
6527689,5/03/26,softball,Minot St.,1.0,Paige Kellogg,15,1B,9665555,3,1,3,2,0,5,0,3,0,0,0,0,0,0,0,0,0,0
6527689,5/03/26,softball,Minot St.,1.0,Mallory Hoogensen,10,DH,9662336,3,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
6527689,5/03/26,softball,Minot St.,1.0,Ellington Anderson,11,PR,9666600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6527689,5/03/26,softball,Minot St.,1.0,Raivyn Millions,12,LF,9667655,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6527689,5/03/26,softball,Minot St.,1.0,Sarah Misner,24,3B,9660103,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
6527689,5/03/26,softball,Minot St.,1.0,Anna LaCount,18,C,9656887,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6527689,5/03/26,softball,Minot St.,1.0,Brooke Hyde,7,SS,9668791,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6527689,5/03/26,softball,Minot St.,1.0,Micaela Resler,4,RF,9669538,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6523730,5/03/26,softball,Charleston (WV),,Ella Zucchero,29,SS,9669184,4,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Charleston (WV),,Bianca Polistina,24,LF,9665282,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Charleston (WV),,Taylor Hodson,8,3B,9659970,2,2,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Charleston (WV),,Alex Hurley,1,PR,9658223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Charleston (WV),,Kayla Moran,17,1B,11227906,3,2,2,1,0,3,0,0,1,0,0,0,1,0,0,0,1,0
6523730,5/03/26,softball,Charleston (WV),,Danielle Pici,31,DP,11227915,3,0,3,1,0,4,0,3,1,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Charleston (WV),,Morgan Dunman,22,PR,11227921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Charleston (WV),,Emma Smith,9,2B,11227901,4,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Charleston (WV),,Kaleigh Serra,2,C,9662771,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Charleston (WV),,Aubriana Espinoza,10,CF,11227899,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Charleston (WV),,Maya Hataway,5,RF,11227897,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Frostburg St.,1.0,Gracie Nelson,3,CF,9658881,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6523730,5/03/26,softball,Frostburg St.,1.0,Kylee Piconi,10,3B,9656166,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Frostburg St.,1.0,Arden Miller,30,RF,9662100,2,2,1,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Frostburg St.,1.0,Ally Myers,12,P/DP,9668492,3,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
6523730,5/03/26,softball,Frostburg St.,1.0,Izabella Donaldson,24,1B,9658861,4,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
6523730,5/03/26,softball,Frostburg St.,1.0,Sage Haller,2,SS,9663351,2,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Frostburg St.,1.0,Olivia Stetler,16,C,9668035,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
6523730,5/03/26,softball,Frostburg St.,1.0,Samantha Magee,42,2B,11234119,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Frostburg St.,1.0,Zoey Marinello,8,2B,9659434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Frostburg St.,1.0,Laura Gilford,6,LF,11234116,3,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Teagan Pranchke,19,C,9654246,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Sami Macchiaroli,2,RF,11226101,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Riley McKeever,24,LF,11226081,4,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Courtney Locke,28,1B/SS,11226096,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Lexie Wilson,22,3B,9658094,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Kayla Roidt,13,DP,11226092,3,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Lacey Camden,3,PR,9666299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Morgan Kingsbury,10,CF,11226104,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Riley Dunne,14,2B,11226076,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Loie Moore,1,SS,11226069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Andrea Garcia,5,1B,11226072,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6526254,5/03/26,softball,Minnesota St.,1.0,Chloe Brandt,8,2B,9654707,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
6526254,5/03/26,softball,Minnesota St.,1.0,Maddie Helin,19,CF,9664185,4,2,2,1,0,3,0,1,0,0,0,0,1,0,0,0,1,0
6526254,5/03/26,softball,Minnesota St.,1.0,Nyah Hulbert,25,RF,11211549,4,1,2,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0
6526254,5/03/26,softball,Minnesota St.,1.0,Gianna Lara,13,1B,9663753,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
6526254,5/03/26,softball,Minnesota St.,1.0,Hannah Tong,9,DP,9661597,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6526254,5/03/26,softball,Minnesota St.,1.0,Izzy Hycnar,5,SS,9657459,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6526254,5/03/26,softball,Minnesota St.,1.0,Avery Dorman,21,C,11211546,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
