ncaa_id,first_name,last_name,portal_name,institution,conference,division,transfer_date,update_date,status,year,sport,team_id,player_id_64a,player_id_ncaa_stats,matched_name,match_score,match_method,confidence,position,class_year,player_csv_team_id
2311166098,JESSIE,TAYLOR,Jessie Taylor,Mercer University,Southern Conference,I,06/16/2026,06/17/2026,Active,2025-26,Softball,1234,143188,3086926,Jessie Taylor,100.0,team+fullname,HIGH,3B,Sr,1234
2108299315,SAGE,SCARMARDO,Sage Scarmardo,"University of South Carolina, Columbia",Southeastern Conference,I,05/26/2026,06/17/2026,Active,2025-26,Softball,1340,96998,2810912,Sage Scarmardo,100.0,team+lastname,HIGH,3B,Sr,1340
2208633146,NIA,MCKNIGHT,Nia Mcknight,"University of South Carolina, Columbia",Southeastern Conference,I,06/08/2026,06/17/2026,Active,2025-26,Softball,1340,116203,3083980,Nia McKnight,100.0,team+lastname,HIGH,RF,So,1340
2407358058,JIMMA,JONES,Jimma Jones,Middle Tennessee State University,Conference USA,I,06/08/2026,06/17/2026,Active,2025-26,Softball,1272,143287,3094640,Lani Jones,47.6,team+lastname_diff_first+confirmed,HIGH,LF,Sr,1272
2301751953,AUBREY,MYER,Aubrey Myer,University of Detroit Mercy,Horizon League,I,06/08/2026,06/17/2026,Active,2025-26,Softball,1377,141335,3239888,Aubrey Myer,100.0,team+lastname,HIGH,C,Fr,1377
2306920481,ERIN,FLYNN,Erin Flynn,University of Detroit Mercy,Horizon League,I,06/08/2026,06/17/2026,Active,2025-26,Softball,1377,107495,3109548,Erin Flynn,100.0,team+lastname,HIGH,P,So,1377
2308997509,BRYNN,BELSTLE,Brynn Belstle,Georgia State University,Sun Belt Conference,I,06/08/2026,06/17/2026,Active,2025-26,Softball,1332,141995,3233864,Brynn Belstle,100.0,team+lastname,HIGH,P,Fr,1332
2210686587,ANNECA,ANDERSON,Anneca Anderson,University of North Texas,American Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1273,80561,2959193,Anneca Anderson,100.0,team+lastname,HIGH,P,Jr,1273
2207605101,ODYSSEY,TORRES,Odyssey Torres,"University of Massachusetts, Amherst",Mid-American Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1351,95464,2958872,Odyssey Torres,100.0,team+lastname,HIGH,SS,Jr,1351
2107274856,ALINA,SATCHER,Alina Satcher,Grand Canyon University,Mountain West Conference,I,06/12/2026,06/17/2026,Signed,2025-26,Softball,1092,79500,2943664,Alina Satcher,100.0,team+lastname,HIGH,RF,Jr,1092
2208636536,KENNEDY,PROCTOR,Kennedy Proctor,University of Utah,Big 12 Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1123,108157,3087535,Kennedy Proctor,100.0,team+lastname,HIGH,RF,So,1123
2109323409,KENDRA,LEWIS,Kendra Lewis,University of Wisconsin-Madison,Big Ten Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1262,107144,3098199,Kendra Lewis,100.0,team+lastname,HIGH,RF,So,1262
2308986022,MADISON,STEPPE,Madison Steppe,Hofstra University,Coastal Athletic Association,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1341,142245,3230129,Madison Steppe,100.0,team+lastname,HIGH,P,Fr,1341
2408371169,SAMANTHA,LOTUS,Samantha Lotus,Wagner College,Northeast Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1366,145765,3238090,Samantha Lotus,100.0,team+lastname,HIGH,P,Fr,1366
2210690049,LORIN,BOUTTE,Lorin Boutte,The Ohio State University,Big Ten Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1139,106825,3090481,Lorin Boutte,100.0,team+lastname,HIGH,P,So,1139
2411449245,HELEN,HERRERA,Helen Herrera,Goldey-Beacom College,Central Atlantic Collegiate Conference,II,05/06/2026,06/17/2026,Signed,2025-26,Softball,1464,142002,3240016,Helen Herrera,100.0,team+lastname,HIGH,INF,Fr,1464
2010946490,KARLEE,FORD,Karlee Ford,Iowa State University,Big 12 Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1227,106600,3088321,Karlee Ford,100.0,team+lastname,HIGH,C,So,1227
2208628637,SAMANTHA,LINCOLN,Samantha Lincoln,Texas Tech University,Big 12 Conference,I,06/09/2026,06/17/2026,Signed,2025-26,Softball,1113,107064,3087241,Samantha Lincoln,100.0,team+lastname,HIGH,P,So,1113
2301758963,MADELINE,HALLMAN,Madeline Hallman,University of Detroit Mercy,Horizon League,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1377,118410,3109663,Madeline Hallman,100.0,team+lastname,HIGH,CF,So,1377
2111371020,MADELYNNE,PATTON,Madelynne Patton,Miami University (Ohio),Mid-American Conference,I,05/27/2026,06/17/2026,Signed,2025-26,Softball,1087,92928,2808220,Madie Patton,78.6,team+lastname_diff_first+confirmed,HIGH,DH,Sr,1087
1906603885,KATY,BROCK,Katy Brock,University of North Texas,American Conference,I,06/08/2026,06/17/2026,Signed,2025-26,Softball,1273,119585,3086656,Katy Brock,100.0,team+lastname,HIGH,,So,1273
2110343985,KAIRI,RODRIGUEZ,Kairi Rodriguez,Duke University,Atlantic Coast Conference,I,05/25/2026,06/17/2026,Signed,2025-26,Softball,1098,88907,2808390,Kairi Rodriguez,100.0,team+lastname,HIGH,C,Jr,1098
2009918485,KYLA,ACRES,Kyla Acres,Santa Clara University,West Coast Conference,I,05/14/2026,06/17/2026,Withdrawn,2025-26,Softball,1215,90911,2940209,Kyla Acres,100.0,team+lastname,HIGH,RF,Jr,1215
2408383174,TAYLOR,LUNDIEN,Taylor Lundien,Pittsburg State University,Mid-America Intercollegiate Athletics Association,II,06/16/2026,06/16/2026,Active,2025-26,Softball,1390,144292,3227609,Taylor Lundien,100.0,team+lastname,HIGH,1B,Jr,1390
2207626760,KAITLYN,RANDLE,Kaitlyn Randle,Mount St. Joseph University,Heartland Collegiate Athletic Conference,III,06/16/2026,06/16/2026,Active,2025-26,Softball,1720,143610,3243318,Kaitlyn Randle,100.0,team+lastname,HIGH,C,Fr,1720
2606960520,SOPHIE,WEGRZYN,Sophie Wegrzyn,Principia College,St. Louis Intercollegiate Athletic Conference,III,06/16/2026,06/16/2026,Active,2025-26,Softball,2058,149658,3258342,Sophie Wegrzyn,100.0,team+lastname,HIGH,3B,Fr,2058
2208653948,KIERSTEN,STEVENS,Kiersten Stevens,Jacksonville University,Atlantic Sun Conference,I,06/16/2026,06/16/2026,Active,2025-26,Softball,1334,107668,3112665,Kiersten Stevens,100.0,team+lastname,HIGH,SS,So,1334
2606960792,KILEY,HANSEN,Kiley Hansen,Beloit College,Midwest Conference,III,06/15/2026,06/16/2026,Active,2025-26,Softball,1847,140199,3241313,Kiley Hansen,100.0,team+lastname,HIGH,3B,Fr,1847
2307968220,MEGHAN,MCCUTCHEON,Meghan Mccutcheon,Creighton University,BIG EAST Conference,I,06/08/2026,06/16/2026,Active,2025-26,Softball,1190,107483,3095746,Meghan McCutcheon,100.0,team+lastname,HIGH,2B,So,1190
2202431073,REESE,RAMOS,Reese Ramos,Creighton University,BIG EAST Conference,I,06/08/2026,06/16/2026,Active,2025-26,Softball,1190,107482,3095729,Reese Ramos,100.0,team+lastname,HIGH,2B,So,1190
2009932073,KENZIE,NAKASAWA,Kenzie Nakasawa,Creighton University,BIG EAST Conference,I,06/08/2026,06/16/2026,Active,2025-26,Softball,1190,90527,2946543,Kenzie Nakasawa,100.0,team+lastname,HIGH,2B,So,1190
2404278613,GWENDOLYN,WOODSIT,Gwendolyn Woodsit,Molloy University,East Coast Conference,II,06/15/2026,06/16/2026,Active,2025-26,Softball,1488,116290,3092470,Gwen Woodsit,82.0,team+lastname_diff_first+confirmed,HIGH,RF,Jr,1488
2109328024,MALAYNA,TAMBORRA,Malayna Tamborra,Auburn University,Southeastern Conference,I,06/15/2026,06/16/2026,Active,2025-26,Softball,1303,93535,2942707,Malayna Tamborra,100.0,team+lastname,HIGH,P,Jr,1303
2406334929,MAURA,SIMPSON,Maura Simpson,Thomas More University,Great Midwest Athletic Conference,II,05/22/2026,06/16/2026,Active,2025-26,Softball,2068,145536,3222554,Maura Simpson,100.0,team+lastname,HIGH,2B,Fr,2068
2205561048,PRESLEE,RAY,Preslee Ray,The University of Tulsa,American Conference,I,06/15/2026,06/16/2026,Active,2025-26,Softball,1133,145607,3225030,Preslee Ray,100.0,team+lastname,HIGH,C,Fr,1133
2208648284,RILEY,BOHANON,Riley Bohanon,Hampton University,Coastal Athletic Association,I,06/08/2026,06/16/2026,Active,2025-26,Softball,1319,107601,3095663,Riley Bohanon,100.0,team+lastname,HIGH,1B,So,1319
2307965283,DANIKA,SPINOGATTI,Danika Spinogatti,Florida State University,Atlantic Coast Conference,I,06/08/2026,06/16/2026,Active,2025-26,Softball,1094,141811,3231795,Danika Spinogatti,100.0,team+lastname,HIGH,C,Fr,1094
2505612779,KATHERINE,HOFMANN,Katherine Hofmann,University of South Dakota,The Summit League,I,05/26/2026,06/16/2026,Active,2025-26,Softball,1343,144890,3238404,Katherine Hofmann,100.0,team+lastname,HIGH,C,Jr,1343
2301756529,KAELA,CIARLETTA,Kaela Ciarletta,East Tennessee State University,Southern Conference,I,06/08/2026,06/16/2026,Active,2025-26,Softball,1345,118915,3096290,Kaela Ciarletta,100.0,team+lastname+confirmed,HIGH,3B,So,1345
2207610115,AVA,CARTER,Ava Carter,"University of Arkansas, Fayetteville",Southeastern Conference,I,06/08/2026,06/16/2026,Active,2025-26,Softball,1195,106315,3084994,Ava Carter,100.0,team+fullname,HIGH,RF,So,1195
2207613492,JAYDEN,KING,Jayden King,Baylor University,Big 12 Conference,I,06/08/2026,06/16/2026,Active,2025-26,Softball,1170,125225,3100879,Jayden King,100.0,team+fullname,HIGH,DH,So,1170
2302786139,KIERSTEN,WILLIAMS,Kiersten Williams,Seton Hill University,Pennsylvania State Athletic Conference,II,05/12/2026,06/16/2026,Active,2025-26,Softball,1384,144736,3249765,Kiersten Williams,100.0,team+lastname,HIGH,1B,Fr,1384
2402225435,SABRINA,AMENDOLA,Sabrina Amendola,Felician University,Central Atlantic Collegiate Conference,II,01/07/2026,06/16/2026,Active,2025-26,Softball,1577,105457,3091632,Sabrina Amendola,100.0,team+lastname,HIGH,1B,So,1577
2308973774,SUMMER,HORN,Summer Horn,Marshall University,Sun Belt Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1106,143035,3230890,Summer Horn,100.0,team+lastname,HIGH,OF,Fr,1106
2108295670,GENEVIEVE,EBAUGH,Genevieve Ebaugh,"University of Maryland, College Park",Big Ten Conference,I,12/10/2025,06/16/2026,Signed,2025-26,Softball,1200,85749,2806454,Genevieve Ebaugh,100.0,team+lastname,HIGH,P,,1200
2303804732,ISABELLE,INGERSOLL,Isabelle Ingersoll,Southern Connecticut State University,Northeast 10 Conference,II,05/06/2026,06/16/2026,Signed,2025-26,Softball,1591,122594,3124858,Isabelle Ingersoll,100.0,team+lastname+confirmed,HIGH,SS,So,1591
2205570464,KAYLEE,HANNON,Kaylee Hannon,Winthrop University,Big South Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1307,146133,3224985,Kaylee Hannon,100.0,team+lastname,HIGH,P,Fr,1307
2009920948,NEVAEH,WATKINS,Nevaeh Watkins,"University of Missouri, Columbia",Southeastern Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1282,123447,3100166,Nevaeh Watkins,100.0,team+lastname,HIGH,RF,So,1282
2109328412,KYLEE,MAGEE,Kylee Magee,University of Nebraska-Lincoln,Big Ten Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1146,90952,2817654,Kylee Magee,100.0,team+lastname,HIGH,P,Jr,1146
2207618191,ADDIE,DELONG,Addie Delong,Florida State University,Atlantic Coast Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1094,106512,3091686,Addie DeLong,100.0,team+lastname,HIGH,RF,So,1094
2310131898,KAILEY,PLUMLEE,Kailey Plumlee,"University of Tennessee, Knoxville",Southeastern Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1161,145395,3244845,Kailey Plumlee,100.0,team+lastname,HIGH,SP,Fr,1161
2306920590,BAYLE,HUNNICUTT,Bayle Hunnicutt,Eastern Kentucky University,Atlantic Sun Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1140,141461,3219642,Bayle Hunnicutt,100.0,team+lastname,HIGH,P,Fr,1140
2005860842,SYDNEE,KOOSH,Sydnee Koosh,University of Connecticut,BIG EAST Conference,I,05/18/2026,06/16/2026,Signed,2025-26,Softball,1260,98282,2939164,Sydnee Koosh,100.0,team+lastname,HIGH,P,Jr,1260
2201422482,KAILEA,RICKS,Kailea Ricks,The Ohio State University,Big Ten Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1139,144109,3090473,Kailea Ricks,100.0,team+lastname,HIGH,3B,So,1139
2209658072,ALEXIS,KING,Alexis King,"University of Arkansas, Fayetteville",Southeastern Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1195,106319,3084997,Lexi King,92.0,team+lastname+confirmed,HIGH,P,So,1195
2207625853,GRACIE,GOEWEY,Gracie Goewey,Siena University,Metro Atlantic Athletic Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1264,86145,2944993,Gracie Goewey,100.0,team+lastname,HIGH,P,Jr,1264
2211725818,SOPHIA,MOUNT,Sophia Mount,Villanova University,BIG EAST Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1254,108169,3091017,Sophia Mount,100.0,team+lastname,HIGH,P,So,1254
2210701947,MADISON,CONLEY,Madison Conley,University of North Texas,American Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1273,92983,2945373,Madison Conley,100.0,team+lastname,HIGH,RF,Jr,1273
2109312801,MORIAH,POLAR,Moriah Polar,Purdue University,Big Ten Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1298,95026,2950051,Moriah Polar,100.0,team+lastname,HIGH,LF,Jr,1298
2211723092,CARLY,COMPTON,Carly Compton,"University of North Carolina, Chapel Hill",Atlantic Coast Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1088,143865,3231387,Carly Compton,100.0,team+lastname,HIGH,P,Fr,1088
2110355582,MAGGIE,PLACE,Maggie Place,Grand Canyon University,Mountain West Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1092,93341,2954876,Maggie Place,100.0,team+lastname,HIGH,P,Jr,1092
1908664517,ELIZABETH,MOFFITT,Elizabeth Moffitt,University of North Texas,American Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1273,84254,2802443,Elizabeth Moffitt,100.0,team+lastname,HIGH,C,Jr,1273
2207611466,AVA,WHITE,Ava White,Saint Peter's University,Metro Atlantic Athletic Conference,I,06/08/2026,06/16/2026,Signed,2025-26,Softball,1196,116206,3093830,Ava White,100.0,team+lastname,HIGH,P,So,1196
2207614259,SYDNEY,JACKSON,Sydney Jackson,Syracuse University,Atlantic Coast Conference,I,06/15/2026,06/15/2026,Active,2025-26,Softball,1180,108075,3091875,Sydney Jackson,100.0,team+fullname,HIGH,P,So,1180
2406343594,YONAH,ROGERS,Yonah Rogers,Bluefield State University,Central Intercollegiate Athletic Association,II,06/15/2026,06/15/2026,Active,2025-26,Softball,1408,106164,3108883,Yonah Rogers,100.0,team+lastname,HIGH,P,So,1408
2409401672,JOZIE,LASHLEY,Jozie Lashley,Western Kentucky University,Conference USA,I,06/15/2026,06/15/2026,Active,2025-26,Softball,1143,145950,3235447,Jozie Lashley,100.0,team+lastname,HIGH,OF,Fr,1143
2401201271,KAITLYN,HAVENS,Kaitlyn Havens,North Central University,Upper Midwest Athletic Conference,III,06/15/2026,06/15/2026,Active,2025-26,Softball,2045,118447,3120074,Kaitlyn Havens,100.0,team+lastname,HIGH,2B,So,2045
2408394091,GELYA,SANDERS,Gelya Sanders,Jackson State University,Southwestern Athletic Conf.,I,06/15/2026,06/15/2026,Active,2025-26,Softball,1233,151000,,Gelya Sanders,100.0,human_override,HIGH,,Fr,1233
1909699552,CARMELLA,MUCCILLI,Carmella Muccilli,Nicholls State University,Southland Conference,I,06/15/2026,06/15/2026,Active,2025-26,Softball,1244,82793,2822024,Carmella Muccilli,100.0,team+lastname,HIGH,CF,Sr,1244
2507670946,MYRAQL,MCGEE,Myraql Mcgee,Bluefield State University,Central Intercollegiate Athletic Association,II,06/15/2026,06/15/2026,Active,2025-26,Softball,1408,140322,3232850,Myraql McGee,100.0,team+lastname,HIGH,LF,So,1408
2309108376,ELIZABETH,MUNN,Elizabeth Munn,South Dakota State University,The Summit League,I,06/15/2026,06/15/2026,Active,2025-26,Softball,1204,144903,3221438,Libby Munn,66.7,team+lastname_diff_first+confirmed,HIGH,OF,Fr,1204
2409414193,SKYY,HICKS,Skyy Hicks,Bluefield State University,Central Intercollegiate Athletic Association,II,06/15/2026,06/15/2026,Active,2025-26,Softball,1408,140321,3232845,Skyy Hicks,100.0,team+lastname,HIGH,C,Fr,1408
2303829971,PAIGE,CRUZAN,Paige Cruzan,Westminster College (Missouri),St. Louis Intercollegiate Athletic Conference,III,06/15/2026,06/15/2026,Active,2025-26,Softball,2021,119740,3101388,Paige Cruzan,100.0,team+lastname,HIGH,UT,So,2021
2112396816,MICAELA,BOOTH,Micaela Booth,University of Illinois Urbana-Champaign,Big Ten Conference,I,06/10/2026,06/14/2026,Active,2025-26,Softball,1148,108199,3083910,Micaela Booth,100.0,team+lastname,HIGH,1B,So,1148
2109318618,REESE,HUNKINS,Reese Hunkins,University of Illinois Urbana-Champaign,Big Ten Conference,I,05/06/2026,06/14/2026,Active,2025-26,Softball,1148,96424,2799570,Reese Hunkins,100.0,team+lastname,HIGH,INF,Sr,1148
2209663111,LILLIAN,SOTO,Lillian Soto,University of Louisiana at Lafayette,Sun Belt Conference,I,06/14/2026,06/14/2026,Active,2025-26,Softball,1102,91894,2949268,Lillian Soto,100.0,team+lastname,HIGH,1B,So,1102
2107270727,ADISYN,CARYL,Adisyn Caryl,University of Illinois Urbana-Champaign,Big Ten Conference,I,06/08/2026,06/14/2026,Active,2025-26,Softball,1148,78935,2941791,Adisyn Caryl,100.0,team+lastname,HIGH,3B,Jr,1148
2310148207,KAYLIE,FRYDENLUND,Kaylie Frydenlund,Southern Illinois University Edwardsville,Ohio Valley Conference,I,06/14/2026,06/14/2026,Active,2025-26,Softball,1185,118953,3102894,Kaylie Frydenlund,100.0,team+lastname,HIGH,1B,So,1185
2102106959,EDEN,ECHEVARRIA,Eden Echevarria,University of Illinois Urbana-Champaign,Big Ten Conference,I,06/10/2026,06/14/2026,Active,2025-26,Softball,1148,84117,2948375,Eden Echevarria,100.0,team+lastname,HIGH,RF,Jr,1148
2209670403,MADISON,AZUA,Madison Azua,Texas State University,Sun Belt Conference,I,06/08/2026,06/14/2026,Signed,2025-26,Softball,1154,92753,2942446,Maddy Azua,72.7,team+lastname_diff_first+confirmed,HIGH,P,Jr,1154
2102108602,LILLIAN,VALLIMONT,Lillian Vallimont,University of Michigan,Big Ten Conference,I,05/22/2026,06/14/2026,Signed,2025-26,Softball,1222,91940,2807071,Lilly Vallimont,82.0,team+lastname_diff_first+confirmed,HIGH,C,Sr,1222
2109326089,EMMA,SMALLWOOD,Emma Smallwood,University of North Georgia,Peach Belt Conference,II,06/02/2026,06/14/2026,Signed,2025-26,Softball,1399,143921,3240453,Emma Smallwood,100.0,team+lastname,HIGH,1B,Fr,1399
2112396755,FAITH,ARAGON,Faith Aragon,New Mexico State University,Conference USA,I,06/08/2026,06/14/2026,Signed,2025-26,Softball,1142,85488,2947040,Faith Aragon,100.0,team+fullname,HIGH,P,Jr,1142
2109316721,CAMERON,PONICH,Cameron Ponich,University of North Florida,Atlantic Sun Conference,I,06/08/2026,06/14/2026,Signed,2025-26,Softball,1255,82583,2939049,Cameron Ponich,100.0,team+lastname,HIGH,P,Jr,1255
2103127046,KENDALL,GAUNT,Kendall Gaunt,Syracuse University,Atlantic Coast Conference,I,06/08/2026,06/13/2026,Active,2025-26,Softball,1180,145343,3230994,Kendall Gaunt,100.0,team+lastname,HIGH,SS,Fr,1180
2211718668,ELLA,DAWSON,Ella Dawson,University of New Mexico,Mountain West Conference,I,06/08/2026,06/13/2026,Active,2025-26,Softball,1288,106758,3086772,Ella Dawson,100.0,team+lastname,HIGH,DH,So,1288
2210701412,KRISTA,BRUNSON,Krista Brunson,Wilmington University (Delaware),Central Atlantic Collegiate Conference,II,06/12/2026,06/13/2026,Active,2025-26,Softball,1391,90820,2951321,Krista Brunson,100.0,team+lastname,HIGH,RF,Jr,1391
2212745679,SABRINA,ROGERS,Sabrina Rogers,University of Missouri-Kansas City,The Summit League,I,06/08/2026,06/13/2026,Active,2025-26,Softball,1322,118961,3094766,Sabrina Rogers,100.0,team+lastname,HIGH,2B,So,1322
2208638937,MALIA,CABUYABAN,Malia Cabuyaban,The University of Tulsa,American Conference,I,06/08/2026,06/13/2026,Active,2025-26,Softball,1133,145602,3225026,Malia Cabuyaban,100.0,team+lastname,HIGH,3B,Fr,1133
2108288661,OLIVIA,MILLER,Olivia Miller,Alcorn State University,Southwestern Athletic Conf.,I,06/08/2026,06/13/2026,Active,2025-26,Softball,1362,95629,2970834,Olivia Miller,100.0,team+fullname,HIGH,SS,Jr,1362
2311156650,DELANEY,OSBORNE,Delaney Osborne,Southern Illinois University at Carbondale,Missouri Valley Conference,I,06/08/2026,06/13/2026,Active,2025-26,Softball,1235,144959,3231680,Delaney Osborne,100.0,team+lastname,HIGH,RF,Fr,1235
2004853998,VICTORIA,BRAZIL,Victoria Brazil,Oklahoma Christian University,Lone Star Conference,II,05/27/2026,06/13/2026,Signed,2025-26,Softball,1568,105872,3083169,Victoria Brazil,100.0,team+lastname,HIGH,DH,So,1568
2308994623,AVA,ZACHARY,Ava Zachary,University of Notre Dame,Atlantic Coast Conference,I,06/08/2026,06/13/2026,Signed,2025-26,Softball,1158,144055,3226655,Ava Zachary,100.0,team+lastname,HIGH,2B,Fr,1158
2108293182,KYLIE,HAMMONDS,Kylie Hammonds,Florida Atlantic University,American Conference,I,05/21/2026,06/13/2026,Signed,2025-26,Softball,1141,91036,2821303,Kylie Hammonds,100.0,team+lastname,HIGH,CF,Jr,1141
2308994211,PEYTON,HULL,Peyton Hull,University of Montevallo,Gulf South Conference,II,05/18/2026,06/13/2026,Signed,2025-26,Softball,1474,143559,3220760,Peyton Hull,100.0,team+lastname,HIGH,UT,Fr,1474
