ncaa_id,first_name,last_name,portal_name,institution,conference,division,transfer_date,update_date,status,year,sport,team_id,player_id_64a,player_id_ncaa_stats,matched_name,match_score,match_method,confidence,position,class_year,player_csv_team_id,hitting_sum,pitching_sum,has_hitting,has_pitching,hitting_sum_f,pitching_sum_f,hitting_rank,pitching_rank,stat_percentile,twp,conf_adjust,hs_adjust,mlb_adjust,fielding_rank,prod_term,sixty_four_rating_portal_player,portal_rank
2105167417,JOHN,ANTONELLI,John Antonelli,Frostburg State University,Mountain East Conference,II,05/13/2026,05/13/2026,Active,2025-26,Baseball,281,130748,3234051,Johnny Antonelli,93.3,team+lastname+confirmed,HIGH,C,Jr,281,0.028226,0.0,True,False,0.028226,0.0,0.094,0.0,0.094,0.0,0.029025,0.0,0.0,0.0,0.0282,0.1512,4160
2411451445,MICHAEL,CLEMENTE,Michael Clemente,Wofford College,Southern Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,932,138866,3226662,Michael Clemente,100.0,team+lastname,HIGH,P,Fr,932,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.133064,0.018021,0.0,0.0,0.0,0.1511,4161
2512786746,BRAYDEN,AUTEN,Brayden Auten,Johnson & Wales University Charlotte,Coast-To-Coast Athletic Conference,III,05/15/2026,05/15/2026,Active,2025-26,Baseball,2257,131925,3234815,Brayden Auten,100.0,team+lastname,HIGH,P,Fr,2257,0.0,0.04227,False,True,0.0,0.04227,0.0,0.1013,0.1013,0.0,-0.004848,0.0,0.0,0.0,0.053525,0.15,4162
2211711997,RICKY,COLLAZO,Ricky Collazo,Western Illinois University,Ohio Valley Conference,I,06/01/2026,07/15/2026,Signed,2025-26,Baseball,892,71745,2955702,Ricky Collazo,100.0,team+lastname,HIGH,C,Jr,892,0.006393,0.0,True,False,0.006393,0.0,0.0285,0.0,0.0285,0.0,0.120966,0.0,0.0,0.0,0.0,0.1495,4163
2308975175,HUNTER,WALLERSTEIN,Hunter Wallerstein,College of Charleston (South Carolina),Coastal Athletic Association,I,06/01/2026,06/05/2026,Active,2025-26,Baseball,167,128952,3222431,Hunter Wallerstein,100.0,team+lastname,HIGH,P,Fr,167,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.116127,0.03324,0.0,0.0,0.0,0.1494,4164
2209676427,ADAN,VINER,Adan Viner,Menlo College,Pacific West Conference,II,05/10/2026,05/10/2026,Active,2025-26,Baseball,953,133222,3225943,Adan Viner,100.0,team+lastname,HIGH,C,Fr,953,0.016348,0.0,True,False,0.016348,0.0,0.0647,0.0,0.0647,0.0,0.0508,0.0,0.0,0.0,0.033,0.1485,4165
2410421838,YENLI,NOLASCO,Yenli Nolasco,Georgia State University,Sun Belt Conference,I,06/24/2026,07/21/2026,Signed,2025-26,Baseball,294,130927,3231281,Yenli Nolasco,100.0,team+lastname,HIGH,P,Fr,294,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.012979,0.0,0.0,0.0,0.1485,4166
2301751426,ZACHARY,ZIMMERMAN,Zachary Zimmerman,Mercyhurst University,Northeast Conference,I,12/02/2025,12/13/2025,Active,2025-26,Baseball,465,66158,2944030,Zachary Zimmerman,100.0,team+lastname,HIGH,1B,,465,0.017445,0.0,True,False,0.017445,0.0,0.0683,0.0,0.0683,0.0,0.079834,0.0,0.0,0.0,0.0,0.1481,4167
2306926867,JACKSON,GARCIA,Jackson Garcia,Suffolk University,Conference of New England,III,05/19/2026,05/20/2026,Active,2025-26,Baseball,762,149704,3258778,Jackson Garcia,100.0,team+lastname,HIGH,P,Fr,762,0.0,0.074254,False,True,0.0,0.074254,0.0,0.1505,0.1505,0.0,-0.038721,0.0,0.0,0.0,0.03615,0.1479,4168
2307973328,HUDSON,HARTGROVE,Hudson Hartgrove,Louisiana Tech University,Conference USA,I,06/02/2026,06/02/2026,Active,2025-26,Baseball,420,132563,3217683,Hudson Hartgrove,100.0,team+lastname,HIGH,INF,Fr,420,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.130644,0.017087,0.0,0.0,0.0,0.1477,4169
2401204851,IAN,HILLARY,Ian Hillary,Alabama State University,Southwestern Athletic Conf.,I,06/16/2026,07/24/2026,Signed,2025-26,Baseball,11,139174,3236829,Ian Hillary,100.0,team+lastname,HIGH,P,Fr,11,0.0,0.020237,False,True,0.0,0.020237,0.0,0.0578,0.0578,0.0,0.089512,0.0,0.0,0.0,0.0,0.1473,4170
2604864069,THOMAS,FANNING LL,Thomas Fanning Ll,"Purchase College, State University of New York",Skyline Conference,III,05/07/2026,05/07/2026,Active,2025-26,Baseball,626,147210,3253167,Thomas Fanning,100.0,human_override,HIGH,P,Fr,626,0.0,0.037543,False,True,0.0,0.037543,0.0,0.0914,0.0914,0.0,-0.058077,0.0,0.0,0.0,0.1107,0.144,4171
2101985064,NOAH,BOURGEOIS,Noah Bourgeois,Southeast Missouri State University,Ohio Valley Conference,I,06/03/2026,06/03/2026,Active,2025-26,Baseball,713,136198,3239870,Noah Bourgeois,100.0,team+lastname,HIGH,P,Jr,713,0.0,0.006057,False,True,0.0,0.006057,0.0,0.0229,0.0229,0.0,0.120966,0.0,0.0,0.0,0.0,0.1439,4172
2304878869,WOODROW,HARVEY,Woodrow Harvey,Young Harris College,Conference Carolinas,II,04/28/2026,04/28/2026,Active,2025-26,Baseball,941,147466,3232018,Trey Harvey,64.0,team+lastname_diff_first+confirmed,HIGH,P,Fr,941,0.0,0.036576,False,True,0.0,0.036576,0.0,0.0901,0.0901,0.0,0.05322,0.0,0.0,0.0,0.0,0.1433,4173
2302775343,JEFFREY,MCELYEA,Jeffrey Mcelyea,James Madison University,Sun Belt Conference,I,06/01/2026,06/04/2026,Active,2025-26,Baseball,358,131841,3095551,Blake McElyea,64.3,team+lastname_diff_first+confirmed,HIGH,P,Fr,358,0.0,0.000716,False,True,0.0,0.000716,0.0,0.0078,0.0078,0.0,0.135483,0.0,0.0,0.0,0.0,0.1433,4174
2202447065,LUKE,AGNEW,Luke Agnew,North Dakota State University,The Summit League,I,06/30/2026,07/02/2026,Active,2025-26,Baseball,546,69873,2970652,Luke Agnew,100.0,team+lastname,HIGH,P,So,546,0.0,0.021316,False,True,0.0,0.021316,0.0,0.0608,0.0608,0.0,0.082254,0.0,0.0,0.0,0.0,0.1431,4175
2109329593,CHRISTIAN,RIVERA,Christian Rivera,Whitman College,Northwest Conference,III,11/18/2025,11/18/2025,Active,2025-26,Baseball,903,62896,2811733,Christian Rivera,100.0,team+fullname,HIGH,CF,Jr,903,0.0554,0.0,True,False,0.0554,0.0,0.1467,0.0,0.1467,0.0,-0.041141,0.0,0.0,0.0,0.0374,0.143,4176
2605922577,NICOLAS,VALENTINO,Nicolas Valentino,Bridgewater State University,Massachusetts State Collegiate Athletic Conference,III,05/18/2026,05/18/2026,Active,2025-26,Baseball,95,147813,3254413,Nick Valentino,82.0,team+lastname_diff_first+confirmed,HIGH,2B,So,95,0.092646,0.0,True,False,0.092646,0.0,0.205,0.0,0.205,0.0,-0.062916,0.0,0.0,0.0,0.0,0.1421,4177
2208645497,SPENCER,MACINNIS,Spencer Macinnis,University of Richmond,Atlantic 10 Conference,I,12/03/2025,06/06/2026,Active,2025-26,Baseball,644,121009,3116173,Spencer MacInnis,100.0,team+lastname,HIGH,RF,,644,0.008086,0.0,True,False,0.008086,0.0,0.0349,0.0,0.0349,0.0,0.106449,0.0,0.0,0.0,0.0,0.1413,4178
2207619802,KOBE,MINCHEY,Kobe Minchey,Tarleton State University,Western Athletic Conference,I,06/01/2026,06/02/2026,Active,2025-26,Baseball,773,61157,2817040,Kobe Minchey,100.0,team+lastname,HIGH,P,Jr,773,0.0,0.002275,False,True,0.0,0.002275,0.0,0.0129,0.0129,0.0,0.128224,0.0,0.0,0.0,0.0,0.1411,4179
2310134186,QUINTIN,BRYAN,Quintin Bryan,Eckerd College,Sunshine State Conference,II,05/14/2026,05/15/2026,Active,2025-26,Baseball,232,103838,3108081,Quinn Bryan,92.0,team+lastname+confirmed,HIGH,C,So,232,0.016253,0.0,True,False,0.016253,0.0,0.0634,0.0,0.0634,0.0,0.077415,0.0,0.0,0.0,0.0,0.1408,4180
2404276583,JACK,LOCONTE,Jack Loconte,Grand Valley State University,Great Lakes Intercollegiate Athletic Conference,II,07/07/2026,07/07/2026,Active,2025-26,Baseball,303,122983,3097238,Jack LoConte,100.0,team+lastname,HIGH,P,So,303,0.0,0.031612,False,True,0.0,0.031612,0.0,0.0802,0.0802,0.0,0.060478,0.0,0.0,0.0,0.0,0.1407,4181
2507675583,PARKER,WINFIELD,Parker Winfield,Jackson State University,Southwestern Athletic Conf.,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,355,132137,3250281,Parker Winfield,100.0,team+lastname,HIGH,LF,Sr,355,0.012236,0.0,True,False,0.012236,0.0,0.051,0.0,0.051,0.0,0.089512,0.0,0.0,0.0,0.0002,0.1407,4182
2304878612,BRODY,MINDER,Brody Minder,West Chester University of Pennsylvania,Pennsylvania State Athletic Conference,II,11/18/2025,11/18/2025,Active,2025-26,Baseball,882,119464,3118305,Brody Minder,100.0,team+lastname,HIGH,P,,882,0.0,0.025759,False,True,0.0,0.025759,0.0,0.0677,0.0677,0.0,0.072576,0.0,0.0,0.0,0.0,0.1403,4183
2211716590,LEVI,LOUGHRY,Levi Loughry,Shepherd University,Pennsylvania State Athletic Conference,II,11/20/2025,11/20/2025,Active,2025-26,Baseball,699,65547,2955036,Levi Loughry,100.0,team+lastname,HIGH,C,,699,0.0174,0.0,True,False,0.0174,0.0,0.0676,0.0,0.0676,0.0,0.072576,0.0,0.0,0.0,0.0,0.1402,4184
2110342877,JONATHAN,ESTEPP,Jonathan Estepp,Ouachita Baptist University,Great American Conference,II,05/11/2026,05/11/2026,Active,2025-26,Baseball,592,135050,3227013,Boyd Estepp,100.0,human_override,HIGH,C,Fr,592,0.020067,0.0,True,False,0.020067,0.0,0.077,0.0,0.077,0.0,0.062898,0.0,0.0,0.0,0.0,0.1399,4185
2410442163,JIN,KASUYA,Jin Kasuya,Kennesaw State University,Conference USA,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,370,132032,3225817,Jin Kasuya,100.0,team+lastname,HIGH,INF,Fr,370,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.130644,0.009244,0.0,0.0,0.0,0.1399,4186
2211721819,BRANDON,MESSER,Brandon Messer,Washington College (Maryland),Centennial Conference,III,05/13/2026,05/14/2026,Active,2025-26,Baseball,871,124360,3110638,Brandon Messer,100.0,team+lastname,HIGH,C,So,871,0.039234,0.0,True,False,0.039234,0.0,0.1174,0.0,0.1174,0.0,0.021766,0.0,0.0,0.0,0.0,0.1392,4187
2011956113,WESLYN,THOMPSON,Weslyn Thompson,University of Alabama at Birmingham,American Conference,I,06/02/2026,06/26/2026,Signed,2025-26,Baseball,805,139163,3217552,Drew Thompson,57.1,team+lastname_diff_first+confirmed,HIGH,P,Jr,805,0.0,5.4e-05,False,True,0.0,5.4e-05,0.0,0.0013,0.0013,0.0,0.137902,0.0,0.0,0.0,0.0,0.1392,4188
2311172108,CARTER,MITCHELL,Carter Mitchell,William & Mary,Coastal Athletic Association,I,06/01/2026,07/14/2026,Active,2025-26,Baseball,910,138672,3237716,Carter Mitchell,100.0,team+lastname,HIGH,INF,Fr,910,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.116127,0.022876,0.0,0.0,0.0,0.139,4189
2411448376,DANIEL,CAMOU,Daniel Camou,California Polytechnic State University,Big West Conference,I,06/09/2026,07/10/2026,Active,2025-26,Baseball,105,128289,3225394,Daniel Camou,100.0,team+lastname,HIGH,P,Fr,105,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.118546,0.020261,0.0,0.0,0.0,0.1388,4190
2012978242,WILLIAM,FLECK,William Fleck,Misericordia University,Middle Atlantic Conference Freedom,III,12/04/2025,12/04/2025,Active,2025-26,Baseball,486,122420,3116433,Wiley Fleck,92.0,team+lastname+confirmed,HIGH,P,,486,0.0,0.070509,False,True,0.0,0.070509,0.0,0.1453,0.1453,0.0,-0.007268,0.0,0.0,0.0,0.0,0.138,4191
2006872345,MATTHEW,RONCALLI,Matthew Roncalli,University of Alabama at Birmingham,American Conference,I,12/13/2025,12/13/2025,Active,2025-26,Baseball,805,102248,3086154,Matthew Roncalli,100.0,team+lastname,HIGH,C,,805,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.137902,0.0,0.0,0.0,0.0,0.1379,4192
2305907592,TREY,DOOLEY,Trey Dooley,Rice University,American Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,643,135969,3244866,Trey Dooley,100.0,team+lastname,HIGH,P,Fr,643,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.137902,0.0,0.0,0.0,0.0,0.1379,4193
2202438890,MARLAND,JORGENSEN,Marland Jorgensen,Wichita State University,American Conference,I,06/01/2026,06/05/2026,Active,2025-26,Baseball,906,138606,3220475,Marland Jorgensen,100.0,team+lastname,HIGH,P,Jr,906,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.137902,0.0,0.0,0.0,0.0,0.1379,4194
2504583865,DRAKE,DOUGLAS,Drake Douglas,University of Alabama at Birmingham,American Conference,I,06/23/2026,06/23/2026,Active,2025-26,Baseball,805,139151,3217540,Drake Douglas,100.0,team+lastname,HIGH,UT,Jr,805,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.137902,0.0,0.0,0.0,0.0,0.1379,4195
2408370464,JEREMIAH,FULLER,Jeremiah Fuller,University of Alabama at Birmingham,American Conference,I,06/08/2026,07/17/2026,Signed,2025-26,Baseball,805,139154,3217542,Jay Fuller,72.0,team+lastname_diff_first+confirmed,HIGH,OF,Fr,805,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.137902,0.0,0.0,0.0,0.0,0.1379,4196
2208644836,CHRISTIAN,BROWN,Christian Brown,University of South Florida,American Conference,I,06/15/2026,06/19/2026,Active,2025-26,Baseball,712,139757,3250632,Christian Brown,100.0,team+fullname,HIGH,P,Jr,712,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.137902,0.0,0.0,0.0,0.0,0.1379,4197
2208654025,JACKSON,LITTLE,Jackson Little,East Carolina University,American Conference,I,12/02/2025,05/30/2026,Signed,2025-26,Baseball,220,150557,,Jackson Little,100.0,team+lastname,HIGH,,,220,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.137902,0.0,0.0,0.0,0.0,0.1379,4198
2309117208,CADEN,BAKER,Caden Baker,Rice University,American Conference,I,12/03/2025,12/03/2025,Active,2025-26,Baseball,643,150624,,Caden Baker,100.0,team+fullname,HIGH,,,643,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.137902,0.0,0.0,0.0,0.0,0.1379,4199
2305910808,LANDON,CARRILLO,Landon Carrillo,Rice University,American Conference,I,06/29/2026,07/17/2026,Signed,2025-26,Baseball,643,151014,,Landon Carrillo,100.0,human_override,HIGH,C,Fr,643,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.137902,0.0,0.0,0.0,0.0,0.1379,4200
1903468414,CARTER,KRAWCHUK,Carter Krawchuk,University of South Florida,American Conference,I,06/03/2026,06/05/2026,Active,2025-26,Baseball,712,59022,2809656,Carter Krawchuk,100.0,team+lastname,HIGH,P,Jr,712,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.137902,0.0,0.0,0.0,0.0,0.1379,4201
2206586668,ISAAC,TELLE,Isaac Telle,"University of Minnesota, Crookston",Northern Sun Intercollegiate Conference,II,05/28/2026,05/28/2026,Active,2025-26,Baseball,481,126122,3131676,Isaac Telle,100.0,team+lastname,HIGH,Ph,Sr,481,0.027179,0.0,True,False,0.027179,0.0,0.091,0.0,0.091,0.0,0.045961,0.0,0.0,0.0,0.0,0.137,4202
2308979081,CHARLES,ALLRED,Charles Allred,King University,Conference Carolinas,II,04/29/2026,04/29/2026,Active,2025-26,Baseball,377,104785,3103671,Seed Allred,64.0,team+lastname_diff_first+confirmed,HIGH,P,So,377,0.0,0.033411,False,True,0.0,0.033411,0.0,0.0837,0.0837,0.0,0.05322,0.0,0.0,0.0,0.0,0.1369,4203
2111372264,JOHN,CAROLLO,John Carollo,State University of New York Maritime College,Skyline Conference,III,05/25/2026,05/25/2026,Active,2025-26,Baseball,766,58573,2838728,John Carollo,100.0,team+lastname,HIGH,C,Sr,766,0.083904,0.0,True,False,0.083904,0.0,0.1948,0.0,0.1948,0.0,-0.058077,0.0,0.0,0.0,0.0,0.1367,4204
2109331377,COLE,MOORE,Cole Moore,Lafayette College,Patriot League,I,01/26/2026,07/08/2026,Active,2025-26,Baseball,384,69069,2962368,Cole Moore,100.0,team+fullname,HIGH,P,,384,0.0,0.014047,False,True,0.0,0.014047,0.0,0.044,0.044,0.0,0.091932,0.0,0.0,0.0,0.0,0.1359,4205
2308991450,CHRIS,ZAJAC,Chris Zajac,Felician University,Central Atlantic Collegiate Conference,II,05/27/2026,05/27/2026,Active,2025-26,Baseball,256,130425,3226829,Chris Zajac,100.0,team+lastname,HIGH,P,Fr,256,0.0,0.040655,False,True,0.0,0.040655,0.0,0.097,0.097,0.0,0.038703,0.0,0.0,0.0,0.0,0.1357,4206
2411451889,CHANCE,SOBBRY,Chance Sobbry,Georgia Southern University,Sun Belt Conference,I,06/01/2026,06/17/2026,Signed,2025-26,Baseball,282,130913,3200557,Chance Sobbry,100.0,team+lastname,HIGH,INF,Fr,282,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4207
2303798573,RYAN,ALEXANDER,Ryan Alexander,University of Louisiana Monroe,Sun Belt Conference,I,06/03/2026,06/24/2026,Active,2025-26,Baseball,820,132575,3190162,Ryan Alexander,100.0,team+lastname,HIGH,INF,Jr,820,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4208
2301763694,RIVERS,JOHNSON,Rivers Johnson,Marshall University,Sun Belt Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,440,132919,3094291,Rivers Johnson,100.0,team+lastname,HIGH,P,So,440,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4209
2410431682,CARTER,WALTERS,Carter Walters,Marshall University,Sun Belt Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,440,132922,3232432,Carter Walters,100.0,team+lastname,HIGH,OF,Fr,440,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4210
2410426467,JONATHAN,HAND JR,Jonathan Hand Jr,Old Dominion University,Sun Belt Conference,I,06/01/2026,07/07/2026,Signed,2025-26,Baseball,582,134985,3245400,JJ Hand,100.0,human_override,HIGH,C,Fr,582,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4211
2102119625,MICHAELDAVID,CONNER,Michaeldavid Conner,University of South Alabama,Sun Belt Conference,I,06/01/2026,06/04/2026,Active,2025-26,Baseball,709,136135,3228421,MD Conner,64.3,team+lastname_diff_first+confirmed,HIGH,1B,Jr,709,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4212
2409411804,CHRISTOPHER,DEAN,Christopher Dean,University of South Alabama,Sun Belt Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,709,136136,3228401,Cole Dean,64.0,team+lastname_diff_first+confirmed,HIGH,CF,Fr,709,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4213
2208641768,TREVOR,HUNTER,Trevor Hunter,University of South Alabama,Sun Belt Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,709,136140,3228435,Trevor Hunter,100.0,team+lastname,HIGH,P,Jr,709,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4214
2409412424,FULLER,MUSGROVE,Fuller Musgrove,University of South Alabama,Sun Belt Conference,I,06/03/2026,06/04/2026,Active,2025-26,Baseball,709,136142,3228459,Fuller Musgrove,100.0,team+lastname,HIGH,C,Fr,709,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4215
2305905616,CAMDEN,RODGERS,Camden Rodgers,The University of Southern Mississippi,Sun Belt Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,722,136387,3213902,Camden Rodgers,100.0,team+fullname,HIGH,P,Fr,722,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4216
2506636970,LUKE,SAUNDERS,Luke Saunders,Texas State University,Sun Belt Conference,I,06/02/2026,06/09/2026,Active,2025-26,Baseball,785,137305,3246930,Luke Saunders,100.0,team+lastname,HIGH,P,So,785,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4217
2308984603,KADE,THOMPSON,Kade Thompson,Texas State University,Sun Belt Conference,I,06/02/2026,06/09/2026,Active,2025-26,Baseball,785,137308,3101176,Kade Thompson,100.0,team+fullname,HIGH,C,So,785,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4218
2411456950,STEVEN,JENSEN,Steven Jensen,Appalachian State University,Sun Belt Conference,I,06/01/2026,06/05/2026,Active,2025-26,Baseball,29,139440,3221427,Tate Jensen,75.0,team+lastname_diff_first+confirmed,HIGH,P,Fr,29,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4219
2110340572,ADAM,WADE,Adam Wade,Arkansas State University,Sun Belt Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,37,139506,3243539,Adam Wade,100.0,team+lastname,HIGH,P,Jr,37,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4220
2504571254,DALTON,BISBANO,Dalton Bisbano,Coastal Carolina University,Sun Belt Conference,I,06/09/2026,06/09/2026,Active,2025-26,Baseball,163,146840,3252263,Dalton Bisbano,100.0,team+lastname,HIGH,P,Fr,163,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4221
2202429084,JOSHUA,TOOLE,Joshua Toole,Coastal Carolina University,Sun Belt Conference,I,06/02/2026,06/02/2026,Active,2025-26,Baseball,163,146848,3252385,Joshua Toole,100.0,team+lastname,HIGH,C,Fr,163,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4222
2001784465,AHMAR,DONATTO,Ahmar Donatto,University of Louisiana at Lafayette,Sun Belt Conference,I,12/11/2025,12/23/2025,Active,2025-26,Baseball,419,150562,,Ahmar Donatto,100.0,team+lastname,HIGH,,,419,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.135483,0.0,0.0,0.0,0.0,0.1355,4223
2005868126,ETHAN,WARD,Ethan Ward,Southern Virginia University,USA South Athletic Conference,III,09/15/2025,09/16/2025,Active,2025-26,Baseball,726,121667,3116242,Ethan Ward,100.0,team+lastname,HIGH,DH,,726,0.090302,0.0,True,False,0.090302,0.0,0.2029,0.0,0.2029,0.0,-0.067755,0.0,0.0,0.0,0.0,0.1351,4224
2110341782,LUCAS,PAJEAU,Lucas Pajeau,University of Illinois Springfield,Great Lakes Valley Conference,II,05/27/2026,05/27/2026,Active,2025-26,Baseball,343,54964,2810557,Lucas Pajeau,100.0,team+lastname,HIGH,RF,Jr,343,0.022333,0.017587,True,True,0.022333,0.017587,0.0815,0.0522,0.0815,0.005220000000000001,0.048381,0.0,0.0,0.0,0.0,0.1351,4225
1908646797,ANDREW,RUGGERI,Andrew Ruggeri,University of Pennsylvania,The Ivy League,I,10/02/2025,06/02/2026,Active,2025-26,Baseball,599,58652,2809581,Andrew Ruggeri,100.0,team+lastname,HIGH,DH,Sr,599,0.008875,0.0,True,False,0.008875,0.0,0.0383,0.0,0.0383,0.0,0.096771,0.0,0.0,0.0,0.0,0.1351,4226
2405289211,WYATT,FITZGERALD,Wyatt Fitzgerald,Oklahoma Baptist University,Great American Conference|Great American Conference,II,05/10/2026,05/10/2026,Active,2025-26,Baseball|Football,578,134915,3228350,Wyatt Fitzgerald,100.0,team+lastname,HIGH,P,Fr,578,0.0,0.027983,False,True,0.0,0.027983,0.0,0.0716,0.0716,0.0,0.062898,0.0,0.0,0.0,0.0,0.1345,4227
2605915130,GELYN,BOLING,Gelyn Boling,Augsburg University,Minnesota Intercollegiate Athletic Conference,III,05/11/2026,05/12/2026,Active,2025-26,Baseball,44,123752,3125716,Gelyn Boling,100.0,team+lastname+confirmed,HIGH,LF,Fr,44,0.067119,0.0,True,False,0.067119,0.0,0.1659,0.0,0.1659,0.0,-0.031463,0.0,0.0,0.0,0.0,0.1344,4228
2308991484,LOGAN,REMBISH,Logan Rembish,Wofford College,Southern Conference,I,06/01/2026,06/19/2026,Signed,2025-26,Baseball,932,138878,3226676,Logan Rembish,100.0,team+lastname,HIGH,P,Fr,932,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.133064,0.00056,0.0,0.0,0.0,0.1336,4229
2104139957,PEARSON,POLLARD,Pearson Pollard,Texas A&M University-Corpus Christi,Southland Conference,I,05/20/2026,07/15/2026,Active,2025-26,Baseball,1,58344,2837720,Pearson Pollard,100.0,team+lastname+confirmed,HIGH,P,So,1,0.0,0.000593,False,True,0.0,0.000593,0.0,0.0073,0.0073,0.0,0.125805,0.0,0.0,0.0,0.0,0.1331,4230
2112390313,COLE,BARNES,Cole Barnes,The University of North Carolina at Greensboro,Southern Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,827,134734,3250235,Cole Barnes,100.0,team+lastname,HIGH,P,Fr,827,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.133064,0.0,0.0,0.0,0.0,0.1331,4231
2306933167,GARY,AHRENS,Gary Ahrens,Virginia Military Institute,Southern Conference,I,06/09/2026,06/09/2026,Active,2025-26,Baseball,859,137954,3221343,Gary Ahrens,100.0,team+lastname,HIGH,P,Fr,859,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.133064,0.0,0.0,0.0,0.0,0.1331,4232
2408377979,ARTHUR,CHEVALIER,Arthur Chevalier,Virginia Military Institute,Southern Conference,I,06/01/2026,06/01/2026,Active,2025-26,Baseball,859,137959,3221353,George Chevalier,56.2,team+lastname_diff_first+confirmed,HIGH,P,Fr,859,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.133064,0.0,0.0,0.0,0.0,0.1331,4233
2307972311,JEFFERY,HOWARD,Jeffery Howard,Wofford College,Southern Conference,I,06/01/2026,06/18/2026,Signed,2025-26,Baseball,932,138872,3226673,Jeffery Howard,100.0,team+lastname,HIGH,P,Fr,932,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.133064,0.0,0.0,0.0,0.0,0.1331,4234
