year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2024,baseball,2024-02-19,False,244.0,573986,USC Upstate,0,3,0.0,0.5,0.0,0.25
2024,baseball,2024-02-19,False,136.0,573917,UT Arlington,2,2,0.65,0.5,0.5,0.5375
2024,baseball,2024-02-19,False,215.0,574227,UT Martin,1,2,0.21212,0.5,0.33333,0.38636
2024,baseball,2024-02-19,False,152.0,574175,UTRGV,1,1,0.35,0.5,0.5,0.4625
2024,baseball,2024-02-19,False,152.0,573919,UTSA,2,2,0.35,0.5,0.5,0.4625
2024,baseball,2024-02-19,False,83.0,573947,Utah,3,1,0.83721,0.5,0.5625,0.59993
2024,baseball,2024-02-19,False,236.0,573911,Utah Tech,1,3,0.15217,0.5,0.25,0.35054
2024,baseball,2024-02-19,False,158.0,573992,Utah Valley,2,2,0.65,0.33333,0.53125,0.46198
2024,baseball,2024-02-19,False,160.0,573951,VCU,1,2,0.48148,0.5,0.33333,0.4537
2024,baseball,2024-02-19,False,199.0,573952,VMI,1,3,0.29412,0.5,0.38889,0.42075
2024,baseball,2024-02-19,False,136.0,573948,Valparaiso,2,2,0.65,0.5,0.5,0.5375
2024,baseball,2024-02-19,False,100.0,573949,Vanderbilt,2,1,0.51852,0.5,0.66667,0.5463
2024,baseball,2024-02-19,False,244.0,573950,Villanova,0,3,0.0,0.5,0.0,0.25
2024,baseball,2024-02-19,False,2.0,573954,Virginia,3,0,1.0,0.5,1.0,0.75
2024,baseball,2024-02-19,False,65.0,573953,Virginia Tech,2,1,0.78788,0.5,0.66667,0.61364
2024,baseball,2024-02-19,False,244.0,573955,Wagner,0,3,0.0,0.5,0.0,0.25
2024,baseball,2024-02-19,False,80.0,573956,Wake Forest,3,0,1.0,0.44444,0.55556,0.61111
2024,baseball,2024-02-19,False,244.0,573958,Washington,0,2,0.0,0.5,0.0,0.25
2024,baseball,2024-02-19,False,57.0,573957,Washington St.,3,1,0.84783,0.5,0.75,0.64946
2024,baseball,2024-02-19,False,136.0,573959,West Virginia,1,1,0.65,0.5,0.5,0.5375
2024,baseball,2024-02-19,False,2.0,573960,Western Caro.,3,0,1.0,0.5,1.0,0.75
2024,baseball,2024-02-19,False,160.0,573961,Western Ill.,1,2,0.48148,0.5,0.33333,0.4537
2024,baseball,2024-02-19,False,100.0,573962,Western Ky.,2,1,0.51852,0.5,0.66667,0.5463
2024,baseball,2024-02-19,False,145.0,573963,Western Mich.,2,2,0.5,0.5,0.5,0.5
2024,baseball,2024-02-19,False,65.0,573964,Wichita St.,2,1,0.78788,0.5,0.66667,0.61364
2024,baseball,2024-02-19,False,100.0,573965,William & Mary,2,1,0.51852,0.5,0.66667,0.5463
2024,baseball,2024-02-19,False,244.0,573966,Winthrop,0,3,0.0,0.5,0.0,0.25
2024,baseball,2024-02-19,False,54.0,573985,Wofford,3,0,1.0,0.5,0.61111,0.65278
2024,baseball,2024-02-19,False,160.0,573968,Wright St.,1,2,0.48148,0.5,0.33333,0.4537
2024,baseball,2024-02-19,False,244.0,573969,Xavier,0,3,0.0,0.5,0.0,0.25
2024,baseball,2024-02-19,False,,573970,Yale,0,0,0.5,0.5,0.5,0.5
2024,baseball,2024-02-19,False,244.0,573971,Youngstown St.,0,3,0.0,0.5,0.0,0.25
2024,baseball,2024-02-26,False,249.0,573989,A&M-Corpus Christi,3,6,0.3,0.3918,0.50665,0.39756
2024,baseball,2024-02-26,False,206.0,573995,Abilene Christian,6,3,0.53846,0.3,0.64777,0.44656
2024,baseball,2024-02-26,False,106.0,573924,Air Force,4,3,0.67188,0.48776,0.50009,0.53687
2024,baseball,2024-02-26,False,204.0,573912,Akron,2,5,0.34483,0.52619,0.39901,0.44906
2024,baseball,2024-02-26,False,7.0,573998,Alabama,8,0,1.0,0.67857,0.58748,0.73616
2024,baseball,2024-02-26,False,270.0,573996,Alabama A&M,1,6,0.16456,0.4619,0.37289,0.36531
2024,baseball,2024-02-26,False,277.0,573997,Alabama St.,3,5,0.31169,0.275,0.54699,0.35217
2024,baseball,2024-02-26,False,228.0,574001,Alcorn,0,6,0.0,0.69127,0.29578,0.41958
2024,baseball,2024-02-26,False,169.0,574002,App State,6,1,0.89552,0.14796,0.72139,0.47821
2024,baseball,2024-02-26,False,44.0,574004,Arizona,4,3,0.55738,0.66327,0.60423,0.62203
2024,baseball,2024-02-26,False,70.0,574003,Arizona St.,5,3,0.47297,0.70833,0.45376,0.58585
2024,baseball,2024-02-26,False,213.0,573982,Ark.-Pine Bluff,6,2,0.67742,0.25,0.57822,0.43891
2024,baseball,2024-02-26,False,11.0,574006,Arkansas,5,2,0.64062,0.83333,0.52054,0.70696
2024,baseball,2024-02-26,False,79.0,574005,Arkansas St.,8,0,1.0,0.27232,0.75694,0.57539
2024,baseball,2024-02-26,False,198.0,573925,Army West Point,4,3,0.58904,0.35238,0.51838,0.45305
2024,baseball,2024-02-26,False,56.0,574008,Auburn,6,1,0.82759,0.47857,0.62423,0.60224
2024,baseball,2024-02-26,False,153.0,574009,Austin Peay,7,1,0.82432,0.16667,0.81138,0.49226
2024,baseball,2024-02-26,False,148.0,574018,BYU,2,5,0.35938,0.59524,0.42989,0.49494
2024,baseball,2024-02-26,False,161.0,574010,Ball St.,4,3,0.59701,0.40952,0.5298,0.48647
2024,baseball,2024-02-26,False,146.0,574012,Baylor,1,6,0.09211,0.7534,0.38267,0.49539
2024,baseball,2024-02-26,False,247.0,574228,Bellarmine,1,6,0.23636,0.5,0.37136,0.40193
2024,baseball,2024-02-26,False,85.0,573987,Belmont,5,3,0.63514,0.58333,0.46823,0.56751
2024,baseball,2024-02-26,False,256.0,574013,Bethune-Cookman,4,3,0.55738,0.17857,0.66491,0.39486
2024,baseball,2024-02-26,False,28.0,574014,Binghamton,2,4,0.48148,0.875,0.37245,0.65098
2024,baseball,2024-02-26,False,73.0,574015,Boston College,4,2,0.73016,0.54524,0.51199,0.58316
2024,baseball,2024-02-26,False,261.0,574016,Bowling Green,2,4,0.48148,0.325,0.4139,0.38635
2024,baseball,2024-02-26,False,132.0,574017,Bradley,1,5,0.27083,0.775,0.20217,0.50575
2024,baseball,2024-02-26,False,282.0,574019,Brown,1,2,0.48148,0.25,0.34694,0.33211
2024,baseball,2024-02-26,False,283.0,574020,Bryant,1,3,0.38235,0.25,0.44196,0.33108
2024,baseball,2024-02-26,False,224.0,574021,Bucknell,4,3,0.59701,0.27778,0.55867,0.42781
2024,baseball,2024-02-26,False,48.0,574022,Butler,3,2,0.73585,0.55,0.61966,0.61388
2024,baseball,2024-02-26,False,267.0,574024,CSU Bakersfield,0,8,0.0,0.53095,0.42989,0.37295
2024,baseball,2024-02-26,False,184.0,574028,CSUN,5,2,0.69412,0.24286,0.66112,0.46024
2024,baseball,2024-02-26,False,195.0,574023,Cal Poly,2,5,0.22951,0.58333,0.42784,0.456
2024,baseball,2024-02-26,False,157.0,574026,Cal St. Fullerton,3,3,0.5,0.5,0.45918,0.4898
2024,baseball,2024-02-26,False,25.0,574031,California,6,1,0.82759,0.58571,0.63684,0.65896
2024,baseball,2024-02-26,False,96.0,573994,California Baptist,5,3,0.59551,0.5,0.58984,0.54634
2024,baseball,2024-02-26,False,18.0,574036,Campbell,6,1,0.76364,0.69048,0.58163,0.68156
2024,baseball,2024-02-26,False,111.0,574037,Canisius,2,2,0.65,0.47024,0.53577,0.53156
2024,baseball,2024-02-26,False,66.0,573972,Central Ark.,4,4,0.5,0.72024,0.43048,0.59274
2024,baseball,2024-02-26,False,,574038,Central Conn. St.,0,0,0.5,0.5,0.5,0.5
2024,baseball,2024-02-26,False,167.0,574040,Central Mich.,3,6,0.44828,0.54286,0.38899,0.48075
2024,baseball,2024-02-26,False,215.0,574011,Charleston So.,4,3,0.41791,0.40476,0.51603,0.43587
2024,baseball,2024-02-26,False,143.0,574140,Charlotte,4,4,0.35,0.59375,0.45695,0.49861
2024,baseball,2024-02-26,False,150.0,574041,Cincinnati,3,3,0.5625,0.41667,0.58135,0.4943
2024,baseball,2024-02-26,False,35.0,574043,Clemson,6,1,0.76364,0.5949,0.59117,0.63615
2024,baseball,2024-02-26,False,82.0,574044,Coastal Carolina,5,2,0.57377,0.62653,0.45718,0.571
2024,baseball,2024-02-26,False,119.0,573974,Col. of Charleston,7,0,1.0,0.14286,0.80612,0.52296
2024,baseball,2024-02-26,False,248.0,574045,Columbia,0,3,0.0,0.66667,0.27381,0.40179
2024,baseball,2024-02-26,False,288.0,574047,Coppin St.,1,5,0.10606,0.35714,0.44296,0.31583
2024,baseball,2024-02-26,False,13.0,574048,Cornell,1,2,0.48148,1.0,0.32653,0.702
2024,baseball,2024-02-26,False,71.0,574049,Creighton,5,0,1.0,0.4,0.53363,0.58341
2024,baseball,2024-02-26,False,30.0,573975,DBU,7,0,1.0,0.48776,0.62362,0.64978
2024,baseball,2024-02-26,False,285.0,574050,Dartmouth,0,3,0.0,0.5,0.30612,0.32653
2024,baseball,2024-02-26,False,276.0,574051,Davidson,3,4,0.31343,0.27551,0.54464,0.35227
2024,baseball,2024-02-26,False,190.0,574052,Dayton,3,4,0.44262,0.42347,0.5461,0.45892
2024,baseball,2024-02-26,False,40.0,574054,Delaware,4,2,0.76667,0.58889,0.5754,0.62996
2024,baseball,2024-02-26,False,175.0,574053,Delaware St.,1,3,0.38235,0.525,0.45344,0.47145
2024,baseball,2024-02-26,False,20.0,574055,Duke,7,0,1.0,0.54082,0.59664,0.66957
2024,baseball,2024-02-26,False,180.0,574057,ETSU,6,1,0.85714,0.12245,0.75415,0.46405
2024,baseball,2024-02-26,False,62.0,574056,East Carolina,5,2,0.73077,0.54762,0.55977,0.59644
2024,baseball,2024-02-26,False,191.0,574058,Eastern Ill.,1,5,0.27083,0.65,0.25978,0.45765
2024,baseball,2024-02-26,False,245.0,574059,Eastern Ky.,1,6,0.11475,0.54592,0.40907,0.40392
2024,baseball,2024-02-26,False,264.0,574060,Eastern Mich.,2,5,0.42623,0.28571,0.51039,0.37701
2024,baseball,2024-02-26,False,300.0,573976,Elon,3,4,0.31343,0.09524,0.50729,0.2528
2024,baseball,2024-02-26,False,87.0,574061,Evansville,4,3,0.68657,0.55952,0.45991,0.56638
2024,baseball,2024-02-26,False,259.0,574063,FDU,1,6,0.23636,0.5119,0.31159,0.39294
2024,baseball,2024-02-26,False,60.0,573991,FGCU,2,5,0.24138,0.89286,0.37719,0.60107
2024,baseball,2024-02-26,False,47.0,574066,FIU,5,3,0.51471,0.6875,0.56585,0.61389
2024,baseball,2024-02-26,False,289.0,574062,Fairfield,0,6,0.0,0.45,0.35587,0.31397
2024,baseball,2024-02-26,False,118.0,574065,Fla. Atlantic,4,2,0.70833,0.425,0.5389,0.52431
2024,baseball,2024-02-26,False,14.0,574068,Florida,5,1,0.75926,0.64444,0.70139,0.68738
2024,baseball,2024-02-26,False,234.0,574064,Florida A&M,4,3,0.48571,0.32245,0.53171,0.41558
2024,baseball,2024-02-26,False,3.0,574067,Florida St.,6,0,1.0,0.80833,0.52812,0.7862
2024,baseball,2024-02-26,False,273.0,574069,Fordham,1,5,0.18519,0.38889,0.48224,0.3613
2024,baseball,2024-02-26,False,120.0,574025,Fresno St.,5,2,0.77049,0.33333,0.62609,0.51581
2024,baseball,2024-02-26,False,164.0,574073,Ga. Southern,2,5,0.27397,0.6119,0.4353,0.48327
2024,baseball,2024-02-26,False,186.0,573977,Gardner-Webb,2,5,0.17722,0.67143,0.31851,0.45965
2024,baseball,2024-02-26,False,122.0,574070,George Mason,2,6,0.22973,0.7125,0.39254,0.51182
2024,baseball,2024-02-26,False,295.0,574071,George Washington,2,4,0.29167,0.125,0.57143,0.27827
2024,baseball,2024-02-26,False,133.0,574072,Georgetown,3,4,0.53425,0.49116,0.50234,0.50472
2024,baseball,2024-02-26,False,12.0,574076,Georgia,7,0,1.0,0.58333,0.6527,0.70484
2024,baseball,2024-02-26,False,163.0,574074,Georgia St.,2,5,0.27397,0.64286,0.37707,0.48419
2024,baseball,2024-02-26,False,22.0,574075,Georgia Tech,6,1,0.78689,0.58333,0.70408,0.66441
2024,baseball,2024-02-26,False,279.0,574077,Gonzaga,1,5,0.27083,0.3,0.48363,0.33862
2024,baseball,2024-02-26,False,239.0,574078,Grambling,1,6,0.14925,0.55714,0.38223,0.41144
2024,baseball,2024-02-26,False,189.0,573978,Grand Canyon,5,3,0.5125,0.38393,0.55542,0.45894
2024,baseball,2024-02-26,False,217.0,574080,Harvard,0,3,0.0,0.8,0.14286,0.43571
2024,baseball,2024-02-26,False,173.0,574081,Hawaii,3,4,0.28767,0.57143,0.46173,0.47307
2024,baseball,2024-02-26,False,293.0,573988,High Point,2,6,0.23256,0.25417,0.43726,0.29454
2024,baseball,2024-02-26,False,23.0,574082,Hofstra,2,4,0.48148,0.875,0.41837,0.66246
2024,baseball,2024-02-26,False,52.0,574083,Holy Cross,2,4,0.48148,0.75,0.44558,0.60676
2024,baseball,2024-02-26,False,1.0,574085,Houston,6,1,0.76364,0.85714,0.76458,0.81062
2024,baseball,2024-02-26,False,182.0,574084,Houston Christian,4,4,0.43662,0.48438,0.43803,0.46085
2024,baseball,2024-02-26,False,230.0,574087,Illinois,2,5,0.3125,0.42857,0.50032,0.41749
2024,baseball,2024-02-26,False,145.0,574086,Illinois St.,2,4,0.40351,0.58333,0.41412,0.49607
2024,baseball,2024-02-26,False,45.0,574090,Indiana,6,1,0.87342,0.45748,0.68337,0.61794
2024,baseball,2024-02-26,False,61.0,574089,Indiana St.,7,0,1.0,0.38571,0.63144,0.60072
2024,baseball,2024-02-26,False,299.0,574092,Iona,0,6,0.0,0.375,0.29592,0.26148
2024,baseball,2024-02-26,False,90.0,574093,Iowa,3,4,0.40299,0.68333,0.45758,0.55681
2024,baseball,2024-02-26,False,242.0,574094,Jackson St.,6,2,0.7013,0.11111,0.70888,0.4081
2024,baseball,2024-02-26,False,72.0,574096,Jacksonville,3,3,0.35,0.75,0.48274,0.58318
2024,baseball,2024-02-26,False,58.0,574095,Jacksonville St.,3,4,0.44262,0.75714,0.45098,0.60197
2024,baseball,2024-02-26,False,110.0,574097,James Madison,5,3,0.66129,0.4375,0.60029,0.53414
2024,baseball,2024-02-26,False,174.0,574099,Kansas,3,4,0.42857,0.47024,0.52224,0.47282
2024,baseball,2024-02-26,False,100.0,574098,Kansas St.,4,3,0.53125,0.52925,0.59141,0.54529
2024,baseball,2024-02-26,False,77.0,573979,Kennesaw St.,3,5,0.4875,0.69792,0.42761,0.57774
2024,baseball,2024-02-26,False,155.0,574100,Kent St.,1,5,0.27083,0.75,0.19388,0.49118
2024,baseball,2024-02-26,False,8.0,574101,Kentucky,6,1,0.86842,0.78571,0.50243,0.73557
2024,baseball,2024-02-26,False,199.0,574106,LIU,1,5,0.27083,0.575,0.38839,0.45231
2024,baseball,2024-02-26,False,115.0,574112,LMU (CA),4,3,0.64179,0.46599,0.52928,0.52576
2024,baseball,2024-02-26,False,76.0,574108,LSU,7,1,0.79032,0.45833,0.60454,0.57788
2024,baseball,2024-02-26,False,254.0,574102,Lafayette,0,7,0.0,0.70238,0.17748,0.39556
2024,baseball,2024-02-26,False,107.0,574103,Lamar University,5,2,0.78125,0.40391,0.55791,0.53675
2024,baseball,2024-02-26,False,291.0,574412,Le Moyne,2,5,0.42623,0.14286,0.51361,0.30639
2024,baseball,2024-02-26,False,138.0,574104,Lehigh,3,3,0.57895,0.47222,0.4794,0.5007
2024,baseball,2024-02-26,False,238.0,574105,Liberty,4,3,0.45902,0.28571,0.62409,0.41363
2024,baseball,2024-02-26,False,168.0,574230,Lindenwood,1,6,0.21311,0.67857,0.35219,0.48061
2024,baseball,2024-02-26,False,296.0,573990,Lipscomb,2,5,0.17722,0.20918,0.50528,0.27522
2024,baseball,2024-02-26,False,209.0,574007,Little Rock,4,3,0.41791,0.36735,0.61097,0.44089
2024,baseball,2024-02-26,False,49.0,574027,Long Beach St.,5,0,1.0,0.26667,0.91048,0.61095
2024,baseball,2024-02-26,False,223.0,574107,Longwood,6,1,0.85714,0.07143,0.71137,0.42784
2024,baseball,2024-02-26,False,233.0,574220,Louisiana,4,3,0.46575,0.28571,0.62828,0.41637
2024,baseball,2024-02-26,False,112.0,574109,Louisiana Tech,7,0,1.0,0.14286,0.83673,0.53061
2024,baseball,2024-02-26,False,221.0,574110,Louisville,3,4,0.31343,0.40952,0.5856,0.42952
2024,baseball,2024-02-26,False,246.0,574113,Maine,1,5,0.17544,0.53333,0.36988,0.403
2024,baseball,2024-02-26,False,41.0,574114,Manhattan,3,3,0.65,0.75,0.36209,0.62802
2024,baseball,2024-02-26,False,287.0,574115,Marist,1,6,0.23636,0.34286,0.35743,0.31988
2024,baseball,2024-02-26,False,151.0,574116,Marshall,1,7,0.14706,0.8,0.22874,0.49395
2024,baseball,2024-02-26,False,125.0,574118,Maryland,5,2,0.76712,0.3631,0.55121,0.51113
2024,baseball,2024-02-26,False,292.0,574120,Massachusetts,1,3,0.25,0.33333,0.30612,0.3057
2024,baseball,2024-02-26,False,102.0,574121,McNeese,3,4,0.38182,0.71429,0.35532,0.54143
2024,baseball,2024-02-26,False,212.0,574122,Memphis,4,4,0.5,0.35268,0.55293,0.43957
2024,baseball,2024-02-26,False,97.0,574123,Mercer,6,1,0.78689,0.38265,0.63302,0.5463
2024,baseball,2024-02-26,False,255.0,573973,Merrimack,1,5,0.22807,0.46111,0.43178,0.39552
2024,baseball,2024-02-26,False,214.0,574125,Miami (FL),5,2,0.57377,0.28571,0.60842,0.4384
2024,baseball,2024-02-26,False,99.0,574124,Miami (OH),2,5,0.42623,0.67619,0.40466,0.54582
2024,baseball,2024-02-26,False,67.0,574127,Michigan,2,5,0.28571,0.86054,0.36384,0.59266
2024,baseball,2024-02-26,False,253.0,574126,Michigan St.,2,5,0.28571,0.38571,0.52932,0.39661
2024,baseball,2024-02-26,False,275.0,574128,Middle Tenn.,3,4,0.31343,0.28571,0.54733,0.35805
2024,baseball,2024-02-26,False,280.0,573967,Milwaukee,0,6,0.0,0.58333,0.17942,0.33652
2024,baseball,2024-02-26,False,197.0,574129,Minnesota,2,4,0.33333,0.50794,0.46788,0.45427
2024,baseball,2024-02-26,False,152.0,574130,Mississippi St.,4,4,0.35,0.58333,0.4544,0.49277
2024,baseball,2024-02-26,False,89.0,574131,Mississippi Val.,1,2,0.39394,0.8,0.2381,0.55801
2024,baseball,2024-02-26,False,147.0,574133,Missouri,4,3,0.7,0.34524,0.59077,0.49531
2024,baseball,2024-02-26,False,43.0,574218,Missouri St.,4,3,0.71233,0.65238,0.47631,0.62335
2024,baseball,2024-02-26,False,196.0,574134,Monmouth,1,6,0.16393,0.66429,0.32811,0.45515
2024,baseball,2024-02-26,False,116.0,574135,Morehead St.,4,3,0.71233,0.44048,0.50583,0.52478
2024,baseball,2024-02-26,False,303.0,574136,Mount St. Mary's,1,6,0.23636,0.09524,0.41535,0.21055
2024,baseball,2024-02-26,False,114.0,574137,Murray St.,5,2,0.77049,0.34184,0.66181,0.52899
2024,baseball,2024-02-26,False,136.0,574154,N.C. A&T,6,1,0.84375,0.24762,0.6663,0.50132
2024,baseball,2024-02-26,False,50.0,574155,NC State,4,2,0.66667,0.625,0.52551,0.61054
2024,baseball,2024-02-26,False,203.0,574160,NIU,2,6,0.33824,0.55833,0.34247,0.44934
2024,baseball,2024-02-26,False,284.0,574147,NJIT,1,5,0.27083,0.375,0.29082,0.32791
2024,baseball,2024-02-26,False,269.0,573946,Navy,2,5,0.34211,0.36905,0.38776,0.36699
2024,baseball,2024-02-26,False,16.0,574143,Nebraska,4,3,0.64474,0.77891,0.54264,0.6863
2024,baseball,2024-02-26,False,53.0,574146,Nevada,4,2,0.78788,0.575,0.48836,0.60656
2024,baseball,2024-02-26,False,192.0,574149,New Mexico,5,3,0.55405,0.38214,0.51189,0.45756
2024,baseball,2024-02-26,False,298.0,574148,New Mexico St.,2,5,0.22951,0.14286,0.53134,0.26164
2024,baseball,2024-02-26,False,124.0,574150,New Orleans,4,3,0.41791,0.53061,0.56596,0.51127
2024,baseball,2024-02-26,False,86.0,574151,Niagara,5,2,0.82278,0.42857,0.58564,0.56639
2024,baseball,2024-02-26,False,131.0,574152,Nicholls,7,1,0.875,0.19048,0.77041,0.50659
2024,baseball,2024-02-26,False,304.0,574153,Norfolk St.,2,5,0.17722,0.04082,0.51777,0.19415
2024,baseball,2024-02-26,False,201.0,573993,North Ala.,2,5,0.23288,0.56122,0.44653,0.45047
2024,baseball,2024-02-26,False,121.0,574139,North Carolina,5,2,0.67308,0.39286,0.59329,0.51302
2024,baseball,2024-02-26,False,129.0,574156,North Dakota St.,2,5,0.42623,0.55952,0.48251,0.50695
2024,baseball,2024-02-26,False,54.0,573983,North Florida,4,3,0.45902,0.75,0.46088,0.60498
2024,baseball,2024-02-26,False,88.0,574158,Northeastern,3,2,0.70213,0.5,0.55027,0.5631
2024,baseball,2024-02-26,False,232.0,574159,Northern Colo.,0,8,0.0,0.75,0.16629,0.41657
2024,baseball,2024-02-26,False,94.0,574161,Northern Ky.,2,5,0.42623,0.7,0.3654,0.54791
2024,baseball,2024-02-26,False,126.0,574163,Northwestern,1,5,0.27083,0.625,0.51913,0.50999
2024,baseball,2024-02-26,False,286.0,574162,Northwestern St.,2,5,0.25316,0.25,0.53875,0.32298
2024,baseball,2024-02-26,False,9.0,574164,Notre Dame,5,2,0.82278,0.75,0.5605,0.72082
2024,baseball,2024-02-26,False,159.0,574165,Oakland,3,3,0.65,0.375,0.54974,0.48744
2024,baseball,2024-02-26,False,166.0,574167,Ohio,2,4,0.48148,0.5,0.44643,0.48198
2024,baseball,2024-02-26,False,69.0,574166,Ohio St.,4,4,0.5974,0.60476,0.54688,0.58845
2024,baseball,2024-02-26,False,83.0,574169,Oklahoma,5,3,0.57746,0.60417,0.48609,0.56797
2024,baseball,2024-02-26,False,42.0,574168,Oklahoma St.,4,3,0.64179,0.71769,0.42822,0.62635
2024,baseball,2024-02-26,False,31.0,574170,Old Dominion,4,3,0.45902,0.85714,0.42055,0.64846
2024,baseball,2024-02-26,False,219.0,574132,Ole Miss,4,4,0.5,0.36667,0.50279,0.43403
2024,baseball,2024-02-26,False,98.0,574144,Omaha,0,6,0.0,1.0,0.18491,0.54623
2024,baseball,2024-02-26,False,193.0,574171,Oral Roberts,4,3,0.41791,0.39286,0.62172,0.45634
2024,baseball,2024-02-26,False,123.0,574173,Oregon,6,1,0.82759,0.22789,0.76203,0.51135
2024,baseball,2024-02-26,False,39.0,574172,Oregon St.,7,1,0.875,0.52976,0.58821,0.63068
2024,baseball,2024-02-26,False,260.0,574174,Pacific,2,5,0.17722,0.47619,0.42128,0.38772
2024,baseball,2024-02-26,False,178.0,574177,Penn,1,3,0.38235,0.6,0.28571,0.46702
2024,baseball,2024-02-26,False,128.0,574176,Penn St.,5,2,0.76712,0.33571,0.59232,0.50772
2024,baseball,2024-02-26,False,240.0,574178,Pepperdine,1,7,0.07609,0.625,0.30971,0.40895
2024,baseball,2024-02-26,False,84.0,574179,Pittsburgh,5,1,0.84127,0.42361,0.58192,0.5676
2024,baseball,2024-02-26,False,236.0,574180,Portland,3,3,0.65,0.25,0.5102,0.41505
2024,baseball,2024-02-26,False,64.0,574181,Prairie View,6,1,0.89552,0.4898,0.50508,0.59505
2024,baseball,2024-02-26,False,117.0,573980,Presbyterian,5,3,0.51471,0.5625,0.45897,0.52467
2024,baseball,2024-02-26,False,202.0,574182,Princeton,1,2,0.48148,0.5,0.31633,0.44945
2024,baseball,2024-02-26,False,95.0,574183,Purdue,6,2,0.75,0.375,0.69122,0.54781
2024,baseball,2024-02-26,False,218.0,574091,Purdue Fort Wayne,1,6,0.23636,0.64286,0.2172,0.43482
2024,baseball,2024-02-26,False,127.0,574231,Queens (NC),2,5,0.25455,0.65816,0.46506,0.50898
2024,baseball,2024-02-26,False,274.0,574184,Quinnipiac,1,5,0.27083,0.35516,0.45316,0.35858
2024,baseball,2024-02-26,False,231.0,574185,Radford,2,4,0.29167,0.5,0.37755,0.4173
2024,baseball,2024-02-26,False,140.0,574186,Rhode Island,1,5,0.27083,0.75,0.22917,0.5
2024,baseball,2024-02-26,False,104.0,574187,Rice,3,4,0.41772,0.65476,0.43294,0.54005
2024,baseball,2024-02-26,False,281.0,574188,Richmond,3,5,0.24419,0.36458,0.36033,0.33342
2024,baseball,2024-02-26,False,263.0,574189,Rider,0,6,0.0,0.625,0.27679,0.3817
2024,baseball,2024-02-26,False,19.0,574190,Rutgers,5,1,0.90278,0.575,0.63951,0.67307
2024,baseball,2024-02-26,False,290.0,574222,SFA,3,6,0.23333,0.24868,0.50077,0.30786
2024,baseball,2024-02-26,False,183.0,574215,SIUE,1,6,0.23636,0.67857,0.24781,0.46033
2024,baseball,2024-02-26,False,216.0,574029,Sacramento St.,3,4,0.28767,0.47619,0.50292,0.43574
2024,baseball,2024-02-26,False,237.0,574191,Sacred Heart,0,6,0.0,0.775,0.10714,0.41429
2024,baseball,2024-02-26,False,105.0,574194,Saint Joseph's,2,2,0.58824,0.51786,0.53577,0.53993
2024,baseball,2024-02-26,False,34.0,574195,Saint Louis,7,0,1.0,0.41429,0.72905,0.6394
2024,baseball,2024-02-26,False,81.0,574196,Saint Mary's (CA),5,2,0.57377,0.57143,0.5676,0.57106
2024,baseball,2024-02-26,False,294.0,574197,Saint Peter's,2,5,0.42623,0.14286,0.44813,0.29002
2024,baseball,2024-02-26,False,27.0,574198,Sam Houston,5,2,0.63636,0.64583,0.68622,0.65356
2024,baseball,2024-02-26,False,26.0,574199,Samford,4,3,0.57143,0.71429,0.61516,0.65379
2024,baseball,2024-02-26,False,15.0,574201,San Diego,4,3,0.55738,0.85204,0.48516,0.68665
2024,baseball,2024-02-26,False,252.0,574200,San Diego St.,3,4,0.28767,0.45578,0.38756,0.3967
2024,baseball,2024-02-26,False,250.0,574202,San Francisco,4,3,0.41791,0.28571,0.59931,0.39716
2024,baseball,2024-02-26,False,227.0,574203,San Jose St.,2,4,0.29167,0.45,0.49474,0.4216
2024,baseball,2024-02-26,False,37.0,574204,Santa Clara,4,2,0.70833,0.6,0.61905,0.63185
2024,baseball,2024-02-26,False,225.0,573981,Seattle U,3,4,0.58209,0.33333,0.45754,0.42657
2024,baseball,2024-02-26,False,176.0,574205,Seton Hall,4,2,0.73016,0.26944,0.61555,0.47115
2024,baseball,2024-02-26,False,244.0,574206,Siena,0,6,0.0,0.75,0.1199,0.40497
2024,baseball,2024-02-26,False,59.0,574207,South Alabama,7,1,0.79032,0.51667,0.58312,0.60169
2024,baseball,2024-02-26,False,36.0,574208,South Carolina,7,1,0.79032,0.56488,0.60945,0.63238
2024,baseball,2024-02-26,False,278.0,574209,South Dakota St.,3,5,0.52703,0.25,0.36825,0.34882
2024,baseball,2024-02-26,False,134.0,574210,South Fla.,4,2,0.51852,0.42222,0.65146,0.5036
2024,baseball,2024-02-26,False,205.0,574211,Southeast Mo. St.,2,6,0.18919,0.60417,0.39148,0.44725
2024,baseball,2024-02-26,False,38.0,574212,Southeastern La.,4,3,0.59701,0.76531,0.39946,0.63177
2024,baseball,2024-02-26,False,222.0,574213,Southern California,2,5,0.21875,0.52381,0.44836,0.42868
2024,baseball,2024-02-26,False,162.0,574214,Southern Ill.,4,3,0.71233,0.37143,0.4836,0.4847
