year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2025,baseball,2025-02-17,False,153.0,596469,USC Upstate,1,1,0.35,0.5,0.5,0.4625
2025,baseball,2025-02-17,False,103.0,596424,UT Arlington,2,1,0.51852,0.5,0.66667,0.5463
2025,baseball,2025-02-17,False,76.0,596692,UT Martin,2,1,0.78788,0.5,0.66667,0.61364
2025,baseball,2025-02-17,False,103.0,596646,UTRGV,2,1,0.51852,0.5,0.66667,0.5463
2025,baseball,2025-02-17,False,162.0,596426,UTSA,1,2,0.48148,0.5,0.33333,0.4537
2025,baseball,2025-02-17,False,1.0,596432,Utah,3,0,1.0,0.5,1.0,0.75
2025,baseball,2025-02-17,False,153.0,596418,Utah Tech,2,2,0.35,0.5,0.5,0.4625
2025,baseball,2025-02-17,False,162.0,596474,Utah Valley,1,2,0.48148,0.5,0.33333,0.4537
2025,baseball,2025-02-17,False,162.0,596436,VCU,1,2,0.48148,0.5,0.33333,0.4537
2025,baseball,2025-02-17,False,1.0,596437,VMI,4,0,1.0,0.5,1.0,0.75
2025,baseball,2025-02-17,False,233.0,596433,Valparaiso,0,3,0.0,0.5,0.0,0.25
2025,baseball,2025-02-17,False,66.0,596434,Vanderbilt,2,1,0.69697,0.66667,0.55556,0.64646
2025,baseball,2025-02-17,False,162.0,596435,Villanova,1,2,0.33333,0.5,0.48148,0.4537
2025,baseball,2025-02-17,False,103.0,596439,Virginia,2,1,0.66667,0.5,0.51852,0.5463
2025,baseball,2025-02-17,False,103.0,596438,Virginia Tech,2,1,0.51852,0.5,0.66667,0.5463
2025,baseball,2025-02-17,False,193.0,596440,Wagner,1,2,0.33333,0.5,0.33333,0.41667
2025,baseball,2025-02-17,False,63.0,596441,Wake Forest,4,0,1.0,0.5,0.625,0.65625
2025,baseball,2025-02-17,False,149.0,596443,Washington,1,2,0.37037,0.5,0.48148,0.46296
2025,baseball,2025-02-17,False,233.0,596442,Washington St.,0,3,0.0,0.5,0.0,0.25
2025,baseball,2025-02-17,False,103.0,596947,West Ga.,2,1,0.51852,0.5,0.66667,0.5463
2025,baseball,2025-02-17,False,1.0,596444,West Virginia,3,0,1.0,0.5,1.0,0.75
2025,baseball,2025-02-17,False,233.0,596445,Western Caro.,0,3,0.0,0.5,0.0,0.25
2025,baseball,2025-02-17,False,233.0,596446,Western Ill.,0,2,0.0,0.5,0.0,0.25
2025,baseball,2025-02-17,False,1.0,596447,Western Ky.,2,0,1.0,0.5,1.0,0.75
2025,baseball,2025-02-17,False,230.0,596448,Western Mich.,0,4,0.0,0.5,0.25,0.3125
2025,baseball,2025-02-17,False,162.0,596449,Wichita St.,1,2,0.48148,0.5,0.33333,0.4537
2025,baseball,2025-02-17,False,203.0,596450,William & Mary,1,2,0.21212,0.5,0.33333,0.38636
2025,baseball,2025-02-17,False,1.0,596451,Winthrop,3,0,1.0,0.5,1.0,0.75
2025,baseball,2025-02-17,False,1.0,596704,Wofford,3,0,1.0,0.5,1.0,0.75
2025,baseball,2025-02-17,False,1.0,596453,Wright St.,2,0,1.0,0.5,1.0,0.75
2025,baseball,2025-02-17,False,103.0,596454,Xavier,2,1,0.66667,0.5,0.51852,0.5463
2025,baseball,2025-02-17,False,,596455,Yale,0,0,0.5,0.5,0.5,0.5
2025,baseball,2025-02-17,False,233.0,596456,Youngstown St.,0,3,0.0,0.5,0.0,0.25
2025,baseball,2025-02-24,False,97.0,596471,A&M-Corpus Christi,2,5,0.17722,0.83333,0.40087,0.56119
2025,baseball,2025-02-24,False,222.0,596477,Abilene Christian,3,4,0.375,0.40816,0.55612,0.43686
2025,baseball,2025-02-24,False,185.0,596430,Air Force,2,6,0.30769,0.58333,0.42546,0.47496
2025,baseball,2025-02-24,False,192.0,596419,Akron,2,4,0.48148,0.525,0.32908,0.46514
2025,baseball,2025-02-24,False,18.0,596480,Alabama,8,0,1.0,0.5994,0.56989,0.69217
2025,baseball,2025-02-24,False,238.0,596478,Alabama A&M,2,5,0.29851,0.45714,0.42679,0.4099
2025,baseball,2025-02-24,False,132.0,596479,Alabama St.,4,4,0.44578,0.62083,0.41471,0.52554
2025,baseball,2025-02-24,False,265.0,596483,Alcorn,0,5,0.0,0.48,0.44122,0.35031
2025,baseball,2025-02-24,False,176.0,596484,App State,4,3,0.45902,0.42857,0.60083,0.47925
2025,baseball,2025-02-24,False,194.0,596706,Arizona,4,3,0.48276,0.42687,0.51928,0.46394
2025,baseball,2025-02-24,False,26.0,596485,Arizona St.,6,1,0.76364,0.66667,0.57021,0.6668
2025,baseball,2025-02-24,False,304.0,596466,Ark.-Pine Bluff,0,7,0.0,0.14286,0.46939,0.18878
2025,baseball,2025-02-24,False,153.0,596487,Arkansas,6,1,0.82759,0.27551,0.65677,0.50884
2025,baseball,2025-02-24,False,208.0,596486,Arkansas St.,1,4,0.13208,0.63333,0.41177,0.45263
2025,baseball,2025-02-24,False,251.0,596702,Army West Point,1,5,0.19608,0.54167,0.27728,0.38917
2025,baseball,2025-02-24,False,23.0,596489,Auburn,7,1,0.79032,0.7,0.52445,0.67869
2025,baseball,2025-02-24,False,221.0,596490,Austin Peay,4,3,0.53448,0.31088,0.59733,0.4384
2025,baseball,2025-02-24,False,113.0,596499,BYU,4,4,0.65,0.5625,0.40561,0.54515
2025,baseball,2025-02-24,False,119.0,596491,Ball St.,4,3,0.65714,0.48571,0.53175,0.54008
2025,baseball,2025-02-24,False,104.0,596493,Baylor,6,1,0.76364,0.38776,0.67219,0.55284
2025,baseball,2025-02-24,False,292.0,596693,Bellarmine,0,6,0.0,0.375,0.3125,0.26562
2025,baseball,2025-02-24,False,263.0,596470,Belmont,0,7,0.0,0.61905,0.18061,0.35468
2025,baseball,2025-02-24,False,298.0,596494,Bethune-Cookman,2,5,0.19178,0.21429,0.32015,0.23513
2025,baseball,2025-02-24,False,217.0,596495,Binghamton,2,4,0.48148,0.375,0.53367,0.44129
2025,baseball,2025-02-24,False,198.0,596496,Boston College,2,3,0.55319,0.4,0.49079,0.461
2025,baseball,2025-02-24,False,46.0,596497,Bowling Green,4,2,0.78788,0.65278,0.4099,0.62583
2025,baseball,2025-02-24,False,183.0,596498,Bradley,2,4,0.39216,0.5,0.51116,0.47583
2025,baseball,2025-02-24,False,276.0,596500,Brown,0,4,0.0,0.5,0.34821,0.33705
2025,baseball,2025-02-24,False,74.0,596501,Bryant,2,3,0.55319,0.7,0.37282,0.5815
2025,baseball,2025-02-24,False,112.0,596502,Bucknell,3,3,0.65,0.5,0.5336,0.5459
2025,baseball,2025-02-24,False,281.0,596503,Butler,3,3,0.61111,0.0,0.70952,0.33016
2025,baseball,2025-02-24,False,179.0,596505,CSU Bakersfield,2,5,0.29851,0.65476,0.30515,0.4783
2025,baseball,2025-02-24,False,247.0,596508,CSUN,2,4,0.33333,0.36667,0.52083,0.39688
2025,baseball,2025-02-24,False,55.0,596504,Cal Poly,2,5,0.42623,0.85204,0.33673,0.61676
2025,baseball,2025-02-24,False,159.0,596506,Cal St. Fullerton,1,6,0.16456,0.78571,0.26531,0.50032
2025,baseball,2025-02-24,False,107.0,596511,California,4,3,0.41791,0.66667,0.45044,0.55042
2025,baseball,2025-02-24,False,220.0,596476,California Baptist,4,4,0.41176,0.41369,0.51527,0.4386
2025,baseball,2025-02-24,False,186.0,596516,Campbell,2,5,0.22951,0.6625,0.34414,0.47466
2025,baseball,2025-02-24,False,296.0,596517,Canisius,0,3,0.0,0.25,0.46939,0.24235
2025,baseball,2025-02-24,False,303.0,596457,Central Ark.,1,4,0.24528,0.0,0.54914,0.19861
2025,baseball,2025-02-24,False,,596518,Central Conn. St.,0,0,0.5,0.5,0.5,0.5
2025,baseball,2025-02-24,False,218.0,596520,Central Mich.,2,6,0.38235,0.5,0.38194,0.44107
2025,baseball,2025-02-24,False,150.0,596492,Charleston So.,6,1,0.76364,0.27857,0.72611,0.51172
2025,baseball,2025-02-24,False,223.0,596615,Charlotte,3,3,0.40909,0.38889,0.55595,0.43571
2025,baseball,2025-02-24,False,33.0,596521,Cincinnati,4,2,0.78788,0.625,0.54124,0.64478
2025,baseball,2025-02-24,False,40.0,596523,Clemson,6,1,0.82759,0.59048,0.54103,0.63739
2025,baseball,2025-02-24,False,70.0,596524,Coastal Carolina,6,2,0.67606,0.54583,0.57975,0.58687
2025,baseball,2025-02-24,False,167.0,596459,Col. of Charleston,5,2,0.61194,0.37245,0.59653,0.48834
2025,baseball,2025-02-24,False,267.0,596525,Columbia,1,2,0.48148,0.2,0.50397,0.34636
2025,baseball,2025-02-24,False,249.0,596527,Coppin St.,1,4,0.11864,0.6,0.25241,0.39276
2025,baseball,2025-02-24,False,160.0,596528,Cornell,1,2,0.48148,0.5,0.51786,0.49983
2025,baseball,2025-02-24,False,127.0,596529,Creighton,3,3,0.65,0.45833,0.55903,0.53142
2025,baseball,2025-02-24,False,60.0,596703,DBU,6,1,0.80769,0.47857,0.63839,0.60081
2025,baseball,2025-02-24,False,231.0,596530,Dartmouth,0,3,0.0,0.66667,0.34286,0.41905
2025,baseball,2025-02-24,False,257.0,596531,Davidson,2,4,0.23333,0.36111,0.52496,0.37013
2025,baseball,2025-02-24,False,209.0,596532,Dayton,2,5,0.32787,0.48571,0.505,0.45108
2025,baseball,2025-02-24,False,106.0,596534,Delaware,1,5,0.27083,0.875,0.18304,0.55097
2025,baseball,2025-02-24,False,301.0,596533,Delaware St.,1,3,0.38235,0.0,0.5,0.22059
2025,baseball,2025-02-24,False,76.0,596708,Duke,4,3,0.41791,0.67857,0.5394,0.57861
2025,baseball,2025-02-24,False,29.0,596536,ETSU,5,2,0.63636,0.72857,0.52616,0.65492
2025,baseball,2025-02-24,False,191.0,596535,East Carolina,2,4,0.27451,0.61111,0.37264,0.46734
2025,baseball,2025-02-24,False,66.0,596537,Eastern Ill.,2,2,0.65,0.5625,0.59345,0.59211
2025,baseball,2025-02-24,False,272.0,596538,Eastern Ky.,0,7,0.0,0.46429,0.43766,0.34156
2025,baseball,2025-02-24,False,174.0,596539,Eastern Mich.,2,3,0.46429,0.53333,0.39257,0.48088
2025,baseball,2025-02-24,False,271.0,596460,Elon,2,5,0.22951,0.38095,0.38241,0.34346
2025,baseball,2025-02-24,False,287.0,596709,Evansville,1,5,0.14583,0.28333,0.48228,0.29869
2025,baseball,2025-02-24,False,305.0,596541,FDU,0,6,0.0,0.125,0.41964,0.16741
2025,baseball,2025-02-24,False,61.0,596473,FGCU,4,3,0.41791,0.71429,0.55248,0.59974
2025,baseball,2025-02-24,False,213.0,596544,FIU,7,1,0.79032,0.08333,0.82254,0.44488
2025,baseball,2025-02-24,False,10.0,596540,Fairfield,3,2,0.73585,0.85,0.48327,0.72978
2025,baseball,2025-02-24,False,152.0,596543,Fla. Atlantic,6,1,0.76364,0.28571,0.70111,0.50904
2025,baseball,2025-02-24,False,43.0,596546,Florida,7,0,1.0,0.45714,0.59903,0.62833
2025,baseball,2025-02-24,False,255.0,596542,Florida A&M,2,5,0.22368,0.38776,0.50188,0.37527
2025,baseball,2025-02-24,False,1.0,596545,Florida St.,7,0,1.0,0.91667,0.71574,0.88727
2025,baseball,2025-02-24,False,294.0,596547,Fordham,1,6,0.16393,0.24286,0.39934,0.26225
2025,baseball,2025-02-24,False,239.0,596707,Fresno St.,4,3,0.41791,0.28571,0.64577,0.40878
2025,baseball,2025-02-24,False,93.0,596551,Ga. Southern,4,3,0.41791,0.65476,0.52624,0.56342
2025,baseball,2025-02-24,False,273.0,596461,Gardner-Webb,5,4,0.4023,0.19259,0.56938,0.33922
2025,baseball,2025-02-24,False,279.0,596548,George Mason,3,4,0.40299,0.15476,0.61224,0.33119
2025,baseball,2025-02-24,False,193.0,596549,George Washington,2,4,0.29167,0.54167,0.48236,0.46434
2025,baseball,2025-02-24,False,254.0,596550,Georgetown,3,4,0.45205,0.28571,0.4898,0.37832
2025,baseball,2025-02-24,False,57.0,596554,Georgia,8,1,0.91358,0.44021,0.64449,0.60962
2025,baseball,2025-02-24,False,135.0,596552,Georgia St.,5,1,0.72917,0.33333,0.69099,0.5217
2025,baseball,2025-02-24,False,81.0,596553,Georgia Tech,6,1,0.78689,0.38095,0.74125,0.57251
2025,baseball,2025-02-24,False,30.0,596555,Gonzaga,2,4,0.48148,0.875,0.38393,0.65385
2025,baseball,2025-02-24,False,164.0,596710,Grambling,4,3,0.59701,0.43741,0.49563,0.49187
2025,baseball,2025-02-24,False,98.0,596462,Grand Canyon,5,3,0.51351,0.61905,0.49055,0.56054
2025,baseball,2025-02-24,False,293.0,596556,Harvard,0,3,0.0,0.33333,0.39456,0.26531
2025,baseball,2025-02-24,False,75.0,596557,Hawaii,7,1,0.79032,0.33333,0.86224,0.57981
2025,baseball,2025-02-24,False,14.0,596705,High Point,7,0,1.0,0.54762,0.69291,0.69704
2025,baseball,2025-02-24,False,44.0,596558,Hofstra,3,3,0.58824,0.75,0.41959,0.62696
2025,baseball,2025-02-24,False,158.0,596559,Holy Cross,2,4,0.48148,0.5,0.51994,0.50036
2025,baseball,2025-02-24,False,67.0,596561,Houston,4,2,0.66667,0.54167,0.6165,0.59162
2025,baseball,2025-02-24,False,141.0,596560,Houston Christian,4,2,0.62963,0.41667,0.61971,0.52067
2025,baseball,2025-02-24,False,24.0,596563,Illinois,4,2,0.73016,0.75,0.48393,0.67852
2025,baseball,2025-02-24,False,290.0,596562,Illinois St.,0,5,0.0,0.4,0.34286,0.28571
2025,baseball,2025-02-24,False,262.0,596566,Indiana,2,4,0.33333,0.28889,0.53137,0.36062
2025,baseball,2025-02-24,False,94.0,596565,Indiana St.,4,3,0.58904,0.59524,0.46983,0.56234
2025,baseball,2025-02-24,False,300.0,596568,Iona,1,4,0.26,0.0,0.632,0.223
2025,baseball,2025-02-24,False,117.0,596569,Iowa,3,3,0.6,0.49444,0.57847,0.54184
2025,baseball,2025-02-24,False,169.0,596570,Jackson St.,4,2,0.66667,0.37698,0.52149,0.48553
2025,baseball,2025-02-24,False,177.0,596572,Jacksonville,3,4,0.28767,0.57143,0.48644,0.47924
2025,baseball,2025-02-24,False,123.0,596571,Jacksonville St.,7,1,0.79032,0.3125,0.72433,0.53491
2025,baseball,2025-02-24,False,25.0,596573,James Madison,4,3,0.57143,0.83333,0.44315,0.67031
2025,baseball,2025-02-24,False,3.0,596575,Kansas,7,0,1.0,0.70238,0.77259,0.79434
2025,baseball,2025-02-24,False,68.0,596574,Kansas St.,4,4,0.56338,0.66667,0.4566,0.58833
2025,baseball,2025-02-24,False,242.0,596463,Kennesaw St.,3,5,0.24419,0.49167,0.40079,0.40708
2025,baseball,2025-02-24,False,252.0,596576,Kent St.,1,5,0.20833,0.49167,0.36361,0.38882
2025,baseball,2025-02-24,False,188.0,596577,Kentucky,4,1,0.88136,0.1,0.81125,0.47315
2025,baseball,2025-02-24,False,269.0,596711,LIU,2,6,0.32258,0.33333,0.38786,0.34428
2025,baseball,2025-02-24,False,118.0,596587,LMU (CA),5,3,0.60294,0.47917,0.60491,0.54155
2025,baseball,2025-02-24,False,197.0,596583,LSU,6,1,0.76364,0.17857,0.73081,0.4629
2025,baseball,2025-02-24,False,172.0,596578,Lafayette,0,7,0.0,0.85714,0.21429,0.48214
2025,baseball,2025-02-24,False,122.0,596579,Lamar University,7,1,0.89706,0.23,0.7855,0.53564
2025,baseball,2025-02-24,False,280.0,596699,Le Moyne,0,7,0.0,0.55238,0.21765,0.3306
2025,baseball,2025-02-24,False,91.0,596580,Lehigh,0,3,0.0,1.0,0.25794,0.56448
2025,baseball,2025-02-24,False,196.0,596581,Liberty,5,2,0.61194,0.28571,0.66831,0.46292
2025,baseball,2025-02-24,False,16.0,596695,Lindenwood,4,4,0.65,0.875,0.37857,0.69464
2025,baseball,2025-02-24,False,86.0,596472,Lipscomb,2,4,0.21212,0.86667,0.32288,0.56708
2025,baseball,2025-02-24,False,211.0,596488,Little Rock,3,3,0.5,0.41667,0.46287,0.44905
2025,baseball,2025-02-24,False,105.0,596507,Long Beach St.,4,3,0.52857,0.61224,0.45226,0.55133
2025,baseball,2025-02-24,False,278.0,596582,Longwood,1,5,0.10606,0.38889,0.44144,0.33132
2025,baseball,2025-02-24,False,89.0,596687,Louisiana,4,3,0.41791,0.66667,0.51433,0.56639
2025,baseball,2025-02-24,False,11.0,596584,Louisiana Tech,5,2,0.74545,0.80952,0.49891,0.71585
2025,baseball,2025-02-24,False,133.0,596585,Louisville,4,1,0.77273,0.38333,0.56193,0.52533
2025,baseball,2025-02-24,False,235.0,596588,Maine,2,5,0.42623,0.40476,0.42784,0.4159
2025,baseball,2025-02-24,False,199.0,596589,Manhattan,1,6,0.23636,0.64286,0.31985,0.46048
2025,baseball,2025-02-24,False,295.0,596590,Marist,0,7,0.0,0.34524,0.32319,0.25342
2025,baseball,2025-02-24,False,110.0,596591,Marshall,1,6,0.23636,0.85714,0.2449,0.54889
2025,baseball,2025-02-24,False,187.0,596593,Maryland,3,3,0.57895,0.40278,0.51266,0.47429
2025,baseball,2025-02-24,False,297.0,596595,Massachusetts,1,2,0.48148,0.0,0.48214,0.24091
2025,baseball,2025-02-24,False,137.0,596596,McNeese,5,1,0.72917,0.25,0.85714,0.52158
2025,baseball,2025-02-24,False,228.0,596597,Memphis,4,2,0.51852,0.33333,0.52381,0.42725
2025,baseball,2025-02-24,False,178.0,596598,Mercer,6,1,0.78689,0.20408,0.71825,0.47833
2025,baseball,2025-02-24,False,258.0,596906,Mercyhurst,1,6,0.20313,0.43333,0.40446,0.36856
2025,baseball,2025-02-24,False,285.0,596458,Merrimack,1,5,0.27083,0.29167,0.39881,0.31324
2025,baseball,2025-02-24,False,129.0,596600,Miami (FL),7,1,0.875,0.20833,0.82589,0.52939
2025,baseball,2025-02-24,False,65.0,596599,Miami (OH),3,4,0.58209,0.72143,0.35423,0.59479
2025,baseball,2025-02-24,False,95.0,596602,Michigan,4,3,0.57143,0.59932,0.47844,0.56213
2025,baseball,2025-02-24,False,108.0,596601,Michigan St.,6,1,0.86301,0.3381,0.65879,0.5495
2025,baseball,2025-02-24,False,204.0,596603,Middle Tenn.,4,3,0.45902,0.42857,0.50999,0.45654
2025,baseball,2025-02-24,False,42.0,596452,Milwaukee,1,5,0.27083,1.0,0.24554,0.62909
2025,baseball,2025-02-24,False,85.0,596604,Minnesota,2,4,0.40351,0.70556,0.45408,0.56718
2025,baseball,2025-02-24,False,48.0,596605,Mississippi St.,6,1,0.85714,0.51531,0.61334,0.62527
2025,baseball,2025-02-24,False,306.0,596606,Mississippi Val.,1,4,0.11864,0.0,0.54871,0.16684
2025,baseball,2025-02-24,False,165.0,596608,Missouri,3,4,0.44776,0.51361,0.48659,0.49039
2025,baseball,2025-02-24,False,210.0,596685,Missouri St.,2,4,0.48148,0.5,0.321,0.45062
2025,baseball,2025-02-24,False,63.0,596609,Monmouth,3,4,0.42857,0.77143,0.41662,0.59701
2025,baseball,2025-02-24,False,130.0,596610,Morehead St.,4,2,0.73016,0.375,0.6373,0.52937
2025,baseball,2025-02-24,False,225.0,596611,Mount St. Mary's,5,1,0.81944,0.125,0.65867,0.43203
2025,baseball,2025-02-24,False,203.0,596612,Murray St.,2,0,1.0,0.0,0.82857,0.45714
2025,baseball,2025-02-24,False,168.0,596627,N.C. A&T,2,3,0.36842,0.55333,0.46925,0.48608
2025,baseball,2025-02-24,False,227.0,596628,NC State,3,4,0.32812,0.44728,0.48831,0.42775
2025,baseball,2025-02-24,False,170.0,596633,NIU,2,4,0.40351,0.54167,0.44898,0.48396
2025,baseball,2025-02-24,False,138.0,596621,NJIT,2,5,0.42623,0.67857,0.30126,0.52116
2025,baseball,2025-02-24,False,268.0,596431,Navy,1,5,0.19608,0.33333,0.51741,0.34504
2025,baseball,2025-02-24,False,116.0,596712,Nebraska,3,4,0.51562,0.57143,0.51274,0.54281
2025,baseball,2025-02-24,False,240.0,596620,Nevada,3,4,0.44262,0.29762,0.59512,0.40824
2025,baseball,2025-02-24,False,182.0,596623,New Mexico,4,4,0.44156,0.50833,0.44514,0.47584
2025,baseball,2025-02-24,False,277.0,596622,New Mexico St.,5,2,0.57377,0.0,0.76327,0.33426
2025,baseball,2025-02-24,False,140.0,596624,New Orleans,3,3,0.5,0.58333,0.41667,0.52083
2025,baseball,2025-02-24,False,156.0,596625,Niagara,0,7,0.0,0.91429,0.18878,0.50434
2025,baseball,2025-02-24,False,72.0,596713,Nicholls,5,2,0.57377,0.59524,0.56851,0.58319
2025,baseball,2025-02-24,False,286.0,596626,Norfolk St.,0,5,0.0,0.5,0.2,0.3
2025,baseball,2025-02-24,False,250.0,596475,North Ala.,3,3,0.52632,0.22619,0.58006,0.38969
2025,baseball,2025-02-24,False,36.0,596614,North Carolina,6,0,1.0,0.42857,0.6999,0.63926
2025,baseball,2025-02-24,False,145.0,596629,North Dakota St.,1,6,0.23636,0.77381,0.28066,0.51616
2025,baseball,2025-02-24,False,8.0,596467,North Florida,6,2,0.64865,0.83333,0.64318,0.73962
2025,baseball,2025-02-24,False,51.0,596631,Northeastern,3,2,0.66,0.65,0.53565,0.62391
2025,baseball,2025-02-24,False,171.0,596632,Northern Colo.,4,4,0.65,0.375,0.53423,0.48356
2025,baseball,2025-02-24,False,232.0,596634,Northern Ky.,3,3,0.58824,0.25,0.58588,0.41853
2025,baseball,2025-02-24,False,84.0,596636,Northwestern,5,1,0.88889,0.44167,0.49707,0.56732
2025,baseball,2025-02-24,False,274.0,596635,Northwestern St.,2,4,0.29167,0.375,0.31393,0.3389
2025,baseball,2025-02-24,False,20.0,596637,Notre Dame,5,1,0.89394,0.71111,0.44593,0.69052
2025,baseball,2025-02-24,False,111.0,596638,Oakland,1,6,0.23636,0.85714,0.23469,0.54634
2025,baseball,2025-02-24,False,166.0,596640,Ohio,1,5,0.27083,0.70833,0.27381,0.49033
2025,baseball,2025-02-24,False,126.0,596639,Ohio St.,1,5,0.19608,0.74405,0.44427,0.53211
2025,baseball,2025-02-24,False,5.0,596641,Oklahoma,6,0,1.0,0.61111,0.80197,0.75605
2025,baseball,2025-02-24,False,62.0,596714,Oklahoma St.,2,3,0.3617,0.79333,0.44308,0.59786
2025,baseball,2025-02-24,False,79.0,596642,Old Dominion,2,4,0.48148,0.70833,0.39762,0.57394
2025,baseball,2025-02-24,False,125.0,596607,Ole Miss,6,1,0.82759,0.3881,0.52974,0.53338
2025,baseball,2025-02-24,False,41.0,596618,Omaha,2,5,0.42623,0.86905,0.35641,0.63018
2025,baseball,2025-02-24,False,103.0,596715,Oral Roberts,4,2,0.70833,0.5,0.5051,0.55336
2025,baseball,2025-02-24,False,151.0,596644,Oregon,6,2,0.61765,0.33333,0.7534,0.50943
2025,baseball,2025-02-24,False,53.0,596643,Oregon St.,5,2,0.71429,0.61429,0.53134,0.61855
2025,baseball,2025-02-24,False,13.0,596645,Pacific,6,2,0.67742,0.72917,0.65306,0.6972
2025,baseball,2025-02-24,False,73.0,596716,Penn,0,3,0.0,1.0,0.32653,0.58163
2025,baseball,2025-02-24,False,115.0,596647,Penn St.,5,1,0.85507,0.36667,0.58726,0.54392
2025,baseball,2025-02-24,False,241.0,596648,Pepperdine,1,7,0.14607,0.56548,0.35402,0.40776
2025,baseball,2025-02-24,False,6.0,596649,Pittsburgh,5,1,0.83333,0.75,0.63184,0.74129
2025,baseball,2025-02-24,False,282.0,596650,Portland,2,5,0.29851,0.28571,0.4375,0.32686
2025,baseball,2025-02-24,False,275.0,596651,Prairie View,2,5,0.25373,0.30556,0.48965,0.33862
2025,baseball,2025-02-24,False,233.0,596464,Presbyterian,4,3,0.45902,0.32381,0.56074,0.41684
2025,baseball,2025-02-24,False,245.0,596652,Princeton,0,4,0.0,0.75,0.10714,0.40179
2025,baseball,2025-02-24,False,21.0,596653,Purdue,8,0,1.0,0.5,0.72321,0.6808
2025,baseball,2025-02-24,False,284.0,596567,Purdue Fort Wayne,0,6,0.0,0.5,0.25723,0.31431
2025,baseball,2025-02-24,False,80.0,596696,Queens (NC),2,5,0.32911,0.8125,0.33947,0.5734
2025,baseball,2025-02-24,False,146.0,596654,Quinnipiac,3,4,0.53425,0.54252,0.43003,0.51233
2025,baseball,2025-02-24,False,291.0,596655,Radford,2,5,0.19178,0.17857,0.55363,0.27564
2025,baseball,2025-02-24,False,64.0,596656,Rhode Island,3,4,0.58209,0.75,0.29981,0.59547
2025,baseball,2025-02-24,False,181.0,596657,Rice,2,4,0.24561,0.60556,0.44955,0.47657
2025,baseball,2025-02-24,False,78.0,596658,Richmond,5,1,0.75926,0.5,0.54668,0.57649
2025,baseball,2025-02-24,False,163.0,596659,Rider,2,1,0.78788,0.25,0.70068,0.49714
2025,baseball,2025-02-24,False,161.0,596660,Rutgers,3,4,0.58209,0.45714,0.49915,0.49888
2025,baseball,2025-02-24,False,205.0,596689,SFA,4,4,0.41176,0.5,0.41071,0.45562
2025,baseball,2025-02-24,False,207.0,596683,SIUE,2,4,0.41667,0.49167,0.41969,0.45492
2025,baseball,2025-02-24,False,88.0,596509,Sacramento St.,4,4,0.425,0.70833,0.4256,0.56682
2025,baseball,2025-02-24,False,69.0,596661,Sacred Heart,2,4,0.48148,0.75,0.37181,0.58832
2025,baseball,2025-02-24,False,149.0,596663,Saint Joseph's,2,5,0.32857,0.64898,0.42043,0.51174
2025,baseball,2025-02-24,False,244.0,596664,Saint Louis,2,4,0.42593,0.33333,0.51472,0.40183
2025,baseball,2025-02-24,False,77.0,596665,Saint Mary's (CA),4,4,0.5,0.675,0.45978,0.57745
2025,baseball,2025-02-24,False,143.0,596666,Saint Peter's,2,5,0.42623,0.67857,0.2828,0.51654
2025,baseball,2025-02-24,False,302.0,596667,Sam Houston,2,5,0.19178,0.02857,0.62731,0.21906
2025,baseball,2025-02-24,False,82.0,596668,Samford,3,4,0.42857,0.69388,0.4672,0.57088
2025,baseball,2025-02-24,False,299.0,596670,San Diego,0,7,0.0,0.29762,0.34198,0.23431
2025,baseball,2025-02-24,False,219.0,596669,San Diego St.,3,5,0.33708,0.45476,0.51614,0.44069
2025,baseball,2025-02-24,False,173.0,596671,San Francisco,5,3,0.55405,0.375,0.62202,0.48152
2025,baseball,2025-02-24,False,19.0,596672,San Jose St.,6,1,0.88525,0.60714,0.66837,0.69197
2025,baseball,2025-02-24,False,144.0,596673,Santa Clara,3,3,0.5,0.54167,0.48214,0.51637
2025,baseball,2025-02-24,False,260.0,596465,Seattle U,0,7,0.0,0.52177,0.40309,0.36166
2025,baseball,2025-02-24,False,155.0,596674,Seton Hall,2,4,0.40351,0.60516,0.4048,0.50466
2025,baseball,2025-02-24,False,266.0,596675,Siena,1,5,0.19608,0.375,0.44371,0.34745
2025,baseball,2025-02-24,False,180.0,596676,South Alabama,4,3,0.57143,0.40714,0.526,0.47793
2025,baseball,2025-02-24,False,17.0,596677,South Carolina,8,0,1.0,0.5,0.77168,0.69292
2025,baseball,2025-02-24,False,283.0,596678,South Dakota St.,0,4,0.0,0.5,0.30357,0.32589
2025,baseball,2025-02-24,False,38.0,596679,South Fla.,4,3,0.54795,0.75,0.50559,0.63838
2025,baseball,2025-02-24,False,147.0,596718,Southeast Mo. St.,3,3,0.57895,0.5,0.47024,0.5123
2025,baseball,2025-02-24,False,37.0,596680,Southeastern La.,7,1,0.79032,0.60417,0.55575,0.6386
2025,baseball,2025-02-24,False,54.0,596681,Southern California,6,1,0.88525,0.5,0.58698,0.61806
2025,baseball,2025-02-24,False,58.0,596682,Southern Ill.,2,3,0.55319,0.8,0.28,0.6083
2025,baseball,2025-02-24,False,59.0,596697,Southern Ind.,4,2,0.78788,0.5,0.62037,0.60206
