year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2014,baseball,2014-03-03,False,82.0,80183,Iowa,9,1,0.93396,0.34646,0.56032,0.5468
2014,baseball,2014-03-03,False,212.0,80184,Jackson St.,6,5,0.50467,0.39073,0.52915,0.45382
2014,baseball,2014-03-03,False,209.0,80186,Jacksonville,3,7,0.25472,0.54107,0.48515,0.4555
2014,baseball,2014-03-03,False,86.0,80185,Jacksonville St.,6,4,0.47727,0.58873,0.52374,0.54462
2014,baseball,2014-03-03,False,235.0,80187,James Madison,6,6,0.46154,0.36507,0.54913,0.4352
2014,baseball,2014-03-03,False,31.0,80189,Kansas,11,1,0.91667,0.46296,0.61716,0.61494
2014,baseball,2014-03-03,False,165.0,80188,Kansas St.,4,7,0.43878,0.49986,0.52006,0.48964
2014,baseball,2014-03-03,False,202.0,80369,Kennesaw St.,7,6,0.50376,0.395,0.54013,0.45848
2014,baseball,2014-03-03,False,98.0,80190,Kent St.,7,3,0.80189,0.4119,0.52339,0.53727
2014,baseball,2014-03-03,False,36.0,80191,Kentucky,9,2,0.83168,0.53301,0.54582,0.61088
2014,baseball,2014-03-03,False,249.0,80197,LIU,3,5,0.52703,0.39286,0.40218,0.42873
2014,baseball,2014-03-03,False,222.0,80203,LMU (CA),4,7,0.26168,0.51418,0.48585,0.44397
2014,baseball,2014-03-03,False,56.0,80199,LSU,9,2,0.74257,0.49007,0.5919,0.57865
2014,baseball,2014-03-03,False,267.0,80192,La Salle,1,9,0.12658,0.56159,0.37998,0.40744
2014,baseball,2014-03-03,False,228.0,80193,Lafayette,2,4,0.48148,0.38571,0.5099,0.4407
2014,baseball,2014-03-03,False,137.0,80194,Lamar University,8,4,0.51852,0.49769,0.51398,0.50697
2014,baseball,2014-03-03,False,260.0,80195,Lehigh,2,3,0.4,0.38333,0.48357,0.41256
2014,baseball,2014-03-03,False,149.0,80196,Liberty,7,6,0.51613,0.48265,0.51598,0.49935
2014,baseball,2014-03-03,False,226.0,80380,Lipscomb,4,8,0.23333,0.532,0.47098,0.44208
2014,baseball,2014-03-03,False,20.0,80094,Little Rock,8,2,0.70455,0.65566,0.54573,0.6404
2014,baseball,2014-03-03,False,73.0,80115,Long Beach St.,4,6,0.3617,0.70889,0.44486,0.55608
2014,baseball,2014-03-03,False,246.0,80198,Longwood,5,7,0.43519,0.39383,0.49653,0.42984
2014,baseball,2014-03-03,False,44.0,80315,Louisiana,10,2,0.79365,0.48175,0.60567,0.5907
2014,baseball,2014-03-03,False,160.0,80200,Louisiana Tech,3,7,0.1875,0.72242,0.34054,0.49322
2014,baseball,2014-03-03,False,148.0,80201,Louisville,8,3,0.65263,0.3681,0.60875,0.49939
2014,baseball,2014-03-03,False,229.0,80204,Maine,2,7,0.32099,0.45115,0.53486,0.43953
2014,baseball,2014-03-03,False,242.0,80205,Manhattan,1,6,0.15625,0.57468,0.42221,0.43195
2014,baseball,2014-03-03,False,251.0,80206,Marist,2,9,0.27368,0.50227,0.43368,0.42798
2014,baseball,2014-03-03,False,205.0,80207,Marshall,3,8,0.34615,0.5314,0.41732,0.45657
2014,baseball,2014-03-03,False,78.0,80209,Maryland,8,2,0.82927,0.38788,0.60404,0.55227
2014,baseball,2014-03-03,False,288.0,80211,Massachusetts,0,6,0.0,0.52381,0.33664,0.34606
2014,baseball,2014-03-03,False,139.0,80212,McNeese,6,4,0.47727,0.50525,0.53171,0.50487
2014,baseball,2014-03-03,False,4.0,80213,Memphis,10,1,0.92632,0.61798,0.57239,0.68367
2014,baseball,2014-03-03,False,12.0,80214,Mercer,10,2,0.84444,0.62716,0.53205,0.65771
2014,baseball,2014-03-03,False,113.0,80216,Miami (FL),5,5,0.43617,0.58667,0.4952,0.52618
2014,baseball,2014-03-03,False,220.0,80215,Miami (OH),3,6,0.48148,0.37744,0.55483,0.4478
2014,baseball,2014-03-03,False,183.0,80218,Michigan,2,8,0.23529,0.58806,0.4826,0.4735
2014,baseball,2014-03-03,False,169.0,80217,Michigan St.,5,5,0.53191,0.42126,0.57374,0.48705
2014,baseball,2014-03-03,False,156.0,80219,Middle Tenn.,4,6,0.34,0.61908,0.41356,0.49793
2014,baseball,2014-03-03,False,263.0,80358,Milwaukee,2,5,0.32787,0.42254,0.46409,0.40926
2014,baseball,2014-03-03,False,168.0,80220,Minnesota,6,3,0.70968,0.28413,0.67178,0.48743
2014,baseball,2014-03-03,False,55.0,80221,Mississippi St.,10,4,0.57377,0.5869,0.56763,0.5788
2014,baseball,2014-03-03,False,240.0,80222,Mississippi Val.,0,12,0.0,0.68295,0.36558,0.43287
2014,baseball,2014-03-03,False,201.0,80224,Missouri,4,6,0.42553,0.47008,0.46844,0.45853
2014,baseball,2014-03-03,False,34.0,80313,Missouri St.,7,3,0.77982,0.56413,0.53975,0.61196
2014,baseball,2014-03-03,False,88.0,80225,Monmouth,1,5,0.27083,0.75,0.40386,0.54367
2014,baseball,2014-03-03,False,252.0,80226,Morehead St.,5,6,0.48361,0.37596,0.46466,0.42505
2014,baseball,2014-03-03,False,147.0,80227,Mount St. Mary's,2,3,0.52273,0.5,0.47582,0.49964
2014,baseball,2014-03-03,False,296.0,80228,Murray St.,5,5,0.38,0.13393,0.5913,0.30979
2014,baseball,2014-03-03,False,219.0,80246,N.C. A&T,6,3,0.56,0.37222,0.48693,0.44784
2014,baseball,2014-03-03,False,281.0,80247,N.C. Central,2,7,0.21505,0.41576,0.4563,0.37572
2014,baseball,2014-03-03,False,97.0,80248,NC State,9,2,0.75,0.43157,0.53668,0.53745
2014,baseball,2014-03-03,False,237.0,80254,NIU,1,8,0.11494,0.62143,0.37967,0.43437
2014,baseball,2014-03-03,False,142.0,80238,NJIT,3,3,0.6,0.43056,0.5454,0.50163
2014,baseball,2014-03-03,False,298.0,80337,Navy,3,6,0.33333,0.14583,0.47195,0.27424
2014,baseball,2014-03-03,False,127.0,80234,Nebraska,5,5,0.54639,0.50722,0.48715,0.512
2014,baseball,2014-03-03,False,174.0,80237,Nevada,4,7,0.38947,0.51102,0.51264,0.48104
2014,baseball,2014-03-03,False,28.0,80240,New Mexico,8,3,0.71579,0.57197,0.60961,0.61734
2014,baseball,2014-03-03,False,250.0,80239,New Mexico St.,7,5,0.42982,0.32937,0.62595,0.42863
2014,baseball,2014-03-03,False,166.0,80241,New Orleans,3,7,0.22642,0.61876,0.49263,0.48914
2014,baseball,2014-03-03,False,157.0,80242,New York Tech,0,4,0.0,0.875,0.23611,0.49653
2014,baseball,2014-03-03,False,241.0,80243,Niagara,4,7,0.45794,0.37273,0.52754,0.43274
2014,baseball,2014-03-03,False,72.0,80244,Nicholls,6,6,0.47368,0.66034,0.44325,0.5594
2014,baseball,2014-03-03,False,285.0,80245,Norfolk St.,3,8,0.19626,0.37933,0.477,0.35798
2014,baseball,2014-03-03,False,14.0,80230,North Carolina,7,3,0.67073,0.72143,0.49471,0.65207
2014,baseball,2014-03-03,False,282.0,80250,North Dakota,0,4,0.0,0.53571,0.41917,0.37265
2014,baseball,2014-03-03,False,104.0,80249,North Dakota St.,2,4,0.48148,0.64286,0.36083,0.53201
2014,baseball,2014-03-03,False,199.0,80373,North Florida,4,6,0.34146,0.51411,0.46575,0.45885
2014,baseball,2014-03-03,False,172.0,80252,Northeastern,3,5,0.48529,0.44129,0.5579,0.48144
2014,baseball,2014-03-03,False,161.0,80253,Northern Colo.,2,10,0.15556,0.65397,0.50859,0.49302
2014,baseball,2014-03-03,False,96.0,80255,Northern Ky.,3,8,0.41053,0.64318,0.45451,0.53785
2014,baseball,2014-03-03,False,135.0,80257,Northwestern,2,8,0.2439,0.70173,0.38228,0.50741
2014,baseball,2014-03-03,False,89.0,80256,Northwestern St.,6,4,0.62637,0.53658,0.47442,0.54349
2014,baseball,2014-03-03,False,211.0,80258,Notre Dame,5,6,0.49533,0.41854,0.48321,0.45391
2014,baseball,2014-03-03,False,8.0,80259,Oakland,4,4,0.65,0.8125,0.37161,0.66165
2014,baseball,2014-03-03,False,185.0,80261,Ohio,3,6,0.39286,0.528,0.43593,0.4712
2014,baseball,2014-03-03,False,24.0,80260,Ohio St.,7,3,0.73,0.63955,0.51277,0.63047
2014,baseball,2014-03-03,False,83.0,80263,Oklahoma,7,4,0.59184,0.5315,0.53104,0.54647
2014,baseball,2014-03-03,False,59.0,80262,Oklahoma St.,10,2,0.79279,0.45463,0.58693,0.57224
2014,baseball,2014-03-03,False,60.0,80264,Old Dominion,8,4,0.64167,0.5463,0.55397,0.57206
2014,baseball,2014-03-03,False,26.0,80223,Ole Miss,11,1,0.87963,0.51458,0.57477,0.62089
2014,baseball,2014-03-03,False,266.0,80235,Omaha,4,4,0.5,0.3125,0.50787,0.40822
2014,baseball,2014-03-03,False,138.0,80265,Oral Roberts,5,6,0.36842,0.57143,0.50929,0.50514
2014,baseball,2014-03-03,False,37.0,80267,Oregon,8,3,0.71533,0.58312,0.52885,0.6026
2014,baseball,2014-03-03,False,94.0,80266,Oregon St.,9,3,0.71053,0.44389,0.55998,0.53957
2014,baseball,2014-03-03,False,162.0,80268,Pacific,7,6,0.42975,0.54258,0.45595,0.49272
2014,baseball,2014-03-03,False,217.0,80271,Penn,0,3,0.0,0.75,0.30165,0.45041
2014,baseball,2014-03-03,False,253.0,80270,Penn St.,3,6,0.42857,0.41667,0.42716,0.42227
2014,baseball,2014-03-03,False,133.0,80272,Pepperdine,8,3,0.71579,0.35859,0.59801,0.50774
2014,baseball,2014-03-03,False,173.0,80273,Pittsburgh,4,5,0.52688,0.43212,0.53332,0.48111
2014,baseball,2014-03-03,False,238.0,80274,Portland,2,9,0.20909,0.51768,0.48996,0.4336
2014,baseball,2014-03-03,False,269.0,80275,Prairie View,3,7,0.38824,0.33611,0.55942,0.40497
2014,baseball,2014-03-03,False,75.0,80370,Presbyterian,5,5,0.58824,0.57101,0.4897,0.55499
2014,baseball,2014-03-03,False,203.0,80276,Princeton,0,3,0.0,0.8,0.23011,0.45753
2014,baseball,2014-03-03,False,198.0,80277,Purdue,1,7,0.16949,0.62897,0.41677,0.46105
2014,baseball,2014-03-03,False,265.0,80181,Purdue Fort Wayne,3,7,0.40909,0.36465,0.49492,0.40833
2014,baseball,2014-03-03,False,245.0,80278,Quinnipiac,0,6,0.0,0.69306,0.33394,0.43001
2014,baseball,2014-03-03,False,207.0,80279,Radford,5,6,0.46316,0.42782,0.50546,0.45607
2014,baseball,2014-03-03,False,236.0,80280,Rhode Island,2,10,0.23958,0.53011,0.43846,0.43457
2014,baseball,2014-03-03,False,81.0,80281,Rice,7,5,0.54701,0.53314,0.57999,0.54832
2014,baseball,2014-03-03,False,287.0,80282,Richmond,2,8,0.13208,0.42697,0.41607,0.35052
2014,baseball,2014-03-03,False,257.0,80283,Rider,2,6,0.22973,0.48864,0.46991,0.41923
2014,baseball,2014-03-03,False,64.0,80284,Rutgers,3,6,0.48148,0.69444,0.39899,0.56734
2014,baseball,2014-03-03,False,176.0,80317,SFA,6,5,0.56436,0.40359,0.54554,0.47927
2014,baseball,2014-03-03,False,216.0,80310,SIUE,2,8,0.29114,0.56893,0.37695,0.45149
2014,baseball,2014-03-03,False,121.0,80117,Sacramento St.,6,6,0.5,0.525,0.51834,0.51709
2014,baseball,2014-03-03,False,7.0,80285,Sacred Heart,1,1,0.65,0.875,0.27636,0.66909
2014,baseball,2014-03-03,False,85.0,80288,Saint Joseph's,3,3,0.55556,0.55379,0.51838,0.54538
2014,baseball,2014-03-03,False,256.0,80289,Saint Louis,4,6,0.47423,0.33971,0.52415,0.41945
2014,baseball,2014-03-03,False,195.0,80290,Saint Mary's (CA),5,6,0.40594,0.50152,0.44329,0.46306
2014,baseball,2014-03-03,False,264.0,80291,Saint Peter's,2,5,0.34483,0.41234,0.46396,0.40837
2014,baseball,2014-03-03,False,16.0,80292,Sam Houston,10,2,0.79279,0.62904,0.54411,0.64875
2014,baseball,2014-03-03,False,124.0,80293,Samford,6,4,0.44681,0.53853,0.52969,0.51339
2014,baseball,2014-03-03,False,13.0,80295,San Diego,8,1,0.81159,0.6056,0.5971,0.65497
2014,baseball,2014-03-03,False,62.0,80294,San Diego St.,8,3,0.76106,0.4697,0.57643,0.56922
2014,baseball,2014-03-03,False,93.0,80296,San Francisco,5,6,0.52475,0.54632,0.54235,0.53994
2014,baseball,2014-03-03,False,175.0,80297,San Jose St.,3,9,0.21429,0.63148,0.44056,0.47945
2014,baseball,2014-03-03,False,204.0,80298,Santa Clara,6,6,0.44186,0.45648,0.47208,0.45673
2014,baseball,2014-03-03,False,254.0,80299,Savannah St.,5,7,0.46491,0.37572,0.4661,0.42061
2014,baseball,2014-03-03,False,197.0,80371,Seattle U,5,6,0.56034,0.39394,0.49914,0.46184
2014,baseball,2014-03-03,False,30.0,80300,Seton Hall,7,2,0.86667,0.55357,0.49248,0.61657
2014,baseball,2014-03-03,False,294.0,80301,Siena,0,9,0.0,0.43056,0.41151,0.31816
2014,baseball,2014-03-03,False,33.0,80302,South Alabama,5,5,0.5,0.79524,0.3579,0.61209
2014,baseball,2014-03-03,False,2.0,80303,South Carolina,10,0,1.0,0.68413,0.59243,0.74017
2014,baseball,2014-03-03,False,130.0,80304,South Dakota St.,6,5,0.66372,0.46981,0.43757,0.51023
2014,baseball,2014-03-03,False,54.0,80305,South Fla.,9,2,0.75701,0.47078,0.61696,0.57888
2014,baseball,2014-03-03,False,71.0,80306,Southeast Mo. St.,6,6,0.5625,0.60391,0.47019,0.56013
2014,baseball,2014-03-03,False,145.0,80307,Southeastern La.,7,4,0.66337,0.39913,0.53842,0.50001
2014,baseball,2014-03-03,False,23.0,80308,Southern California,8,2,0.73684,0.57183,0.64189,0.6306
2014,baseball,2014-03-03,False,155.0,80309,Southern Ill.,7,3,0.77358,0.30871,0.60102,0.49801
2014,baseball,2014-03-03,False,140.0,80311,Southern Miss.,6,6,0.425,0.57155,0.44962,0.50443
2014,baseball,2014-03-03,False,279.0,80312,Southern U.,2,5,0.30909,0.35034,0.4968,0.37664
2014,baseball,2014-03-03,False,290.0,80286,St. Bonaventure,0,8,0.0,0.4384,0.44891,0.33143
2014,baseball,2014-03-03,False,107.0,80287,St. John's (NY),2,7,0.32099,0.70404,0.39023,0.52983
2014,baseball,2014-03-03,False,76.0,80316,Stanford,4,7,0.39604,0.64601,0.52375,0.55295
2014,baseball,2014-03-03,False,181.0,80318,Stetson,2,9,0.11765,0.69891,0.38353,0.47475
2014,baseball,2014-03-03,False,270.0,80319,Stony Brook,0,6,0.0,0.63384,0.31811,0.39645
2014,baseball,2014-03-03,False,126.0,80325,TCU,7,4,0.58182,0.45501,0.55726,0.51227
2014,baseball,2014-03-03,False,193.0,80320,Temple,1,5,0.19608,0.60417,0.45868,0.46577
2014,baseball,2014-03-03,False,41.0,80322,Tennessee,10,0,1.0,0.37,0.64898,0.59725
2014,baseball,2014-03-03,False,22.0,80321,Tennessee Tech,11,1,0.93137,0.42244,0.76432,0.63514
2014,baseball,2014-03-03,False,3.0,80329,Texas,9,3,0.75676,0.71105,0.56634,0.6863
2014,baseball,2014-03-03,False,42.0,80324,Texas A&M,7,4,0.59036,0.63209,0.52318,0.59443
2014,baseball,2014-03-03,False,223.0,80326,Texas Southern,5,8,0.48819,0.3977,0.48947,0.44327
2014,baseball,2014-03-03,False,95.0,80314,Texas St.,9,2,0.75904,0.39681,0.5998,0.53811
2014,baseball,2014-03-03,False,29.0,80327,Texas Tech,9,3,0.68571,0.62443,0.53382,0.6171
2014,baseball,2014-03-03,False,151.0,80131,The Citadel,6,6,0.41176,0.53018,0.5212,0.49833
2014,baseball,2014-03-03,False,214.0,80331,Toledo,2,6,0.29412,0.52455,0.46381,0.45176
2014,baseball,2014-03-03,False,105.0,80332,Towson,6,3,0.75862,0.44958,0.46733,0.53128
2014,baseball,2014-03-03,False,231.0,80333,Troy,7,5,0.53509,0.31468,0.59069,0.43878
2014,baseball,2014-03-03,False,164.0,80334,Tulane,8,2,0.78723,0.24675,0.683,0.49094
2014,baseball,2014-03-03,False,129.0,80086,UAB,10,2,0.79167,0.33054,0.59034,0.51077
2014,baseball,2014-03-03,False,278.0,80087,UAlbany,1,6,0.21311,0.42045,0.46643,0.38011
2014,baseball,2014-03-03,False,280.0,80120,UC Davis,4,7,0.35577,0.33391,0.48015,0.37594
2014,baseball,2014-03-03,False,67.0,80121,UC Irvine,8,3,0.65487,0.50783,0.57638,0.56173
2014,baseball,2014-03-03,False,68.0,80123,UC Riverside,6,5,0.56075,0.59773,0.48938,0.5614
2014,baseball,2014-03-03,False,45.0,80118,UC Santa Barbara,7,1,0.90541,0.37333,0.70124,0.58833
2014,baseball,2014-03-03,False,132.0,80127,UCF,6,5,0.53933,0.48788,0.52028,0.50884
2014,baseball,2014-03-03,False,106.0,80122,UCLA,7,4,0.52727,0.5478,0.49703,0.52998
2014,baseball,2014-03-03,False,111.0,80135,UConn,4,5,0.49425,0.55185,0.51201,0.52749
2014,baseball,2014-03-03,False,119.0,80178,UIC,4,6,0.48864,0.56222,0.46698,0.52002
2014,baseball,2014-03-03,False,295.0,80374,UIW,3,8,0.2521,0.26823,0.46631,0.31372
2014,baseball,2014-03-03,False,143.0,80251,ULM,6,6,0.44444,0.54034,0.48108,0.50155
2014,baseball,2014-03-03,False,293.0,80208,UMBC,0,3,0.0,0.42857,0.42348,0.32016
2014,baseball,2014-03-03,False,258.0,80210,UMES,0,8,0.0,0.67619,0.32293,0.41883
2014,baseball,2014-03-03,False,116.0,80202,UMass Lowell,5,2,0.79104,0.3619,0.5716,0.52161
2014,baseball,2014-03-03,False,284.0,80229,UNC Asheville,1,7,0.1625,0.36052,0.5536,0.35928
2014,baseball,2014-03-03,False,190.0,80232,UNC Greensboro,5,5,0.42683,0.49727,0.44879,0.46754
2014,baseball,2014-03-03,False,79.0,80233,UNCW,5,5,0.41758,0.64564,0.49311,0.55049
2014,baseball,2014-03-03,False,35.0,80236,UNLV,7,3,0.7,0.65,0.44527,0.61132
2014,baseball,2014-03-03,False,271.0,80376,USC Upstate,5,7,0.29167,0.3925,0.50592,0.39565
2014,baseball,2014-03-03,False,244.0,80328,UT Arlington,3,7,0.29464,0.48126,0.46379,0.43024
2014,baseball,2014-03-03,False,274.0,80323,UT Martin,1,10,0.1087,0.52583,0.38862,0.38724
2014,baseball,2014-03-03,False,176.0,80269,UTRGV,6,6,0.44444,0.50505,0.46254,0.47927
2014,baseball,2014-03-03,False,101.0,80330,UTSA,7,4,0.54206,0.55461,0.48324,0.53363
2014,baseball,2014-03-03,False,150.0,80338,Utah,5,5,0.60825,0.425,0.53658,0.49871
2014,baseball,2014-03-03,False,225.0,80382,Utah Valley,3,9,0.38235,0.45949,0.47144,0.44319
2014,baseball,2014-03-03,False,21.0,80342,VCU,10,1,0.88496,0.55227,0.57095,0.64011
2014,baseball,2014-03-03,False,19.0,80343,VMI,7,3,0.65909,0.71222,0.4799,0.64086
2014,baseball,2014-03-03,False,48.0,80339,Valparaiso,4,5,0.5977,0.61905,0.51342,0.5873
2014,baseball,2014-03-03,False,32.0,80340,Vanderbilt,10,2,0.77193,0.53731,0.61063,0.6143
2014,baseball,2014-03-03,False,262.0,80341,Villanova,2,7,0.27381,0.4878,0.39105,0.41011
2014,baseball,2014-03-03,False,10.0,80345,Virginia,9,2,0.77228,0.61566,0.63484,0.65961
2014,baseball,2014-03-03,False,84.0,80344,Virginia Tech,6,3,0.64,0.5319,0.4783,0.54553
2014,baseball,2014-03-03,False,247.0,80346,Wagner,0,6,0.0,0.6875,0.34195,0.42924
2014,baseball,2014-03-03,False,234.0,80347,Wake Forest,8,4,0.54902,0.34706,0.50239,0.43638
2014,baseball,2014-03-03,False,125.0,80349,Washington,6,4,0.57447,0.49745,0.4818,0.51279
2014,baseball,2014-03-03,False,146.0,80348,Washington St.,2,7,0.29885,0.61905,0.46289,0.49996
2014,baseball,2014-03-03,False,58.0,80350,West Virginia,5,4,0.63441,0.60825,0.43912,0.57251
2014,baseball,2014-03-03,False,70.0,80351,Western Caro.,7,2,0.82716,0.4202,0.57417,0.56043
2014,baseball,2014-03-03,False,243.0,80352,Western Ill.,1,6,0.20313,0.51936,0.48553,0.43184
2014,baseball,2014-03-03,False,74.0,80353,Western Ky.,7,4,0.61053,0.56793,0.47694,0.55583
2014,baseball,2014-03-03,False,134.0,80354,Western Mich.,3,7,0.375,0.62202,0.41162,0.50767
2014,baseball,2014-03-03,False,117.0,80355,Wichita St.,7,3,0.64894,0.42377,0.58623,0.52068
2014,baseball,2014-03-03,False,51.0,80356,William & Mary,6,4,0.54545,0.6381,0.51088,0.58313
2014,baseball,2014-03-03,False,232.0,80357,Winthrop,6,5,0.52041,0.366,0.49968,0.43802
2014,baseball,2014-03-03,False,179.0,80375,Wofford,7,4,0.51402,0.46611,0.45907,0.47633
2014,baseball,2014-03-03,False,122.0,80359,Wright St.,3,8,0.35644,0.61587,0.46829,0.51412
2014,baseball,2014-03-03,False,53.0,80360,Xavier,5,3,0.7,0.5442,0.53582,0.58105
2014,baseball,2014-03-03,False,9.0,80361,Yale,1,2,0.48148,0.875,0.41389,0.66134
2014,baseball,2014-03-03,False,206.0,80362,Youngstown St.,1,7,0.16129,0.64647,0.37036,0.45615
2014,baseball,2014-03-10,False,173.0,80379,A&M-Corpus Christi,6,11,0.3815,0.51364,0.52951,0.48457
2014,baseball,2014-03-10,False,108.0,80081,Abilene Christian,7,6,0.47826,0.58061,0.46291,0.5256
2014,baseball,2014-03-10,False,132.0,80335,Air Force,4,8,0.33333,0.60315,0.49243,0.50802
2014,baseball,2014-03-10,False,161.0,80082,Akron,6,6,0.59459,0.4537,0.46143,0.49086
2014,baseball,2014-03-10,False,92.0,80085,Alabama,9,5,0.60504,0.52417,0.49244,0.53645
2014,baseball,2014-03-10,False,292.0,80083,Alabama A&M,6,12,0.27586,0.36975,0.46065,0.369
2014,baseball,2014-03-10,False,169.0,80084,Alabama St.,15,4,0.77143,0.28787,0.59489,0.48551
2014,baseball,2014-03-10,False,281.0,80088,Alcorn,1,14,0.10078,0.53374,0.40005,0.39208
2014,baseball,2014-03-10,False,239.0,80089,App State,4,11,0.26496,0.53241,0.44596,0.44393
2014,baseball,2014-03-10,False,208.0,80091,Arizona,8,9,0.34783,0.49434,0.50253,0.45976
2014,baseball,2014-03-10,False,56.0,80090,Arizona St.,7,6,0.48031,0.65327,0.48071,0.56689
2014,baseball,2014-03-10,False,257.0,80372,Ark.-Pine Bluff,4,10,0.35938,0.46521,0.43601,0.43145
2014,baseball,2014-03-10,False,148.0,80093,Arkansas,8,5,0.54128,0.43935,0.5799,0.49997
2014,baseball,2014-03-10,False,153.0,80092,Arkansas St.,6,8,0.34286,0.61651,0.42022,0.49902
2014,baseball,2014-03-10,False,217.0,80336,Army West Point,7,5,0.6036,0.33081,0.55152,0.45418
2014,baseball,2014-03-10,False,69.0,80095,Auburn,9,6,0.48936,0.61867,0.49358,0.55507
2014,baseball,2014-03-10,False,244.0,80096,Austin Peay,6,8,0.32812,0.49474,0.4509,0.44213
2014,baseball,2014-03-10,False,113.0,80105,BYU,7,10,0.46341,0.56626,0.4961,0.52301
2014,baseball,2014-03-10,False,66.0,80097,Ball St.,10,5,0.73718,0.49875,0.49654,0.55781
2014,baseball,2014-03-10,False,79.0,80099,Baylor,8,7,0.49206,0.56928,0.55462,0.54631
2014,baseball,2014-03-10,False,197.0,80377,Belmont,6,9,0.31111,0.53344,0.49586,0.46846
2014,baseball,2014-03-10,False,248.0,80100,Bethune-Cookman,8,7,0.44848,0.42926,0.4546,0.4404
2014,baseball,2014-03-10,False,126.0,80101,Binghamton,4,9,0.45217,0.54034,0.52123,0.51352
2014,baseball,2014-03-10,False,195.0,80102,Boston College,6,9,0.5,0.44189,0.49733,0.47028
2014,baseball,2014-03-10,False,213.0,80103,Bowling Green,3,9,0.38235,0.48024,0.48378,0.45665
2014,baseball,2014-03-10,False,72.0,80104,Bradley,10,3,0.84892,0.38771,0.58787,0.55305
2014,baseball,2014-03-10,False,34.0,80106,Brown,0,3,0.0,1.0,0.375,0.59375
2014,baseball,2014-03-10,False,156.0,80107,Bryant,3,6,0.48148,0.54615,0.41621,0.4975
2014,baseball,2014-03-10,False,65.0,80108,Bucknell,5,5,0.56818,0.60106,0.46423,0.55863
2014,baseball,2014-03-10,False,123.0,80109,Buffalo,7,3,0.76,0.36994,0.56576,0.51641
2014,baseball,2014-03-10,False,226.0,80110,Butler,5,7,0.39583,0.45974,0.48145,0.44919
2014,baseball,2014-03-10,False,199.0,80112,CSU Bakersfield,6,8,0.34426,0.51902,0.48842,0.46768
2014,baseball,2014-03-10,False,198.0,80116,CSUN,6,10,0.38028,0.48806,0.51694,0.46834
2014,baseball,2014-03-10,False,20.0,80111,Cal Poly,11,3,0.85,0.5161,0.55196,0.60854
2014,baseball,2014-03-10,False,39.0,80114,Cal St. Fullerton,8,5,0.62992,0.5936,0.53797,0.58877
2014,baseball,2014-03-10,False,19.0,80119,California,10,5,0.59119,0.65814,0.52737,0.60871
2014,baseball,2014-03-10,False,189.0,80124,Campbell,11,5,0.58451,0.39254,0.52091,0.47263
2014,baseball,2014-03-10,False,80.0,80125,Canisius,8,3,0.832,0.41147,0.51993,0.54372
2014,baseball,2014-03-10,False,54.0,80363,Central Ark.,8,5,0.6063,0.57902,0.50834,0.56817
2014,baseball,2014-03-10,False,21.0,80126,Central Conn. St.,1,0,1.0,0.33333,0.76389,0.60764
2014,baseball,2014-03-10,False,176.0,80128,Central Mich.,6,9,0.51064,0.4787,0.46507,0.48328
2014,baseball,2014-03-10,False,214.0,80098,Charleston So.,12,5,0.61314,0.31843,0.57283,0.45571
2014,baseball,2014-03-10,False,183.0,80231,Charlotte,2,10,0.11111,0.69656,0.41447,0.47967
2014,baseball,2014-03-10,False,235.0,80129,Chicago St.,6,7,0.53226,0.39556,0.45527,0.44466
2014,baseball,2014-03-10,False,229.0,80130,Cincinnati,4,10,0.28906,0.52005,0.46339,0.44814
2014,baseball,2014-03-10,False,71.0,80132,Clemson,9,5,0.55752,0.59182,0.47576,0.55423
2014,baseball,2014-03-10,False,258.0,80133,Coastal Carolina,6,8,0.28767,0.46745,0.50104,0.4309
2014,baseball,2014-03-10,False,82.0,80364,Col. of Charleston,11,3,0.7,0.45717,0.55964,0.54349
2014,baseball,2014-03-10,False,16.0,80134,Columbia,4,4,0.65,0.66071,0.46999,0.61035
2014,baseball,2014-03-10,False,302.0,80136,Coppin St.,0,6,0.0,0.33741,0.42512,0.27499
2014,baseball,2014-03-10,False,139.0,80137,Cornell,5,2,0.82278,0.33333,0.52697,0.50411
2014,baseball,2014-03-10,False,63.0,80138,Creighton,6,4,0.69903,0.49,0.56613,0.56129
2014,baseball,2014-03-10,False,143.0,80365,DBU,11,4,0.72358,0.36251,0.56017,0.50219
2014,baseball,2014-03-10,False,2.0,80139,Dartmouth,1,2,0.48148,1.0,0.31194,0.69836
2014,baseball,2014-03-10,False,234.0,80140,Davidson,7,6,0.44954,0.40777,0.51764,0.44568
2014,baseball,2014-03-10,False,218.0,80141,Dayton,3,10,0.30508,0.51357,0.48428,0.45412
2014,baseball,2014-03-10,False,276.0,80143,Delaware,6,7,0.41538,0.34729,0.49438,0.40109
2014,baseball,2014-03-10,False,164.0,80142,Delaware St.,7,2,0.67901,0.34071,0.59651,0.48923
2014,baseball,2014-03-10,False,179.0,80144,Duke,8,7,0.44218,0.49037,0.50454,0.48186
2014,baseball,2014-03-10,False,264.0,80146,ETSU,7,8,0.36478,0.43068,0.483,0.42728
2014,baseball,2014-03-10,False,105.0,80145,East Carolina,8,7,0.48062,0.57009,0.49271,0.52838
2014,baseball,2014-03-10,False,210.0,80147,Eastern Ill.,3,12,0.23256,0.57368,0.4566,0.45913
