year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2023,baseball,2023-02-20,False,157.0,547865,UT Arlington,1,2,0.48148,0.5,0.33333,0.4537
2023,baseball,2023-02-20,False,131.0,548306,UT Martin,2,2,0.65,0.5,0.5,0.5375
2023,baseball,2023-02-20,False,3.0,548254,UTRGV,3,0,1.0,0.5,1.0,0.75
2023,baseball,2023-02-20,False,101.0,547867,UTSA,2,1,0.51852,0.5,0.66667,0.5463
2023,baseball,2023-02-20,False,157.0,547934,Utah,1,2,0.48148,0.5,0.33333,0.4537
2023,baseball,2023-02-20,False,230.0,547859,Utah Tech,1,3,0.15217,0.5,0.25,0.35054
2023,baseball,2023-02-20,False,131.0,548071,Utah Valley,2,2,0.65,0.5,0.5,0.5375
2023,baseball,2023-02-20,False,100.0,547984,VCU,2,1,0.69697,0.5,0.51852,0.55387
2023,baseball,2023-02-20,False,157.0,547996,VMI,1,2,0.48148,0.5,0.33333,0.4537
2023,baseball,2023-02-20,False,191.0,547947,Valparaiso,1,2,0.33333,0.5,0.33333,0.41667
2023,baseball,2023-02-20,False,141.0,547958,Vanderbilt,2,1,0.66667,0.33333,0.66667,0.5
2023,baseball,2023-02-20,False,191.0,547973,Villanova,0,3,0.0,0.66667,0.33333,0.41667
2023,baseball,2023-02-20,False,61.0,548019,Virginia,3,0,1.0,0.5,0.55556,0.63889
2023,baseball,2023-02-20,False,64.0,548006,Virginia Tech,2,1,0.78788,0.5,0.66667,0.61364
2023,baseball,2023-02-20,False,237.0,548030,Wagner,0,3,0.0,0.5,0.0,0.25
2023,baseball,2023-02-20,False,56.0,548035,Wake Forest,4,0,1.0,0.5,0.625,0.65625
2023,baseball,2023-02-20,False,157.0,548037,Washington,1,2,0.48148,0.5,0.33333,0.4537
2023,baseball,2023-02-20,False,53.0,548036,Washington St.,4,0,1.0,0.5,0.72222,0.68056
2023,baseball,2023-02-20,False,157.0,548038,West Virginia,1,2,0.48148,0.5,0.33333,0.4537
2023,baseball,2023-02-20,False,153.0,548039,Western Caro.,2,2,0.35,0.5,0.5,0.4625
2023,baseball,2023-02-20,False,227.0,548040,Western Ill.,1,3,0.25,0.5,0.25,0.375
2023,baseball,2023-02-20,False,3.0,548041,Western Ky.,3,0,1.0,0.5,1.0,0.75
2023,baseball,2023-02-20,False,237.0,548042,Western Mich.,0,3,0.0,0.5,0.0,0.25
2023,baseball,2023-02-20,False,157.0,548043,Wichita St.,1,2,0.48148,0.5,0.33333,0.4537
2023,baseball,2023-02-20,False,157.0,548044,William & Mary,1,2,0.48148,0.5,0.33333,0.4537
2023,baseball,2023-02-20,False,3.0,548045,Winthrop,3,0,1.0,0.5,1.0,0.75
2023,baseball,2023-02-20,False,2.0,548064,Wofford,2,1,0.51852,1.0,0.5,0.75463
2023,baseball,2023-02-20,False,199.0,548047,Wright St.,1,3,0.38235,0.5,0.25,0.40809
2023,baseball,2023-02-20,False,237.0,548048,Xavier,0,4,0.0,0.5,0.0,0.25
2023,baseball,2023-02-20,False,,548049,Yale,0,0,0.5,0.5,0.5,0.5
2023,baseball,2023-02-20,False,233.0,548050,Youngstown St.,0,4,0.0,0.5,0.375,0.34375
2023,baseball,2023-02-27,False,266.0,548068,A&M-Corpus Christi,3,4,0.31343,0.27619,0.55977,0.3564
2023,baseball,2023-02-27,False,102.0,548074,Abilene Christian,7,2,0.66667,0.4709,0.62154,0.5575
2023,baseball,2023-02-27,False,264.0,547889,Air Force,2,5,0.29851,0.34694,0.45303,0.36135
2023,baseball,2023-02-27,False,255.0,547860,Akron,3,4,0.58209,0.21429,0.49435,0.37625
2023,baseball,2023-02-27,False,11.0,548077,Alabama,8,0,1.0,0.55729,0.63765,0.68806
2023,baseball,2023-02-27,False,198.0,548075,Alabama A&M,4,4,0.59036,0.36458,0.47267,0.44805
2023,baseball,2023-02-27,False,202.0,548076,Alabama St.,5,3,0.60294,0.29167,0.59361,0.44497
2023,baseball,2023-02-27,False,299.0,548080,Alcorn,1,6,0.08235,0.2,0.36607,0.21211
2023,baseball,2023-02-27,False,9.0,548081,App State,7,0,1.0,0.60714,0.63411,0.7121
2023,baseball,2023-02-27,False,122.0,548083,Arizona,4,3,0.50685,0.56054,0.52368,0.5379
2023,baseball,2023-02-27,False,70.0,548082,Arizona St.,5,2,0.74545,0.49524,0.62115,0.58927
2023,baseball,2023-02-27,False,281.0,548061,Ark.-Pine Bluff,1,6,0.23636,0.3,0.41093,0.31182
2023,baseball,2023-02-27,False,21.0,548085,Arkansas,5,2,0.64062,0.71429,0.53535,0.65114
2023,baseball,2023-02-27,False,193.0,548084,Arkansas St.,4,3,0.45902,0.44048,0.4898,0.45744
2023,baseball,2023-02-27,False,138.0,547902,Army West Point,4,2,0.73016,0.425,0.52551,0.52642
2023,baseball,2023-02-27,False,55.0,548087,Auburn,5,1,0.7451,0.61111,0.47676,0.61102
2023,baseball,2023-02-27,False,166.0,548088,Austin Peay,2,5,0.22951,0.70408,0.34548,0.49579
2023,baseball,2023-02-27,False,155.0,548097,BYU,2,6,0.38235,0.66667,0.31122,0.50673
2023,baseball,2023-02-27,False,218.0,548089,Ball St.,4,4,0.58108,0.28333,0.563,0.42769
2023,baseball,2023-02-27,False,261.0,548091,Baylor,2,5,0.22951,0.38571,0.47677,0.36943
2023,baseball,2023-02-27,False,181.0,548307,Bellarmine,4,2,0.78788,0.3,0.52827,0.47904
2023,baseball,2023-02-27,False,205.0,548066,Belmont,2,6,0.18919,0.58214,0.41101,0.44112
2023,baseball,2023-02-27,False,118.0,548092,Bethune-Cookman,6,2,0.67742,0.41071,0.6635,0.54059
2023,baseball,2023-02-27,False,250.0,548093,Binghamton,1,5,0.20833,0.41071,0.49289,0.38066
2023,baseball,2023-02-27,False,28.0,548094,Boston College,5,1,0.88889,0.49444,0.69706,0.64371
2023,baseball,2023-02-27,False,158.0,548095,Bowling Green,2,4,0.48148,0.5,0.52679,0.50207
2023,baseball,2023-02-27,False,136.0,548096,Bradley,2,3,0.55319,0.54,0.47399,0.52679
2023,baseball,2023-02-27,False,290.0,548098,Brown,0,4,0.0,0.5,0.14286,0.28571
2023,baseball,2023-02-27,False,253.0,548099,Bryant,1,5,0.27083,0.375,0.4949,0.37893
2023,baseball,2023-02-27,False,171.0,548100,Bucknell,2,4,0.39216,0.60357,0.37543,0.49368
2023,baseball,2023-02-27,False,222.0,548101,Butler,2,5,0.32787,0.5119,0.32799,0.41992
2023,baseball,2023-02-27,False,263.0,548103,CSU Bakersfield,7,2,0.67901,0.02778,0.73514,0.36743
2023,baseball,2023-02-27,False,212.0,548107,CSUN,4,1,0.7234,0.09,0.83279,0.43405
2023,baseball,2023-02-27,False,61.0,548102,Cal Poly,3,4,0.42188,0.7619,0.46793,0.6034
2023,baseball,2023-02-27,False,194.0,548105,Cal St. Fullerton,2,4,0.21212,0.56944,0.45777,0.45219
2023,baseball,2023-02-27,False,51.0,548110,California,6,1,0.89552,0.48333,0.59329,0.61387
2023,baseball,2023-02-27,False,157.0,548073,California Baptist,3,4,0.58209,0.43571,0.56378,0.50432
2023,baseball,2023-02-27,False,66.0,548115,Campbell,6,1,0.76364,0.5,0.63314,0.59919
2023,baseball,2023-02-27,False,214.0,548116,Canisius,2,2,0.5,0.40714,0.41409,0.43209
2023,baseball,2023-02-27,False,195.0,548051,Central Ark.,3,4,0.44262,0.40204,0.56071,0.45185
2023,baseball,2023-02-27,False,,548117,Central Conn. St.,0,0,0.5,0.5,0.5,0.5
2023,baseball,2023-02-27,False,48.0,548119,Central Mich.,4,4,0.65,0.71875,0.39047,0.61949
2023,baseball,2023-02-27,False,26.0,548090,Charleston So.,3,4,0.44262,0.86667,0.40352,0.64487
2023,baseball,2023-02-27,False,117.0,548219,Charlotte,4,4,0.37838,0.6875,0.40901,0.5406
2023,baseball,2023-02-27,False,45.0,548120,Cincinnati,2,5,0.42623,0.91429,0.23661,0.62285
2023,baseball,2023-02-27,False,161.0,548122,Clemson,4,3,0.41791,0.54592,0.48779,0.49938
2023,baseball,2023-02-27,False,111.0,548123,Coastal Carolina,4,3,0.41791,0.66531,0.4403,0.54721
2023,baseball,2023-02-27,False,254.0,548053,Col. of Charleston,3,3,0.35,0.375,0.41454,0.37864
2023,baseball,2023-02-27,False,106.0,548124,Columbia,0,3,0.0,1.0,0.19898,0.54974
2023,baseball,2023-02-27,False,196.0,548126,Coppin St.,3,4,0.38182,0.40306,0.61331,0.45031
2023,baseball,2023-02-27,False,298.0,548127,Cornell,0,3,0.0,0.25,0.41497,0.22874
2023,baseball,2023-02-27,False,124.0,548128,Creighton,3,3,0.65,0.5,0.49702,0.53676
2023,baseball,2023-02-27,False,87.0,548054,DBU,7,0,1.0,0.2551,0.78735,0.57439
2023,baseball,2023-02-27,False,172.0,548129,Dartmouth,0,3,0.0,0.8,0.35714,0.48929
2023,baseball,2023-02-27,False,229.0,548130,Davidson,4,3,0.41791,0.28571,0.65015,0.40987
2023,baseball,2023-02-27,False,226.0,548131,Dayton,0,6,0.0,0.7,0.25298,0.41324
2023,baseball,2023-02-27,False,73.0,548133,Delaware,3,4,0.54098,0.69048,0.41983,0.58544
2023,baseball,2023-02-27,False,297.0,548132,Delaware St.,1,5,0.27083,0.125,0.42012,0.23524
2023,baseball,2023-02-27,False,133.0,548134,Duke,5,2,0.57377,0.45833,0.62245,0.52822
2023,baseball,2023-02-27,False,185.0,548136,ETSU,3,4,0.44262,0.45238,0.5266,0.4685
2023,baseball,2023-02-27,False,13.0,548135,East Carolina,5,1,0.85417,0.65556,0.52608,0.67284
2023,baseball,2023-02-27,False,46.0,548137,Eastern Ill.,4,2,0.78788,0.575,0.55006,0.62199
2023,baseball,2023-02-27,False,110.0,548138,Eastern Ky.,4,4,0.46512,0.63542,0.45392,0.54747
2023,baseball,2023-02-27,False,190.0,548139,Eastern Mich.,2,4,0.40351,0.5,0.44388,0.46185
2023,baseball,2023-02-27,False,134.0,548055,Elon,4,3,0.46575,0.61735,0.40828,0.52718
2023,baseball,2023-02-27,False,168.0,548140,Evansville,2,5,0.25455,0.66667,0.39395,0.49546
2023,baseball,2023-02-27,False,289.0,548142,FDU,3,4,0.49254,0.0,0.67347,0.2915
2023,baseball,2023-02-27,False,29.0,548070,FGCU,7,1,0.83051,0.52083,0.70254,0.64368
2023,baseball,2023-02-27,False,246.0,548145,FIU,3,5,0.24419,0.44048,0.41461,0.38494
2023,baseball,2023-02-27,False,184.0,548141,Fairfield,3,3,0.6,0.38452,0.50967,0.46968
2023,baseball,2023-02-27,False,19.0,548144,Fla. Atlantic,6,1,0.78689,0.6,0.63177,0.65466
2023,baseball,2023-02-27,False,15.0,548147,Florida,7,1,0.80882,0.55208,0.75494,0.66698
2023,baseball,2023-02-27,False,248.0,548143,Florida A&M,2,6,0.21739,0.39583,0.52387,0.38323
2023,baseball,2023-02-27,False,2.0,548146,Florida St.,6,1,0.89552,0.85204,0.50948,0.77727
2023,baseball,2023-02-27,False,148.0,548148,Fordham,0,6,0.0,0.9,0.25096,0.51274
2023,baseball,2023-02-27,False,237.0,548104,Fresno St.,4,3,0.48438,0.25238,0.60313,0.39807
2023,baseball,2023-02-27,False,98.0,548152,Ga. Southern,4,3,0.41791,0.67857,0.47522,0.56257
2023,baseball,2023-02-27,False,230.0,548056,Gardner-Webb,4,4,0.35,0.3625,0.55123,0.40656
2023,baseball,2023-02-27,False,216.0,548149,George Mason,2,4,0.43333,0.37222,0.54428,0.43051
2023,baseball,2023-02-27,False,247.0,548150,George Washington,2,5,0.22951,0.42857,0.45238,0.38476
2023,baseball,2023-02-27,False,17.0,548151,Georgetown,6,2,0.79518,0.66667,0.49936,0.65697
2023,baseball,2023-02-27,False,103.0,548155,Georgia,5,2,0.57377,0.5,0.63448,0.55206
2023,baseball,2023-02-27,False,270.0,548153,Georgia St.,6,2,0.61765,0.0,0.77679,0.34861
2023,baseball,2023-02-27,False,78.0,548154,Georgia Tech,7,0,1.0,0.30952,0.70262,0.58042
2023,baseball,2023-02-27,False,175.0,548156,Gonzaga,1,7,0.16129,0.75,0.28348,0.48619
2023,baseball,2023-02-27,False,209.0,548157,Grambling,2,5,0.29851,0.4966,0.45542,0.43678
2023,baseball,2023-02-27,False,115.0,548057,Grand Canyon,6,2,0.66176,0.46131,0.58184,0.54156
2023,baseball,2023-02-27,False,,548158,Hartford,0,0,0.5,0.5,0.5,0.5
2023,baseball,2023-02-27,False,287.0,548159,Harvard,1,3,0.25,0.33333,0.28571,0.3006
2023,baseball,2023-02-27,False,132.0,548160,Hawaii,4,2,0.60784,0.42222,0.66506,0.52934
2023,baseball,2023-02-27,False,96.0,548067,High Point,3,4,0.38182,0.71429,0.44534,0.56393
2023,baseball,2023-02-27,False,97.0,548161,Hofstra,3,4,0.42857,0.75,0.32653,0.56378
2023,baseball,2023-02-27,False,278.0,548162,Holy Cross,1,7,0.14706,0.375,0.37723,0.31857
2023,baseball,2023-02-27,False,140.0,548164,Houston,2,5,0.25373,0.69728,0.45474,0.52576
2023,baseball,2023-02-27,False,272.0,548163,Houston Christian,0,7,0.0,0.52177,0.3489,0.34811
2023,baseball,2023-02-27,False,12.0,548166,Illinois,4,3,0.68657,0.7619,0.5321,0.68562
2023,baseball,2023-02-27,False,76.0,548165,Illinois St.,4,3,0.71233,0.52381,0.56378,0.58093
2023,baseball,2023-02-27,False,121.0,548169,Indiana,3,4,0.54098,0.53571,0.53972,0.53803
2023,baseball,2023-02-27,False,123.0,548168,Indiana St.,2,5,0.29851,0.76054,0.33024,0.53746
2023,baseball,2023-02-27,False,238.0,548171,Iona,2,5,0.38806,0.3619,0.47595,0.39695
2023,baseball,2023-02-27,False,14.0,548172,Iowa,5,1,0.83333,0.67937,0.47993,0.668
2023,baseball,2023-02-27,False,141.0,548173,Jackson St.,5,2,0.69737,0.4415,0.50919,0.52239
2023,baseball,2023-02-27,False,271.0,548175,Jacksonville,5,3,0.47297,0.10417,0.71253,0.34846
2023,baseball,2023-02-27,False,159.0,548174,Jacksonville St.,3,4,0.44262,0.54048,0.47777,0.50034
2023,baseball,2023-02-27,False,52.0,548176,James Madison,4,3,0.57143,0.6625,0.55331,0.61243
2023,baseball,2023-02-27,False,23.0,548178,Kansas,5,1,0.83333,0.5,0.75,0.64583
2023,baseball,2023-02-27,False,31.0,548177,Kansas St.,4,4,0.58427,0.7756,0.43087,0.64158
2023,baseball,2023-02-27,False,180.0,548058,Kennesaw St.,5,1,0.72917,0.25,0.6943,0.48087
2023,baseball,2023-02-27,False,72.0,548179,Kent St.,2,4,0.48148,0.775,0.31888,0.58759
2023,baseball,2023-02-27,False,90.0,548180,Kentucky,5,2,0.70149,0.47619,0.6312,0.57127
2023,baseball,2023-02-27,False,288.0,548185,LIU,0,6,0.0,0.45833,0.27041,0.29677
2023,baseball,2023-02-27,False,241.0,548191,LMU (CA),3,4,0.40299,0.32143,0.52806,0.39348
2023,baseball,2023-02-27,False,82.0,548187,LSU,6,1,0.82759,0.3932,0.69504,0.57725
2023,baseball,2023-02-27,False,187.0,548181,Lafayette,1,6,0.23636,0.64286,0.34111,0.4658
2023,baseball,2023-02-27,False,135.0,548182,Lamar University,8,0,1.0,0.20833,0.69153,0.52705
2023,baseball,2023-02-27,False,40.0,548183,Lehigh,3,3,0.65,0.775,0.32191,0.63048
2023,baseball,2023-02-27,False,89.0,548184,Liberty,3,4,0.58209,0.65476,0.3965,0.57203
2023,baseball,2023-02-27,False,285.0,548409,Lindenwood,2,5,0.29851,0.25,0.41964,0.30454
2023,baseball,2023-02-27,False,53.0,548069,Lipscomb,5,2,0.57377,0.70918,0.4573,0.61236
2023,baseball,2023-02-27,False,221.0,548086,Little Rock,4,2,0.51852,0.27778,0.60952,0.4209
2023,baseball,2023-02-27,False,163.0,548106,Long Beach St.,3,2,0.5122,0.51667,0.44633,0.49796
2023,baseball,2023-02-27,False,279.0,548186,Longwood,2,6,0.175,0.3375,0.40851,0.31463
2023,baseball,2023-02-27,False,63.0,548299,Louisiana,6,1,0.88525,0.39286,0.73506,0.6015
2023,baseball,2023-02-27,False,251.0,548188,Louisiana Tech,4,3,0.41791,0.25714,0.58801,0.38005
2023,baseball,2023-02-27,False,75.0,548189,Louisville,6,1,0.76364,0.4898,0.59332,0.58414
2023,baseball,2023-02-27,False,244.0,548192,Maine,2,4,0.33333,0.375,0.4709,0.38856
2023,baseball,2023-02-27,False,233.0,548193,Manhattan,1,6,0.23636,0.56429,0.25125,0.40405
2023,baseball,2023-02-27,False,300.0,548194,Marist,0,6,0.0,0.2,0.39807,0.19952
2023,baseball,2023-02-27,False,36.0,548195,Marshall,4,2,0.75439,0.625,0.53784,0.63556
2023,baseball,2023-02-27,False,54.0,548197,Maryland,3,4,0.53425,0.67143,0.57152,0.61216
2023,baseball,2023-02-27,False,,548199,Massachusetts,0,0,0.5,0.5,0.5,0.5
2023,baseball,2023-02-27,False,239.0,548200,McNeese,3,4,0.45205,0.3102,0.51488,0.39684
2023,baseball,2023-02-27,False,191.0,548201,Memphis,6,2,0.61765,0.25,0.72084,0.45962
2023,baseball,2023-02-27,False,143.0,548202,Mercer,5,3,0.54651,0.50833,0.51395,0.51928
2023,baseball,2023-02-27,False,292.0,548052,Merrimack,0,3,0.0,0.32063,0.48776,0.28226
2023,baseball,2023-02-27,False,3.0,548204,Miami (FL),7,1,0.79032,0.8,0.67809,0.7671
2023,baseball,2023-02-27,False,256.0,548203,Miami (OH),0,7,0.0,0.58333,0.33819,0.37621
2023,baseball,2023-02-27,False,77.0,548206,Michigan,4,2,0.69697,0.5373,0.55039,0.58049
2023,baseball,2023-02-27,False,50.0,548205,Michigan St.,4,3,0.65714,0.68231,0.43553,0.61432
2023,baseball,2023-02-27,False,114.0,548207,Middle Tenn.,6,2,0.72581,0.39643,0.64986,0.54213
2023,baseball,2023-02-27,False,149.0,548046,Milwaukee,4,2,0.78788,0.375,0.5119,0.51245
2023,baseball,2023-02-27,False,280.0,548208,Minnesota,0,7,0.0,0.40952,0.42857,0.3119
2023,baseball,2023-02-27,False,39.0,548209,Mississippi St.,5,3,0.47297,0.8,0.45371,0.63167
2023,baseball,2023-02-27,False,252.0,548210,Mississippi Val.,3,4,0.375,0.34609,0.45256,0.37994
2023,baseball,2023-02-27,False,62.0,548212,Missouri,5,2,0.77632,0.52381,0.58236,0.60157
2023,baseball,2023-02-27,False,58.0,548297,Missouri St.,5,2,0.77049,0.55102,0.55831,0.60771
2023,baseball,2023-02-27,False,131.0,548213,Monmouth,2,4,0.39216,0.64167,0.44333,0.52971
2023,baseball,2023-02-27,False,125.0,548214,Morehead St.,8,0,1.0,0.16667,0.80612,0.53486
2023,baseball,2023-02-27,False,113.0,548215,Mount St. Mary's,5,3,0.72093,0.48333,0.48343,0.54276
2023,baseball,2023-02-27,False,274.0,548216,Murray St.,2,5,0.32857,0.31429,0.3993,0.33911
2023,baseball,2023-02-27,False,211.0,548233,N.C. A&T,3,4,0.32812,0.5,0.41655,0.43617
2023,baseball,2023-02-27,False,4.0,548234,NC State,7,0,1.0,0.69524,0.63786,0.75708
2023,baseball,2023-02-27,False,236.0,548239,NIU,1,6,0.17241,0.48571,0.44926,0.39828
2023,baseball,2023-02-27,False,47.0,548226,NJIT,4,3,0.63014,0.75,0.35641,0.62164
2023,baseball,2023-02-27,False,220.0,547916,Navy,2,5,0.29851,0.44728,0.49162,0.42117
2023,baseball,2023-02-27,False,5.0,548222,Nebraska,3,3,0.65,0.9,0.51488,0.74122
2023,baseball,2023-02-27,False,108.0,548225,Nevada,3,4,0.44262,0.67143,0.40962,0.54878
2023,baseball,2023-02-27,False,7.0,548228,New Mexico,6,1,0.83607,0.69048,0.68367,0.72517
2023,baseball,2023-02-27,False,283.0,548227,New Mexico St.,0,6,0.0,0.45556,0.3099,0.30525
2023,baseball,2023-02-27,False,80.0,548229,New Orleans,3,4,0.44262,0.7619,0.34867,0.57878
2023,baseball,2023-02-27,False,228.0,548230,Niagara,2,1,0.78788,0.0,0.85714,0.41126
2023,baseball,2023-02-27,False,206.0,548231,Nicholls,4,4,0.5,0.40774,0.4442,0.43992
2023,baseball,2023-02-27,False,112.0,548232,Norfolk St.,1,6,0.08235,1.0,0.10204,0.5461
2023,baseball,2023-02-27,False,203.0,548072,North Ala.,4,3,0.4375,0.4,0.54106,0.44464
2023,baseball,2023-02-27,False,147.0,548218,North Carolina,4,3,0.45902,0.58844,0.41935,0.51381
2023,baseball,2023-02-27,False,144.0,548235,North Dakota St.,1,5,0.2549,0.76667,0.28545,0.51842
2023,baseball,2023-02-27,False,277.0,548062,North Florida,4,4,0.35,0.26042,0.45876,0.3324
2023,baseball,2023-02-27,False,64.0,548237,Northeastern,5,1,0.88889,0.375,0.76105,0.59999
2023,baseball,2023-02-27,False,49.0,548238,Northern Colo.,2,4,0.48148,0.75,0.4898,0.61782
2023,baseball,2023-02-27,False,164.0,548240,Northern Ky.,6,1,0.84375,0.22449,0.69898,0.49793
2023,baseball,2023-02-27,False,276.0,548242,Northwestern,0,6,0.0,0.46825,0.39555,0.33301
2023,baseball,2023-02-27,False,234.0,548241,Northwestern St.,3,4,0.42188,0.34603,0.49391,0.40196
2023,baseball,2023-02-27,False,91.0,548243,Notre Dame,3,3,0.65,0.5,0.63138,0.57034
2023,baseball,2023-02-27,False,179.0,548244,Oakland,0,6,0.0,0.83333,0.25707,0.48093
2023,baseball,2023-02-27,False,79.0,548246,Ohio,2,5,0.37705,0.83333,0.27296,0.57917
2023,baseball,2023-02-27,False,204.0,548245,Ohio St.,3,5,0.40541,0.41667,0.53125,0.4425
2023,baseball,2023-02-27,False,188.0,548248,Oklahoma,4,4,0.36364,0.51042,0.47194,0.4641
2023,baseball,2023-02-27,False,127.0,548247,Oklahoma St.,4,3,0.48438,0.58163,0.48571,0.53334
2023,baseball,2023-02-27,False,84.0,548249,Old Dominion,7,1,0.80882,0.42857,0.64062,0.57665
2023,baseball,2023-02-27,False,18.0,548211,Ole Miss,6,1,0.76364,0.63095,0.60022,0.65644
2023,baseball,2023-02-27,False,267.0,548223,Omaha,1,6,0.23636,0.40476,0.35989,0.35144
2023,baseball,2023-02-27,False,41.0,548250,Oral Roberts,6,2,0.72973,0.625,0.53327,0.62825
2023,baseball,2023-02-27,False,109.0,548252,Oregon,4,3,0.41791,0.64286,0.48797,0.5479
2023,baseball,2023-02-27,False,10.0,548251,Oregon St.,6,1,0.83607,0.72619,0.50036,0.6972
2023,baseball,2023-02-27,False,262.0,548253,Pacific,1,5,0.12963,0.45833,0.42602,0.36808
2023,baseball,2023-02-27,False,136.0,548256,Penn,0,3,0.0,1.0,0.10714,0.52679
2023,baseball,2023-02-27,False,38.0,548255,Penn St.,4,2,0.75439,0.63333,0.50926,0.63258
2023,baseball,2023-02-27,False,25.0,548257,Pepperdine,2,3,0.37736,0.93333,0.33658,0.64515
2023,baseball,2023-02-27,False,295.0,548258,Pittsburgh,4,3,0.57143,0.0,0.5068,0.26956
2023,baseball,2023-02-27,False,81.0,548259,Portland,5,2,0.82278,0.46429,0.55977,0.57778
2023,baseball,2023-02-27,False,259.0,548260,Prairie View,1,6,0.14925,0.44864,0.44172,0.37206
2023,baseball,2023-02-27,False,93.0,548059,Presbyterian,5,2,0.65517,0.53605,0.54949,0.56919
2023,baseball,2023-02-27,False,152.0,548261,Princeton,1,3,0.38235,0.66667,0.32653,0.51055
2023,baseball,2023-02-27,False,183.0,548262,Purdue,5,3,0.625,0.33333,0.61352,0.4763
2023,baseball,2023-02-27,False,249.0,548170,Purdue Fort Wayne,1,7,0.20968,0.5,0.32254,0.38306
2023,baseball,2023-02-27,False,130.0,548435,Queens (NC),2,5,0.25455,0.78571,0.29519,0.53029
2023,baseball,2023-02-27,False,224.0,548263,Quinnipiac,4,3,0.63415,0.2381,0.55333,0.41592
2023,baseball,2023-02-27,False,293.0,548264,Radford,2,5,0.19178,0.17857,0.56535,0.27857
2023,baseball,2023-02-27,False,30.0,548265,Rhode Island,3,3,0.65,0.7,0.51749,0.64187
2023,baseball,2023-02-27,False,142.0,548266,Rice,2,5,0.22951,0.7449,0.35854,0.51946
2023,baseball,2023-02-27,False,69.0,548267,Richmond,2,5,0.25455,0.89286,0.32462,0.59122
2023,baseball,2023-02-27,False,65.0,548268,Rider,4,3,0.71233,0.6,0.48639,0.59968
2023,baseball,2023-02-27,False,74.0,548269,Rutgers,2,4,0.40351,0.77143,0.39416,0.58513
2023,baseball,2023-02-27,False,282.0,548301,SFA,3,5,0.30337,0.20833,0.51491,0.30874
2023,baseball,2023-02-27,False,43.0,548294,SIUE,5,2,0.80822,0.56667,0.56019,0.62543
2023,baseball,2023-02-27,False,231.0,548108,Sacramento St.,5,1,0.72917,0.08333,0.7284,0.40606
2023,baseball,2023-02-27,False,68.0,548270,Sacred Heart,3,3,0.65,0.58333,0.5523,0.59224
2023,baseball,2023-02-27,False,83.0,548273,Saint Joseph's,1,2,0.48148,0.75,0.32653,0.577
2023,baseball,2023-02-27,False,268.0,548274,Saint Louis,3,3,0.5,0.16667,0.56378,0.34928
2023,baseball,2023-02-27,False,210.0,548275,Saint Mary's (CA),2,7,0.21505,0.56481,0.40078,0.43636
2023,baseball,2023-02-27,False,273.0,548276,Saint Peter's,0,7,0.0,0.57143,0.23652,0.34484
2023,baseball,2023-02-27,False,60.0,548277,Sam Houston,5,3,0.57746,0.63393,0.57253,0.60446
2023,baseball,2023-02-27,False,34.0,548278,Samford,3,4,0.54098,0.84286,0.33181,0.63963
2023,baseball,2023-02-27,False,1.0,548280,San Diego,5,0,1.0,0.89333,0.62358,0.85256
2023,baseball,2023-02-27,False,232.0,548279,San Diego St.,1,5,0.12963,0.54722,0.39838,0.40561
2023,baseball,2023-02-27,False,35.0,548281,San Francisco,3,1,0.61765,0.66667,0.59184,0.6357
2023,baseball,2023-02-27,False,215.0,548282,San Jose St.,2,5,0.30588,0.47619,0.46385,0.43053
2023,baseball,2023-02-27,False,24.0,548283,Santa Clara,3,3,0.45,0.83333,0.46655,0.6458
2023,baseball,2023-02-27,False,296.0,548060,Seattle U,0,4,0.0,0.3125,0.44388,0.26722
2023,baseball,2023-02-27,False,213.0,548284,Seton Hall,3,3,0.57895,0.30556,0.54259,0.43316
2023,baseball,2023-02-27,False,284.0,548285,Siena,0,7,0.0,0.46429,0.29009,0.30466
2023,baseball,2023-02-27,False,240.0,548286,South Alabama,4,4,0.35,0.32143,0.58546,0.39458
2023,baseball,2023-02-27,False,94.0,548287,South Carolina,8,0,1.0,0.2,0.86177,0.56544
2023,baseball,2023-02-27,False,126.0,548288,South Dakota St.,1,2,0.48148,0.66667,0.32381,0.53466
2023,baseball,2023-02-27,False,85.0,548289,South Fla.,3,5,0.38372,0.71875,0.47879,0.575
2023,baseball,2023-02-27,False,176.0,548290,Southeast Mo. St.,2,6,0.38235,0.58304,0.39288,0.48533
2023,baseball,2023-02-27,False,57.0,548291,Southeastern La.,7,1,0.80882,0.45833,0.70791,0.60835
2023,baseball,2023-02-27,False,219.0,548292,Southern California,3,3,0.4375,0.38333,0.50546,0.42741
2023,baseball,2023-02-27,False,150.0,548293,Southern Ill.,3,5,0.50704,0.51042,0.51988,0.51194
2023,baseball,2023-02-27,False,139.0,548531,Southern Ind.,5,3,0.59459,0.45833,0.592,0.52581
2023,baseball,2023-02-27,False,56.0,548295,Southern Miss.,5,2,0.57377,0.60714,0.64687,0.60873
