ID,Year,team_id,player_id,team_ncaa_season_id,player_ncaa_season_id,gp_c,gp_1b,gp_2b,gp_ss,gp_3b,gp_lf,gp_cf,gp_rf,gp_dh,gp_p
219416,2023,1463,89275,549499,7978145,,,,,,,,,,
219417,2023,1277,89276,549416,7851937,,,,,,,,,,
219418,2023,1978,89280,549867,7850935,,,,,,,,,,
219419,2023,1666,89281,550009,7994943,,,,,,,,,,
219420,2023,1570,89279,549645,7848026,,,,,,,,,,
219421,2023,1509,89286,549527,7971531,,,,,,,,,,
219422,2023,1716,89283,549917,7850480,,,,,,,,,,
219423,2023,1161,89287,549244,8004604,,,,,,,,,,
219424,2023,1498,89289,549469,7994916,,,,,,,,,,
219425,2023,1154,89294,549234,7973851,,,,,,,,,,
219426,2023,1738,89298,549845,7842352,,,,,,,,,,
219427,2023,1289,89297,549198,7845499,,,,,,,,,,
219428,2023,1105,89295,549374,7849898,,,,,,,,,,
219429,2023,1498,89299,549469,7838933,,,,,,,,,,
219430,2023,1733,89304,549813,7988620,,,,,,,,,,
219431,2023,1154,89303,549234,7838660,,,,,,,,,,
219432,2023,1634,89309,549510,7854282,,,,,,,,,,
219433,2023,1428,89307,549509,7987837,,,,,,,,,,
219434,2023,1568,89310,549703,7997351,,,,,,,,,,
219435,2023,2032,89311,549760,7986822,,,,,,,,,,
219436,2023,1977,89314,549860,8007605,,,,,,,,,,
219437,2023,1299,89313,549414,7992505,,,,,,,,,,
219438,2023,1416,89312,549508,7839520,,,,,,,,,,
219439,2023,1125,89315,549354,7978655,,,,,,,,,,
219440,2023,1206,89317,549410,7845992,,,,,,,,,,
219441,2023,1171,89316,549341,7989451,,,,,,,,,,
219442,2023,1099,89320,549356,7978479,,,,,,,,,,
219443,2023,1899,89321,549995,7994947,,,,,,,,,,
219444,2023,1435,89324,549744,7973675,,,,,,,,,,
219445,2023,1581,89323,549605,7853732,,,,,,,,,,
219446,2023,1930,89325,550144,7839910,,,,,,,,,,
219447,2023,1143,89330,549269,7847681,,,,,,,,,,
219448,2023,1223,89333,549325,7841290,,,,,,,,,,
219449,2023,1767,89334,549915,7851167,,,,,,,,,,
219450,2023,1872,89337,550143,7838369,,,,,,,,,,
219451,2023,1649,89338,550082,7851571,,,,,,,,,,
219452,2023,1360,89336,549321,7848991,,,,,,,,,,
219453,2023,1321,89341,549263,7989603,,,,,,,,,,
219454,2023,1178,89340,549174,7842457,,,,,,,,,,
219455,2023,1507,89339,549515,7846685,,,,,,,,,,
219456,2023,1370,89342,549449,7851206,,,,,,,,,,
219457,2023,1811,89344,550088,7850498,,,,,,,,,,
219458,2023,1673,89346,549985,7839724,,,,,,,,,,
219459,2023,1234,89348,549435,8155171,,,,,,,,,,
219460,2023,1425,89347,549539,7848778,,,,,,,,,,
219461,2023,1914,89352,550113,8016714,,,,,,,,,,
219462,2023,1588,89351,549621,7843707,,,,,,,,,,
219463,2023,1274,89358,549407,7838000,,,,,,,,,,
219464,2023,1730,89355,549982,8020464,,,,,,,,,,
219465,2023,1473,89357,549503,7843157,,,,,,,,,,
219466,2023,1527,89356,549593,7971012,,,,,,,,,,
219467,2023,1308,89362,549339,7841674,,,,,,,,,,
219468,2023,1254,89361,549261,7981721,,,,,,,,,,
219469,2023,1442,89365,549740,7973246,,,,,,,,,,
219470,2023,1333,89364,549179,7841895,,,,,,,,,,
219471,2023,1374,89363,549252,7846473,,,,,,,,,,
219472,2023,1236,89366,549273,7841624,,,,,,,,,,
219473,2023,1865,89369,549979,7844362,,,,,,,,,,
219474,2023,1925,89367,549783,7852534,,,,,,,,,,
219475,2023,1177,89368,549226,7848742,,,,,,,,,,
219476,2023,1138,89371,549441,7975898,,,,,,,,,,
219477,2023,1154,89374,549234,7973857,,,,,,,,,,
219478,2023,1746,89375,549857,7849993,,,,,,,,,,
219479,2023,1659,89378,549774,7851743,,,,,,,,,,
219480,2023,1220,89382,549286,7988840,,,,,,,,,,
219481,2023,1769,89385,549808,7841119,,,,,,,,,,
219482,2023,1114,89384,549409,7992392,,,,,,,,,,
219483,2023,1298,89386,549197,7989777,,,,,,,,,,
219484,2023,1521,89383,549513,7994778,,,,,,,,,,
219485,2023,1838,89388,550065,7846767,,,,,,,,,,
219486,2023,1555,89389,549536,7999405,,,,,,,,,,
219487,2023,1996,89387,549887,7839241,,,,,,,,,,
219488,2023,1918,89391,550060,7994594,,,,,,,,,,
219489,2023,1492,89393,549668,7841998,,,,,,,,,,
219490,2023,1835,89392,549904,7986320,,,,,,,,,,
219491,2023,1198,89398,549288,7840409,,,,,,,,,,
219492,2023,1512,89397,549560,7997565,,,,,,,,,,
219493,2023,1180,89395,549240,7987378,,,,,,,,,,
219494,2023,1725,89396,549892,8012824,,,,,,,,,,
219495,2023,2030,89402,549864,8007134,,,,,,,,,,
219496,2023,1625,89399,549670,7840026,,,,,,,,,,
219497,2023,1155,89405,549396,7978943,,,,,,,,,,
219498,2023,1610,89410,549686,8012574,,,,,,,,,,
219499,2023,1163,89409,549365,7839693,,,,,,,,,,
219500,2023,1634,89407,549510,7992449,,,,,,,,,,
219501,2023,1823,89408,549991,7842273,,,,,,,,,,
219502,2023,1670,89413,550020,7993043,,,,,,,,,,
219503,2023,1703,89414,550109,7845707,,,,,,,,,,
219504,2023,1915,89411,549826,7840655,,,,,,,,,,
219505,2023,1332,89412,549383,7999726,,,,,,,,,,
219506,2023,1661,89417,550097,7982872,,,,,,,,,,
219507,2023,1087,89415,549436,7837677,,,,,,,,,,
219508,2023,1688,89418,550014,7837880,,,,,,,,,,
219509,2023,1262,89422,549313,7853606,,,,,,,,,,
219510,2023,1271,89420,549177,7973574,,,,,,,,,,
219511,2023,2012,89424,549977,8010545,,,,,,,,,,
219512,2023,1232,89423,549201,7976777,,,,,,,,,,
219513,2023,1184,89425,549377,7999756,,,,,,,,,,
219514,2023,1568,89429,549703,7839243,,,,,,,,,,
219515,2023,1473,89427,549503,7841048,,,,,,,,,,
219516,2023,1171,89434,549341,7852293,,,,,,,,,,
219517,2023,1450,89432,549526,7987867,,,,,,,,,,
219518,2023,1342,89431,549332,7843822,,,,,,,,,,
219519,2023,1112,89437,549401,7846148,,,,,,,,,,
219520,2023,1595,89438,549566,7853668,,,,,,,,,,
219521,2023,1099,89435,549356,7849252,,,,,,,,,,
219522,2023,1587,89440,549629,7999374,,,,,,,,,,
219523,2023,1465,89439,549588,7845994,,,,,,,,,,
219524,2023,1545,89443,549589,7847072,,,,,,,,,,
219525,2023,1268,89444,549418,8003925,,,,,,,,,,
219526,2023,1283,89446,549275,7846488,,,,,,,,,,
219527,2023,1366,89447,549264,7844634,,,,,,,,,,
219528,2023,1726,89450,549988,7846553,,,,,,,,,,
219529,2023,1829,89449,550043,7845695,,,,,,,,,,
219530,2023,1259,89448,549420,7842738,,,,,,,,,,
219531,2023,1609,89451,549557,8014188,,,,,,,,,,
219532,2023,1342,89454,549332,7843179,,,,,,,,,,
219533,2023,1914,89458,550113,7840591,,,,,,,,,,
219534,2023,1870,89455,550063,7845262,,,,,,,,,,
219535,2023,1130,89460,549277,8005950,,,,,,,,,,
219536,2023,1414,89461,549741,7852245,,,,,,,,,,
219537,2023,1146,89459,549455,7985529,,,,,,,,,,
219538,2023,1529,89465,549635,7846880,,,,,,,,,,
219539,2023,2001,89466,550024,7997044,,,,,,,,,,
219540,2023,1823,89463,549991,7848987,,,,,,,,,,
219541,2023,1092,89467,549320,7850447,,,,,,,,,,
219542,2023,1317,89470,549422,7983837,,,,,,,,,,
219543,2023,1553,89472,549471,7838423,,,,,,,,,,
219544,2023,1828,89473,549778,8012038,,,,,,,,,,
219545,2023,1921,89477,549862,7846235,,,,,,,,,,
219546,2023,1097,89478,549282,7842543,,,,,,,,,,
219547,2023,1515,89476,549743,8006287,,,,,,,,,,
219548,2023,1683,89475,549780,7839131,,,,,,,,,,
219549,2023,1660,89479,550112,7972840,,,,,,,,,,
219550,2023,2054,89481,549896,8014400,,,,,,,,,,
219551,2023,1399,89480,549619,7996526,,,,,,,,,,
219552,2023,1880,89484,549784,7842329,,,,,,,,,,
219553,2023,1612,89485,549626,7983374,,,,,,,,,,
219554,2023,1700,89483,549849,7844898,,,,,,,,,,
219555,2023,1781,89486,550099,7847482,,,,,,,,,,
219556,2023,1617,89490,549496,7846184,,,,,,,,,,
219557,2023,1947,89487,550148,7999855,,,,,,,,,,
219558,2023,1509,89489,549527,7971522,,,,,,,,,,
219559,2023,1980,89492,550094,7998470,,,,,,,,,,
219560,2023,1373,89494,549172,8001428,,,,,,,,,,
219561,2023,1404,89491,549662,7848150,,,,,,,,,,
219562,2023,1744,89495,549856,7847981,,,,,,,,,,
219563,2023,1601,89496,549732,7840700,,,,,,,,,,
219564,2023,1631,89498,549550,7988516,,,,,,,,,,
219565,2023,1483,89497,549654,8016734,,,,,,,,,,
219566,2023,1412,89499,549531,7844736,,,,,,,,,,
219567,2023,1819,89500,550130,8012335,,,,,,,,,,
219568,2023,1892,89502,549996,8013306,,,,,,,,,,
219569,2023,1452,89501,549677,7844530,,,,,,,,,,
219570,2023,1951,89506,550052,7996009,,,,,,,,,,
219571,2023,1199,89503,549431,7991148,,,,,,,,,,
219572,2023,1131,89510,549415,7840608,,,,,,,,,,
219573,2023,1417,89509,549697,7979933,,,,,,,,,,
219574,2023,2045,89514,549781,7851463,,,,,,,,,,
219575,2023,1966,89512,550073,7838075,,,,,,,,,,
219576,2023,1779,89511,549831,8000483,,,,,,,,,,
219577,2023,1129,89513,549255,7847630,,,,,,,,,,
219578,2023,2000,89516,549811,7850299,,,,,,,,,,
219579,2023,1460,89517,549583,7977885,,,,,,,,,,
219580,2023,1347,89518,549386,8003238,,,,,,,,,,
219581,2023,1731,89521,550139,8015291,,,,,,,,,,
219582,2023,1478,89520,549646,8019504,,,,,,,,,,
219583,2023,1357,89524,549290,7999966,,,,,,,,,,
219584,2023,1789,89528,550048,7854274,,,,,,,,,,
219585,2023,1957,89530,549773,7852105,,,,,,,,,,
219586,2023,1435,89532,549744,7850455,,,,,,,,,,
219587,2023,2019,89535,550008,8003677,,,,,,,,,,
219588,2023,1285,89538,549405,7845215,,,,,,,,,,
219589,2023,1413,89536,549652,7839929,,,,,,,,,,
219590,2023,1328,89537,549192,7846360,,,,,,,,,,
219591,2023,1778,89539,549891,7850932,,,,,,,,,,
219592,2023,1150,89542,549343,7839526,,,,,,,,,,
219593,2023,1234,89541,549435,7851609,,,,,,,,,,
219594,2023,1709,89546,549759,7842063,,,,,,,,,,
219595,2023,1777,89545,549869,8000739,,,,,,,,,,
219596,2023,1861,89543,549797,7852370,,,,,,,,,,
219597,2023,1622,89548,549693,7994090,,,,,,,,,,
219598,2023,1375,89547,549442,7842263,,,,,,,,,,
219599,2023,1969,89550,549815,7844723,,,,,,,,,,
219600,2023,1387,89554,549628,7844529,,,,,,,,,,
219601,2023,1945,89558,550017,7846243,,,,,,,,,,
219602,2023,1269,89555,549330,7850152,,,,,,,,,,
219603,2023,2009,89557,549963,8021520,,,,,,,,,,
219604,2023,1337,89559,549268,7975208,,,,,,,,,,
219605,2023,1496,89561,549738,7846320,,,,,,,,,,
219606,2023,1232,89563,549201,7844473,,,,,,,,,,
219607,2023,1669,89566,549894,7847397,,,,,,,,,,
219608,2023,1577,89565,549610,7997582,,,,,,,,,,
219609,2023,1304,89569,549225,7978579,,,,,,,,,,
219610,2023,1921,89568,549862,8015659,,,,,,,,,,
219611,2023,1764,89570,549938,7838566,,,,,,,,,,
219612,2023,1737,89571,549893,7845689,,,,,,,,,,
219613,2023,1110,89573,549389,7849704,,,,,,,,,,
219614,2023,1955,89574,549965,7838773,,,,,,,,,,
219615,2023,1729,89578,550002,7850066,,,,,,,,,,
219616,2023,1503,89575,549630,7985390,,,,,,,,,,
219617,2023,1410,89582,549715,7984136,,,,,,,,,,
219618,2023,1541,89580,549581,7987518,,,,,,,,,,
219619,2023,1206,89583,549410,7838526,,,,,,,,,,
219620,2023,1437,89584,549614,7850810,,,,,,,,,,
219621,2023,1655,89586,550091,7979481,,,,,,,,,,
219622,2023,1130,89587,549277,7842394,,,,,,,,,,
219623,2023,1516,89588,549718,7841487,,,,,,,,,,
219624,2023,1282,89593,549444,7972048,,,,,,,,,,
219625,2023,1706,89594,549968,7849240,,,,,,,,,,
219626,2023,1780,89591,549855,7847980,,,,,,,,,,
219627,2023,1878,89596,550033,8019386,,,,,,,,,,
219628,2023,1983,89598,549974,7846710,,,,,,,,,,
219629,2023,1820,89597,549801,7988426,,,,,,,,,,
219630,2023,1085,89595,549250,7838153,,,,,,,,,,
219631,2023,1094,89601,549306,7974062,,,,,,,,,,
219632,2023,1743,89599,550040,7854181,,,,,,,,,,
219633,2023,1746,89600,549857,7841236,,,,,,,,,,
219634,2023,1907,89602,549962,7838036,,,,,,,,,,
219635,2023,1821,89605,549945,7851473,,,,,,,,,,
219636,2023,1636,89606,549554,7854054,,,,,,,,,,
219637,2023,2010,89610,550080,8012397,,,,,,,,,,
219638,2023,1973,89607,549878,7844146,,,,,,,,,,
219639,2023,1237,89608,549314,7842012,,,,,,,,,,
219640,2023,1182,89609,549245,7852410,,,,,,,,,,
219641,2023,2034,89612,550106,7837680,,,,,,,,,,
219642,2023,2022,89614,550078,7838651,,,,,,,,,,
219643,2023,1895,89617,549850,7840146,,,,,,,,,,
219644,2023,1143,89618,549269,7838974,,,,,,,,,,
219645,2023,1804,89619,550095,7853028,,,,,,,,,,
219646,2023,1321,89621,549263,7838106,,,,,,,,,,
219647,2023,1925,89620,549783,7848015,,,,,,,,,,
219648,2023,1465,89622,549588,7977800,,,,,,,,,,
219649,2023,1488,89625,549507,7844106,,,,,,,,,,
219650,2023,1842,89629,549770,7973811,,,,,,,,,,
219651,2023,1263,89633,549329,8002297,,,,,,,,,,
219652,2023,1611,89632,549631,8005173,,,,,,,,,,
219653,2023,1797,89635,550127,7846715,,,,,,,,,,
219654,2023,1369,89637,549357,7974178,,,,,,,,,,
219655,2023,1775,89638,549758,7841763,,,,,,,,,,
219656,2023,1613,89636,549632,7849558,,,,,,,,,,
219657,2023,1378,89640,549425,7845185,,,,,,,,,,
219658,2023,1373,89642,549172,8001412,,,,,,,,,,
219659,2023,1714,89641,549807,8008219,,,,,,,,,,
219660,2023,1513,89646,549695,7843843,,,,,,,,,,
219661,2023,1095,89644,549376,7842612,,,,,,,,,,
219662,2023,1764,89643,549938,7839305,,,,,,,,,,
219663,2023,1829,89647,550043,7847873,,,,,,,,,,
219664,2023,1793,89650,549787,8004081,,,,,,,,,,
219665,2023,1605,89649,549595,7840638,,,,,,,,,,
219666,2023,1119,89652,549185,7975415,,,,,,,,,,
219667,2023,1896,89654,549822,7840069,,,,,,,,,,
219668,2023,1160,89657,549371,7986028,,,,,,,,,,
219669,2023,1385,89655,549500,7851443,,,,,,,,,,
219670,2023,1278,89658,549276,7845168,,,,,,,,,,
219671,2023,1493,89660,549478,7971336,,,,,,,,,,
219672,2023,1690,89659,549868,7842241,,,,,,,,,,
219673,2023,1654,89662,550087,7999429,,,,,,,,,,
219674,2023,1958,89664,550116,7993592,,,,,,,,,,
219675,2023,1711,89666,549772,8005984,,,,,,,,,,
219676,2023,1785,89669,550067,7979854,,,,,,,,,,
219677,2023,1834,89674,549865,7990052,,,,,,,,,,
219678,2023,1892,89678,549996,7846414,,,,,,,,,,
219679,2023,1990,89676,549946,7848131,,,,,,,,,,
219680,2023,1322,89675,549326,7991448,,,,,,,,,,
219681,2023,1300,89681,549358,7844286,,,,,,,,,,
219682,2023,1291,89682,549382,7985006,,,,,,,,,,
219683,2023,2009,89680,549963,8021486,,,,,,,,,,
219684,2023,1652,89679,550077,7844998,,,,,,,,,,
219685,2023,2035,89684,549966,7842080,,,,,,,,,,
219686,2023,1430,89686,549673,7852643,,,,,,,,,,
219687,2023,1964,89689,550010,7851218,,,,,,,,,,
219688,2023,1787,89691,550092,7851648,,,,,,,,,,
219689,2023,1265,89692,549191,7839620,,,,,,,,,,
219690,2023,1189,89693,549289,7853900,,,,,,,,,,
219691,2023,1730,89697,549982,7839147,,,,,,,,,,
219692,2023,1629,89698,549601,7843955,,,,,,,,,,
219693,2023,1153,89700,549292,7985157,,,,,,,,,,
219694,2023,1839,89702,549851,7985612,,,,,,,,,,
219695,2023,1481,89699,549506,7840550,,,,,,,,,,
219696,2023,1401,89704,549476,7843868,,,,,,,,,,
219697,2023,1426,89705,549522,7844113,,,,,,,,,,
219698,2023,1968,89707,549809,8007457,,,,,,,,,,
219699,2023,1161,89712,549244,7840682,,,,,,,,,,
219700,2023,1869,89717,549837,8002725,,,,,,,,,,
219701,2023,1557,89716,549734,7842272,,,,,,,,,,
219702,2023,1444,89718,549540,7847027,,,,,,,,,,
219703,2023,1228,89721,549349,8012009,,,,,,,,,,
219704,2023,1425,89720,549539,7842350,,,,,,,,,,
219705,2023,1127,89725,549323,7843278,,,,,,,,,,
219706,2023,1399,89726,549619,7996536,,,,,,,,,,
219707,2023,1604,89729,549726,7841355,,,,,,,,,,
219708,2023,1691,89728,550006,7852571,,,,,,,,,,
219709,2023,1927,89727,550137,7841348,,,,,,,,,,
219710,2023,1652,89730,550077,7843986,,,,,,,,,,
219711,2023,1134,89734,549203,7854109,,,,,,,,,,
219712,2023,1409,89733,549615,7978521,,,,,,,,,,
219713,2023,1446,89732,549532,7852977,,,,,,,,,,
219714,2023,1297,89731,549207,8006712,,,,,,,,,,
219715,2023,1548,89738,549710,7840327,,,,,,,,,,
219716,2023,1534,89736,549749,7848693,,,,,,,,,,
219717,2023,1165,89737,549334,7850195,,,,,,,,,,
219718,2023,1329,89735,549200,7986031,,,,,,,,,,
219719,2023,1573,89740,549479,7997544,,,,,,,,,,
219720,2023,1673,89739,549985,7984692,,,,,,,,,,
219721,2023,1591,89745,549665,7844650,,,,,,,,,,
219722,2023,1367,89744,549464,8005903,,,,,,,,,,
219723,2023,1471,89743,549575,7842130,,,,,,,,,,
219724,2023,1888,89747,550046,7842274,,,,,,,,,,
219725,2023,1286,89750,549393,7850256,,,,,,,,,,
219726,2023,1420,89749,549519,7843384,,,,,,,,,,
219727,2023,1977,89748,549860,7852851,,,,,,,,,,
219728,2023,2026,89752,550123,8008250,,,,,,,,,,
219729,2023,1425,89753,549539,7838541,,,,,,,,,,
219730,2023,1440,89751,549569,7847781,,,,,,,,,,
219731,2023,1149,89755,549394,7848869,,,,,,,,,,
219732,2023,1273,89757,549173,7841813,,,,,,,,,,
219733,2023,1493,89761,549478,7844896,,,,,,,,,,
219734,2023,1379,89762,549413,7844505,,,,,,,,,,
219735,2023,1767,89760,549915,7841711,,,,,,,,,,
219736,2023,1977,89764,549860,7839627,,,,,,,,,,
219737,2023,1373,89770,549172,7838262,,,,,,,,,,
219738,2023,1766,89767,549952,7841819,,,,,,,,,,
219739,2023,1346,89774,549366,7847275,,,,,,,,,,
219740,2023,1736,89771,549902,7851260,,,,,,,,,,
219741,2023,1552,89773,549713,7843759,,,,,,,,,,
219742,2023,1558,89775,549607,7847607,,,,,,,,,,
219743,2023,2079,89776,549745,8000614,,,,,,,,,,
219744,2023,1129,89778,549255,7997296,,,,,,,,,,
219745,2023,1785,89777,550067,7853791,,,,,,,,,,
219746,2023,1893,89782,550134,7988718,,,,,,,,,,
219747,2023,1906,89783,552870,7981346,,,,,,,,,,
219748,2023,1820,89790,549801,7988394,,,,,,,,,,
219749,2023,1115,89788,549303,8007625,,,,,,,,,,
219750,2023,1632,89793,549488,7845687,,,,,,,,,,
219751,2023,1320,89792,549437,7970935,,,,,,,,,,
219752,2023,1293,89795,549316,7837672,,,,,,,,,,
219753,2023,1429,89797,549658,7842150,,,,,,,,,,
219754,2023,1992,89796,550150,7845033,,,,,,,,,,
219755,2023,1134,89798,549203,7849452,,,,,,,,,,
219756,2023,1866,89802,550053,7838464,,,,,,,,,,
219757,2023,1559,89799,549712,7980164,,,,,,,,,,
219758,2023,1643,89801,549541,7975751,,,,,,,,,,
219759,2023,2050,89803,550070,8017304,,,,,,,,,,
219760,2023,2037,89805,549998,8021693,,,,,,,,,,
219761,2023,1878,89806,550033,8016667,,,,,,,,,,
219762,2023,1734,89807,550056,7848474,,,,,,,,,,
219763,2023,1137,89808,549440,7837804,,,,,,,,,,
219764,2023,1653,89811,549923,7996256,,,,,,,,,,
219765,2023,1907,89814,549962,8020926,,,,,,,,,,
219766,2023,1983,89812,549974,7845083,,,,,,,,,,
219767,2023,1853,89813,549948,7842396,,,,,,,,,,
219768,2023,1337,89817,549268,7852511,,,,,,,,,,
219769,2023,1848,89815,549990,8016613,,,,,,,,,,
219770,2023,1689,89816,549983,7841463,,,,,,,,,,
219771,2023,1367,89821,549464,7851157,,,,,,,,,,
219772,2023,1881,89822,550066,8016663,,,,,,,,,,
219773,2023,1319,89820,549387,8006843,,,,,,,,,,
219774,2023,1448,89825,549520,8000445,,,,,,,,,,
219775,2023,1353,89824,549381,7840479,,,,,,,,,,
219776,2023,2026,89823,550123,7853792,,,,,,,,,,
219777,2023,1330,89826,549257,7853044,,,,,,,,,,
219778,2023,2006,89830,549840,7847631,,,,,,,,,,
219779,2023,1687,89828,550108,8013404,,,,,,,,,,
219780,2023,1102,89829,549235,7843689,,,,,,,,,,
219781,2023,1444,89834,549540,7848998,,,,,,,,,,
219782,2023,1452,89832,549677,7984738,,,,,,,,,,
219783,2023,1223,89833,549325,7975141,,,,,,,,,,
219784,2023,2054,89838,549896,7842126,,,,,,,,,,
219785,2023,1914,89836,550113,7854128,,,,,,,,,,
219786,2023,1314,89837,549403,7845129,,,,,,,,,,
219787,2023,1500,89835,549669,7854022,,,,,,,,,,
219788,2023,1619,89839,549473,7837522,,,,,,,,,,
219789,2023,1156,89841,549274,7838536,,,,,,,,,,
219790,2023,1620,89842,549725,8000298,,,,,,,,,,
219791,2023,1698,89840,549832,7991813,,,,,,,,,,
219792,2023,1688,89843,550014,8007111,,,,,,,,,,
219793,2023,1996,89845,549887,7842685,,,,,,,,,,
219794,2023,1673,89844,549985,7984681,,,,,,,,,,
219795,2023,2028,89846,550122,7999659,,,,,,,,,,
219796,2023,1657,89847,549824,7992630,,,,,,,,,,
219797,2023,1702,89848,549949,8003791,,,,,,,,,,
219798,2023,1678,89850,549881,7846972,,,,,,,,,,
219799,2023,1504,89852,549638,8001080,,,,,,,,,,
219800,2023,1753,89854,549975,7843750,,,,,,,,,,
219801,2023,1251,89853,549291,8010814,,,,,,,,,,
219802,2023,2009,89858,549963,8021485,,,,,,,,,,
219803,2023,1191,89855,549344,7997966,,,,,,,,,,
219804,2023,1105,89862,549374,7974819,,,,,,,,,,
219805,2023,1142,89860,549459,7998416,,,,,,,,,,
219806,2023,1578,89864,549563,7838525,,,,,,,,,,
219807,2023,1546,89866,549538,7838452,,,,,,,,,,
219808,2023,1507,89865,549515,7841733,,,,,,,,,,
219809,2023,1382,89867,549597,7840381,,,,,,,,,,
219810,2023,1874,89869,549754,7851832,,,,,,,,,,
219811,2023,1590,89868,549649,7852670,,,,,,,,,,
219812,2023,1991,89873,549879,7989137,,,,,,,,,,
219813,2023,1214,89872,549364,7841271,,,,,,,,,,
219814,2023,1582,89876,549578,7983658,,,,,,,,,,
219815,2023,1354,89877,549237,7986776,,,,,,,,,,
219816,2023,1660,89882,550112,7972838,,,,,,,,,,
219817,2023,1829,89883,550043,7839816,,,,,,,,,,
219818,2023,1460,89886,549583,7845902,,,,,,,,,,
219819,2023,1245,89889,549182,7973231,,,,,,,,,,
219820,2023,1641,89890,549609,7850228,,,,,,,,,,
219821,2023,1971,89887,550026,7848802,,,,,,,,,,
219822,2023,1092,89888,549320,8006885,,,,,,,,,,
219823,2023,1742,89893,549967,8022922,,,,,,,,,,
219824,2023,1753,89894,549975,7837992,,,,,,,,,,
219825,2023,1099,89891,549356,7839797,,,,,,,,,,
219826,2023,2009,89897,549963,8021527,,,,,,,,,,
219827,2023,1664,89898,549913,8010677,,,,,,,,,,
219828,2023,1683,89900,549780,7851513,,,,,,,,,,
219829,2023,1774,89901,549907,7841483,,,,,,,,,,
219830,2023,1507,89902,549515,7984084,,,,,,,,,,
219831,2023,1181,89903,549178,8004192,,,,,,,,,,
219832,2023,1698,89904,549832,7852059,,,,,,,,,,
219833,2023,1363,89906,549260,7840841,,,,,,,,,,
219834,2023,1864,89907,550012,7848486,,,,,,,,,,
219835,2023,1429,89910,549658,7971466,,,,,,,,,,
219836,2023,1487,89908,549521,7985292,,,,,,,,,,
219837,2023,1367,89913,549464,7850116,,,,,,,,,,
219838,2023,1534,89914,549749,7850033,,,,,,,,,,
219839,2023,1238,89912,549208,7845260,,,,,,,,,,
219840,2023,1270,89916,549390,7977178,,,,,,,,,,
219841,2023,1156,89915,549274,7992292,,,,,,,,,,
219842,2023,1555,89919,549536,7984634,,,,,,,,,,
219843,2023,1617,89921,549496,7845530,,,,,,,,,,
219844,2023,1523,89922,549483,8006254,,,,,,,,,,
219845,2023,1149,89926,549394,7987474,,,,,,,,,,
219846,2023,1934,89923,550075,7841910,,,,,,,,,,
219847,2023,1341,89925,549391,7853698,,,,,,,,,,
219848,2023,1380,89927,549205,7987303,,,,,,,,,,
219849,2023,1364,89928,549221,7840458,,,,,,,,,,
219850,2023,1123,89929,549259,7991167,,,,,,,,,,
219851,2023,1412,89930,549531,7999768,,,,,,,,,,
219852,2023,1850,89934,549776,7984011,,,,,,,,,,
219853,2023,1545,89932,549589,7999925,,,,,,,,,,
219854,2023,1868,89933,550153,8001767,,,,,,,,,,
219855,2023,1541,89935,549581,7842355,,,,,,,,,,
219856,2023,1810,89938,549940,7845250,,,,,,,,,,
219857,2023,1946,89942,550145,7844364,,,,,,,,,,
219858,2023,1403,89945,549535,7842448,,,,,,,,,,
219859,2023,1853,89947,549948,8017240,,,,,,,,,,
219860,2023,1628,89948,549736,7853121,,,,,,,,,,
219861,2023,1865,89949,549979,7851440,,,,,,,,,,
219862,2023,1561,89951,549548,7975251,,,,,,,,,,
219863,2023,1241,89953,549370,7841069,,,,,,,,,,
219864,2023,1640,89957,549696,7846986,,,,,,,,,,
219865,2023,1852,89962,549854,7847580,,,,,,,,,,
219866,2023,2007,89961,550110,7982032,,,,,,,,,,
219867,2023,2022,89959,550078,7982525,,,,,,,,,,
219868,2023,1259,89960,549420,7980446,,,,,,,,,,
219869,2023,1557,89966,549734,8004182,,,,,,,,,,
219870,2023,1145,89965,549461,7988991,,,,,,,,,,
219871,2023,1214,89964,549364,7840305,,,,,,,,,,
219872,2023,1345,89968,549297,8006862,,,,,,,,,,
219873,2023,1440,89969,549569,7999940,,,,,,,,,,
219874,2023,1822,89970,549882,8022057,,,,,,,,,,
219875,2023,1606,89967,549565,7845558,,,,,,,,,,
219876,2023,1337,89974,549268,7840131,,,,,,,,,,
219877,2023,1150,89973,549343,7988770,,,,,,,,,,
219878,2023,1453,89971,549730,7844363,,,,,,,,,,
219879,2023,1231,89978,549170,7841913,,,,,,,,,,
219880,2023,1196,89976,549211,8009434,,,,,,,,,,
219881,2023,1313,89979,549300,8003025,,,,,,,,,,
219882,2023,1592,89982,549659,7841419,,,,,,,,,,
219883,2023,1478,89981,549646,8019499,,,,,,,,,,
219884,2023,1533,89984,549694,7842204,,,,,,,,,,
219885,2023,1653,89990,549923,7853590,,,,,,,,,,
219886,2023,1779,89991,549831,8000373,,,,,,,,,,
219887,2023,1732,89996,550119,7977224,,,,,,,,,,
219888,2023,1943,89998,550152,7852131,,,,,,,,,,
219889,2023,2001,89995,550024,7997061,,,,,,,,,,
219890,2023,1415,89997,549486,7848232,,,,,,,,,,
219891,2023,1398,89999,549544,7984449,,,,,,,,,,
219892,2023,1445,90001,549576,7842665,,,,,,,,,,
219893,2023,1410,90000,549715,7850162,,,,,,,,,,
219894,2023,1817,90005,550037,7974694,,,,,,,,,,
