sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-19,South Fla.,American,44-16,0.59566,32,0.5782496097927147,33,44-17,0.7948,32,2-seed,,True,,0.7777777777777778
softball,2026-05-19,Southeastern La.,Southland,46-16,0.58692,37,0.5788446591636595,34,46-16,0.9349,33,3-seed,,True,,0.8888888888888888
softball,2026-05-19,Kansas,Big 12,36-21,0.5846,39,0.5720480686271675,35,36-21,0.9414,34,3-seed,,False,,0.5833333333333334
softball,2026-05-19,Texas St.,Sun Belt,39-22,0.59652,31,0.5663348397669087,36,39-22,0.8534,35,3-seed,,False,,0.6666666666666666
softball,2026-05-19,Northwestern,Big Ten,29-21,0.5741,49,0.5761250277278962,37,29-21,0.899,36,3-seed,,False,,0.6666666666666666
softball,2026-05-19,Michigan,Big Ten,36-21,0.58426,40,0.584776553414392,38,36-22,0.8436,37,3-seed,,False,,0.4583333333333333
softball,2026-05-19,Auburn,SEC,27-28,0.59518,33,0.5697562472115486,39,27-28,0.8762,38,3-seed,,False,last_in,0.16666666666666666
softball,2026-05-19,Wisconsin,Big Ten,33-21,0.59256,34,0.5888776916552079,40,33-21,0.8078,39,3-seed,,False,last_in,0.5833333333333334
softball,2026-05-19,Jacksonville St.,CUSA,45-16,0.58911,35,0.5747703334960808,41,45-16,0.8925,40,3-seed,,True,,0.8888888888888888
softball,2026-05-19,Belmont,MVC,41-13,0.58558,38,0.5857238767608052,42,41-13,0.8502,41,3-seed,,True,,0.8076923076923077
softball,2026-05-19,Missouri,SEC,28-29,0.58099,42,0.5661644498246017,43,28-29,0.8111,42,3-seed,,False,last_in,0.375
softball,2026-05-19,Nevada,Mountain West,39-20,0.57418,48,0.5615946046767134,44,39-20,0.886,43,3-seed,,False,last_in,0.64
softball,2026-05-19,ULM,Sun Belt,38-20,0.57743,46,0.5783598914085568,45,38-20,0.7622,44,3-seed,,True,,0.7916666666666666
softball,2026-05-19,Cal St. Fullerton,Big West,41-15,0.56854,55,0.5482268408470817,49,41-15,0.7687,45,3-seed,,True,,0.8888888888888888
softball,2026-05-19,Boston U.,Patriot,47-15,0.56445,56,0.5563671011265252,53,47-15,0.8176,46,3-seed,,True,,0.8888888888888888
softball,2026-05-19,Saint Mary's (CA),WCC,42-15,0.55855,59,0.5478753885664257,56,42-16,0.6906,47,3-seed,,True,,0.8333333333333334
softball,2026-05-19,UNC Greensboro,SoCon,43-19,0.55486,63,0.536326058551345,68,43-19,0.8208,48,3-seed,,True,,0.8095238095238095
softball,2026-05-19,Stetson,ASUN,37-22,0.54978,69,0.5284796002760528,73,37-22,0.6189,49,4-seed,,True,,0.75
softball,2026-05-19,California Baptist,WAC,43-19,0.5363,86,0.5239222896867369,79,43-19,0.6482,50,4-seed,,True,,0.8333333333333334
softball,2026-05-19,Akron,MAC,35-25,0.53391,88,0.5423721754477111,83,35-25,0.6254,51,4-seed,,True,,0.7777777777777778
softball,2026-05-19,UConn,Big East,32-28,0.52324,97,0.5245865733695043,87,32-28,0.785,52,4-seed,,True,,0.75
softball,2026-05-19,Princeton,Ivy League,34-15,0.53821,83,0.5271578177652985,88,34-15,0.7752,53,4-seed,,True,,0.8571428571428571
softball,2026-05-19,Eastern Ill.,OVC,36-23,0.51064,124,0.5066358644227935,123,36-23,0.7296,54,4-seed,,True,,0.8846153846153846
softball,2026-05-19,Marist,MAAC,37-21,0.50184,141,0.5034241781352528,132,37-21,0.6156,55,4-seed,,True,,0.896551724137931
softball,2026-05-19,Loyola Chicago,Atlantic 10,28-24,0.50486,137,0.5061126373320037,142,28-24,0.3192,56,4-seed,,True,,0.75
softball,2026-05-19,Hofstra,CAA,31-23,0.49412,152,0.5010899923259509,148,31-23,0.7915,57,4-seed,,True,,0.875
softball,2026-05-19,Winthrop,Big South,30-23,0.50169,142,0.4782344384219509,156,30-23,0.4137,58,4-seed,,True,,0.7647058823529411
softball,2026-05-19,Prairie View,SWAC,27-19,0.48047,174,0.49693541016204734,163,27-19,0.355,59,4-seed,,True,,0.8260869565217391
softball,2026-05-19,Howard,MEAC,28-19,0.4824,169,0.4875400581165885,179,28-19,0.4528,60,4-seed,,True,,0.8571428571428571
softball,2026-05-19,Bryant,America East,21-23,0.47004,189,0.47029218208804624,192,21-23,0.2606,61,4-seed,,True,,0.7142857142857143
softball,2026-05-19,Youngstown St.,Horizon,31-20,0.43215,254,0.44802434897173005,219,31-20,0.4756,62,4-seed,,True,,0.7777777777777778
softball,2026-05-19,LIU,NEC,24-32,0.41324,265,0.41247024847083014,263,24-32,0.2638,63,4-seed,,True,,0.875
softball,2026-05-19,Idaho St.,Big Sky,37-20,0.51484,114,,999,0-0,0.7134,64,4-seed,,True,,0.6666666666666666
softball,2026-05-19,Georgia Tech,ACC,32-28,0.57951,45,0.5541299773134725,48,32-29,0.9186,65,first_four_out,,False,first_out,0.4166666666666667
softball,2026-05-19,Baylor,Big 12,30-27,0.58384,41,0.5672763384901784,50,30-28,0.6743,66,first_four_out,,False,first_out,0.4166666666666667
softball,2026-05-19,Wichita St.,American,35-17,0.56977,52,0.5685911397661556,46,35-17,0.8404,67,first_four_out,,False,first_out,0.7777777777777778
softball,2026-05-19,Purdue,Big Ten,34-20,0.57191,50,0.573506754431792,47,34-20,0.7655,68,first_four_out,,False,first_out,0.4583333333333333
