sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-04-07,Texas,SEC,32-4,0.71262,1,0.6163693366572948,1,39-11,0.9283,1,1-seed,1.0,False,,0.75
softball,2026-04-07,Arkansas,SEC,31-5,0.70636,3,0.6139775299101767,2,39-13,0.9837,2,1-seed,2.0,False,,0.6
softball,2026-04-07,Alabama,SEC,34-3,0.71173,2,0.6035287872336024,3,43-12,0.899,3,1-seed,3.0,False,,0.7272727272727273
softball,2026-04-07,Oklahoma,SEC,38-3,0.67601,8,0.6126917787587751,4,45-10,1.0,4,1-seed,4.0,True,,0.9166666666666666
softball,2026-04-07,Florida,SEC,35-5,0.69403,5,0.6115592673018637,5,44-12,0.9967,5,1-seed,5.0,False,,0.7142857142857143
softball,2026-04-07,Nebraska,Big Ten,29-6,0.69973,4,0.6133991168645082,6,37-13,0.8632,6,1-seed,6.0,False,,0.9090909090909091
softball,2026-04-07,Texas Tech,Big 12,38-2,0.66793,9,0.5970888471332316,7,47-10,0.9935,7,1-seed,7.0,True,,0.9333333333333333
softball,2026-04-07,Tennessee,SEC,32-6,0.69123,6,0.6040137631874297,8,40-11,0.9055,8,1-seed,8.0,False,,0.6
softball,2026-04-07,UCLA,Big Ten,32-5,0.67834,7,0.6059563238846614,9,42-10,0.9902,9,1-seed,9.0,False,,0.8571428571428571
softball,2026-04-07,Florida St.,ACC,34-4,0.66771,10,0.5837795494577749,10,44-11,0.9772,10,1-seed,10.0,True,,1.0
softball,2026-04-07,Georgia,SEC,28-10,0.66722,11,0.5881745643924373,11,36-17,0.9739,11,1-seed,11.0,False,,0.5833333333333334
softball,2026-04-07,Arizona,Big 12,27-8,0.6616,12,0.5946431676786542,12,37-14,0.9674,12,1-seed,12.0,False,,0.75
softball,2026-04-07,Mississippi St.,SEC,33-8,0.65767,14,0.5876589706937281,13,39-16,0.8664,13,1-seed,13.0,False,,0.45454545454545453
softball,2026-04-07,Virginia Tech,ACC,33-5,0.64119,17,0.5684699439264193,14,42-13,0.987,14,1-seed,14.0,False,,0.75
softball,2026-04-07,Washington,Big Ten,31-9,0.63084,22,0.5887412345610715,15,38-14,0.9186,15,1-seed,15.0,True,,1.0
softball,2026-04-07,Oregon,Big Ten,28-9,0.66007,13,0.5829861268322671,16,36-17,0.8958,16,1-seed,16.0,False,,0.8181818181818182
softball,2026-04-07,Texas A&M,SEC,26-12,0.637,20,0.5598786795736801,17,33-22,0.9805,17,2-seed,,False,,0.6666666666666666
softball,2026-04-07,Duke,ACC,28-11,0.65517,15,0.5721799088743204,18,35-17,0.9544,18,2-seed,,False,,0.8666666666666667
softball,2026-04-07,LSU,SEC,25-13,0.64344,16,0.5712690285304276,19,33-20,0.772,19,2-seed,,False,,0.4
softball,2026-04-07,Oklahoma St.,Big 12,25-10,0.6271,24,0.5720251844891031,20,34-19,0.8078,20,2-seed,,False,,0.5833333333333334
softball,2026-04-07,UCF,Big 12,30-10,0.62938,23,0.5685773331064456,21,37-17,0.9414,21,2-seed,,False,,0.5714285714285714
softball,2026-04-07,Ole Miss,SEC,25-15,0.63893,18,0.5738762325298219,22,33-22,0.7459,22,2-seed,,False,,0.16666666666666666
softball,2026-04-07,Grand Canyon,Mountain West,37-4,0.61511,29,0.5694447649848694,23,46-9,0.9577,23,2-seed,,True,,0.8333333333333334
softball,2026-04-07,Virginia,ACC,31-6,0.62172,26,0.5458690035078937,24,37-16,0.8893,24,2-seed,,False,,0.6428571428571429
softball,2026-04-07,Arizona St.,Big 12,29-11,0.61876,27,0.5586061705681673,25,37-18,0.9023,25,2-seed,,False,,0.3333333333333333
softball,2026-04-07,Clemson,ACC,25-14,0.63278,21,0.5606513659236656,26,31-21,0.873,26,2-seed,,False,,0.5
softball,2026-04-07,Auburn,SEC,23-14,0.61189,30,0.5614512441742249,27,30-23,0.9349,27,2-seed,,False,,0.2
softball,2026-04-07,South Carolina,SEC,23-17,0.6153,28,0.5584196980883751,28,30-24,0.9088,28,2-seed,,False,,0.25
softball,2026-04-07,Marshall,Sun Belt,28-10,0.62364,25,0.5636910661075325,29,37-18,0.9153,29,2-seed,,True,,0.8333333333333334
softball,2026-04-07,Stanford,ACC,22-12,0.63833,19,0.5386735631642436,30,30-21,0.9218,30,2-seed,,False,,0.6
softball,2026-04-07,Baylor,Big 12,23-14,0.60458,31,0.5646383352971545,31,31-22,0.6547,31,2-seed,,False,,0.5
softball,2026-04-07,Louisville,ACC,32-8,0.60141,34,0.5414426394948051,32,40-16,0.9707,32,2-seed,,False,,0.6666666666666666
softball,2026-04-07,Michigan,Big Ten,23-14,0.58571,36,0.5560025975161119,33,33-20,0.798,33,3-seed,,False,,0.2727272727272727
softball,2026-04-07,Southeastern La.,Southland,33-9,0.5842,37,0.5588911725313825,34,42-14,0.8762,34,3-seed,,True,,1.0
softball,2026-04-07,Kansas,Big 12,27-11,0.57966,48,0.5425738982302896,35,34-21,0.9642,35,3-seed,,False,,0.6666666666666666
softball,2026-04-07,Jacksonville St.,CUSA,29-11,0.6017,33,0.547395705629092,36,39-16,0.8306,36,3-seed,,True,,0.8666666666666667
softball,2026-04-07,Omaha,Summit League,24-7,0.57751,51,0.55469320137904,37,33-13,0.8143,37,3-seed,,True,,1.0
softball,2026-04-07,Wisconsin,Big Ten,21-11,0.58954,35,0.5564147222059002,38,31-19,0.7948,38,3-seed,,False,last_in,0.6363636363636364
softball,2026-04-07,Missouri,SEC,21-20,0.58188,41,0.5443926539855992,38,29-29,0.8534,39,3-seed,,False,last_in,0.4166666666666667
softball,2026-04-07,North Carolina,ACC,28-9,0.58287,40,0.530765353004712,40,34-18,0.9511,40,3-seed,,False,last_in,0.5333333333333333
