sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-06-23,Alabama,SEC,56-9,0.70763,3,0.6640094853537364,1,56-9,0.9642,1,1-seed,1.0,False,,0.7916666666666666
softball,2026-06-23,Texas,SEC,53-12,0.7206,1,0.6657991826048097,2,53-12,0.9577,2,1-seed,2.0,False,,0.6666666666666666
softball,2026-06-23,Nebraska,Big Ten,52-8,0.71109,2,0.6750446336496353,3,52-8,0.9609,3,1-seed,3.0,True,,0.9583333333333334
softball,2026-06-23,Arkansas,SEC,47-13,0.7035,4,0.6693839305496047,4,47-13,0.9805,4,1-seed,4.0,False,,0.625
softball,2026-06-23,Oklahoma,SEC,52-10,0.67006,9,0.6448018751700743,5,52-10,0.9902,5,1-seed,5.0,True,,0.8333333333333334
softball,2026-06-23,UCLA,Big Ten,53-10,0.68833,6,0.6480649653198431,6,53-10,0.9707,6,1-seed,6.0,False,,0.8333333333333334
softball,2026-06-23,Texas Tech,Big 12,61-10,0.68069,7,0.6288595321644304,7,61-10,1.0,7,1-seed,7.0,True,,0.875
softball,2026-06-23,Florida,SEC,52-12,0.69239,5,0.647088133489017,8,52-12,0.9967,8,1-seed,8.0,False,,0.7083333333333334
softball,2026-06-23,Tennessee,SEC,49-12,0.67654,8,0.6418838809998896,9,49-12,0.9446,9,1-seed,9.0,False,,0.6666666666666666
softball,2026-06-23,Florida St.,ACC,52-10,0.65957,10,0.6238910575326005,10,52-10,0.987,10,1-seed,10.0,True,,0.875
softball,2026-06-23,Oregon,Big Ten,41-14,0.65183,15,0.6352808728206312,11,41-14,0.9251,11,1-seed,11.0,False,,0.8333333333333334
softball,2026-06-23,Georgia,SEC,41-20,0.65266,14,0.6162129894976194,12,41-20,0.9772,12,1-seed,12.0,False,,0.5
softball,2026-06-23,Oklahoma St.,Big 12,41-17,0.65496,13,0.6250117598838052,13,41-17,0.873,13,1-seed,13.0,False,,0.6666666666666666
softball,2026-06-23,LSU,SEC,40-19,0.65721,12,0.6108634309452116,14,40-19,0.8893,14,1-seed,14.0,False,,0.5416666666666666
softball,2026-06-23,Texas A&M,SEC,38-19,0.63158,23,0.6121880473448532,15,38-19,0.9837,15,1-seed,15.0,False,,0.6666666666666666
softball,2026-06-23,Virginia Tech,ACC,48-12,0.6336,21,0.6098162395398327,16,48-12,0.9935,16,1-seed,16.0,False,,0.75
softball,2026-06-23,Duke,ACC,43-17,0.65851,11,0.6157655157386865,17,43-17,0.9479,17,2-seed,,False,,0.8333333333333334
softball,2026-06-23,Mississippi St.,SEC,43-21,0.64868,16,0.6192932949660951,18,43-21,0.8664,18,2-seed,,False,,0.375
softball,2026-06-23,Arizona St.,Big 12,45-18,0.64074,17,0.5972701408891884,19,45-18,0.9121,19,2-seed,,False,,0.4583333333333333
softball,2026-06-23,Stanford,ACC,39-15,0.63536,18,0.60352147179168,20,39-15,0.9218,20,2-seed,,False,,0.75
softball,2026-06-23,Arizona,Big 12,37-18,0.6346,19,0.6104403099955328,21,37-18,0.9153,21,2-seed,,False,,0.6666666666666666
softball,2026-06-23,UCF,Big 12,41-19,0.63424,20,0.6007769116815863,22,41-19,0.9316,22,2-seed,,False,,0.6086956521739131
softball,2026-06-23,Ole Miss,SEC,36-26,0.63235,22,0.6040343588026394,23,36-26,0.8632,23,2-seed,,False,,0.25
softball,2026-06-23,Grand Canyon,Mountain West,54-10,0.61019,27,0.5883233205491722,24,54-10,0.9544,24,2-seed,,True,,0.84
softball,2026-06-23,Virginia,ACC,40-15,0.61516,25,0.5885973464928129,25,40-15,0.8697,25,2-seed,,False,,0.5652173913043478
softball,2026-06-23,Washington,Big Ten,37-20,0.59357,30,0.5982627792757446,26,37-20,0.9283,26,2-seed,,False,,0.6666666666666666
softball,2026-06-23,Clemson,ACC,34-22,0.61525,24,0.5879512492764898,27,34-22,0.9023,27,2-seed,,False,,0.5416666666666666
softball,2026-06-23,South Carolina,SEC,32-28,0.61451,26,0.5861144292314918,28,32-28,0.8567,28,2-seed,,False,,0.2916666666666667
softball,2026-06-23,Louisville,ACC,44-14,0.59163,31,0.5826843974917444,29,44-14,0.9511,29,2-seed,,False,,0.75
softball,2026-06-23,Indiana,Big Ten,43-16,0.58373,38,0.5770831976624555,30,43-16,0.9674,30,2-seed,,False,,0.7083333333333334
softball,2026-06-23,Omaha,Summit League,37-12,0.57039,48,0.5915854101200898,31,37-12,0.8274,31,2-seed,,True,,0.8823529411764706
softball,2026-06-23,Marshall,Sun Belt,38-19,0.59677,29,0.5959263947474011,32,38-19,0.9381,32,2-seed,,False,,0.7083333333333334
softball,2026-06-23,South Fla.,American,44-17,0.60077,28,0.5778882155343872,33,44-17,0.7948,33,3-seed,,True,,0.7777777777777778
softball,2026-06-23,Kansas,Big 12,36-21,0.58497,37,0.5700350960085087,34,36-21,0.9414,34,3-seed,,False,,0.5833333333333334
softball,2026-06-23,Southeastern La.,Southland,46-16,0.58097,42,0.5787724750734674,35,46-16,0.9349,35,3-seed,,True,,0.8888888888888888
softball,2026-06-23,Texas St.,Sun Belt,39-22,0.58768,34,0.5656977636145047,36,39-22,0.8534,36,3-seed,,False,,0.6666666666666666
softball,2026-06-23,Auburn,SEC,27-28,0.59032,32,0.5681258132318123,37,27-28,0.8762,37,3-seed,,False,,0.16666666666666666
softball,2026-06-23,Michigan,Big Ten,36-22,0.58299,40,0.5841868334736796,38,36-22,0.8436,38,3-seed,,False,last_in,0.4583333333333333
softball,2026-06-23,Northwestern,Big Ten,29-21,0.56989,49,0.574757160490971,39,29-21,0.899,39,3-seed,,False,last_in,0.6666666666666666
softball,2026-06-23,Wisconsin,Big Ten,33-21,0.58903,33,0.5884072986220977,40,33-21,0.8078,40,3-seed,,False,last_in,0.5833333333333334
softball,2026-06-23,Jacksonville St.,CUSA,45-16,0.5861,36,0.5746387540499732,41,45-16,0.8925,41,3-seed,,True,,0.8888888888888888
softball,2026-06-23,Belmont,MVC,41-13,0.58716,35,0.5849123191027388,42,41-13,0.8502,42,3-seed,,True,,0.8076923076923077
softball,2026-06-23,Missouri,SEC,28-29,0.57869,43,0.5640620648030396,43,28-29,0.8111,43,3-seed,,False,last_in,0.375
softball,2026-06-23,ULM,Sun Belt,38-20,0.57437,46,0.5779866870798847,44,38-20,0.7622,44,3-seed,,True,,0.7916666666666666
softball,2026-06-23,Cal St. Fullerton,Big West,41-15,0.56409,54,0.5476799295366906,49,41-15,0.7687,45,3-seed,,True,,0.8888888888888888
softball,2026-06-23,Boston U.,Patriot,47-15,0.56051,57,0.5557578225683877,53,47-15,0.8176,46,3-seed,,True,,0.8888888888888888
softball,2026-06-23,Saint Mary's (CA),WCC,42-16,0.56344,56,0.5477921699053527,55,42-16,0.6906,47,3-seed,,True,,0.8333333333333334
softball,2026-06-23,UNC Greensboro,SoCon,43-19,0.55543,60,0.5362702623743985,66,43-19,0.8208,48,3-seed,,True,,0.8095238095238095
softball,2026-06-23,Stetson,ASUN,37-22,0.55386,63,0.52792522828261,73,37-22,0.6189,49,4-seed,,True,,0.75
softball,2026-06-23,California Baptist,WAC,43-19,0.53464,86,0.5236972225609178,79,43-19,0.6482,50,4-seed,,True,,0.8333333333333334
