sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-22,Binghamton,America East,21-13,0.72078,87.0,0.72078,999,21-13,0.2769,23,2-seed,,True,,0.8
baseball,2026-04-22,Boston College,ACC,31-12,0.92208,25.0,0.92208,999,31-12,0.8469,24,2-seed,,False,,0.6666666666666666
baseball,2026-04-22,Bowling Green,Mid-American,15-23,0.49675,156.0,0.49675,999,15-23,0.2508,25,2-seed,,False,,0.38095238095238093
baseball,2026-04-22,Bradley,Missouri Valley,8-32,0.07468,286.0,0.07468,999,8-32,0.0814,26,2-seed,,False,,0.26666666666666666
baseball,2026-04-22,Brown,Ivy League,17-14,0.37013,195.0,0.37013,999,17-14,0.3974,27,2-seed,,False,,0.6923076923076923
baseball,2026-04-22,Bryant,America East,19-18,0.45779,168.0,0.45779,999,19-18,0.443,28,2-seed,,False,,0.4666666666666667
baseball,2026-04-22,Bucknell,Patriot League,21-18,0.50974,152.0,0.50974,999,21-18,0.1107,29,2-seed,,True,,0.7
baseball,2026-04-22,Butler,Big East,15-24,0.24675,233.0,0.24675,999,15-24,0.2736,30,2-seed,,False,,0.5555555555555556
baseball,2026-04-22,BYU,Big 12,20-18,0.83766,51.0,0.83766,999,20-18,0.7785,31,2-seed,,False,,0.5
baseball,2026-04-22,Cal Poly,Big West,21-17,0.73052,84.0,0.73052,999,21-17,0.658,32,2-seed,,False,,0.6666666666666666
baseball,2026-04-22,Cal St. Fullerton,Big West,19-19,0.68506,98.0,0.68506,999,19-19,0.6091,33,3-seed,,False,,0.6111111111111112
baseball,2026-04-22,California,ACC,20-18,0.77273,71.0,0.77273,999,20-18,0.8111,34,3-seed,,False,,0.3333333333333333
baseball,2026-04-22,California Baptist,Western Athletic,31-9,0.82468,55.0,0.82468,999,31-9,0.8958,35,3-seed,,False,last_in,0.5555555555555556
baseball,2026-04-22,Campbell,Coastal Athletic,25-14,0.70455,92.0,0.70455,999,25-14,0.8078,36,3-seed,,True,,0.8095238095238095
baseball,2026-04-22,Canisius,MAAC,11-21,0.04545,295.0,0.04545,999,11-21,0.2182,37,3-seed,,False,last_in,0.4444444444444444
baseball,2026-04-22,Central Ark.,ASUN,22-18,0.51299,151.0,0.51299,999,22-18,0.3779,38,3-seed,,False,last_in,0.5555555555555556
baseball,2026-04-22,Central Conn. St.,NEC,12-17,0.03247,299.0,0.03247,999,12-17,0.0358,39,3-seed,,False,last_in,0.5
baseball,2026-04-22,Coastal Carolina,Sun Belt,28-11,0.96104,13.0,0.96104,999,28-11,0.7622,40,3-seed,,True,,0.8333333333333334
baseball,2026-04-22,Creighton,Big East,21-16,0.74675,79.0,0.74675,999,21-16,0.7068,41,3-seed,,True,,0.7777777777777778
baseball,2026-04-22,FDU,NEC,23-15,0.13961,266.0,0.13961,999,23-15,0.1205,42,3-seed,,True,,0.7619047619047619
baseball,2026-04-22,Georgia,SEC,32-9,0.93831,20.0,0.93831,999,32-9,0.987,43,3-seed,,True,,0.7222222222222222
baseball,2026-04-22,Georgia Tech,ACC,32-7,0.99351,3.0,0.99351,999,32-7,1.0,44,3-seed,,True,,0.7619047619047619
baseball,2026-04-22,Gonzaga,West Coast,23-14,0.88961,35.0,0.88961,999,23-14,0.8567,45,3-seed,,True,,0.8
baseball,2026-04-22,Indiana St.,Missouri Valley,21-19,0.53571,144.0,0.53571,999,21-19,0.4495,46,3-seed,,True,,0.6666666666666666
baseball,2026-04-22,Jacksonville St.,Conference USA,33-8,0.90584,30.0,0.90584,999,33-8,0.9511,47,3-seed,,True,,0.8888888888888888
baseball,2026-04-22,Kansas,Big 12,29-11,0.93182,22.0,0.93182,999,29-11,0.8664,48,3-seed,,True,,0.7777777777777778
baseball,2026-04-22,Kent St.,Mid-American,28-10,0.81494,58.0,0.81494,999,28-10,0.4332,49,4-seed,,True,,0.7142857142857143
baseball,2026-04-22,Lamar,Southland,22-18,0.69481,95.0,0.69481,999,22-18,0.456,50,4-seed,,True,,0.6666666666666666
baseball,2026-04-22,Little Rock,Ohio Valley,23-17,0.66883,103.0,0.66883,999,23-17,0.5342,51,4-seed,,True,,0.7333333333333333
baseball,2026-04-22,Nevada,Mountain West,21-15,0.6461,110.0,0.6461,999,21-15,0.4658,52,4-seed,,True,,0.6666666666666666
baseball,2026-04-22,North Florida,ASUN,23-16,0.48701,159.0,0.48701,999,23-16,0.5896,53,4-seed,,True,,0.7777777777777778
baseball,2026-04-22,Oral Roberts,The Summit League,23-14,0.62662,116.0,0.62662,999,23-14,0.2476,54,4-seed,,True,,0.9333333333333333
baseball,2026-04-22,Rider,MAAC,22-13,0.4513,170.0,0.4513,999,22-13,0.1173,55,4-seed,,True,,0.7619047619047619
baseball,2026-04-22,Saint Joseph's,Atlantic 10,25-13,0.86039,44.0,0.86039,999,25-13,0.5375,56,4-seed,,True,,0.8888888888888888
baseball,2026-04-22,UAB,American,25-15,0.8961,33.0,0.8961,999,25-15,0.6254,57,4-seed,,True,,0.6666666666666666
baseball,2026-04-22,UC Santa Barbara,Big West,25-12,0.92532,24.0,0.92532,999,25-12,0.7948,58,4-seed,,True,,0.6666666666666666
baseball,2026-04-22,UCLA,Big Ten,36-3,1.0,1.0,1.0,999,36-3,0.9707,59,4-seed,,True,,1.0
baseball,2026-04-22,Utah Tech,Western Athletic,26-14,0.51948,149.0,0.51948,999,26-14,0.1661,60,4-seed,,True,,0.8333333333333334
baseball,2026-04-22,Winthrop,Big South,27-13,0.74026,81.0,0.74026,999,27-13,0.3388,61,4-seed,,True,,0.8333333333333334
baseball,2026-04-22,Wofford,Southern,29-11,0.72727,85.0,0.72727,999,29-11,0.6645,62,4-seed,,True,,0.8888888888888888
baseball,2026-04-22,Wright St.,Horizon League,17-19,0.52922,146.0,0.52922,999,17-19,0.6287,63,4-seed,,True,,0.9166666666666666
baseball,2026-04-22,Yale,Ivy League,22-11,0.43831,174.0,0.43831,999,22-11,0.4951,64,4-seed,,True,,0.7333333333333333
baseball,2026-04-22,Central Mich.,Mid-American,16-20,0.21753,242.0,0.21753,999,16-20,0.2215,65,first_four_out,,False,first_out,0.42857142857142855
baseball,2026-04-22,Charleston So.,Big South,22-16,0.57143,133.0,0.57143,999,22-16,0.2117,66,first_four_out,,False,first_out,0.4666666666666667
baseball,2026-04-22,Charlotte,American,19-20,0.69805,94.0,0.69805,999,19-20,0.7199,67,first_four_out,,False,first_out,0.26666666666666666
baseball,2026-04-22,Cincinnati,Big 12,27-15,0.93506,21.0,0.93506,999,27-15,0.8827,68,first_four_out,,False,first_out,0.4444444444444444
