sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-09,UCLA,Big Ten,30-2,1.0,1.0,0.5906923932145511,1,44-10,0.9642,1,1-seed,1.0,True,,1.0
baseball,2026-04-09,Texas,SEC,27-5,0.99351,3.0,0.5756552119623365,2,40-14,0.987,2,1-seed,2.0,False,,0.75
baseball,2026-04-09,Alabama,SEC,26-8,0.99675,2.0,0.5739821698628632,3,38-17,0.8762,3,1-seed,3.0,False,,0.6666666666666666
baseball,2026-04-09,Georgia Tech,ACC,27-5,0.98052,7.0,0.5684581828069969,4,40-14,0.9967,4,1-seed,4.0,True,,0.8
baseball,2026-04-09,Florida St.,ACC,24-7,0.99026,4.0,0.5652357088036732,5,37-18,0.9805,5,1-seed,5.0,False,,0.75
baseball,2026-04-09,Auburn,SEC,22-10,0.98701,5.0,0.5737573969104128,6,34-20,0.9609,6,1-seed,6.0,False,,0.5
baseball,2026-04-09,North Carolina,ACC,28-5,0.95779,14.0,0.5652751962219773,7,41-15,0.9349,7,1-seed,7.0,False,,0.7333333333333333
baseball,2026-04-09,Mississippi St.,SEC,26-7,0.95455,15.0,0.5583246652013721,8,38-17,1.0,8,1-seed,8.0,False,,0.5833333333333334
baseball,2026-04-09,Oregon St.,Independent,25-7,0.98377,6.0,0.5654515435635084,9,40-15,0.9707,9,1-seed,9.0,False,,0.0
baseball,2026-04-09,Florida,SEC,24-9,0.97727,8.0,0.5599065033429782,10,36-20,0.9674,10,1-seed,10.0,False,,0.5833333333333334
baseball,2026-04-09,Texas A&M,SEC,25-7,0.94481,18.0,0.5597296156770643,11,37-17,0.9283,11,1-seed,11.0,False,,0.5833333333333334
baseball,2026-04-09,Southern California,Big Ten,27-7,0.97403,9.0,0.56960412576928,12,40-16,0.9153,12,1-seed,12.0,False,,0.6666666666666666
baseball,2026-04-09,Ole Miss,SEC,23-11,0.97078,10.0,0.5608851783137305,13,35-21,0.9446,13,1-seed,13.0,False,,0.4166666666666667
baseball,2026-04-09,Georgia,SEC,28-6,0.93506,21.0,0.550109183452,14,39-16,0.9837,14,1-seed,14.0,True,,0.8333333333333334
baseball,2026-04-09,Virginia,ACC,24-9,0.96429,12.0,0.5554964516840649,15,37-18,0.8241,15,1-seed,15.0,False,,0.5333333333333333
baseball,2026-04-09,Coastal Carolina,Sun Belt,24-8,0.96104,13.0,0.557419139919841,16,38-18,0.772,16,1-seed,16.0,True,,0.9166666666666666
baseball,2026-04-09,West Virginia,Big 12,21-7,0.94156,19.0,0.5521133373944496,17,34-18,0.9902,17,2-seed,,False,,0.6666666666666666
baseball,2026-04-09,Oklahoma,SEC,22-10,0.94805,17.0,0.5491938039458054,18,33-21,0.9479,18,2-seed,,False,,0.4166666666666667
baseball,2026-04-09,Southern Miss.,Sun Belt,24-9,0.9513,16.0,0.5573350368305444,19,37-17,0.8534,19,2-seed,,False,,0.5833333333333334
baseball,2026-04-09,Nebraska,Big Ten,26-7,0.91558,27.0,0.5616336128622417,20,38-17,0.9218,20,2-seed,,False,,0.9166666666666666
baseball,2026-04-09,UCF,Big 12,20-9,0.93182,22.0,0.5415094429589973,21,33-22,0.9055,21,2-seed,,True,,0.8333333333333334
baseball,2026-04-09,Wake Forest,ACC,23-11,0.92532,24.0,0.5485771969297216,22,35-21,0.9935,22,2-seed,,False,,0.5333333333333333
