sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-04-26,Fresno St.,Mountain West,20-20,0.52338,102,0.52338,999,20-20,0.5603,24,2-seed,,False,,0.47368421052631576
softball,2026-04-26,UIW,Southland,31-17,0.51931,108,0.51931,999,31-17,0.7036,25,2-seed,,False,,0.6666666666666666
softball,2026-04-26,Harvard,Ivy League,19-17,0.47058,187,0.47058,999,19-17,0.5961,26,2-seed,,False,,0.6666666666666666
softball,2026-04-26,Marist,MAAC,26-19,0.4757,178,0.4757,999,26-19,0.4853,27,2-seed,,True,,0.8571428571428571
softball,2026-04-26,Indiana,Big Ten,35-12,0.59003,36,0.59003,999,35-12,0.9609,28,2-seed,,False,,0.6666666666666666
softball,2026-04-26,Texas Tech,Big 12,44-4,0.65214,15,0.65214,999,44-4,0.9967,29,2-seed,,True,,0.8888888888888888
softball,2026-04-26,James Madison,Sun Belt,22-22,0.52973,94,0.52973,999,22-22,0.9023,30,2-seed,,False,,0.4444444444444444
softball,2026-04-26,Florida A&M,SWAC,26-18,0.45997,207,0.45997,999,26-18,0.5375,31,2-seed,,False,,0.8095238095238095
softball,2026-04-26,Georgia Tech,ACC,29-23,0.58525,42,0.58525,999,29-23,0.9316,32,2-seed,,False,,0.47619047619047616
softball,2026-04-26,Oregon,Big Ten,36-9,0.66978,8,0.66978,999,36-9,0.9055,33,3-seed,,False,,0.8888888888888888
softball,2026-04-26,California,ACC,13-33,0.50665,134,0.50665,999,13-33,0.3681,34,3-seed,,False,,0.16666666666666666
softball,2026-04-26,Oklahoma St.,Big 12,31-13,0.64816,17,0.64816,999,31-13,0.8664,35,3-seed,,False,,0.6111111111111112
softball,2026-04-26,Texas A&M,SEC,34-12,0.65792,12,0.65792,999,34-12,0.9902,36,3-seed,,False,,0.7777777777777778
softball,2026-04-26,Toledo,MAC,13-31,0.45843,209,0.45843,999,13-31,0.1205,37,3-seed,,False,,0.42857142857142855
softball,2026-04-26,East Carolina,American,27-22,0.53993,81,0.53993,999,27-22,0.6971,38,3-seed,,False,,0.5238095238095238
softball,2026-04-26,Utah,Big 12,31-17,0.55829,63,0.55829,999,31-17,0.8436,39,3-seed,,False,last_in,0.3888888888888889
softball,2026-04-26,Saint Francis,NEC,4-37,0.32177,302,0.32177,999,4-37,0.013,40,3-seed,,False,last_in,0.2222222222222222
softball,2026-04-26,Boise St.,Mountain West,20-29,0.51859,110,0.51859,999,20-29,0.5212,41,3-seed,,False,last_in,0.3157894736842105
softball,2026-04-26,Kent St.,MAC,19-25,0.48125,168,0.48125,999,19-25,0.1954,42,3-seed,,False,last_in,0.3333333333333333
softball,2026-04-26,Prairie View,SWAC,25-14,0.49742,147,0.49742,999,25-14,0.4528,43,3-seed,,True,,0.9444444444444444
softball,2026-04-26,Bryant,America East,16-21,0.46355,199,0.46355,999,16-21,0.2476,44,3-seed,,True,,0.6363636363636364
softball,2026-04-26,Nebraska,Big Ten,37-6,0.69626,4,0.69626,999,37-6,0.9283,45,3-seed,,True,,0.9444444444444444
softball,2026-04-26,Eastern Ill.,OVC,27-20,0.50984,129,0.50984,999,27-20,0.671,46,3-seed,,True,,0.85
softball,2026-04-26,Idaho St.,Big Sky,32-17,0.51279,120,0.51279,999,32-17,0.7622,47,3-seed,,True,,0.6666666666666666
softball,2026-04-26,Saint Mary's (CA),WCC,33-12,0.55719,64,0.55719,999,33-12,0.658,48,3-seed,,True,,0.8888888888888888
softball,2026-04-26,Youngstown St.,Horizon,26-17,0.43579,244,0.43579,999,26-17,0.5505,49,4-seed,,True,,0.75
softball,2026-04-26,Princeton,Ivy League,26-11,0.53163,90,0.53163,999,26-11,0.7459,50,4-seed,,True,,0.9333333333333333
softball,2026-04-26,Providence,Big East,23-15,0.53002,93,0.53002,999,23-15,0.5831,51,4-seed,,True,,0.8
softball,2026-04-26,Akron,MAC,27-21,0.51549,114,0.51549,999,27-21,0.645,52,4-seed,,True,,0.8095238095238095
softball,2026-04-26,Omaha,Summit League,30-9,0.58668,39,0.58668,999,30-9,0.8241,53,4-seed,,True,,0.9230769230769231
softball,2026-04-26,UNC Greensboro,SoCon,35-15,0.5515,68,0.5515,999,35-15,0.7915,54,4-seed,,True,,0.8666666666666667
softball,2026-04-26,Belmont,MVC,33-10,0.58293,45,0.58293,999,33-10,0.8599,55,4-seed,,True,,0.8260869565217391
softball,2026-04-26,Jacksonville St.,CUSA,37-12,0.58613,41,0.58613,999,37-12,0.8078,56,4-seed,,True,,0.9047619047619048
softball,2026-04-26,Central Conn. St.,NEC,23-15,0.44078,236,0.44078,999,23-15,0.3974,57,4-seed,,True,,0.8571428571428571
softball,2026-04-26,Loyola Chicago,Atlantic 10,23-19,0.50619,136,0.50619,999,23-19,0.3094,58,4-seed,,True,,0.8333333333333334
softball,2026-04-26,South Fla.,American,34-15,0.59084,35,0.59084,999,34-15,0.8013,59,4-seed,,True,,0.7142857142857143
softball,2026-04-26,Winthrop,Big South,26-20,0.50071,145,0.50071,999,26-20,0.4365,60,4-seed,,True,,0.7857142857142857
softball,2026-04-26,Alabama,SEC,43-4,0.70143,2,0.70143,999,43-4,0.9642,61,4-seed,,True,,0.8333333333333334
softball,2026-04-26,Stetson,ASUN,29-18,0.54365,77,0.54365,999,29-18,0.5733,62,4-seed,,True,,0.7777777777777778
softball,2026-04-26,Hofstra,CAA,26-19,0.48855,160,0.48855,999,26-19,0.8143,63,4-seed,,True,,0.8571428571428571
softball,2026-04-26,Oregon St.,WCC,17-30,0.48798,161,0.48798,999,17-30,0.4397,64,4-seed,,True,,0.4166666666666667
softball,2026-04-26,Seattle U,WCC,18-24,0.48999,157,0.48999,999,18-24,0.6091,65,first_four_out,,False,first_out,0.4444444444444444
softball,2026-04-26,Troy,Sun Belt,30-17,0.545,75,0.545,999,30-17,0.8176,66,first_four_out,,False,first_out,0.4444444444444444
softball,2026-04-26,UCF,Big 12,36-12,0.6367,20,0.6367,999,36-12,0.9479,67,first_four_out,,False,first_out,0.6
softball,2026-04-26,Lehigh,Patriot,22-25,0.46942,188,0.46942,999,22-25,0.4137,68,first_four_out,,False,first_out,0.26666666666666666
