sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-18,Ole Miss,SEC,36-20,0.95455,15.0,0.5974485380932393,14,36-20,0.9837,14,1-seed,14.0,False,,0.5
baseball,2026-05-18,Oregon St.,Independent,43-12,0.94805,17.0,0.6063995733129441,15,43-12,0.886,15,1-seed,15.0,False,,0.0
baseball,2026-05-18,Wake Forest,ACC,38-18,0.94481,18.0,0.5873059781292769,16,38-18,0.9935,16,1-seed,16.0,False,,0.5333333333333333
baseball,2026-05-18,Southern Miss.,Sun Belt,40-14,0.96429,12.0,0.6035479502602172,17,40-14,0.9023,17,2-seed,,True,,0.7333333333333333
baseball,2026-05-18,West Virginia,Big 12,37-13,0.94156,19.0,0.5992768037327161,18,37-13,0.9739,18,2-seed,,False,,0.7
baseball,2026-05-18,Oregon,Big Ten,38-15,0.9513,16.0,0.6046579214989913,19,38-15,0.9349,19,2-seed,,False,,0.6666666666666666
baseball,2026-05-18,Kansas,Big 12,39-16,0.93506,21.0,0.5944393574881306,20,39-16,0.8925,20,2-seed,,True,,0.7333333333333333
baseball,2026-05-18,Arkansas,SEC,36-19,0.92208,25.0,0.5756877888301,21,36-19,0.899,21,2-seed,,False,,0.5666666666666667
baseball,2026-05-18,Tennessee,SEC,37-19,0.9026,31.0,0.5718498409345381,22,37-19,0.9707,22,2-seed,,False,,0.5
baseball,2026-05-18,Oklahoma,SEC,32-20,0.93831,20.0,0.5766449559399722,23,32-20,0.9805,23,2-seed,,False,,0.4666666666666667
baseball,2026-05-18,Cincinnati,Big 12,37-19,0.93182,22.0,0.5927674180899345,24,37-19,0.8762,24,2-seed,,False,,0.5666666666666667
baseball,2026-05-18,Virginia,ACC,35-20,0.92857,23.0,0.577052384313222,25,35-20,0.8827,25,2-seed,,False,,0.4666666666666667
baseball,2026-05-18,Oklahoma St.,Big 12,36-19,0.90909,29.0,0.5716704727953488,26,36-19,0.9088,26,2-seed,,False,,0.6
baseball,2026-05-18,Jacksonville St.,Conference USA,42-13,0.91234,28.0,0.5739063709312602,27,42-13,0.9544,27,2-seed,,True,,0.7666666666666667
baseball,2026-05-18,Coastal Carolina,Sun Belt,36-19,0.92532,24.0,0.5768955756207093,28,36-19,0.7687,28,2-seed,,False,,0.7
baseball,2026-05-18,Miami (FL),ACC,36-17,0.90584,30.0,0.5629090666673864,29,36-17,0.9218,29,2-seed,,False,,0.5333333333333333
baseball,2026-05-18,UCF,Big 12,31-20,0.89935,32.0,0.5715718383395971,30,31-20,0.9121,30,2-seed,,False,,0.6333333333333333
baseball,2026-05-18,Mercer,Southern,43-13,0.91883,26.0,0.5789824309531564,31,43-13,0.8078,31,2-seed,,True,,0.7142857142857143
baseball,2026-05-18,UC Santa Barbara,Big West,37-16,0.88961,35.0,0.5731082707370436,32,37-16,0.7231,32,2-seed,,True,,0.7333333333333333
baseball,2026-05-18,Kentucky,SEC,31-20,0.89286,34.0,0.5588474215640131,33,31-20,0.9414,33,3-seed,,False,,0.43333333333333335
baseball,2026-05-18,Liberty,Conference USA,38-18,0.88636,36.0,0.5687466355548807,34,38-18,0.8306,34,3-seed,,False,,0.7
baseball,2026-05-18,Arizona St.,Big 12,36-18,0.8474,48.0,0.5596807612626424,35,36-18,0.9772,35,3-seed,,False,,0.625
baseball,2026-05-18,NC State,ACC,32-21,0.86688,42.0,0.5558367902543795,36,32-21,0.9511,36,3-seed,,False,,0.4666666666666667
baseball,2026-05-18,Boston College,ACC,36-20,0.8961,33.0,0.5673511022754301,37,36-20,0.8436,37,3-seed,,False,,0.5666666666666667
baseball,2026-05-18,TCU,Big 12,33-20,0.87662,39.0,0.5571356259031772,38,33-20,0.8534,38,3-seed,,False,,0.5666666666666667
baseball,2026-05-18,Missouri St.,Conference USA,32-18,0.91558,27.0,0.5674880577583623,39,32-18,0.873,39,3-seed,,False,,0.6666666666666666
baseball,2026-05-18,Purdue,Big Ten,35-18,0.82792,54.0,0.5643968792782079,40,35-18,0.6938,40,3-seed,,False,last_in,0.6
baseball,2026-05-18,Clemson,ACC,31-25,0.86039,44.0,0.5524732699405634,41,31-25,0.9055,41,3-seed,,False,last_in,0.3333333333333333
baseball,2026-05-18,East Carolina,American,33-21,0.8539,46.0,0.5520367050478145,42,33-21,0.8599,42,3-seed,,True,,0.6296296296296297
baseball,2026-05-18,Texas St.,Sun Belt,34-22,0.86364,43.0,0.5605485067781097,43,34-22,0.7948,43,3-seed,,False,last_in,0.5333333333333333
baseball,2026-05-18,Virginia Tech,ACC,29-23,0.85065,47.0,0.5508399093034813,44,29-23,0.8958,44,3-seed,,False,last_in,0.5
baseball,2026-05-18,Gonzaga,West Coast,35-17,0.84416,49.0,0.5559555643108827,48,35-17,0.8664,45,3-seed,,True,,0.8148148148148148
baseball,2026-05-18,High Point,Big South,36-18,0.87013,41.0,0.5609339920128729,49,36-18,0.5831,46,3-seed,,True,,0.7083333333333334
baseball,2026-05-18,Miami (OH),MAC,38-15,0.88312,37.0,0.583802808360488,50,38-15,0.4104,47,3-seed,,True,,0.7575757575757576
baseball,2026-05-18,Campbell,Coastal Athletic,39-15,0.81169,59.0,0.5444422651281169,53,39-15,0.8502,48,3-seed,,True,,0.8666666666666667
baseball,2026-05-18,Tarleton St.,Western Athletic,34-19,0.78247,68.0,0.5504683256080796,64,34-19,0.4723,49,4-seed,,True,,0.6666666666666666
baseball,2026-05-18,Southeastern La.,Southland,34-20,0.77922,69.0,0.5405182013355665,74,34-20,0.4235,50,4-seed,,True,,0.6785714285714286
baseball,2026-05-18,Xavier,Big East,27-28,0.78896,66.0,0.5493296574016797,80,27-28,0.443,51,4-seed,,True,,0.7142857142857143
baseball,2026-05-18,Saint Joseph's,Atlantic 10,35-18,0.79545,64.0,0.5509549341930453,85,35-18,0.4853,52,4-seed,,True,,0.8333333333333334
baseball,2026-05-18,San Diego St.,Mountain West,33-22,0.67532,101.0,0.5173830870739242,99,33-22,0.6319,53,4-seed,,True,,0.6666666666666666
baseball,2026-05-18,SIUE,Ohio Valley,32-22,0.64935,109.0,0.5229618384477068,113,32-22,0.671,54,4-seed,,True,,0.7307692307692307
baseball,2026-05-18,Oral Roberts,The Summit League,32-22,0.46104,167.0,0.5029436738297939,133,32-22,0.1433,55,4-seed,,True,,0.7857142857142857
baseball,2026-05-18,Wright St.,Horizon League,25-26,0.49351,157.0,0.5054130371773262,138,25-26,0.5244,56,4-seed,,True,,0.7083333333333334
baseball,2026-05-18,Binghamton,America East,28-20,0.57792,131.0,0.5102525958920039,147,28-20,0.2541,57,4-seed,,True,,0.7083333333333334
baseball,2026-05-18,North Florida,ASUN,31-22,0.52922,146.0,0.4877462486173471,152,31-22,0.5896,58,4-seed,,True,,0.7333333333333333
baseball,2026-05-18,Yale,Ivy League,29-13,0.51623,150.0,0.5044164056876603,155,30-14,0.4951,59,4-seed,,True,,0.7
baseball,2026-05-18,Rider,MAAC,30-17,0.56494,135.0,0.5191904557844063,156,30-17,0.1564,60,4-seed,,True,,0.7333333333333333
baseball,2026-05-18,Bethune-Cookman,SWAC,37-18,0.46753,165.0,0.49315791257318237,161,37-18,0.2443,61,4-seed,,True,,0.7741935483870968
baseball,2026-05-18,Bucknell,Patriot League,26-22,0.55195,139.0,0.4978696694946237,187,28-24,0.1303,62,4-seed,,True,,0.6538461538461539
baseball,2026-05-18,UIC,Missouri Valley,24-27,0.20779,245.0,0.4523737312752904,210,24-27,0.5603,63,4-seed,,True,,0.6666666666666666
baseball,2026-05-18,LIU,NEC,27-20,0.27922,223.0,0.46447242844366693,243,27-20,0.2182,64,4-seed,,True,,0.78125
baseball,2026-05-18,Kent St.,Mid-American,40-13,0.83766,51.0,0.5790609062790104,45,40-13,0.4984,65,first_four_out,,False,first_out,0.7272727272727273
baseball,2026-05-18,Louisiana,Sun Belt,34-21,0.87338,40.0,0.5602745513465548,46,34-21,0.7818,66,first_four_out,,False,first_out,0.5333333333333333
baseball,2026-05-18,Michigan,Big Ten,32-22,0.83442,52.0,0.5607377483573825,51,32-22,0.7524,67,first_four_out,,False,first_out,0.5666666666666667
baseball,2026-05-18,UTSA,American,36-19,0.83117,53.0,0.5467898565190601,47,36-19,0.6743,68,first_four_out,,False,first_out,0.6296296296296297
