sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-04-30,California Baptist,WAC,38-15,0.52715,95,0.5152868625126303,80,40-16,0.6482,49,4-seed,,True,,0.8666666666666667
softball,2026-04-30,Princeton,Ivy League,29-11,0.53997,81,0.5085547616096071,82,31-13,0.7818,50,4-seed,,True,,0.9444444444444444
softball,2026-04-30,Akron,MAC,29-22,0.52345,101,0.5099143062347922,97,31-26,0.6515,51,4-seed,,True,,0.7916666666666666
softball,2026-04-30,Providence,Big East,26-15,0.5271,96,0.47942833437854054,117,30-23,0.6124,52,4-seed,,True,,0.8333333333333334
softball,2026-04-30,Eastern Ill.,OVC,30-20,0.51378,116,0.4903036160695823,121,32-23,0.6906,53,4-seed,,True,,0.8695652173913043
softball,2026-04-30,Loyola Chicago,Atlantic 10,25-20,0.5105,125,0.48790783587713893,144,27-22,0.3192,54,4-seed,,True,,0.8095238095238095
softball,2026-04-30,Oregon St.,WCC,19-31,0.4876,162,0.4795041114839481,146,20-35,0.4723,55,4-seed,,True,,0.4666666666666667
softball,2026-04-30,Marist,MAAC,29-19,0.48252,173,0.46973473662676135,158,32-23,0.5309,56,4-seed,,True,,0.875
softball,2026-04-30,Winthrop,Big South,28-21,0.49998,143,0.45949986680370514,161,28-24,0.4593,57,4-seed,,True,,0.7647058823529411
softball,2026-04-30,Hofstra,CAA,26-21,0.48586,165,0.4727460286872228,163,28-24,0.7687,58,4-seed,,True,,0.8571428571428571
softball,2026-04-30,Prairie View,SWAC,27-17,0.49342,153,0.46799461680425153,164,25-21,0.4202,59,4-seed,,True,,0.8260869565217391
softball,2026-04-30,Howard,MEAC,25-17,0.47544,184,0.4542662834656308,193,25-21,0.4397,60,4-seed,,True,,0.8571428571428571
softball,2026-04-30,Bryant,America East,19-21,0.46805,196,0.4063932554711767,215,20-31,0.2476,61,4-seed,,True,,0.7142857142857143
softball,2026-04-30,Youngstown St.,Horizon,29-17,0.4401,239,0.4231358764126111,216,31-23,0.5179,62,4-seed,,True,,0.8
softball,2026-04-30,Central Conn. St.,NEC,24-16,0.44313,235,0.4054174694968898,253,26-27,0.355,63,4-seed,,True,,0.8571428571428571
softball,2026-04-30,Idaho St.,Big Sky,34-18,0.50973,127,,999,0-0,0.7524,64,4-seed,,True,,0.6666666666666666
softball,2026-04-30,Georgia Tech,ACC,29-26,0.58148,43,0.5377534395812646,46,29-26,0.9088,65,first_four_out,,False,first_out,0.4166666666666667
softball,2026-04-30,Baylor,Big 12,27-23,0.58298,41,0.549467044627074,47,28-25,0.7231,66,first_four_out,,False,first_out,0.42857142857142855
softball,2026-04-30,Wichita St.,American,32-15,0.58075,44,0.5400793400973715,44,35-20,0.8827,67,first_four_out,,False,first_out,0.75
softball,2026-04-30,Wisconsin,Big Ten,28-17,0.59166,34,0.5573465183020604,41,30-20,0.785,68,first_four_out,,False,first_out,0.5714285714285714
