sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-09,Coastal Carolina,Sun Belt,33-15,0.93506,21.0,0.5654104179942643,24,37-18,0.7948,24,2-seed,,True,,0.7916666666666666
baseball,2026-05-09,Tennessee,SEC,32-17,0.88636,36.0,0.552005163740384,25,36-20,0.9577,25,2-seed,,False,,0.4583333333333333
baseball,2026-05-09,Boston College,ACC,35-16,0.92857,23.0,0.5603973054472734,26,38-19,0.8664,26,2-seed,,False,,0.6296296296296297
baseball,2026-05-09,Cincinnati,Big 12,33-17,0.93182,22.0,0.5717845436910896,27,37-19,0.8827,27,2-seed,,False,,0.5416666666666666
baseball,2026-05-09,Oklahoma St.,Big 12,31-17,0.89286,34.0,0.5538741807053775,28,35-20,0.9055,28,2-seed,,False,,0.5833333333333334
baseball,2026-05-09,Jacksonville St.,Conference USA,38-10,0.9026,31.0,0.5596917484052897,29,42-13,0.9544,29,2-seed,,True,,0.8333333333333334
baseball,2026-05-09,Liberty,Conference USA,35-14,0.91558,27.0,0.5590048601436586,30,39-17,0.8567,30,2-seed,,False,,0.75
baseball,2026-05-09,Miami (FL),ACC,33-14,0.91234,28.0,0.5523687416628013,31,37-16,0.9023,31,2-seed,,False,,0.5416666666666666
baseball,2026-05-09,Arizona St.,Big 12,33-15,0.87338,40.0,0.5489954321648916,32,37-17,0.9707,32,2-seed,,False,,0.6538461538461539
baseball,2026-05-09,UCF,Big 12,27-18,0.8961,33.0,0.5558846498388594,33,31-21,0.9186,33,3-seed,,False,,0.625
baseball,2026-05-09,NC State,ACC,30-17,0.87987,38.0,0.5494508674890377,34,33-20,0.9479,34,3-seed,,False,,0.5
baseball,2026-05-09,UC Santa Barbara,Big West,31-15,0.90584,30.0,0.555930958537425,35,36-17,0.7362,35,3-seed,,False,,0.6666666666666666
baseball,2026-05-09,Kentucky,SEC,29-16,0.88961,35.0,0.5445251778874256,36,32-20,0.9349,36,3-seed,,False,,0.4583333333333333
baseball,2026-05-09,Clemson,ACC,29-20,0.88312,37.0,0.5475158227486044,37,32-24,0.9153,37,3-seed,,False,,0.3333333333333333
baseball,2026-05-09,UTSA,American,33-15,0.87662,39.0,0.543984180036049,38,37-18,0.6971,38,3-seed,,True,,0.7142857142857143
baseball,2026-05-09,Virginia Tech,ACC,26-21,0.89935,32.0,0.5444499181923808,39,30-23,0.899,39,3-seed,,False,last_in,0.48148148148148145
baseball,2026-05-09,Missouri St.,Conference USA,27-17,0.92208,25.0,0.5494776705608515,40,31-19,0.8697,40,3-seed,,False,last_in,0.625
baseball,2026-05-09,Michigan,Big Ten,30-17,0.87013,41.0,0.5522277647246263,41,35-20,0.759,41,3-seed,,False,last_in,0.625
baseball,2026-05-09,Purdue,Big Ten,32-15,0.85065,47.0,0.550333987842215,42,36-18,0.684,42,3-seed,,False,last_in,0.625
baseball,2026-05-09,Kent St.,Mid-American,35-11,0.85714,45.0,0.5615199276038241,44,40-13,0.4723,43,3-seed,,True,,0.7407407407407407
baseball,2026-05-09,Campbell,Coastal Athletic,34-14,0.78896,66.0,0.5327823061127589,51,39-16,0.8371,44,3-seed,,True,,0.8518518518518519
baseball,2026-05-09,Gonzaga,West Coast,29-17,0.82792,54.0,0.5405513313609178,52,34-18,0.8339,45,3-seed,,True,,0.7619047619047619
baseball,2026-05-09,Western Caro.,Southern,32-17,0.8474,48.0,0.540758754933347,53,36-20,0.5863,46,3-seed,,True,,0.6666666666666666
baseball,2026-05-09,Tarleton St.,Western Athletic,31-16,0.80844,60.0,0.5409704720752178,63,34-19,0.4593,47,3-seed,,True,,0.7333333333333333
baseball,2026-05-09,Southeastern La.,Southland,30-19,0.75974,75.0,0.5321584643484558,73,32-20,0.4104,48,3-seed,,True,,0.6666666666666666
baseball,2026-05-09,Saint Joseph's,Atlantic 10,32-15,0.80195,62.0,0.5414835287052252,80,36-17,0.4984,49,4-seed,,True,,0.9166666666666666
baseball,2026-05-09,Creighton,Big East,27-19,0.74026,81.0,0.533203742732821,82,31-22,0.6417,50,4-seed,,True,,0.7333333333333333
baseball,2026-05-09,Cal Poly,Big West,27-20,0.72727,85.0,0.5201774038651584,83,32-22,0.6482,51,4-seed,,True,,0.7083333333333334
baseball,2026-05-09,Eastern Ill.,Ohio Valley,28-15,0.82143,56.0,0.5442404292803635,87,32-18,0.4463,52,4-seed,,True,,0.7142857142857143
baseball,2026-05-09,San Diego St.,Mountain West,30-19,0.7013,93.0,0.5183711696546047,94,34-21,0.6254,53,4-seed,,True,,0.7222222222222222
baseball,2026-05-09,Winthrop,Big South,30-18,0.63961,112.0,0.5127310801901663,115,33-22,0.3355,54,4-seed,,True,,0.7222222222222222
baseball,2026-05-09,Oral Roberts,The Summit League,29-18,0.51623,150.0,0.5106510298649101,118,33-21,0.241,55,4-seed,,True,,0.8636363636363636
baseball,2026-05-09,Indiana St.,Missouri Valley,26-22,0.50974,152.0,0.506324314556407,125,30-25,0.5537,56,4-seed,,True,,0.6666666666666666
baseball,2026-05-09,Wright St.,Horizon League,22-22,0.53896,143.0,0.5037281355667035,142,26-25,0.5603,57,4-seed,,True,,0.8333333333333334
baseball,2026-05-09,Binghamton,America East,24-18,0.57143,133.0,0.5057964256306545,148,28-20,0.228,58,4-seed,,True,,0.7222222222222222
baseball,2026-05-09,Rider,MAAC,25-16,0.59416,126.0,0.5135484626890879,153,29-18,0.1596,59,4-seed,,True,,0.7083333333333334
baseball,2026-05-09,North Florida,ASUN,26-21,0.53571,144.0,0.48728507712096814,160,30-23,0.6156,60,4-seed,,True,,0.7083333333333334
baseball,2026-05-09,Bethune-Cookman,SWAC,33-16,0.36364,197.0,0.49271435045431927,169,37-19,0.2997,61,4-seed,,True,,0.8
baseball,2026-05-09,Penn,Ivy League,20-20,0.49351,157.0,0.503060760580966,172,20-20,0.5798,62,4-seed,,True,,0.6666666666666666
baseball,2026-05-09,Army West Point,Patriot League,28-18,0.50649,153.0,0.502766128733637,175,30-20,0.2801,63,4-seed,,True,,0.6538461538461539
baseball,2026-05-09,FDU,NEC,29-15,0.25,232.0,0.47705791126288344,230,33-17,0.1954,64,4-seed,,True,,0.8148148148148148
baseball,2026-05-09,California Baptist,Western Athletic,38-11,0.79545,64.0,0.5445802253152594,47,43-13,0.8534,65,first_four_out,,False,first_out,0.6666666666666666
baseball,2026-05-09,East Carolina,American,29-19,0.86688,42.0,0.5425771302732343,43,33-22,0.873,66,first_four_out,,False,first_out,0.6190476190476191
baseball,2026-05-09,Mercer,Southern,36-13,0.86364,43.0,0.5497476158837314,46,40-16,0.7818,67,first_four_out,,False,first_out,0.6
baseball,2026-05-09,TCU,Big 12,29-18,0.83766,51.0,0.541872015376925,45,32-21,0.8469,68,first_four_out,,False,first_out,0.5416666666666666
