sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-12,Mercer,Southern,38-13,0.87987,38.0,0.5535086334131747,42,41-15,0.8078,42,3-seed,,False,last_in,0.6470588235294118
baseball,2026-05-12,UTSA,American,34-16,0.84091,50.0,0.539145015487709,44,36-19,0.6743,43,3-seed,,True,,0.6956521739130435
baseball,2026-05-12,Gonzaga,West Coast,31-17,0.8539,46.0,0.5438846045486645,47,34-18,0.8664,44,3-seed,,True,,0.782608695652174
baseball,2026-05-12,High Point,Big South,33-17,0.87338,40.0,0.5460771600228784,50,36-18,0.5831,45,3-seed,,True,,0.7
baseball,2026-05-12,Miami (OH),MAC,34-15,0.87013,41.0,0.5617680764302005,54,37-16,0.4104,46,3-seed,,True,,0.7241379310344828
baseball,2026-05-12,Campbell,Coastal Athletic,36-14,0.77922,69.0,0.5313706468982023,55,38-17,0.8502,47,3-seed,,True,,0.8518518518518519
baseball,2026-05-12,Tarleton St.,Western Athletic,33-16,0.80519,61.0,0.541417314467465,56,35-18,0.4723,48,3-seed,,True,,0.7333333333333333
baseball,2026-05-12,Western Caro.,Southern,32-19,0.83117,53.0,0.5375354732986852,63,35-21,0.6026,49,4-seed,,True,,0.6666666666666666
baseball,2026-05-12,Southeastern La.,Southland,31-19,0.77273,71.0,0.5329216819234497,73,31-19,0.4235,50,4-seed,,True,,0.6785714285714286
baseball,2026-05-12,Saint Joseph's,Atlantic 10,33-16,0.78896,66.0,0.5392615430735019,86,35-18,0.4853,51,4-seed,,True,,0.8846153846153846
baseball,2026-05-12,San Diego St.,Mountain West,31-20,0.67857,100.0,0.5181473708052069,98,34-21,0.6319,52,4-seed,,True,,0.7
baseball,2026-05-12,St. John's (NY),Big East,28-22,0.66558,104.0,0.5201601028487123,107,30-24,0.5147,53,4-seed,,True,,0.7647058823529411
baseball,2026-05-12,SIUE,Ohio Valley,29-21,0.66883,103.0,0.5202565614153619,112,33-22,0.671,54,4-seed,,True,,0.7391304347826086
baseball,2026-05-12,Indiana St.,Missouri Valley,28-22,0.58442,129.0,0.5105391447936867,125,31-24,0.5537,55,4-seed,,True,,0.7
baseball,2026-05-12,Oral Roberts,The Summit League,30-19,0.46753,165.0,0.5067011183493398,128,32-22,0.1433,56,4-seed,,True,,0.8333333333333334
baseball,2026-05-12,Wright St.,Horizon League,23-23,0.57468,132.0,0.506111527389394,133,27-24,0.5244,57,4-seed,,True,,0.8
baseball,2026-05-12,Binghamton,America East,25-18,0.5487,140.0,0.5068183488694201,146,28-20,0.2541,58,4-seed,,True,,0.7368421052631579
baseball,2026-05-12,North Florida,ASUN,27-22,0.53571,144.0,0.48976728562451005,158,30-23,0.5896,59,4-seed,,True,,0.6923076923076923
baseball,2026-05-12,Bethune-Cookman,SWAC,35-16,0.4513,170.0,0.4953525783553978,161,37-18,0.2443,60,4-seed,,True,,0.8148148148148148
baseball,2026-05-12,Penn,Ivy League,20-20,0.50649,153.0,0.5033047689400687,166,20-20,0.5733,61,4-seed,,True,,0.6666666666666666
baseball,2026-05-12,Niagara,MAAC,23-16,0.49026,158.0,0.5022331312586253,193,27-18,0.2801,62,4-seed,,True,,0.72
baseball,2026-05-12,Bucknell,Patriot League,24-22,0.50974,152.0,0.49850395028519495,195,26-23,0.1303,63,4-seed,,True,,0.6538461538461539
baseball,2026-05-12,FDU,NEC,30-16,0.27273,225.0,0.47773507777231705,229,33-17,0.1824,64,4-seed,,True,,0.7931034482758621
baseball,2026-05-12,East Carolina,American,29-21,0.83442,52.0,0.5376194616555228,48,32-23,0.8599,65,first_four_out,,False,first_out,0.5652173913043478
baseball,2026-05-12,LSU,SEC,29-23,0.81818,57.0,0.5334273700822607,46,30-26,0.9674,66,first_four_out,,False,first_out,0.34615384615384615
baseball,2026-05-12,Texas St.,Sun Belt,30-21,0.86364,43.0,0.5462384051753875,45,34-22,0.7948,67,first_four_out,,False,first_out,0.46153846153846156
baseball,2026-05-12,Virginia Tech,ACC,26-22,0.87662,39.0,0.5394886370816406,43,29-24,0.8958,68,first_four_out,,False,first_out,0.48148148148148145
