sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-18,Central Conn. St.,NEC,9-17,0.03571,298.0,0.03571,999,9-17,0.0228,39,3-seed,,False,last_in,0.4117647058823529
baseball,2026-04-18,Central Mich.,Mid-American,14-19,0.27597,224.0,0.27597,999,14-19,0.2248,40,3-seed,,False,last_in,0.3888888888888889
baseball,2026-04-18,Coastal Carolina,Sun Belt,26-10,0.96753,11.0,0.96753,999,26-10,0.772,41,3-seed,,True,,0.8666666666666667
baseball,2026-04-18,Eastern Ill.,Ohio Valley,21-11,0.76623,73.0,0.76623,999,21-11,0.3779,42,3-seed,,True,,0.8333333333333334
baseball,2026-04-18,FDU,NEC,22-13,0.13961,266.0,0.13961,999,22-13,0.1694,43,3-seed,,True,,0.8333333333333334
baseball,2026-04-18,Georgia,SEC,30-8,0.93831,20.0,0.93831,999,30-8,0.9837,44,3-seed,,True,,0.7333333333333333
baseball,2026-04-18,Georgia Tech,ACC,31-5,0.99351,3.0,0.99351,999,31-5,0.9967,45,3-seed,,True,,0.8333333333333334
baseball,2026-04-18,Gonzaga,West Coast,20-14,0.81494,58.0,0.81494,999,20-14,0.8795,46,3-seed,,True,,0.75
baseball,2026-04-18,Indiana St.,Missouri Valley,18-19,0.44156,173.0,0.44156,999,18-19,0.6059,47,3-seed,,True,,0.6666666666666666
baseball,2026-04-18,Jacksonville St.,Conference USA,30-8,0.90584,30.0,0.90584,999,30-8,0.9381,48,3-seed,,True,,0.8666666666666667
baseball,2026-04-18,Kansas,Big 12,27-10,0.93182,22.0,0.93182,999,27-10,0.8176,49,4-seed,,True,,0.8
baseball,2026-04-18,Kent St.,Mid-American,26-9,0.8539,46.0,0.8539,999,26-9,0.4691,50,4-seed,,True,,0.7222222222222222
baseball,2026-04-18,New Mexico,Mountain West,22-13,0.41558,181.0,0.41558,999,22-13,0.3192,51,4-seed,,True,,0.7272727272727273
baseball,2026-04-18,North Florida,ASUN,21-15,0.50325,154.0,0.50325,999,21-15,0.5179,52,4-seed,,True,,0.8
baseball,2026-04-18,Oral Roberts,The Summit League,20-14,0.55844,137.0,0.55844,999,20-14,0.1661,53,4-seed,,True,,0.9166666666666666
baseball,2026-04-18,Rider,MAAC,20-12,0.48701,159.0,0.48701,999,20-12,0.1759,54,4-seed,,True,,0.7777777777777778
baseball,2026-04-18,Saint Joseph's,Atlantic 10,23-12,0.86039,44.0,0.86039,999,23-12,0.557,55,4-seed,,True,,0.9333333333333333
baseball,2026-04-18,Southeastern La.,Southland,23-15,0.74675,79.0,0.74675,999,23-15,0.3453,56,4-seed,,True,,0.6666666666666666
baseball,2026-04-18,St. John's (NY),Big East,18-18,0.59416,126.0,0.59416,999,18-18,0.4625,57,4-seed,,True,,0.8333333333333334
baseball,2026-04-18,UC San Diego,Big West,15-17,0.82143,56.0,0.82143,999,15-17,0.5081,58,4-seed,,True,,0.7333333333333333
baseball,2026-04-18,UCLA,Big Ten,33-3,1.0,1.0,1.0,999,33-3,0.9707,59,4-seed,,True,,1.0
baseball,2026-04-18,UTSA,American,25-12,0.8961,33.0,0.8961,999,25-12,0.6906,60,4-seed,,True,,0.6666666666666666
baseball,2026-04-18,Winthrop,Big South,24-13,0.69156,96.0,0.69156,999,24-13,0.316,61,4-seed,,True,,0.7777777777777778
baseball,2026-04-18,Wofford,Southern,26-11,0.70455,92.0,0.70455,999,26-11,0.6026,62,4-seed,,True,,0.8888888888888888
baseball,2026-04-18,Wright St.,Horizon League,17-16,0.6461,110.0,0.6461,999,17-16,0.5993,63,4-seed,,True,,0.9166666666666666
baseball,2026-04-18,Yale,Ivy League,20-10,0.42857,177.0,0.42857,999,20-10,0.5472,64,4-seed,,True,,0.75
baseball,2026-04-18,Charleston So.,Big South,21-14,0.60714,122.0,0.60714,999,21-14,0.4039,65,first_four_out,,False,first_out,0.5
baseball,2026-04-18,Charlotte,American,18-18,0.7013,93.0,0.7013,999,18-18,0.7655,66,first_four_out,,False,first_out,0.25
baseball,2026-04-18,Cincinnati,Big 12,25-14,0.92532,24.0,0.92532,999,25-14,0.8502,67,first_four_out,,False,first_out,0.4
baseball,2026-04-18,Clemson,ACC,24-14,0.87662,39.0,0.87662,999,24-14,0.9153,68,first_four_out,,False,first_out,0.3333333333333333
