sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-04-08,Princeton,Ivy League,19-10,0.53104,96,0.4984065437943632,97,29-15,0.6612,50,4-seed,,True,,1.0
softball,2026-04-08,USC Upstate,Big South,24-15,0.51418,120,0.4802751250368593,123,33-23,0.7622,51,4-seed,,True,,0.7777777777777778
softball,2026-04-08,Oregon St.,WCC,15-25,0.4935,151,0.4927257241036835,125,23-32,0.645,52,4-seed,,True,,0.5
softball,2026-04-08,Akron,MAC,17-19,0.49934,142,0.49419157046547163,135,27-30,0.5765,53,4-seed,,True,,0.75
softball,2026-04-08,Eastern Ill.,OVC,21-18,0.5112,124,0.4839770947084957,138,31-24,0.6287,54,4-seed,,True,,0.9285714285714286
softball,2026-04-08,Providence,Big East,16-13,0.49093,156,0.4691904824509763,160,27-26,0.3322,55,4-seed,,True,,0.7777777777777778
softball,2026-04-08,Prairie View,SWAC,19-14,0.48268,164,0.4668218318648483,162,25-21,0.2476,56,4-seed,,True,,0.9166666666666666
softball,2026-04-08,Loyola Chicago,Atlantic 10,17-18,0.49221,154,0.4784048497259875,175,24-25,0.0945,57,4-seed,,True,,0.75
softball,2026-04-08,Hofstra,CAA,21-15,0.46948,186,0.4744174008849422,177,28-24,0.8176,58,4-seed,,True,,0.9333333333333333
softball,2026-04-08,Howard,MEAC,18-13,0.47568,177,0.45829199258956443,178,25-21,0.2638,59,4-seed,,True,,0.9166666666666666
softball,2026-04-08,Youngstown St.,Horizon,21-13,0.46134,199,0.4405084707420115,191,34-23,0.6124,60,4-seed,,True,,0.7777777777777778
softball,2026-04-08,Marist,MAAC,19-18,0.43568,238,0.46481183405812193,198,27-27,0.3453,61,4-seed,,True,,0.8666666666666667
softball,2026-04-08,Binghamton,America East,9-18,0.45183,212,0.39823273578724494,215,16-34,0.3192,62,4-seed,,True,,0.8
softball,2026-04-08,LIU,NEC,14-27,0.38485,281,0.41165284906556426,274,20-35,0.0717,63,4-seed,,True,,0.8666666666666667
softball,2026-04-08,Idaho St.,Big Sky,27-15,0.50574,132,,999,0-0,0.8697,64,4-seed,,True,,0.6666666666666666
softball,2026-04-08,Nevada,Mountain West,26-13,0.57851,49,0.5493371126220732,45,35-19,0.8436,65,first_four_out,,False,first_out,0.6666666666666666
softball,2026-04-08,Georgia Tech,ACC,23-20,0.58156,42,0.5366159641378034,43,29-26,0.9381,66,first_four_out,,False,first_out,0.4444444444444444
softball,2026-04-08,Western Ky.,CUSA,28-8,0.57455,52,0.5198037029373199,44,37-14,0.9479,67,first_four_out,,False,first_out,0.7333333333333333
softball,2026-04-08,Purdue,Big Ten,26-12,0.58532,37,0.5425294417457422,46,34-20,0.7492,68,first_four_out,,False,first_out,0.5
