sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-04-20,Texas,SEC,34-6,0.70781,2,0.70781,999,34-6,0.9349,1,1-seed,1.0,False,,0.6875
softball,2026-04-20,Oklahoma,SEC,41-6,0.6787,6,0.6787,999,41-6,0.9935,2,1-seed,2.0,False,,0.8235294117647058
softball,2026-04-20,Miami (OH),MAC,34-15,0.54776,73,0.54776,999,34-15,0.899,3,1-seed,3.0,False,,0.6521739130434783
softball,2026-04-20,North Carolina,ACC,31-13,0.58708,38,0.58708,999,31-13,0.8827,4,1-seed,4.0,False,,0.45
softball,2026-04-20,Virginia Tech,ACC,38-7,0.646,19,0.646,999,38-7,0.987,5,1-seed,5.0,False,,0.7058823529411765
softball,2026-04-20,Southeastern La.,Southland,41-11,0.59208,33,0.59208,999,41-11,0.9251,6,1-seed,6.0,True,,0.9166666666666666
softball,2026-04-20,Nevada,Mountain West,32-14,0.57285,51,0.57285,999,32-14,0.8762,7,1-seed,7.0,False,,0.7222222222222222
softball,2026-04-20,Grand Canyon,Mountain West,43-5,0.60718,29,0.60718,999,43-5,0.9381,8,1-seed,8.0,True,,0.8888888888888888
softball,2026-04-20,Howard,MEAC,23-14,0.47628,179,0.47628,999,23-14,0.4235,9,1-seed,9.0,True,,0.9411764705882353
softball,2026-04-20,Florida St.,ACC,38-7,0.65176,15,0.65176,999,38-7,0.9837,10,1-seed,10.0,False,,0.8235294117647058
softball,2026-04-20,Florida,SEC,42-6,0.69867,5,0.69867,999,42-6,1.0,11,1-seed,11.0,False,,0.75
softball,2026-04-20,Arizona,Big 12,31-12,0.64636,18,0.64636,999,31-12,0.9088,12,1-seed,12.0,False,,0.7058823529411765
softball,2026-04-20,Colorado St.,Mountain West,20-23,0.47952,176,0.47952,999,20-23,0.5179,13,1-seed,13.0,False,,0.4444444444444444
softball,2026-04-20,Duke,ACC,36-12,0.6657,9,0.6657,999,36-12,0.9577,14,1-seed,14.0,True,,0.8636363636363636
softball,2026-04-20,Boston U.,Patriot,36-13,0.55744,62,0.55744,999,36-13,0.8274,15,1-seed,15.0,True,,0.8666666666666667
softball,2026-04-20,BYU,Big 12,16-28,0.53769,83,0.53769,999,16-28,0.5635,16,1-seed,16.0,False,,0.3333333333333333
softball,2026-04-20,Washington,Big Ten,34-11,0.62308,25,0.62308,999,34-11,0.9446,17,2-seed,,False,,0.8823529411764706
softball,2026-04-20,Louisiana,Sun Belt,24-22,0.56598,55,0.56598,999,24-22,0.8208,18,2-seed,,False,,0.4117647058823529
softball,2026-04-20,UNLV,Mountain West,26-18,0.50799,128,0.50799,999,26-18,0.6808,19,2-seed,,False,,0.7222222222222222
softball,2026-04-20,UCLA,Big Ten,41-5,0.6732,8,0.6732,999,41-5,0.9707,20,2-seed,,False,,0.8888888888888888
softball,2026-04-20,California Baptist,WAC,35-14,0.5324,93,0.5324,999,35-14,0.6319,21,2-seed,,True,,0.8333333333333334
softball,2026-04-20,Marshall,Sun Belt,34-11,0.62712,23,0.62712,999,34-11,0.9544,22,2-seed,,True,,0.8823529411764706
softball,2026-04-20,Cal St. Fullerton,Big West,29-12,0.55989,60,0.55989,999,29-12,0.785,23,2-seed,,True,,0.8947368421052632
softball,2026-04-20,Fresno St.,Mountain West,20-19,0.53422,91,0.53422,999,20-19,0.5603,24,2-seed,,False,,0.5
softball,2026-04-20,UIW,Southland,31-17,0.51493,117,0.51493,999,31-17,0.7036,25,2-seed,,False,,0.6666666666666666
softball,2026-04-20,Harvard,Ivy League,20-16,0.46089,206,0.46089,999,20-16,0.5961,26,2-seed,,False,,0.75
softball,2026-04-20,Marist,MAAC,24-19,0.46449,194,0.46449,999,24-19,0.4853,27,2-seed,,True,,0.8571428571428571
softball,2026-04-20,Indiana,Big Ten,34-11,0.58556,40,0.58556,999,34-11,0.9609,28,2-seed,,False,,0.7058823529411765
softball,2026-04-20,Texas Tech,Big 12,42-4,0.65951,10,0.65951,999,42-4,0.9967,29,2-seed,,True,,0.8888888888888888
