sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-22,LSU,SEC,40-17,0.65035,13,0.6179594927102507,14,42-18,0.8893,13,1-seed,13.0,False,,0.5416666666666666
softball,2026-05-22,Texas A&M,SEC,38-19,0.63849,17,0.6149656227925056,15,38-19,0.9837,14,1-seed,14.0,False,,0.6666666666666666
softball,2026-05-22,Duke,ACC,45-15,0.65231,12,0.6217435288950696,16,44-16,0.9479,15,1-seed,15.0,False,,0.8333333333333334
softball,2026-05-22,Virginia Tech,ACC,48-12,0.6362,18,0.6109748699681519,17,48-12,0.9935,16,1-seed,16.0,False,,0.75
softball,2026-05-22,Mississippi St.,SEC,41-18,0.63585,19,0.6251993006188432,18,42-20,0.8664,17,2-seed,,False,,0.375
softball,2026-05-22,Arizona St.,Big 12,44-16,0.62919,21,0.6022099212377753,19,46-18,0.9121,18,2-seed,,False,,0.4583333333333333
softball,2026-05-22,Stanford,ACC,39-15,0.64032,16,0.6045152010376647,20,39-15,0.9218,19,2-seed,,False,,0.75
softball,2026-05-22,UCF,Big 12,41-17,0.62771,23,0.6087302573684462,21,42-18,0.9316,20,2-seed,,False,,0.6086956521739131
softball,2026-05-22,Ole Miss,SEC,36-26,0.62837,22,0.6050190514215308,22,36-26,0.8632,21,2-seed,,False,,0.25
softball,2026-05-22,Arizona,Big 12,37-20,0.63006,20,0.6132370361022207,23,37-18,0.9153,22,2-seed,,False,,0.6666666666666666
softball,2026-05-22,Grand Canyon,Mountain West,54-10,0.6085,27,0.5885135406354185,24,54-10,0.9544,23,2-seed,,True,,0.84
softball,2026-05-22,Virginia,ACC,40-15,0.61042,26,0.5894556587399031,25,40-15,0.8697,24,2-seed,,False,,0.5652173913043478
softball,2026-05-22,Washington,Big Ten,37-20,0.59956,30,0.5983832652939484,26,37-20,0.9283,25,2-seed,,False,,0.6666666666666666
softball,2026-05-22,Clemson,ACC,34-22,0.61862,24,0.5892664329505446,27,34-22,0.9023,26,2-seed,,False,,0.5416666666666666
softball,2026-05-22,South Carolina,SEC,32-28,0.61185,25,0.5873526095042473,28,32-28,0.8567,27,2-seed,,False,,0.2916666666666667
softball,2026-05-22,Louisville,ACC,44-14,0.60001,29,0.582959266578106,29,44-14,0.9511,28,2-seed,,False,,0.75
softball,2026-05-22,Indiana,Big Ten,43-16,0.5885,36,0.5773790410549355,30,43-16,0.9674,29,2-seed,,False,,0.7083333333333334
softball,2026-05-22,Marshall,Sun Belt,38-19,0.60245,28,0.5962794797462533,31,38-19,0.9381,30,2-seed,,False,,0.7083333333333334
softball,2026-05-22,Southeastern La.,Southland,46-16,0.58692,37,0.5788447812773735,32,46-16,0.9349,31,2-seed,,True,,0.8888888888888888
softball,2026-05-22,South Fla.,American,44-17,0.59566,32,0.5782589019065493,33,44-17,0.7948,32,2-seed,,True,,0.7777777777777778
softball,2026-05-22,Kansas,Big 12,36-21,0.5846,39,0.5720463087581503,34,36-21,0.9414,33,3-seed,,False,,0.5833333333333334
softball,2026-05-22,Omaha,Summit League,37-12,0.57116,51,0.5919500706009819,35,37-12,0.8274,34,3-seed,,True,,0.8823529411764706
softball,2026-05-22,Texas St.,Sun Belt,39-22,0.59652,31,0.5663280938875658,36,39-22,0.8534,35,3-seed,,False,,0.6666666666666666
softball,2026-05-22,Northwestern,Big Ten,29-21,0.5741,49,0.5761504241097539,37,29-21,0.899,36,3-seed,,False,,0.6666666666666666
softball,2026-05-22,Michigan,Big Ten,36-22,0.58426,40,0.5850017070507041,38,36-22,0.8436,37,3-seed,,False,,0.4583333333333333
softball,2026-05-22,Auburn,SEC,27-28,0.59518,33,0.5697607553345291,39,27-28,0.8762,38,3-seed,,False,last_in,0.16666666666666666
softball,2026-05-22,Wisconsin,Big Ten,33-21,0.59256,34,0.5902629614738656,40,34-21,0.8078,39,3-seed,,False,last_in,0.5833333333333334
softball,2026-05-22,Jacksonville St.,CUSA,45-16,0.58911,35,0.5747717820955507,41,45-16,0.8925,40,3-seed,,True,,0.8888888888888888
softball,2026-05-22,Missouri,SEC,28-29,0.58099,42,0.5661727869821619,42,28-29,0.8111,41,3-seed,,False,last_in,0.375
softball,2026-05-22,Belmont,MVC,41-13,0.58558,38,0.5857130688521253,43,41-13,0.8502,42,3-seed,,True,,0.8076923076923077
softball,2026-05-22,Nevada,Mountain West,39-20,0.57418,48,0.5612248137706027,44,39-20,0.886,43,3-seed,,False,last_in,0.64
softball,2026-05-22,ULM,Sun Belt,38-20,0.57743,46,0.57836202550599,45,38-20,0.7622,44,3-seed,,True,,0.7916666666666666
softball,2026-05-22,Cal St. Fullerton,Big West,41-15,0.56854,55,0.5482052854381324,49,41-15,0.7687,45,3-seed,,True,,0.8888888888888888
softball,2026-05-22,Boston U.,Patriot,47-15,0.56445,56,0.5563680118863924,53,47-15,0.8176,46,3-seed,,True,,0.8888888888888888
softball,2026-05-22,Saint Mary's (CA),WCC,42-16,0.55855,59,0.5478362967121045,57,42-16,0.6906,47,3-seed,,True,,0.8333333333333334
softball,2026-05-22,UNC Greensboro,SoCon,43-19,0.55486,63,0.5363271088963896,68,43-19,0.8208,48,3-seed,,True,,0.8095238095238095
softball,2026-05-22,Stetson,ASUN,37-22,0.54978,69,0.5284771307980205,73,37-22,0.6189,49,4-seed,,True,,0.75
softball,2026-05-22,California Baptist,WAC,43-19,0.5363,86,0.5237713778330927,79,43-19,0.6482,50,4-seed,,True,,0.8333333333333334
softball,2026-05-22,Akron,MAC,35-25,0.53391,88,0.5423776009523953,83,35-25,0.6254,51,4-seed,,True,,0.7777777777777778
softball,2026-05-22,UConn,Big East,32-28,0.52324,97,0.524729813791633,87,32-28,0.785,52,4-seed,,True,,0.75
softball,2026-05-22,Princeton,Ivy League,34-15,0.53821,83,0.5271510875343558,88,34-15,0.7752,53,4-seed,,True,,0.8571428571428571
softball,2026-05-22,Eastern Ill.,OVC,36-23,0.51064,124,0.5065272152122586,123,36-23,0.7296,54,4-seed,,True,,0.8846153846153846
softball,2026-05-22,Marist,MAAC,37-21,0.50184,141,0.503413894264081,132,37-21,0.6156,55,4-seed,,True,,0.896551724137931
softball,2026-05-22,Loyola Chicago,Atlantic 10,28-24,0.50486,137,0.5061906555378805,142,28-24,0.3192,56,4-seed,,True,,0.75
softball,2026-05-22,Hofstra,CAA,31-23,0.49412,152,0.501097524899484,148,31-23,0.7915,57,4-seed,,True,,0.875
softball,2026-05-22,Winthrop,Big South,30-23,0.50169,142,0.4782344384219509,156,30-23,0.4137,58,4-seed,,True,,0.7647058823529411
softball,2026-05-22,Prairie View,SWAC,27-19,0.48047,174,0.49693541016204734,162,27-19,0.355,59,4-seed,,True,,0.8260869565217391
softball,2026-05-22,Howard,MEAC,28-19,0.4824,169,0.4875485696912353,179,28-19,0.4528,60,4-seed,,True,,0.8571428571428571
softball,2026-05-22,Bryant,America East,21-23,0.47004,189,0.47029600505775226,192,21-23,0.2606,61,4-seed,,True,,0.7142857142857143
softball,2026-05-22,Youngstown St.,Horizon,31-20,0.43215,254,0.44802434897173005,219,31-20,0.4756,62,4-seed,,True,,0.7777777777777778
softball,2026-05-22,LIU,NEC,24-32,0.41324,265,0.4124839724985624,263,24-32,0.2638,63,4-seed,,True,,0.875
softball,2026-05-22,Idaho St.,Big Sky,37-20,0.51484,114,,999,0-0,0.7134,64,4-seed,,True,,0.6666666666666666
softball,2026-05-22,North Carolina,ACC,32-19,0.58046,43,0.5557880460789566,50,32-19,0.8143,65,first_four_out,,False,first_out,0.375
softball,2026-05-22,Georgia Tech,ACC,32-29,0.57951,45,0.5541340118912249,47,32-29,0.9186,66,first_four_out,,False,first_out,0.4166666666666667
softball,2026-05-22,Wichita St.,American,35-17,0.56977,52,0.5685942838132323,46,35-17,0.8404,67,first_four_out,,False,first_out,0.7777777777777778
softball,2026-05-22,Purdue,Big Ten,34-20,0.57191,50,0.5736228536644558,48,34-20,0.7655,68,first_four_out,,False,first_out,0.4583333333333333
