sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-04-10,South Fla.,American,29-13,0.58533,40,0.5376637883871269,47,36-19,0.7687,43,3-seed,,True,,0.7333333333333333
softball,2026-04-10,North Ala.,ASUN,28-8,0.56638,59,0.525081017503324,53,36-16,0.7362,44,3-seed,,True,,0.8333333333333334
softball,2026-04-10,Cal St. Fullerton,Big West,24-12,0.56647,58,0.5153076945091105,61,34-18,0.671,45,3-seed,,True,,0.8666666666666667
softball,2026-04-10,Boston U.,Patriot,30-11,0.54884,76,0.5210156452054251,63,41-16,0.7883,46,3-seed,,True,,0.8888888888888888
softball,2026-04-10,Saint Mary's (CA),WCC,27-11,0.55637,67,0.5233955191650994,72,37-18,0.6352,47,3-seed,,True,,1.0
softball,2026-04-10,California Baptist,WAC,32-12,0.53685,84,0.51921941644129,80,40-16,0.5114,48,3-seed,,True,,0.8888888888888888
softball,2026-04-10,UNC Greensboro,SoCon,28-14,0.53373,91,0.5028523314260324,87,36-20,0.6743,49,4-seed,,True,,0.8888888888888888
softball,2026-04-10,Princeton,Ivy League,19-10,0.53226,92,0.49885610826714877,97,29-15,0.6612,50,4-seed,,True,,1.0
softball,2026-04-10,Oregon St.,WCC,15-25,0.49294,152,0.49225827637749436,123,23-32,0.645,51,4-seed,,True,,0.5
softball,2026-04-10,USC Upstate,Big South,24-16,0.51232,123,0.47867057847821215,126,33-23,0.7622,52,4-seed,,True,,0.7777777777777778
softball,2026-04-10,Akron,MAC,19-19,0.50232,136,0.49895225556471673,129,28-29,0.5765,53,4-seed,,True,,0.7857142857142857
softball,2026-04-10,Eastern Ill.,OVC,21-18,0.50946,126,0.48308535124583973,138,31-24,0.6287,54,4-seed,,True,,0.9285714285714286
softball,2026-04-10,Prairie View,SWAC,19-14,0.48343,164,0.4682275997729041,159,25-21,0.2476,55,4-seed,,True,,0.9166666666666666
softball,2026-04-10,Providence,Big East,16-14,0.49291,154,0.4666154503871389,163,26-27,0.3322,56,4-seed,,True,,0.7777777777777778
softball,2026-04-10,Hofstra,CAA,21-16,0.46705,191,0.47344243753387727,173,28-24,0.8176,57,4-seed,,True,,0.9333333333333333
softball,2026-04-10,Loyola Chicago,Atlantic 10,17-19,0.49275,155,0.4773156753718643,176,23-26,0.0945,58,4-seed,,True,,0.75
softball,2026-04-10,Howard,MEAC,18-13,0.4747,177,0.45991399866833405,177,25-21,0.2638,59,4-seed,,True,,0.9166666666666666
softball,2026-04-10,Marist,MAAC,19-18,0.44879,220,0.46462021516782004,194,27-27,0.3453,60,4-seed,,True,,0.8666666666666667
softball,2026-04-10,Youngstown St.,Horizon,22-14,0.44436,227,0.43917499516422615,197,32-24,0.6124,61,4-seed,,True,,0.7777777777777778
softball,2026-04-10,Binghamton,America East,9-18,0.45365,210,0.39883225362731495,216,17-33,0.3192,62,4-seed,,True,,0.8
softball,2026-04-10,LIU,NEC,15-26,0.38752,280,0.41606536247667286,269,21-33,0.0717,63,4-seed,,True,,0.9333333333333333
softball,2026-04-10,Idaho St.,Big Sky,27-15,0.50437,132,,999,0-0,0.8697,64,4-seed,,True,,0.6666666666666666
softball,2026-04-10,Nevada,Mountain West,28-13,0.57855,49,0.5526058207945758,44,36-18,0.8436,65,first_four_out,,False,first_out,0.7142857142857143
softball,2026-04-10,Georgia Tech,ACC,24-20,0.58757,37,0.5389018269177638,42,30-25,0.9381,66,first_four_out,,False,first_out,0.4444444444444444
softball,2026-04-10,Western Ky.,CUSA,28-8,0.57294,53,0.5192294299917667,45,37-14,0.9479,67,first_four_out,,False,first_out,0.7333333333333333
softball,2026-04-10,Purdue,Big Ten,26-12,0.58915,35,0.539007000889329,46,33-21,0.7492,68,first_four_out,,False,first_out,0.5
