sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-20,USC Upstate,Big South,38-23,0.50908,127,0.4989410097847825,117,38-23,0.3779,54,4-seed,,True,,0.7142857142857143
softball,2026-05-20,Eastern Ill.,OVC,36-23,0.51064,124,0.5066358644227935,123,36-23,0.7296,55,4-seed,,True,,0.8666666666666667
softball,2026-05-20,Marist,MAAC,37-21,0.50184,141,0.5034232207158386,132,37-21,0.6156,56,4-seed,,True,,0.90625
softball,2026-05-20,Loyola Chicago,Atlantic 10,28-24,0.50486,137,0.5061126373320037,142,28-24,0.3192,57,4-seed,,True,,0.7142857142857143
softball,2026-05-20,Hofstra,CAA,31-23,0.49412,152,0.5010899923259509,148,31-23,0.7915,58,4-seed,,True,,0.8214285714285714
softball,2026-05-20,Florida A&M,SWAC,32-22,0.48334,168,0.48045038653150474,178,32-22,0.5114,59,4-seed,,True,,0.7931034482758621
softball,2026-05-20,Howard,MEAC,28-19,0.4824,169,0.4875400581165885,179,28-19,0.4528,60,4-seed,,True,,1.0
softball,2026-05-20,Binghamton,America East,20-27,0.45692,213,0.4618442807947959,190,20-27,0.2704,61,4-seed,,True,,0.6842105263157895
softball,2026-05-20,Youngstown St.,Horizon,31-20,0.43215,254,0.44802434897173005,219,31-20,0.4756,62,4-seed,,True,,0.7
softball,2026-05-20,LIU,NEC,24-32,0.41324,265,0.41247024847083014,263,24-32,0.2638,63,4-seed,,True,,0.8148148148148148
softball,2026-05-20,Idaho St.,Big Sky,37-20,0.51484,114,,999,0-0,0.7134,64,4-seed,,True,,0.7222222222222222
softball,2026-05-20,Nevada,Mountain West,39-20,0.57418,48,0.5615946046767134,44,39-20,0.886,65,first_four_out,,False,first_out,0.6333333333333333
softball,2026-05-20,Georgia Tech,ACC,32-29,0.57951,45,0.5541299773134725,47,32-29,0.9186,66,first_four_out,,False,first_out,0.4230769230769231
softball,2026-05-20,Wichita St.,American,35-17,0.56977,52,0.5685911397661556,46,35-17,0.8404,67,first_four_out,,False,first_out,0.75
softball,2026-05-20,Purdue,Big Ten,34-20,0.57191,50,0.573506754431792,48,34-20,0.7655,68,first_four_out,,False,first_out,0.44
