sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-02,UCLA,Big Ten,40-4,1.0,1.0,0.6042480858808214,1,47-7,0.9446,1,1-seed,1.0,True,,1.0
baseball,2026-05-02,Georgia Tech,ACC,37-7,0.99675,2.0,0.593119401973927,2,45-9,0.9935,2,1-seed,2.0,True,,0.7916666666666666
baseball,2026-05-02,Auburn,SEC,30-13,0.98701,5.0,0.5829504733948083,3,35-19,0.9707,3,1-seed,3.0,False,,0.5714285714285714
baseball,2026-05-02,North Carolina,ACC,36-9,0.98052,7.0,0.579332247801629,4,44-12,0.9316,4,1-seed,4.0,False,,0.7083333333333334
baseball,2026-05-02,Texas,SEC,33-9,0.99351,3.0,0.5716008337649234,5,39-15,0.9967,5,1-seed,5.0,False,,0.65
baseball,2026-05-02,Texas A&M,SEC,34-8,0.99026,4.0,0.5698918731693525,6,39-15,0.9349,6,1-seed,6.0,False,,0.7
baseball,2026-05-02,Mississippi St.,SEC,35-10,0.96753,11.0,0.573515162660264,7,40-15,1.0,7,1-seed,7.0,False,,0.6190476190476191
baseball,2026-05-02,Kansas,Big 12,34-11,0.96429,12.0,0.5737421375507072,8,41-14,0.9023,8,1-seed,8.0,True,,0.8095238095238095
baseball,2026-05-02,Oregon St.,Independent,34-10,0.94805,17.0,0.5759252831110939,9,43-12,0.9251,9,1-seed,9.0,False,,0.0
baseball,2026-05-02,Nebraska,Big Ten,34-11,0.97078,10.0,0.5775367397997244,10,40-15,0.899,10,1-seed,10.0,False,,0.8095238095238095
baseball,2026-05-02,Ole Miss,SEC,31-15,0.95779,14.0,0.5698630657034551,11,37-19,0.9805,11,1-seed,11.0,False,,0.5238095238095238
baseball,2026-05-02,Georgia,SEC,35-11,0.94156,19.0,0.5599246575120452,12,41-14,0.987,12,1-seed,12.0,True,,0.7142857142857143
