sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-28,Southern Miss.,Sun Belt,31-13,0.97727,8.0,0.5675565476590922,18,39-15,0.8827,18,2-seed,,False,,0.6190476190476191
baseball,2026-04-28,Oregon,Big Ten,32-11,0.91883,26.0,0.563238476318201,19,39-16,0.9479,19,2-seed,,False,,0.7142857142857143
baseball,2026-04-28,Wake Forest,ACC,28-17,0.93182,22.0,0.5542654055057088,20,36-20,0.9902,20,2-seed,,False,,0.4583333333333333
baseball,2026-04-28,Tennessee,SEC,29-15,0.90909,29.0,0.5438603367654201,21,36-20,0.9609,21,2-seed,,False,,0.47619047619047616
baseball,2026-04-28,Coastal Carolina,Sun Belt,30-13,0.94805,17.0,0.555300230472195,22,38-18,0.7818,22,2-seed,,True,,0.8095238095238095
baseball,2026-04-28,Virginia,ACC,29-16,0.93506,21.0,0.550685522819223,23,36-19,0.873,23,2-seed,,False,,0.5
baseball,2026-04-28,Arkansas,SEC,29-16,0.90584,30.0,0.5470383849892602,24,35-21,0.8925,24,2-seed,,False,,0.5238095238095238
baseball,2026-04-28,West Virginia,Big 12,28-12,0.91558,27.0,0.5493367888600463,25,34-18,0.9577,25,2-seed,,False,,0.6190476190476191
baseball,2026-04-28,Jacksonville St.,Conference USA,36-9,0.8961,33.0,0.5533843643530869,26,43-13,0.9511,26,2-seed,,True,,0.8571428571428571
baseball,2026-04-28,Miami (FL),ACC,32-12,0.9026,31.0,0.5413574550338013,27,38-17,0.9055,27,2-seed,,False,,0.5714285714285714
baseball,2026-04-28,Boston College,ACC,33-14,0.92208,25.0,0.5464427382347767,28,40-19,0.8436,28,2-seed,,False,,0.6666666666666666
baseball,2026-04-28,Cincinnati,Big 12,29-17,0.93831,20.0,0.5611985547763243,29,35-21,0.8469,29,2-seed,,False,,0.47619047619047616
baseball,2026-04-28,Oklahoma St.,Big 12,28-16,0.89286,34.0,0.5449716682501455,30,35-20,0.8762,30,2-seed,,False,,0.5238095238095238
baseball,2026-04-28,East Carolina,American,28-16,0.91234,28.0,0.5432163617847174,31,35-21,0.886,31,2-seed,,True,,0.6666666666666666
baseball,2026-04-28,UCF,Big 12,25-15,0.92532,24.0,0.5394312745805206,32,32-23,0.9218,32,2-seed,,False,,0.6666666666666666
baseball,2026-04-28,Liberty,Conference USA,31-13,0.88961,35.0,0.5448822401866612,33,39-17,0.8567,33,3-seed,,False,,0.7142857142857143
baseball,2026-04-28,Arizona St.,Big 12,31-14,0.86364,43.0,0.5393652507872246,34,37-19,0.9837,34,3-seed,,False,,0.6521739130434783
baseball,2026-04-28,TCU,Big 12,28-15,0.87013,41.0,0.5378928542132406,35,33-21,0.8306,35,3-seed,,False,,0.6190476190476191
baseball,2026-04-28,UC Santa Barbara,Big West,27-14,0.88636,36.0,0.5404073753782294,36,35-19,0.7622,36,3-seed,,False,,0.6190476190476191
baseball,2026-04-28,Missouri St.,Conference USA,26-15,0.92857,23.0,0.5396437528381806,37,33-21,0.8599,37,3-seed,,False,,0.6666666666666666
baseball,2026-04-28,Gonzaga,West Coast,27-14,0.89935,32.0,0.5437047563611043,38,35-17,0.8795,38,3-seed,,True,,0.8333333333333334
baseball,2026-04-28,NC State,ACC,27-16,0.83442,52.0,0.5308836360275679,39,33-22,0.9414,39,3-seed,,False,,0.47619047619047616
baseball,2026-04-28,Texas St.,Sun Belt,27-17,0.88312,37.0,0.544329542743897,40,34-22,0.7752,40,3-seed,,False,last_in,0.47619047619047616
baseball,2026-04-28,UTSA,American,29-14,0.86039,44.0,0.5321103166113892,41,36-20,0.7003,41,3-seed,,False,last_in,0.6666666666666666
baseball,2026-04-28,Kentucky,SEC,27-15,0.87662,39.0,0.5302420436649695,42,31-22,0.9121,42,3-seed,,False,last_in,0.42857142857142855
baseball,2026-04-28,Kansas St.,Big 12,26-18,0.81169,59.0,0.5436025500099797,43,32-24,0.9283,43,3-seed,,False,last_in,0.42857142857142855
baseball,2026-04-28,High Point,Big South,29-14,0.86688,42.0,0.5380293977485073,47,36-19,0.5765,44,3-seed,,True,,0.7333333333333333
baseball,2026-04-28,Campbell,Coastal Athletic,29-14,0.78896,66.0,0.5229636263228106,57,37-18,0.8208,45,3-seed,,True,,0.8333333333333334
baseball,2026-04-28,Western Caro.,Southern,29-16,0.82468,55.0,0.531126792246683,58,35-21,0.5407,46,3-seed,,True,,0.6666666666666666
baseball,2026-04-28,Miami (OH),MAC,29-13,0.8474,48.0,0.5304762598944845,69,36-20,0.4365,47,3-seed,,True,,0.7083333333333334
baseball,2026-04-28,Saint Joseph's,Atlantic 10,29-14,0.8539,46.0,0.5350871852305394,72,34-17,0.4886,48,3-seed,,True,,0.9047619047619048
baseball,2026-04-28,Creighton,Big East,25-16,0.76623,73.0,0.5280511004560225,74,32-21,0.7166,49,4-seed,,True,,0.8333333333333334
baseball,2026-04-28,Cal Poly,Big West,24-18,0.73052,84.0,0.5090909144361204,85,31-24,0.6515,50,4-seed,,True,,0.7142857142857143
baseball,2026-04-28,Southeastern La.,Southland,28-17,0.71429,89.0,0.50172537436781,92,31-22,0.4169,51,4-seed,,True,,0.6666666666666666
baseball,2026-04-28,San Diego St.,Mountain West,26-18,0.67532,101.0,0.5063241492696358,105,32-23,0.5993,52,4-seed,,True,,0.6666666666666666
baseball,2026-04-28,Eastern Ill.,Ohio Valley,24-15,0.76299,74.0,0.5092724612566227,108,30-24,0.4007,53,4-seed,,True,,0.6666666666666666
baseball,2026-04-28,Indiana St.,Missouri Valley,24-20,0.56169,136.0,0.500963179499907,125,31-24,0.5375,54,4-seed,,True,,0.6666666666666666
baseball,2026-04-28,Utah Tech,Western Athletic,28-16,0.55195,139.0,0.49280627243955377,128,33-23,0.2085,55,4-seed,,True,,0.6666666666666666
baseball,2026-04-28,Binghamton,America East,22-16,0.66558,104.0,0.4890056979856125,140,29-23,0.2508,56,4-seed,,True,,0.8
baseball,2026-04-28,Oral Roberts,The Summit League,25-17,0.49351,157.0,0.47571656055940337,145,32-25,0.2573,57,4-seed,,True,,0.8421052631578947
baseball,2026-04-28,Wright St.,Horizon League,19-21,0.50974,152.0,0.49151314547590214,146,26-27,0.5928,58,4-seed,,True,,0.8
baseball,2026-04-28,Bethune-Cookman,SWAC,31-13,0.38961,189.0,0.48499844375733325,154,38-18,0.3192,59,4-seed,,True,,0.8181818181818182
baseball,2026-04-28,North Florida,ASUN,24-19,0.49675,156.0,0.47842033546715534,156,30-23,0.5798,60,4-seed,,True,,0.7142857142857143
baseball,2026-04-28,Rider,MAAC,23-14,0.51623,150.0,0.492158106523429,170,29-21,0.1498,61,4-seed,,True,,0.7619047619047619
baseball,2026-04-28,Penn,Ivy League,18-19,0.46429,166.0,0.49066531394479673,174,20-22,0.5537,62,4-seed,,True,,0.6666666666666666
baseball,2026-04-28,Navy,Patriot League,29-14,0.31169,213.0,0.48128508785560453,193,32-17,0.6059,63,4-seed,,True,,0.6818181818181818
baseball,2026-04-28,FDU,NEC,26-15,0.22403,240.0,0.4556003887335743,240,32-23,0.1466,64,4-seed,,True,,0.7916666666666666
baseball,2026-04-28,Clemson,ACC,26-19,0.84416,49.0,0.5336798730991196,44,31-25,0.9186,65,first_four_out,,False,first_out,0.2857142857142857
baseball,2026-04-28,Pittsburgh,ACC,28-14,0.85714,45.0,0.5272935842939204,46,34-22,0.9544,66,first_four_out,,False,first_out,0.47619047619047616
baseball,2026-04-28,UAB,American,28-16,0.87338,40.0,0.5361403861501076,45,34-21,0.6808,67,first_four_out,,False,first_out,0.6666666666666666
baseball,2026-04-28,Virginia Tech,ACC,22-20,0.87987,38.0,0.5307221855392223,48,28-25,0.8958,68,first_four_out,,False,first_out,0.4583333333333333
