sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-16,Saint Mary's (CA),WCC,40-14,0.55855,59,0.5515266544906948,59,40-14,0.6906,47,3-seed,,True,,0.8333333333333334
softball,2026-05-16,UNC Greensboro,SoCon,42-17,0.55486,63,0.5413194076763638,68,42-18,0.8208,48,3-seed,,True,,0.8095238095238095
softball,2026-05-16,Stetson,ASUN,36-20,0.54978,69,0.5331258143759814,73,36-20,0.6189,49,4-seed,,True,,0.75
softball,2026-05-16,California Baptist,WAC,43-17,0.5363,86,0.5277791569708279,78,44-18,0.6482,50,4-seed,,True,,0.8333333333333334
softball,2026-05-16,Akron,MAC,34-23,0.53391,88,0.5466059478781744,83,34-24,0.6254,51,4-seed,,True,,0.7777777777777778
softball,2026-05-16,Princeton,Ivy League,33-13,0.53821,83,0.532429154808188,87,34-14,0.7752,52,4-seed,,True,,0.8571428571428571
softball,2026-05-16,UConn,Big East,31-26,0.52324,97,0.5282103693219857,89,32-26,0.785,53,4-seed,,True,,0.75
softball,2026-05-16,Eastern Ill.,OVC,36-21,0.51064,124,0.510951045279387,119,36-22,0.7296,54,4-seed,,True,,0.8846153846153846
softball,2026-05-16,Marist,MAAC,37-19,0.50184,141,0.5058384588684296,130,38-20,0.6156,55,4-seed,,True,,0.896551724137931
softball,2026-05-16,Loyola Chicago,Atlantic 10,28-24,0.50486,137,0.508440510082289,140,28-24,0.3192,56,4-seed,,True,,0.75
softball,2026-05-16,Hofstra,CAA,31-23,0.49412,152,0.5020057993461701,148,31-23,0.7915,57,4-seed,,True,,0.875
softball,2026-05-16,Winthrop,Big South,30-23,0.50169,142,0.47997429763150434,156,30-23,0.4137,58,4-seed,,True,,0.7647058823529411
softball,2026-05-16,Prairie View,SWAC,27-19,0.48047,174,0.4975902192207913,163,27-19,0.355,59,4-seed,,True,,0.8260869565217391
softball,2026-05-16,Howard,MEAC,28-17,0.4824,169,0.49107293370951766,176,28-18,0.4528,60,4-seed,,True,,0.8571428571428571
softball,2026-05-16,Bryant,America East,21-23,0.47004,189,0.4725357492636961,192,21-23,0.2606,61,4-seed,,True,,0.7142857142857143
softball,2026-05-16,Youngstown St.,Horizon,31-20,0.43215,254,0.4489374261748027,219,31-20,0.4756,62,4-seed,,True,,0.7777777777777778
softball,2026-05-16,LIU,NEC,24-32,0.41324,265,0.41385979540647866,263,24-32,0.2638,63,4-seed,,True,,0.875
softball,2026-05-16,Idaho St.,Big Sky,37-18,0.51484,114,,999,0-0,0.7134,64,4-seed,,True,,0.6666666666666666
softball,2026-05-16,North Carolina,ACC,32-19,0.58046,43,0.5600858116016223,50,32-19,0.8143,65,first_four_out,,False,first_out,0.375
softball,2026-05-16,Georgia Tech,ACC,30-27,0.57951,45,0.5580164920891741,49,31-27,0.9186,66,first_four_out,,False,first_out,0.4166666666666667
softball,2026-05-16,Wichita St.,American,35-17,0.56977,52,0.5700696357159699,45,35-17,0.8404,67,first_four_out,,False,first_out,0.7777777777777778
softball,2026-05-16,Purdue,Big Ten,34-20,0.57191,50,0.577675097016504,48,34-20,0.7655,68,first_four_out,,False,first_out,0.4583333333333333
