sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-11,UCLA,Big Ten,45-5,1.0,1.0,0.6191051607710027,1,48-6,0.9446,1,1-seed,1.0,True,,0.9615384615384616
baseball,2026-05-11,Texas,SEC,36-12,0.99026,4.0,0.5872441193931862,2,39-13,0.9902,2,1-seed,2.0,False,,0.6
baseball,2026-05-11,Auburn,SEC,35-15,0.99351,3.0,0.5980648283681678,3,37-17,0.9577,3,1-seed,3.0,False,,0.5925925925925926
baseball,2026-05-11,North Carolina,ACC,39-9,0.98701,5.0,0.5917777238076763,4,42-11,0.9381,4,1-seed,4.0,False,,0.7307692307692307
baseball,2026-05-11,Georgia Tech,ACC,41-8,0.99675,2.0,0.6053488074427601,5,45-9,0.9967,5,1-seed,5.0,True,,0.8076923076923077
baseball,2026-05-11,Florida St.,ACC,35-15,0.98052,7.0,0.5815295280689606,6,38-16,0.9642,6,1-seed,6.0,False,,0.6153846153846154
baseball,2026-05-11,Mississippi St.,SEC,38-14,0.97078,10.0,0.5804458925201799,7,40-15,1.0,7,1-seed,7.0,False,,0.5555555555555556
baseball,2026-05-11,Georgia,SEC,40-11,0.95455,15.0,0.5749271443204272,8,43-12,0.987,8,1-seed,8.0,True,,0.7692307692307693
baseball,2026-05-11,Alabama,SEC,34-17,0.98377,6.0,0.5819922977311944,9,36-19,0.8567,9,1-seed,9.0,False,,0.5769230769230769
baseball,2026-05-11,Oregon St.,Independent,39-11,0.95779,14.0,0.5827655799272601,10,43-12,0.886,10,1-seed,10.0,False,,0.0
baseball,2026-05-11,Ole Miss,SEC,34-18,0.96104,13.0,0.5775048063079481,11,36-20,0.9837,11,1-seed,11.0,False,,0.5185185185185185
baseball,2026-05-11,Texas A&M,SEC,37-12,0.96753,11.0,0.5768316086983747,12,38-14,0.9316,12,1-seed,12.0,False,,0.6153846153846154
baseball,2026-05-11,Southern California,Big Ten,41-12,0.97727,8.0,0.5875097422568968,13,42-14,0.9283,13,1-seed,13.0,False,,0.7037037037037037
baseball,2026-05-11,Florida,SEC,33-18,0.96429,12.0,0.5716076934950354,14,36-19,0.9479,14,1-seed,14.0,False,,0.5384615384615384
baseball,2026-05-11,Southern Miss.,Sun Belt,36-14,0.97403,9.0,0.5787370044176584,15,39-15,0.9023,15,1-seed,15.0,False,,0.6923076923076923
baseball,2026-05-11,Wake Forest,ACC,34-17,0.94805,17.0,0.5681242306275391,16,38-18,0.9935,16,1-seed,16.0,False,,0.5185185185185185
baseball,2026-05-11,Arkansas,SEC,34-17,0.91234,28.0,0.56044059139335,17,36-19,0.899,17,2-seed,,False,,0.5769230769230769
baseball,2026-05-11,West Virginia,Big 12,34-12,0.93831,20.0,0.5770676364469195,18,37-13,0.9739,18,2-seed,,False,,0.6923076923076923
baseball,2026-05-11,Oregon,Big Ten,36-13,0.93506,21.0,0.5789787789996969,19,38-15,0.9349,19,2-seed,,False,,0.6923076923076923
baseball,2026-05-11,Nebraska,Big Ten,36-14,0.9513,16.0,0.5825093704569716,20,39-16,0.8795,20,2-seed,,False,,0.7307692307692307
baseball,2026-05-11,Kansas,Big 12,37-14,0.94481,18.0,0.5741709374385587,21,39-16,0.8925,21,2-seed,,True,,0.7692307692307693
baseball,2026-05-11,Tennessee,SEC,34-17,0.89935,32.0,0.5550405749177619,22,37-19,0.9707,22,2-seed,,False,,0.5
baseball,2026-05-11,Oklahoma,SEC,30-18,0.92857,23.0,0.5627232430381293,23,32-20,0.9805,23,2-seed,,False,,0.46153846153846156
baseball,2026-05-11,Coastal Carolina,Sun Belt,34-16,0.92532,24.0,0.5605747946639522,24,36-19,0.7687,24,2-seed,,True,,0.7692307692307693
baseball,2026-05-11,Cincinnati,Big 12,35-17,0.94156,19.0,0.5735473167769098,25,37-19,0.8762,25,2-seed,,False,,0.5769230769230769
baseball,2026-05-11,Virginia,ACC,33-17,0.93182,22.0,0.5610522510206546,26,35-20,0.8827,26,2-seed,,False,,0.5
baseball,2026-05-11,Oklahoma St.,Big 12,33-17,0.91558,27.0,0.5559503975551496,27,36-19,0.9088,27,2-seed,,False,,0.6153846153846154
baseball,2026-05-11,Miami (FL),ACC,35-15,0.8961,33.0,0.550894861336821,28,36-17,0.9218,28,2-seed,,False,,0.5555555555555556
baseball,2026-05-11,Clemson,ACC,30-21,0.88961,35.0,0.5467827474163159,29,32-24,0.9055,29,2-seed,,False,,0.34615384615384615
baseball,2026-05-11,UC Santa Barbara,Big West,33-15,0.90909,29.0,0.5592898464063079,30,37-16,0.7231,30,2-seed,,True,,0.6923076923076923
baseball,2026-05-11,Kentucky,SEC,30-17,0.9026,31.0,0.5466928701008429,31,32-20,0.9414,31,2-seed,,False,,0.46153846153846156
baseball,2026-05-11,TCU,Big 12,31-18,0.8539,46.0,0.5467193849433016,32,33-20,0.8534,32,2-seed,,False,,0.5769230769230769
baseball,2026-05-11,NC State,ACC,31-18,0.87662,39.0,0.5447601908849617,33,32-21,0.9511,33,3-seed,,False,,0.5
baseball,2026-05-11,Boston College,ACC,35-16,0.92208,25.0,0.5576735830472174,34,38-19,0.8436,34,3-seed,,False,,0.6296296296296297
baseball,2026-05-11,UCF,Big 12,29-18,0.90584,30.0,0.5548576834237567,35,31-20,0.9121,35,3-seed,,False,,0.6538461538461539
baseball,2026-05-11,Jacksonville St.,Conference USA,39-11,0.89286,34.0,0.5591267578116035,36,42-13,0.9544,36,3-seed,,True,,0.8076923076923077
baseball,2026-05-11,Arizona St.,Big 12,33-17,0.84416,49.0,0.5465265913900583,37,36-18,0.9772,37,3-seed,,False,,0.6071428571428571
baseball,2026-05-11,UTSA,American,34-16,0.87013,41.0,0.5397903050153816,38,37-18,0.6743,38,3-seed,,True,,0.6956521739130435
