sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-18,Jacksonville St.,CUSA,45-16,0.58911,35,0.5755306895933708,41,45-16,0.8925,40,3-seed,,True,,0.8888888888888888
softball,2026-05-18,Missouri,SEC,28-29,0.58099,42,0.5682139170421661,42,28-29,0.8111,41,3-seed,,False,last_in,0.375
softball,2026-05-18,Belmont,MVC,41-13,0.58558,38,0.5859023722363245,43,41-13,0.8502,42,3-seed,,True,,0.8076923076923077
softball,2026-05-18,ULM,Sun Belt,38-20,0.57743,46,0.5789399041636702,44,38-20,0.7622,43,3-seed,,True,,0.7916666666666666
softball,2026-05-18,Nevada,Mountain West,39-20,0.57418,48,0.5622089882527112,45,39-20,0.886,44,3-seed,,False,last_in,0.64
softball,2026-05-18,Cal St. Fullerton,Big West,41-15,0.56854,55,0.5491095863647832,48,41-15,0.7687,45,3-seed,,True,,0.8888888888888888
softball,2026-05-18,Boston U.,Patriot,47-15,0.56445,56,0.5566592085149049,53,47-15,0.8176,46,3-seed,,True,,0.8888888888888888
softball,2026-05-18,Saint Mary's (CA),WCC,42-15,0.55855,59,0.5499875908407117,55,43-16,0.6906,47,3-seed,,True,,0.8333333333333334
softball,2026-05-18,UNC Greensboro,SoCon,43-19,0.55486,63,0.5364474932760038,69,43-19,0.8208,48,3-seed,,True,,0.8095238095238095
softball,2026-05-18,Stetson,ASUN,37-22,0.54978,69,0.5292916244465388,73,37-22,0.6189,49,4-seed,,True,,0.75
softball,2026-05-18,California Baptist,WAC,43-19,0.5363,86,0.524121977962005,79,43-19,0.6482,50,4-seed,,True,,0.8333333333333334
softball,2026-05-18,Akron,MAC,35-25,0.53391,88,0.5428842770886536,83,35-25,0.6254,51,4-seed,,True,,0.7777777777777778
softball,2026-05-18,UConn,Big East,32-28,0.52324,97,0.5252827521395473,87,32-28,0.785,52,4-seed,,True,,0.75
softball,2026-05-18,Princeton,Ivy League,34-15,0.53821,83,0.5273963230039018,88,34-15,0.7752,53,4-seed,,True,,0.8571428571428571
softball,2026-05-18,Eastern Ill.,OVC,36-23,0.51064,124,0.5070654602932795,124,36-23,0.7296,54,4-seed,,True,,0.8846153846153846
softball,2026-05-18,Marist,MAAC,37-21,0.50184,141,0.5038075448372528,132,37-21,0.6156,55,4-seed,,True,,0.896551724137931
softball,2026-05-18,Loyola Chicago,Atlantic 10,28-24,0.50486,137,0.5062764672862511,143,28-24,0.3192,56,4-seed,,True,,0.75
softball,2026-05-18,Hofstra,CAA,31-23,0.49412,152,0.5011473426226631,149,31-23,0.7915,57,4-seed,,True,,0.875
softball,2026-05-18,Winthrop,Big South,30-23,0.50169,142,0.4792574624430933,156,30-23,0.4137,58,4-seed,,True,,0.7647058823529411
softball,2026-05-18,Prairie View,SWAC,27-19,0.48047,174,0.49721757837668223,163,27-19,0.355,59,4-seed,,True,,0.8260869565217391
softball,2026-05-18,Howard,MEAC,28-19,0.4824,169,0.4878729408388187,179,28-19,0.4528,60,4-seed,,True,,0.8571428571428571
softball,2026-05-18,Bryant,America East,21-23,0.47004,189,0.47071537123056906,192,21-23,0.2606,61,4-seed,,True,,0.7142857142857143
softball,2026-05-18,Youngstown St.,Horizon,31-20,0.43215,254,0.4483232821032356,220,31-20,0.4756,62,4-seed,,True,,0.7777777777777778
softball,2026-05-18,LIU,NEC,24-32,0.41324,265,0.4125756375292182,263,24-32,0.2638,63,4-seed,,True,,0.875
softball,2026-05-18,Idaho St.,Big Sky,37-20,0.51484,114,,999,0-0,0.7134,64,4-seed,,True,,0.6666666666666666
softball,2026-05-18,North Carolina,ACC,32-19,0.58046,43,0.5572742733909125,50,32-19,0.8143,65,first_four_out,,False,first_out,0.375
softball,2026-05-18,Georgia Tech,ACC,32-28,0.57951,45,0.5585122524191587,47,32-28,0.9186,66,first_four_out,,False,first_out,0.4166666666666667
softball,2026-05-18,Wichita St.,American,35-17,0.56977,52,0.5697795285431252,46,35-17,0.8404,67,first_four_out,,False,first_out,0.7777777777777778
softball,2026-05-18,Purdue,Big Ten,34-20,0.57191,50,0.574600684493411,49,34-20,0.7655,68,first_four_out,,False,first_out,0.4583333333333333
