sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-13,Michigan,Big Ten,32-18,0.88636,36.0,0.5693908818014313,41,35-20,0.7524,41,3-seed,,False,last_in,0.6296296296296297
baseball,2026-05-13,Mercer,Southern,39-13,0.87987,38.0,0.5679807835444226,42,41-15,0.8078,42,3-seed,,True,,0.6666666666666666
baseball,2026-05-13,Virginia Tech,ACC,27-22,0.87662,39.0,0.5503865774852181,43,29-23,0.8958,43,3-seed,,False,last_in,0.48148148148148145
baseball,2026-05-13,UTSA,American,34-17,0.84091,50.0,0.5491733895314117,44,36-19,0.6743,44,3-seed,,True,,0.6666666666666666
baseball,2026-05-13,High Point,Big South,34-17,0.87338,40.0,0.5581332636106304,47,36-18,0.5831,45,3-seed,,True,,0.7142857142857143
baseball,2026-05-13,Gonzaga,West Coast,32-17,0.8539,46.0,0.5553197136276538,49,34-18,0.8664,46,3-seed,,True,,0.7916666666666666
baseball,2026-05-13,Miami (OH),MAC,35-15,0.87013,41.0,0.5786185988287156,54,37-16,0.4104,47,3-seed,,True,,0.7333333333333333
baseball,2026-05-13,Campbell,Coastal Athletic,36-15,0.77922,69.0,0.5389856687717927,58,38-17,0.8502,48,3-seed,,True,,0.8518518518518519
baseball,2026-05-13,Tarleton St.,Western Athletic,33-17,0.80519,61.0,0.5524830174829916,59,35-18,0.4723,49,4-seed,,True,,0.7333333333333333
baseball,2026-05-13,Southeastern La.,Southland,31-19,0.76948,72.0,0.5396142848383982,75,32-20,0.4235,50,4-seed,,True,,0.6785714285714286
baseball,2026-05-13,Xavier,Big East,25-27,0.79221,65.0,0.5463153576765609,85,27-28,0.443,51,4-seed,,True,,0.7222222222222222
baseball,2026-05-13,Saint Joseph's,Atlantic 10,33-17,0.78896,66.0,0.549146585887847,87,35-18,0.4853,52,4-seed,,True,,0.8518518518518519
baseball,2026-05-13,San Diego St.,Mountain West,32-20,0.68182,99.0,0.5219566141698346,98,34-21,0.6319,53,4-seed,,True,,0.7142857142857143
baseball,2026-05-13,SIUE,Ohio Valley,30-21,0.66883,103.0,0.5246971236902458,110,33-22,0.671,54,4-seed,,True,,0.75
baseball,2026-05-13,Indiana St.,Missouri Valley,28-23,0.58442,129.0,0.5121563021521256,125,31-24,0.5537,55,4-seed,,True,,0.6666666666666666
baseball,2026-05-13,Oral Roberts,The Summit League,30-20,0.46753,165.0,0.5070349929901399,129,32-22,0.1433,56,4-seed,,True,,0.8
baseball,2026-05-13,Wright St.,Horizon League,24-23,0.57468,132.0,0.5063218545386621,134,27-24,0.5244,57,4-seed,,True,,0.8095238095238095
baseball,2026-05-13,Binghamton,America East,26-19,0.5487,140.0,0.5074955315741367,146,28-20,0.2541,58,4-seed,,True,,0.7142857142857143
baseball,2026-05-13,Rider,MAAC,27-17,0.59091,127.0,0.5141601753027198,156,29-18,0.1564,59,4-seed,,True,,0.7037037037037037
baseball,2026-05-13,North Florida,ASUN,28-22,0.53571,144.0,0.48519833637462534,159,30-23,0.5896,60,4-seed,,True,,0.7037037037037037
baseball,2026-05-13,Yale,Ivy League,27-13,0.48052,161.0,0.506120260504801,160,28-14,0.4951,61,4-seed,,True,,0.7
baseball,2026-05-13,Bethune-Cookman,SWAC,35-17,0.4513,170.0,0.4922698565782864,161,37-18,0.2443,62,4-seed,,True,,0.7857142857142857
baseball,2026-05-13,Bucknell,Patriot League,26-22,0.53247,145.0,0.4967053218187943,191,28-24,0.1303,63,4-seed,,True,,0.6538461538461539
baseball,2026-05-13,FDU,NEC,31-16,0.27273,225.0,0.4694524412025169,229,33-17,0.1824,64,4-seed,,True,,0.8
baseball,2026-05-13,East Carolina,American,30-21,0.83442,52.0,0.5471670384134988,50,32-23,0.8599,65,first_four_out,,False,first_out,0.5833333333333334
baseball,2026-05-13,Kent St.,Mid-American,37-12,0.82468,55.0,0.5751327432525821,48,39-14,0.4984,66,first_four_out,,False,first_out,0.7333333333333333
baseball,2026-05-13,LSU,SEC,29-24,0.81818,57.0,0.5417024888900324,46,30-26,0.9674,67,first_four_out,,False,first_out,0.3333333333333333
baseball,2026-05-13,Texas St.,Sun Belt,31-21,0.86364,43.0,0.558499975633739,45,34-22,0.7948,68,first_four_out,,False,first_out,0.48148148148148145
