sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-04-09,Texas,SEC,32-4,0.71026,2,0.6161326767714479,1,39-11,0.9283,1,1-seed,1.0,False,,0.75
softball,2026-04-09,Arkansas,SEC,33-5,0.70696,3,0.6161599897417072,2,39-13,0.9837,2,1-seed,2.0,False,,0.6666666666666666
softball,2026-04-09,Alabama,SEC,36-3,0.71188,1,0.6066862385492339,3,44-11,0.899,3,1-seed,3.0,False,,0.75
softball,2026-04-09,Oklahoma,SEC,38-3,0.67579,8,0.6124277023661615,4,45-10,1.0,4,1-seed,4.0,True,,0.9166666666666666
softball,2026-04-09,Florida,SEC,36-5,0.70008,4,0.612382267054103,5,44-12,0.9967,5,1-seed,5.0,False,,0.7333333333333333
softball,2026-04-09,Nebraska,Big Ten,30-6,0.69933,5,0.6148820495475629,6,38-12,0.8632,6,1-seed,6.0,False,,0.9166666666666666
softball,2026-04-09,Texas Tech,Big 12,38-2,0.66679,10,0.5970542698656446,7,47-10,0.9935,7,1-seed,7.0,True,,0.9333333333333333
softball,2026-04-09,Tennessee,SEC,33-6,0.69123,6,0.6045971670751983,8,40-11,0.9055,8,1-seed,8.0,False,,0.6
softball,2026-04-09,UCLA,Big Ten,34-5,0.67995,7,0.6080671921290869,9,42-10,0.9902,9,1-seed,9.0,False,,0.8666666666666667
softball,2026-04-09,Florida St.,ACC,35-4,0.66713,9,0.5843452466306706,10,44-11,0.9772,10,1-seed,10.0,True,,1.0
softball,2026-04-09,Georgia,SEC,28-10,0.66638,11,0.588924525067301,11,36-17,0.9739,11,1-seed,11.0,False,,0.5833333333333334
softball,2026-04-09,Arizona,Big 12,29-9,0.66407,12,0.59005793338209,12,36-14,0.9674,12,1-seed,12.0,False,,0.7333333333333333
softball,2026-04-09,Mississippi St.,SEC,33-9,0.65636,14,0.5880034883382953,13,39-16,0.8664,13,1-seed,13.0,False,,0.4166666666666667
softball,2026-04-09,Virginia Tech,ACC,34-5,0.64066,17,0.5698043371010233,14,42-13,0.987,14,1-seed,14.0,False,,0.75
softball,2026-04-09,Washington,Big Ten,31-9,0.6298,22,0.5885397217423395,15,38-14,0.9186,15,1-seed,15.0,True,,1.0
softball,2026-04-09,Oregon,Big Ten,29-9,0.66329,13,0.5824959932747249,16,36-17,0.8958,16,1-seed,16.0,False,,0.8333333333333334
softball,2026-04-09,Texas A&M,SEC,26-12,0.63691,20,0.5601796666310164,17,33-22,0.9805,17,2-seed,,False,,0.6666666666666666
softball,2026-04-09,Duke,ACC,28-11,0.65232,15,0.5714632551006364,18,35-17,0.9544,18,2-seed,,False,,0.8666666666666667
