sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-01,Louisville,ACC,41-10,0.60521,29,0.5519638028366962,31,43-13,0.9609,31,2-seed,,False,,0.7619047619047619
softball,2026-05-01,Indiana,Big Ten,38-13,0.59023,36,0.55704600510482,32,40-15,0.9707,32,2-seed,,False,,0.6666666666666666
softball,2026-05-01,Omaha,Summit League,32-9,0.58783,38,0.5593657430410992,33,34-12,0.8013,33,3-seed,,True,,0.9285714285714286
softball,2026-05-01,Northwestern,Big Ten,27-19,0.58798,37,0.5514905515829541,34,29-21,0.9023,34,3-seed,,False,,0.6666666666666666
softball,2026-05-01,Nevada,Mountain West,36-15,0.57587,50,0.5581090442637588,35,38-16,0.8762,35,3-seed,,False,,0.7272727272727273
softball,2026-05-01,Michigan,Big Ten,30-19,0.58409,40,0.5546441972314338,36,32-21,0.8599,36,3-seed,,False,,0.38095238095238093
softball,2026-05-01,Auburn,SEC,25-24,0.59817,32,0.5500333200290866,37,26-27,0.8502,37,3-seed,,False,last_in,0.19047619047619047
softball,2026-05-01,Kansas,Big 12,33-16,0.58237,42,0.5392824003775739,38,34-21,0.9186,38,3-seed,,False,last_in,0.6190476190476191
softball,2026-05-01,Missouri,SEC,27-26,0.58553,39,0.5453614662329365,39,28-30,0.8339,39,3-seed,,False,last_in,0.38095238095238093
softball,2026-05-01,Texas St.,Sun Belt,34-18,0.60226,31,0.537951705816096,40,36-22,0.8046,40,3-seed,,False,last_in,0.6666666666666666
softball,2026-05-01,Jacksonville St.,CUSA,39-13,0.5821,43,0.5527840771471968,42,41-14,0.8078,41,3-seed,,True,,0.875
softball,2026-05-01,South Fla.,American,37-15,0.59037,35,0.5512149944274979,43,39-16,0.8143,42,3-seed,,True,,0.75
softball,2026-05-01,Belmont,MVC,35-11,0.57967,45,0.5492037013327707,45,39-13,0.8632,43,3-seed,,True,,0.8076923076923077
softball,2026-05-01,Cal St. Fullerton,Big West,35-12,0.56468,56,0.5301162209480121,51,37-15,0.7785,44,3-seed,,True,,0.9166666666666666
softball,2026-05-01,Boston U.,Patriot,41-13,0.56417,57,0.5267109156440413,56,42-16,0.8208,45,3-seed,,True,,0.8888888888888888
softball,2026-05-01,Saint Mary's (CA),WCC,36-12,0.56048,60,0.5318262751755783,60,40-15,0.6873,46,3-seed,,True,,0.9166666666666666
softball,2026-05-01,UNC Greensboro,SoCon,37-16,0.54974,70,0.5141220723148366,72,39-17,0.7948,47,3-seed,,True,,0.8333333333333334
softball,2026-05-01,Stetson,ASUN,31-19,0.54683,75,0.5118300623665405,76,33-22,0.5733,48,3-seed,,True,,0.7619047619047619
softball,2026-05-01,California Baptist,WAC,38-15,0.52675,95,0.5152058819957572,80,40-16,0.6482,49,4-seed,,True,,0.8666666666666667
softball,2026-05-01,Princeton,Ivy League,29-11,0.54005,82,0.5085425939546073,82,31-13,0.7818,50,4-seed,,True,,0.9444444444444444
softball,2026-05-01,Akron,MAC,29-22,0.52302,103,0.5098522440653358,97,31-26,0.6515,51,4-seed,,True,,0.7916666666666666
softball,2026-05-01,Providence,Big East,28-16,0.52343,101,0.4792403285967297,117,30-23,0.6124,52,4-seed,,True,,0.8095238095238095
softball,2026-05-01,Eastern Ill.,OVC,30-20,0.51336,117,0.49028817597466307,121,32-23,0.6906,53,4-seed,,True,,0.8695652173913043
softball,2026-05-01,Oregon St.,WCC,19-31,0.4875,160,0.47956188419595003,141,20-35,0.4723,54,4-seed,,True,,0.4666666666666667
softball,2026-05-01,Loyola Chicago,Atlantic 10,25-20,0.51192,120,0.48795646022926054,144,27-22,0.3192,55,4-seed,,True,,0.8095238095238095
softball,2026-05-01,Marist,MAAC,31-19,0.48283,171,0.46983212821513254,156,32-23,0.5309,56,4-seed,,True,,0.8846153846153846
softball,2026-05-01,Winthrop,Big South,28-21,0.50037,143,0.4595260954063194,159,28-24,0.4593,57,4-seed,,True,,0.7647058823529411
softball,2026-05-01,Hofstra,CAA,26-21,0.48616,163,0.472778409515234,162,28-24,0.7687,58,4-seed,,True,,0.8571428571428571
softball,2026-05-01,Prairie View,SWAC,27-17,0.49355,152,0.46798153569885725,164,25-21,0.4202,59,4-seed,,True,,0.8260869565217391
softball,2026-05-01,Howard,MEAC,25-17,0.47495,185,0.4542645041297898,193,25-21,0.4397,60,4-seed,,True,,0.8571428571428571
softball,2026-05-01,Bryant,America East,20-21,0.46827,195,0.40637702951475524,215,20-31,0.2476,61,4-seed,,True,,0.7142857142857143
softball,2026-05-01,Youngstown St.,Horizon,29-17,0.43979,239,0.42323092235001897,216,31-23,0.5179,62,4-seed,,True,,0.8
softball,2026-05-01,Central Conn. St.,NEC,24-16,0.44337,235,0.40536089671258757,252,26-27,0.355,63,4-seed,,True,,0.8571428571428571
softball,2026-05-01,Idaho St.,Big Sky,34-18,0.50979,127,,999,0-0,0.7524,64,4-seed,,True,,0.6666666666666666
softball,2026-05-01,Georgia Tech,ACC,29-26,0.58123,44,0.5377399098661069,46,29-26,0.9088,65,first_four_out,,False,first_out,0.4166666666666667
softball,2026-05-01,Baylor,Big 12,27-23,0.58353,41,0.5494746015981429,47,28-25,0.7231,66,first_four_out,,False,first_out,0.42857142857142855
softball,2026-05-01,Wichita St.,American,32-16,0.57769,47,0.5400138862479226,44,35-20,0.8827,67,first_four_out,,False,first_out,0.75
softball,2026-05-01,Wisconsin,Big Ten,28-17,0.59132,34,0.5573343247499452,41,30-20,0.785,68,first_four_out,,False,first_out,0.5714285714285714
