sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-06,Kent St.,Mid-American,35-11,0.85714,45.0,0.537408153686126,47,40-15,0.4723,43,3-seed,,True,,0.7407407407407407
baseball,2026-05-06,Gonzaga,West Coast,28-17,0.83117,53.0,0.5340309752832545,49,34-18,0.8339,44,3-seed,,True,,0.7619047619047619
baseball,2026-05-06,Western Caro.,Southern,31-17,0.8474,48.0,0.5322204189445346,52,36-20,0.5863,45,3-seed,,True,,0.6666666666666666
baseball,2026-05-06,Campbell,Coastal Athletic,33-14,0.7987,63.0,0.5271487915576335,53,38-17,0.8371,46,3-seed,,True,,0.8518518518518519
baseball,2026-05-06,Tarleton St.,Western Athletic,31-16,0.81494,58.0,0.5274625273933577,61,35-19,0.4593,47,3-seed,,True,,0.7333333333333333
baseball,2026-05-06,Cal Poly,Big West,27-19,0.73701,82.0,0.513370560828794,77,32-23,0.6482,48,3-seed,,True,,0.7083333333333334
baseball,2026-05-06,Saint Joseph's,Atlantic 10,32-15,0.80519,61.0,0.5273314054318915,81,36-18,0.4984,49,4-seed,,True,,0.9166666666666666
baseball,2026-05-06,Southeastern La.,Southland,30-19,0.75974,75.0,0.5084668403088052,83,32-21,0.4104,50,4-seed,,True,,0.6666666666666666
baseball,2026-05-06,San Diego St.,Mountain West,30-18,0.70779,91.0,0.5140306971063494,88,34-21,0.6254,51,4-seed,,True,,0.7222222222222222
baseball,2026-05-06,Creighton,Big East,26-19,0.71104,90.0,0.519013262944072,89,30-23,0.6417,52,4-seed,,True,,0.7333333333333333
baseball,2026-05-06,Eastern Ill.,Ohio Valley,28-15,0.82143,56.0,0.5171343821476434,98,32-22,0.4463,53,4-seed,,True,,0.7142857142857143
baseball,2026-05-06,Winthrop,Big South,30-18,0.64286,111.0,0.5057324853669892,113,33-23,0.3355,54,4-seed,,True,,0.7222222222222222
baseball,2026-05-06,Indiana St.,Missouri Valley,26-21,0.56818,134.0,0.5013734985639159,118,31-24,0.5537,55,4-seed,,True,,0.6666666666666666
baseball,2026-05-06,Oral Roberts,The Summit League,29-17,0.53896,143.0,0.48265371365767595,131,34-23,0.241,56,4-seed,,True,,0.8636363636363636
baseball,2026-05-06,Wright St.,Horizon League,22-22,0.48701,159.0,0.49310805882366293,146,27-27,0.5603,57,4-seed,,True,,0.8333333333333334
baseball,2026-05-06,North Florida,ASUN,26-20,0.51948,149.0,0.4792617343937352,155,30-23,0.6156,58,4-seed,,True,,0.7083333333333334
baseball,2026-05-06,Binghamton,America East,24-18,0.57792,131.0,0.48039632303185853,159,29-23,0.228,59,4-seed,,True,,0.7222222222222222
baseball,2026-05-06,Bethune-Cookman,SWAC,33-15,0.37338,194.0,0.4816471263927704,164,38-18,0.2997,60,4-seed,,True,,0.8
baseball,2026-05-06,Rider,MAAC,25-16,0.55844,137.0,0.4900539385053831,168,29-22,0.1596,61,4-seed,,True,,0.7083333333333334
baseball,2026-05-06,Penn,Ivy League,20-20,0.48052,161.0,0.48720631695349315,174,20-21,0.5798,62,4-seed,,True,,0.6666666666666666
baseball,2026-05-06,Army West Point,Patriot League,28-18,0.49026,158.0,0.48469452314344913,177,30-22,0.2801,63,4-seed,,True,,0.6538461538461539
baseball,2026-05-06,FDU,NEC,29-15,0.24351,234.0,0.453918200983105,237,33-22,0.1954,64,4-seed,,True,,0.8148148148148148
baseball,2026-05-06,California Baptist,Western Athletic,37-11,0.79221,65.0,0.5359505109245452,44,42-14,0.8534,65,first_four_out,,False,first_out,0.6666666666666666
baseball,2026-05-06,Louisiana,Sun Belt,30-18,0.86039,44.0,0.5340949278713949,46,34-22,0.7915,66,first_four_out,,False,first_out,0.5
baseball,2026-05-06,LSU,SEC,28-21,0.82468,55.0,0.5270610172290893,45,31-25,0.9837,67,first_four_out,,False,first_out,0.375
baseball,2026-05-06,Missouri St.,Conference USA,27-17,0.92857,23.0,0.5305336344957219,43,31-23,0.8697,68,first_four_out,,False,first_out,0.625
