sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-08,Rider,MAAC,25-16,0.56169,136.0,0.5111613469864663,156,29-18,0.1596,59,4-seed,,True,,0.7083333333333334
baseball,2026-05-08,North Florida,ASUN,26-21,0.54221,142.0,0.4874378404626827,160,30-23,0.6156,60,4-seed,,True,,0.7083333333333334
baseball,2026-05-08,Bethune-Cookman,SWAC,33-16,0.36039,198.0,0.4924858026968622,169,37-19,0.2997,61,4-seed,,True,,0.8
baseball,2026-05-08,Penn,Ivy League,20-20,0.49675,156.0,0.5030789167441404,173,20-20,0.5798,62,4-seed,,True,,0.6666666666666666
baseball,2026-05-08,Army West Point,Patriot League,28-18,0.50974,152.0,0.502718914914904,176,30-20,0.2801,63,4-seed,,True,,0.6538461538461539
baseball,2026-05-08,FDU,NEC,29-15,0.25,232.0,0.47705515344794464,230,33-17,0.1954,64,4-seed,,True,,0.8148148148148148
baseball,2026-05-08,East Carolina,American,29-19,0.86688,42.0,0.5427624295315554,44,33-22,0.873,65,first_four_out,,False,first_out,0.6190476190476191
baseball,2026-05-08,LSU,SEC,29-21,0.82468,55.0,0.5372117892625357,46,31-25,0.9837,66,first_four_out,,False,first_out,0.375
baseball,2026-05-08,Mercer,Southern,36-13,0.86364,43.0,0.5494927482803422,47,40-16,0.7818,67,first_four_out,,False,first_out,0.6
baseball,2026-05-08,TCU,Big 12,29-18,0.83766,51.0,0.5414696888904558,45,32-21,0.8469,68,first_four_out,,False,first_out,0.5416666666666666
