sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-04-15,Eastern Ill.,OVC,22-20,0.50019,142,0.4773881218880203,151,29-26,0.6699,55,4-seed,,True,,0.8235294117647058
softball,2026-04-15,Loyola Chicago,Atlantic 10,20-19,0.49598,151,0.4824136859107579,158,25-24,0.2614,56,4-seed,,True,,0.8
softball,2026-04-15,Winthrop,Big South,24-18,0.49916,145,0.46403017704095645,163,28-24,0.4575,57,4-seed,,True,,0.75
softball,2026-04-15,Hofstra,CAA,22-18,0.47462,178,0.47410496611790315,165,28-24,0.8039,58,4-seed,,True,,0.8333333333333334
softball,2026-04-15,Howard,MEAC,21-13,0.48067,172,0.4637260258434943,172,26-20,0.3137,59,4-seed,,True,,0.9333333333333333
softball,2026-04-15,Marist,MAAC,21-19,0.45412,217,0.462232851718609,187,28-26,0.4771,60,4-seed,,True,,0.8333333333333334
softball,2026-04-15,Youngstown St.,Horizon,22-14,0.44582,230,0.4365325143160309,205,32-24,0.5327,61,4-seed,,True,,0.7777777777777778
softball,2026-04-15,Bryant,America East,15-18,0.46947,188,0.408395991795526,220,20-31,0.2418,62,4-seed,,True,,0.6666666666666666
softball,2026-04-15,LIU,NEC,15-26,0.39066,277,0.4143104830122038,267,21-33,0.2516,63,4-seed,,True,,0.9333333333333333
softball,2026-04-15,Idaho St.,Big Sky,29-16,0.50407,136,,999,0-0,0.7614,64,4-seed,,True,,0.6666666666666666
softball,2026-04-15,Utah,Big 12,27-15,0.5634,57,0.5399522586102885,47,34-21,0.8203,65,first_four_out,,False,first_out,0.35714285714285715
softball,2026-04-15,Texas St.,Sun Belt,28-16,0.59353,33,0.5316331750931648,45,35-23,0.781,66,first_four_out,,False,first_out,0.6
softball,2026-04-15,Baylor,Big 12,24-18,0.58563,40,0.5528264406716372,43,29-24,0.7451,67,first_four_out,,False,first_out,0.4666666666666667
softball,2026-04-15,Northwestern,Big Ten,20-19,0.57973,47,0.539717761783375,44,27-23,0.8987,68,first_four_out,,False,first_out,0.5333333333333333
