sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-06-23,Kansas,Big 12,45-18,0.94156,19.0,0.5865831763618465,17,45-18,0.9088,17,2-seed,,True,,0.7333333333333333
baseball,2026-06-23,Oregon St.,Independent,45-14,0.93831,20.0,0.5973355193693093,18,45-14,0.8762,18,2-seed,,False,,0.0
baseball,2026-06-23,Arkansas,SEC,41-22,0.93506,21.0,0.5742454276696658,19,41-22,0.9218,19,2-seed,,False,,0.5666666666666667
baseball,2026-06-23,Southern Miss.,Sun Belt,44-17,0.94805,17.0,0.591659602894532,20,44-17,0.9153,20,2-seed,,True,,0.7333333333333333
baseball,2026-06-23,Wake Forest,ACC,39-21,0.93182,22.0,0.5695849383273497,21,39-21,0.9902,21,2-seed,,False,,0.5333333333333333
baseball,2026-06-23,Oklahoma,SEC,38-22,0.97403,9.0,0.5821557558484167,22,42-24,0.9837,22,2-seed,,False,,0.4666666666666667
baseball,2026-06-23,Jacksonville St.,Conference USA,48-15,0.92208,25.0,0.5692176199674777,23,48-15,0.9511,23,2-seed,,True,,0.7666666666666667
baseball,2026-06-23,Tennessee,SEC,38-22,0.89935,32.0,0.5609591044637989,24,38-22,0.9577,24,2-seed,,False,,0.5
baseball,2026-06-23,Cincinnati,Big 12,38-22,0.92857,23.0,0.5789177902234304,25,38-22,0.886,25,2-seed,,False,,0.5666666666666667
baseball,2026-06-23,Oklahoma St.,Big 12,39-22,0.9026,31.0,0.5641593967761822,26,39-22,0.9121,26,2-seed,,False,,0.6
baseball,2026-06-23,Virginia,ACC,37-23,0.92532,24.0,0.5632553413915846,27,37-23,0.8827,27,2-seed,,False,,0.4666666666666667
baseball,2026-06-23,Liberty,Conference USA,43-21,0.90909,29.0,0.5615637487893999,28,43-21,0.8339,28,2-seed,,False,,0.7
baseball,2026-06-23,Miami (FL),ACC,39-20,0.89286,34.0,0.5488692042870547,29,39-20,0.9251,29,2-seed,,False,,0.5333333333333333
baseball,2026-06-23,Coastal Carolina,Sun Belt,37-23,0.90584,30.0,0.5602556098470346,30,37-23,0.7818,30,2-seed,,False,,0.7
baseball,2026-06-23,UCF,Big 12,32-23,0.87662,39.0,0.5574743217673814,31,32-23,0.9055,31,2-seed,,False,,0.6333333333333333
baseball,2026-06-23,Arizona St.,Big 12,39-21,0.86688,42.0,0.551274012769218,32,39-21,0.9707,32,2-seed,,False,,0.625
baseball,2026-06-23,Mercer,Southern,44-15,0.91558,27.0,0.5688329102854801,33,44-15,0.7883,33,3-seed,,True,,0.7142857142857143
baseball,2026-06-23,Kentucky,SEC,33-23,0.8961,33.0,0.5526721363136573,34,33-23,0.9349,34,3-seed,,False,,0.43333333333333335
baseball,2026-06-23,UC Santa Barbara,Big West,40-20,0.88312,37.0,0.5599950325693708,35,40-20,0.7166,35,3-seed,,True,,0.7333333333333333
baseball,2026-06-23,East Carolina,American,38-24,0.88636,36.0,0.5494998202643133,36,38-24,0.8925,36,3-seed,,True,,0.6296296296296297
baseball,2026-06-23,Missouri St.,Conference USA,34-21,0.91234,28.0,0.559534556943257,37,34-21,0.8664,37,3-seed,,False,,0.6666666666666666
baseball,2026-06-23,TCU,Big 12,33-22,0.8539,46.0,0.5479549238443897,38,33-21,0.8534,38,3-seed,,False,,0.5483870967741935
baseball,2026-06-23,Troy,Sun Belt,38-30,0.91883,26.0,0.5600740455454734,39,39-32,0.7915,39,3-seed,,False,,0.5666666666666667
baseball,2026-06-23,Boston College,ACC,37-23,0.87987,38.0,0.552097580303953,40,37-23,0.8306,40,3-seed,,False,,0.5666666666666667
baseball,2026-06-23,Louisiana,Sun Belt,41-25,0.88961,35.0,0.5579959178413172,41,41-25,0.798,41,3-seed,,False,last_in,0.5333333333333333
baseball,2026-06-23,UTSA,American,38-20,0.84091,50.0,0.5437650015931381,42,38-20,0.7134,42,3-seed,,False,last_in,0.6296296296296297
baseball,2026-06-23,NC State,ACC,32-24,0.81169,59.0,0.5378917600816868,43,32-24,0.9479,43,3-seed,,False,last_in,0.4666666666666667
baseball,2026-06-23,Texas St.,Sun Belt,37-26,0.87013,41.0,0.5503122952029234,44,37-26,0.8176,44,3-seed,,False,last_in,0.5333333333333333
baseball,2026-06-23,Gonzaga,West Coast,35-19,0.83117,53.0,0.5470624267593849,55,35-19,0.8632,45,3-seed,,True,,0.8148148148148148
baseball,2026-06-23,Miami (OH),MAC,38-17,0.86039,44.0,0.5707657877941055,56,38-17,0.4267,46,3-seed,,True,,0.7575757575757576
baseball,2026-06-23,Campbell,Coastal Athletic,41-17,0.81818,57.0,0.5358244886004939,57,41-17,0.8469,47,3-seed,,True,,0.8666666666666667
baseball,2026-06-23,Tarleton St.,Western Athletic,38-21,0.82468,55.0,0.5473624076848524,58,38-21,0.4919,48,3-seed,,True,,0.6666666666666666
baseball,2026-06-23,High Point,Big South,37-20,0.8474,48.0,0.5498924522292614,59,37-20,0.5375,49,4-seed,,True,,0.7083333333333334
baseball,2026-06-23,Southeastern La.,Southland,34-21,0.75649,76.0,0.5338168736370847,79,34-21,0.4397,50,4-seed,,True,,0.6785714285714286
baseball,2026-06-23,Xavier,Big East,28-30,0.76948,72.0,0.5409187164866143,80,28-30,0.456,51,4-seed,,True,,0.7142857142857143
baseball,2026-06-23,Saint Joseph's,Atlantic 10,36-19,0.78247,68.0,0.5420602334630276,91,36-20,0.4625,52,4-seed,,True,,0.8333333333333334
baseball,2026-06-23,San Diego St.,Mountain West,36-24,0.69805,94.0,0.5157999640818711,95,36-24,0.6124,53,4-seed,,True,,0.6666666666666666
baseball,2026-06-23,SIUE,Ohio Valley,33-24,0.65909,106.0,0.5166573398945744,111,33-24,0.6319,54,4-seed,,True,,0.7307692307692307
baseball,2026-06-23,Oral Roberts,The Summit League,35-24,0.45455,169.0,0.503365837149919,131,35-24,0.1336,55,4-seed,,True,,0.7857142857142857
baseball,2026-06-23,Binghamton,America East,31-22,0.62013,118.0,0.5050629025098305,138,31-22,0.2541,56,4-seed,,True,,0.7083333333333334
baseball,2026-06-23,Wright St.,Horizon League,27-28,0.4513,170.0,0.499512652659652,147,27-28,0.4821,57,4-seed,,True,,0.7083333333333334
baseball,2026-06-23,Rider,MAAC,33-20,0.61364,120.0,0.5101138491333665,150,33-20,0.241,58,4-seed,,True,,0.7333333333333333
baseball,2026-06-23,Yale,Ivy League,30-15,0.54545,141.0,0.4957129294975953,154,30-15,0.5179,59,4-seed,,True,,0.7
baseball,2026-06-23,North Florida,ASUN,31-24,0.48701,159.0,0.47623111103798293,158,31-24,0.5993,60,4-seed,,True,,0.7333333333333333
baseball,2026-06-23,Bethune-Cookman,SWAC,38-20,0.41883,180.0,0.4841021583132166,178,38-20,0.1987,61,4-seed,,True,,0.7741935483870968
baseball,2026-06-23,Bucknell,Patriot League,27-24,0.51299,151.0,0.490485468039278,191,27-24,0.1238,62,4-seed,,True,,0.6538461538461539
baseball,2026-06-23,UIC,Missouri Valley,27-29,0.26948,226.0,0.45407254755703536,204,27-29,0.5896,63,4-seed,,True,,0.6666666666666666
baseball,2026-06-23,LIU,NEC,30-22,0.37013,195.0,0.4619494121892754,231,30-22,0.1564,64,4-seed,,True,,0.78125
baseball,2026-06-23,Kent St.,Mid-American,42-15,0.84416,49.0,0.5692971255334818,48,42-15,0.4886,65,first_four_out,,False,first_out,0.7272727272727273
baseball,2026-06-23,Pittsburgh,ACC,33-24,0.87338,40.0,0.5469637422457154,46,33-24,0.9023,66,first_four_out,,False,first_out,0.36666666666666664
baseball,2026-06-23,Purdue,Big Ten,37-20,0.82792,54.0,0.5561057431154073,45,37-20,0.7101,67,first_four_out,,False,first_out,0.6
baseball,2026-06-23,Virginia Tech,ACC,30-26,0.85065,47.0,0.5365196370528655,47,30-26,0.899,68,first_four_out,,False,first_out,0.5
