sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-06-22,Arizona St.,Big 12,39-21,0.86688,42.0,0.551474591888111,32,39-21,0.9707,32,2-seed,,False,,0.625
baseball,2026-06-22,Mercer,Southern,44-15,0.91558,27.0,0.5688275117232531,33,44-15,0.7883,33,3-seed,,True,,0.7142857142857143
baseball,2026-06-22,Kentucky,SEC,33-23,0.8961,33.0,0.5527250974884961,34,33-23,0.9349,34,3-seed,,False,,0.43333333333333335
baseball,2026-06-22,UC Santa Barbara,Big West,40-20,0.88312,37.0,0.5599950325693708,35,40-20,0.7166,35,3-seed,,True,,0.7333333333333333
baseball,2026-06-22,East Carolina,American,38-24,0.88636,36.0,0.5492762372838886,36,38-24,0.8925,36,3-seed,,True,,0.6296296296296297
baseball,2026-06-22,Missouri St.,Conference USA,34-21,0.91234,28.0,0.5595586158025705,37,34-21,0.8664,37,3-seed,,False,,0.6666666666666666
baseball,2026-06-22,TCU,Big 12,33-22,0.8539,46.0,0.5480741037843047,38,33-21,0.8534,38,3-seed,,False,,0.5483870967741935
baseball,2026-06-22,Troy,Sun Belt,38-30,0.91883,26.0,0.5600768792562867,39,39-32,0.7915,39,3-seed,,False,,0.5666666666666667
baseball,2026-06-22,Boston College,ACC,37-23,0.87987,38.0,0.5517499568461133,40,37-23,0.8306,40,3-seed,,False,,0.5666666666666667
baseball,2026-06-22,Louisiana,Sun Belt,41-25,0.88961,35.0,0.5580025303273526,41,41-25,0.798,41,3-seed,,False,last_in,0.5333333333333333
baseball,2026-06-22,UTSA,American,38-20,0.84091,50.0,0.5437707199779529,42,38-20,0.7134,42,3-seed,,False,last_in,0.6296296296296297
baseball,2026-06-22,NC State,ACC,32-24,0.81169,59.0,0.5375386091962322,43,32-24,0.9479,43,3-seed,,False,last_in,0.4666666666666667
baseball,2026-06-22,Texas St.,Sun Belt,37-26,0.87013,41.0,0.5503277700080691,44,37-26,0.8176,44,3-seed,,False,last_in,0.5333333333333333
baseball,2026-06-22,Gonzaga,West Coast,35-19,0.83117,53.0,0.5473602269372095,55,35-19,0.8632,45,3-seed,,True,,0.8148148148148148
baseball,2026-06-22,Miami (OH),MAC,38-17,0.86039,44.0,0.5707657877941055,56,38-17,0.4267,46,3-seed,,True,,0.7575757575757576
baseball,2026-06-22,Campbell,Coastal Athletic,41-17,0.81818,57.0,0.5356893298146381,57,41-17,0.8469,47,3-seed,,True,,0.8666666666666667
baseball,2026-06-22,Tarleton St.,Western Athletic,38-21,0.82468,55.0,0.5473651744973753,58,38-21,0.4919,48,3-seed,,True,,0.6666666666666666
baseball,2026-06-22,High Point,Big South,37-20,0.8474,48.0,0.5497891303790448,59,37-20,0.5375,49,4-seed,,True,,0.7083333333333334
baseball,2026-06-22,Southeastern La.,Southland,34-21,0.75649,76.0,0.5339220625935399,79,34-21,0.4397,50,4-seed,,True,,0.6785714285714286
baseball,2026-06-22,Xavier,Big East,28-30,0.76948,72.0,0.5409096671902154,80,28-30,0.456,51,4-seed,,True,,0.7142857142857143
baseball,2026-06-22,Saint Joseph's,Atlantic 10,36-19,0.78247,68.0,0.5420484917945916,91,36-20,0.4625,52,4-seed,,True,,0.8333333333333334
baseball,2026-06-22,San Diego St.,Mountain West,36-24,0.69805,94.0,0.5158016542502006,95,36-24,0.6124,53,4-seed,,True,,0.6666666666666666
baseball,2026-06-22,SIUE,Ohio Valley,33-24,0.65909,106.0,0.5166628165085501,111,33-24,0.6319,54,4-seed,,True,,0.7307692307692307
baseball,2026-06-22,Oral Roberts,The Summit League,35-24,0.45455,169.0,0.5035627417603348,131,35-24,0.1336,55,4-seed,,True,,0.7857142857142857
baseball,2026-06-22,Binghamton,America East,31-22,0.62013,118.0,0.5050519797774413,138,31-22,0.2541,56,4-seed,,True,,0.7083333333333334
baseball,2026-06-22,Wright St.,Horizon League,27-28,0.4513,170.0,0.4995118067449606,147,27-28,0.4821,57,4-seed,,True,,0.7083333333333334
baseball,2026-06-22,Rider,MAAC,33-20,0.61364,120.0,0.5101138491333665,150,33-20,0.241,58,4-seed,,True,,0.7333333333333333
baseball,2026-06-22,Yale,Ivy League,30-15,0.54545,141.0,0.4957129294975953,154,30-15,0.5179,59,4-seed,,True,,0.7
baseball,2026-06-22,North Florida,ASUN,31-24,0.48701,159.0,0.47624144338777225,158,31-24,0.5993,60,4-seed,,True,,0.7333333333333333
baseball,2026-06-22,Bethune-Cookman,SWAC,38-20,0.41883,180.0,0.48410709217797404,178,38-20,0.1987,61,4-seed,,True,,0.7741935483870968
baseball,2026-06-22,Bucknell,Patriot League,27-24,0.51299,151.0,0.4903649579155452,191,27-24,0.1238,62,4-seed,,True,,0.6538461538461539
baseball,2026-06-22,UIC,Missouri Valley,27-29,0.26948,226.0,0.4540775897355572,204,27-29,0.5896,63,4-seed,,True,,0.6666666666666666
baseball,2026-06-22,LIU,NEC,30-22,0.37013,195.0,0.4619482044499839,230,30-22,0.1564,64,4-seed,,True,,0.78125
baseball,2026-06-22,Kent St.,Mid-American,42-15,0.84416,49.0,0.5693044153099422,48,42-15,0.4886,65,first_four_out,,False,first_out,0.7272727272727273
baseball,2026-06-22,Pittsburgh,ACC,33-24,0.87338,40.0,0.5466148705825062,47,33-24,0.9023,66,first_four_out,,False,first_out,0.36666666666666664
baseball,2026-06-22,Purdue,Big Ten,37-20,0.82792,54.0,0.5560971038634177,45,37-20,0.7101,67,first_four_out,,False,first_out,0.6
baseball,2026-06-22,Virginia Tech,ACC,30-26,0.85065,47.0,0.5364497953900238,46,30-26,0.899,68,first_four_out,,False,first_out,0.5
