sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-30,Ole Miss,SEC,36-21,0.9513,16.0,0.591604018950751,19,36-21,0.9772,19,2-seed,,False,,0.5
baseball,2026-05-30,Southern Miss.,Sun Belt,44-15,0.96429,12.0,0.6019086052237539,20,44-15,0.9153,20,2-seed,,True,,0.7333333333333333
baseball,2026-05-30,Wake Forest,ACC,38-19,0.93831,20.0,0.5794540766096019,21,38-19,0.9902,21,2-seed,,False,,0.5333333333333333
baseball,2026-05-30,Jacksonville St.,Conference USA,46-13,0.92208,25.0,0.577252588596908,22,46-13,0.9511,22,2-seed,,True,,0.7666666666666667
baseball,2026-05-30,Cincinnati,Big 12,37-20,0.93182,22.0,0.5871154597171706,23,37-20,0.886,23,2-seed,,False,,0.5666666666666667
baseball,2026-05-30,Tennessee,SEC,38-20,0.9026,31.0,0.5677709928132733,24,38-20,0.9577,24,2-seed,,False,,0.5
baseball,2026-05-30,Oklahoma St.,Big 12,37-20,0.90909,29.0,0.5688543514142304,25,37-20,0.9121,25,2-seed,,False,,0.6
baseball,2026-05-30,Oklahoma,SEC,32-21,0.92532,24.0,0.5690857855490739,26,32-21,0.9837,26,2-seed,,False,,0.4666666666666667
baseball,2026-05-30,Virginia,ACC,36-21,0.91883,26.0,0.5721902384346529,27,36-21,0.8827,27,2-seed,,False,,0.4666666666666667
baseball,2026-05-30,Miami (FL),ACC,38-18,0.90584,30.0,0.5587090313679,28,38-18,0.9251,28,2-seed,,False,,0.5333333333333333
baseball,2026-05-30,Coastal Carolina,Sun Belt,37-21,0.91558,27.0,0.5689588713371094,29,37-21,0.7818,29,2-seed,,False,,0.7
baseball,2026-05-30,UCF,Big 12,31-21,0.88636,36.0,0.5648714641157815,30,31-21,0.9055,30,2-seed,,False,,0.6333333333333333
baseball,2026-05-30,Liberty,Conference USA,41-19,0.89935,32.0,0.5684243249447722,31,41-19,0.8339,31,2-seed,,False,,0.7
baseball,2026-05-30,Arizona St.,Big 12,37-19,0.86039,44.0,0.554786493816674,32,37-19,0.9707,32,2-seed,,False,,0.625
baseball,2026-05-30,Mercer,Southern,44-15,0.91234,28.0,0.5705897804356206,33,44-15,0.7883,33,3-seed,,True,,0.7142857142857143
baseball,2026-05-30,Missouri St.,Conference USA,34-19,0.92857,23.0,0.5683177016972627,34,34-19,0.8664,34,3-seed,,False,,0.6666666666666666
baseball,2026-05-30,Kentucky,SEC,31-21,0.88312,37.0,0.5545899671553944,35,31-21,0.9349,35,3-seed,,False,,0.43333333333333335
baseball,2026-05-30,UC Santa Barbara,Big West,38-18,0.87987,38.0,0.5658827228862879,36,38-18,0.7166,36,3-seed,,True,,0.7333333333333333
baseball,2026-05-30,East Carolina,American,36-22,0.87338,40.0,0.5520397838377453,37,36-22,0.8925,37,3-seed,,True,,0.6296296296296297
baseball,2026-05-30,Boston College,ACC,36-21,0.89286,34.0,0.5617779496454844,38,36-21,0.8306,38,3-seed,,False,,0.5666666666666667
baseball,2026-05-30,TCU,Big 12,33-22,0.8539,46.0,0.551511657322789,39,33-21,0.8534,39,3-seed,,False,,0.5483870967741935
baseball,2026-05-30,NC State,ACC,32-22,0.83766,51.0,0.5494289927175511,40,32-22,0.9479,40,3-seed,,False,,0.4666666666666667
baseball,2026-05-30,Louisiana,Sun Belt,39-23,0.8961,33.0,0.5621374860299766,41,39-23,0.798,41,3-seed,,False,last_in,0.5333333333333333
baseball,2026-05-30,Virginia Tech,ACC,30-24,0.86688,42.0,0.5476564368451724,42,30-24,0.899,42,3-seed,,False,last_in,0.5
baseball,2026-05-30,Texas St.,Sun Belt,36-24,0.86364,43.0,0.5560883986657834,43,36-24,0.8176,43,3-seed,,False,last_in,0.5333333333333333
baseball,2026-05-30,Clemson,ACC,31-26,0.84416,49.0,0.5467742645699125,44,31-26,0.8893,44,3-seed,,False,last_in,0.3333333333333333
baseball,2026-05-30,Miami (OH),MAC,38-17,0.85714,45.0,0.5719895335201175,54,38-17,0.4267,45,3-seed,,True,,0.7575757575757576
baseball,2026-05-30,Gonzaga,West Coast,35-19,0.81818,57.0,0.5466620332211385,55,35-19,0.8632,46,3-seed,,True,,0.8148148148148148
baseball,2026-05-30,Tarleton St.,Western Athletic,37-19,0.82143,56.0,0.5538156552194429,57,37-19,0.4919,47,3-seed,,True,,0.6666666666666666
baseball,2026-05-30,Campbell,Coastal Athletic,41-17,0.80844,60.0,0.5362484694941414,58,41-17,0.8469,48,3-seed,,True,,0.8666666666666667
baseball,2026-05-30,High Point,Big South,37-20,0.8474,48.0,0.5528628604125805,61,37-20,0.5375,49,4-seed,,True,,0.7083333333333334
baseball,2026-05-30,Southeastern La.,Southland,34-21,0.76299,74.0,0.5353204352827958,78,34-21,0.4397,50,4-seed,,True,,0.6785714285714286
baseball,2026-05-30,Xavier,Big East,28-30,0.77597,70.0,0.5435012872783678,80,28-30,0.456,51,4-seed,,True,,0.7142857142857143
baseball,2026-05-30,Saint Joseph's,Atlantic 10,36-19,0.77922,69.0,0.5436561428254503,92,36-20,0.4625,52,4-seed,,True,,0.8333333333333334
baseball,2026-05-30,San Diego St.,Mountain West,36-24,0.69481,95.0,0.518021482565709,96,36-24,0.6124,53,4-seed,,True,,0.6666666666666666
baseball,2026-05-30,SIUE,Ohio Valley,33-24,0.6461,110.0,0.5167244507742146,114,33-24,0.6319,54,4-seed,,True,,0.7307692307692307
baseball,2026-05-30,Oral Roberts,The Summit League,35-24,0.4513,170.0,0.5046149417776933,131,35-24,0.1336,55,4-seed,,True,,0.7857142857142857
baseball,2026-05-30,Binghamton,America East,31-20,0.62013,118.0,0.5126181690298022,137,31-20,0.2541,56,4-seed,,True,,0.7083333333333334
baseball,2026-05-30,Rider,MAAC,33-18,0.61688,119.0,0.5183539471504854,147,33-18,0.241,57,4-seed,,True,,0.7333333333333333
baseball,2026-05-30,Yale,Ivy League,30-13,0.53571,144.0,0.5058766798222811,148,30-13,0.5179,58,4-seed,,True,,0.7
baseball,2026-05-30,Wright St.,Horizon League,27-28,0.43506,175.0,0.5007720292575983,152,27-28,0.4821,59,4-seed,,True,,0.7083333333333334
baseball,2026-05-30,North Florida,ASUN,31-24,0.47727,162.0,0.47786660504295003,159,31-24,0.5993,60,4-seed,,True,,0.7333333333333333
baseball,2026-05-30,Bethune-Cookman,SWAC,38-20,0.42532,178.0,0.4866949357425458,179,38-20,0.1987,61,4-seed,,True,,0.7741935483870968
baseball,2026-05-30,Bucknell,Patriot League,27-24,0.50649,153.0,0.4922449167124561,191,27-24,0.1238,62,4-seed,,True,,0.6538461538461539
baseball,2026-05-30,UIC,Missouri Valley,27-27,0.26623,227.0,0.45990554982713255,203,27-27,0.5896,63,4-seed,,True,,0.6666666666666666
baseball,2026-05-30,LIU,NEC,30-20,0.35714,199.0,0.46957684596199517,226,30-20,0.1564,64,4-seed,,True,,0.78125
baseball,2026-05-30,Pittsburgh,ACC,33-24,0.87662,39.0,0.5519139920212555,46,33-24,0.9023,65,first_four_out,,False,first_out,0.36666666666666664
baseball,2026-05-30,Purdue,Big Ten,37-20,0.82792,54.0,0.5581728726502369,48,37-20,0.7101,66,first_four_out,,False,first_out,0.6
baseball,2026-05-30,Troy,Sun Belt,32-29,0.88961,35.0,0.5553070120047012,45,32-29,0.7915,67,first_four_out,,False,first_out,0.5666666666666667
baseball,2026-05-30,UTSA,American,38-20,0.83442,52.0,0.5458064471330806,47,38-20,0.7134,68,first_four_out,,False,first_out,0.6296296296296297
