sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-09,Mississippi St.,SEC,38-18,0.63612,18,0.6003261489774343,18,38-18,0.886,18,2-seed,,False,,0.375
softball,2026-05-09,Stanford,ACC,36-12,0.64259,16,0.5947751965129476,19,38-12,0.9251,19,2-seed,,False,,0.75
softball,2026-05-09,UCF,Big 12,38-15,0.62896,22,0.5882782828021019,20,38-16,0.9511,20,2-seed,,False,,0.6086956521739131
softball,2026-05-09,Ole Miss,SEC,34-23,0.62906,21,0.5894332684576724,21,34-24,0.8436,21,2-seed,,False,,0.25
softball,2026-05-09,Arizona,Big 12,35-15,0.63058,20,0.5958248694992987,22,35-16,0.9121,22,2-seed,,False,,0.6666666666666666
softball,2026-05-09,Arizona St.,Big 12,38-16,0.62219,23,0.5797394633197585,23,40-16,0.8958,23,2-seed,,False,,0.4583333333333333
softball,2026-05-09,Washington,Big Ten,36-17,0.60029,30,0.5884720432833758,24,36-18,0.9283,24,2-seed,,False,,0.6666666666666666
softball,2026-05-09,Grand Canyon,Mountain West,48-7,0.60546,27,0.5810323479661181,25,50-8,0.9349,25,2-seed,,True,,0.84
softball,2026-05-09,Virginia,ACC,38-12,0.61155,26,0.5766020935197746,26,38-13,0.8827,26,2-seed,,False,,0.5652173913043478
softball,2026-05-09,Clemson,ACC,32-20,0.62071,24,0.5794877894498774,27,32-20,0.9186,27,2-seed,,False,,0.5416666666666666
softball,2026-05-09,South Carolina,SEC,30-26,0.61231,25,0.5744253323951192,28,30-26,0.8893,28,2-seed,,False,,0.2916666666666667
softball,2026-05-09,Louisville,ACC,44-11,0.60176,29,0.5759876424950935,29,44-12,0.9088,29,2-seed,,False,,0.75
softball,2026-05-09,Indiana,Big Ten,41-13,0.58837,35,0.5748276889279855,30,42-14,0.9739,30,2-seed,,False,,0.7083333333333334
softball,2026-05-09,Marshall,Sun Belt,37-16,0.60232,28,0.5866174052624307,31,37-17,0.9381,31,2-seed,,False,,0.7083333333333334
softball,2026-05-09,Omaha,Summit League,34-10,0.57629,47,0.5782381082364153,32,36-12,0.8013,32,2-seed,,True,,0.8823529411764706
softball,2026-05-09,Southeastern La.,Southland,46-14,0.58775,36,0.5715303476660658,33,46-14,0.9577,33,3-seed,,True,,0.8888888888888888
softball,2026-05-09,Texas St.,Sun Belt,36-19,0.59883,31,0.5625704149969781,34,38-20,0.8502,34,3-seed,,False,,0.6666666666666666
softball,2026-05-09,Kansas,Big 12,34-18,0.58656,39,0.5637267362848289,35,36-18,0.9316,35,3-seed,,False,,0.5833333333333334
softball,2026-05-09,Jacksonville St.,CUSA,42-13,0.5876,37,0.5695986779712168,36,44-14,0.8795,36,3-seed,,True,,0.8888888888888888
softball,2026-05-09,Wisconsin,Big Ten,31-18,0.5936,33,0.5836426749216044,37,32-18,0.8046,37,3-seed,,False,,0.5833333333333334
softball,2026-05-09,Northwestern,Big Ten,29-21,0.57476,48,0.5671811862647745,38,29-21,0.9023,38,3-seed,,False,last_in,0.6666666666666666
softball,2026-05-09,Michigan,Big Ten,34-19,0.58524,40,0.5775741472858094,39,34-20,0.8567,39,3-seed,,False,last_in,0.4583333333333333
softball,2026-05-09,South Fla.,American,40-15,0.59271,34,0.5663338057699302,40,40-16,0.8176,40,3-seed,,True,,0.7777777777777778
softball,2026-05-09,Auburn,SEC,27-27,0.59474,32,0.5623233005760658,41,27-28,0.8599,41,3-seed,,False,last_in,0.16666666666666666
softball,2026-05-09,Missouri,SEC,28-29,0.58318,41,0.5587900900380148,42,28-29,0.8664,42,3-seed,,False,last_in,0.375
softball,2026-05-09,Belmont,MVC,37-11,0.58247,42,0.5734160931132706,43,38-12,0.785,43,3-seed,,True,,0.8076923076923077
softball,2026-05-09,ULM,Sun Belt,37-19,0.5807,44,0.5701027414827831,45,38-20,0.7785,44,3-seed,,True,,0.7916666666666666
softball,2026-05-09,Cal St. Fullerton,Big West,37-13,0.56579,55,0.5441384194098136,52,38-14,0.7557,45,3-seed,,True,,0.8888888888888888
softball,2026-05-09,Boston U.,Patriot,43-13,0.56137,58,0.5504026792563705,53,44-14,0.7948,46,3-seed,,True,,0.8888888888888888
softball,2026-05-09,Saint Mary's (CA),WCC,38-13,0.55641,62,0.5416551233219825,61,39-15,0.7134,47,3-seed,,True,,0.8666666666666667
softball,2026-05-09,UNC Greensboro,SoCon,39-17,0.55046,68,0.5322813409548771,73,40-18,0.798,48,3-seed,,True,,0.8095238095238095
softball,2026-05-09,Stetson,ASUN,33-20,0.5449,76,0.524789639187881,80,34-20,0.5928,49,4-seed,,True,,0.75
softball,2026-05-09,California Baptist,WAC,40-16,0.53292,87,0.5237158422628367,83,42-16,0.6515,50,4-seed,,True,,0.8333333333333334
softball,2026-05-09,Akron,MAC,31-23,0.52996,92,0.5361957689071941,87,32-24,0.6417,51,4-seed,,True,,0.7777777777777778
softball,2026-05-09,Princeton,Ivy League,30-13,0.53076,91,0.5238718233629734,90,32-14,0.7622,52,4-seed,,True,,0.8571428571428571
softball,2026-05-09,UConn,Big East,28-25,0.52058,105,0.5228976111619239,98,30-26,0.7687,53,4-seed,,True,,0.75
softball,2026-05-09,Eastern Ill.,OVC,33-20,0.50773,127,0.5096904083004913,123,34-20,0.7166,54,4-seed,,True,,0.8846153846153846
softball,2026-05-09,Marist,MAAC,34-19,0.49637,149,0.5024760634932495,137,36-20,0.557,55,4-seed,,True,,0.896551724137931
softball,2026-05-09,Loyola Chicago,Atlantic 10,26-22,0.50215,141,0.5058990119400643,145,26-24,0.2736,56,4-seed,,True,,0.75
softball,2026-05-09,Hofstra,CAA,29-21,0.48976,157,0.5021546982066615,148,30-22,0.7915,57,4-seed,,True,,0.875
softball,2026-05-09,Winthrop,Big South,28-21,0.50237,140,0.4874259462496457,155,30-22,0.4463,58,4-seed,,True,,0.7647058823529411
softball,2026-05-09,Prairie View,SWAC,27-19,0.48097,173,0.4987387395027197,161,27-19,0.3974,59,4-seed,,True,,0.8260869565217391
softball,2026-05-09,Howard,MEAC,26-17,0.47531,182,0.49022849324152995,184,26-18,0.4332,60,4-seed,,True,,0.8571428571428571
softball,2026-05-09,Bryant,America East,20-21,0.47337,187,0.48024763819757454,192,22-22,0.2378,61,4-seed,,True,,0.7142857142857143
softball,2026-05-09,Youngstown St.,Horizon,31-18,0.43296,253,0.4609736444872896,213,32-20,0.4821,62,4-seed,,True,,0.7777777777777778
softball,2026-05-09,LIU,NEC,23-30,0.41533,264,0.4337008735781017,263,24-30,0.1922,63,4-seed,,True,,0.875
softball,2026-05-09,Idaho St.,Big Sky,36-18,0.51647,114,,999,0-0,0.7231,64,4-seed,,True,,0.6666666666666666
softball,2026-05-09,North Carolina,ACC,32-18,0.58128,43,0.5499179410278149,47,32-19,0.8078,65,first_four_out,,False,first_out,0.375
softball,2026-05-09,Georgia Tech,ACC,30-26,0.5806,45,0.5482906044129845,46,30-27,0.8925,66,first_four_out,,False,first_out,0.4166666666666667
softball,2026-05-09,Wichita St.,American,35-16,0.57358,50,0.5608409900337687,44,36-16,0.873,67,first_four_out,,False,first_out,0.7777777777777778
softball,2026-05-09,Purdue,Big Ten,34-20,0.57381,49,0.5661692572206385,48,34-20,0.7818,68,first_four_out,,False,first_out,0.4583333333333333
