sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-23,Cal Poly,Big West,21-17,0.69805,94.0,0.69805,999,21-17,0.658,32,2-seed,,False,,0.6666666666666666
baseball,2026-04-23,Cal St. Fullerton,Big West,19-19,0.66558,104.0,0.66558,999,19-19,0.6091,33,3-seed,,False,,0.6111111111111112
baseball,2026-04-23,California,ACC,20-18,0.77922,69.0,0.77922,999,20-18,0.8111,34,3-seed,,False,,0.3333333333333333
baseball,2026-04-23,California Baptist,Western Athletic,31-10,0.81494,58.0,0.81494,999,31-10,0.8958,35,3-seed,,False,last_in,0.5555555555555556
baseball,2026-04-23,Campbell,Coastal Athletic,25-14,0.74351,80.0,0.74351,999,25-14,0.8078,36,3-seed,,True,,0.8095238095238095
baseball,2026-04-23,Canisius,MAAC,11-21,0.06169,290.0,0.06169,999,11-21,0.2182,37,3-seed,,False,last_in,0.4444444444444444
baseball,2026-04-23,Central Ark.,ASUN,22-18,0.5,155.0,0.5,999,22-18,0.3779,38,3-seed,,False,last_in,0.5555555555555556
baseball,2026-04-23,Central Conn. St.,NEC,12-17,0.03571,298.0,0.03571,999,12-17,0.0358,39,3-seed,,False,last_in,0.5
baseball,2026-04-23,Coastal Carolina,Sun Belt,28-11,0.95779,14.0,0.95779,999,28-11,0.7622,40,3-seed,,True,,0.8333333333333334
baseball,2026-04-23,Creighton,Big East,21-16,0.74675,79.0,0.74675,999,21-16,0.7068,41,3-seed,,True,,0.7777777777777778
baseball,2026-04-23,FDU,NEC,23-15,0.13961,266.0,0.13961,999,23-15,0.1205,42,3-seed,,True,,0.7619047619047619
baseball,2026-04-23,Georgia,SEC,32-9,0.93506,21.0,0.93506,999,32-9,0.987,43,3-seed,,True,,0.7222222222222222
baseball,2026-04-23,Georgia Tech,ACC,32-7,0.99675,2.0,0.99675,999,32-7,1.0,44,3-seed,,True,,0.7619047619047619
baseball,2026-04-23,Gonzaga,West Coast,23-14,0.9026,31.0,0.9026,999,23-14,0.8567,45,3-seed,,True,,0.8
baseball,2026-04-23,Indiana St.,Missouri Valley,21-19,0.58117,130.0,0.58117,999,21-19,0.4495,46,3-seed,,True,,0.6666666666666666
baseball,2026-04-23,Jacksonville St.,Conference USA,33-8,0.90909,29.0,0.90909,999,33-8,0.9511,47,3-seed,,True,,0.8888888888888888
baseball,2026-04-23,Kansas,Big 12,29-11,0.94156,19.0,0.94156,999,29-11,0.8664,48,3-seed,,True,,0.7777777777777778
baseball,2026-04-23,Kent St.,Mid-American,28-10,0.82468,55.0,0.82468,999,28-10,0.4332,49,4-seed,,True,,0.7142857142857143
baseball,2026-04-23,Lamar,Southland,22-18,0.68831,97.0,0.68831,999,22-18,0.456,50,4-seed,,True,,0.6666666666666666
baseball,2026-04-23,Little Rock,Ohio Valley,23-17,0.67857,100.0,0.67857,999,23-17,0.5342,51,4-seed,,True,,0.7333333333333333
baseball,2026-04-23,Nevada,Mountain West,21-15,0.60065,124.0,0.60065,999,21-15,0.4658,52,4-seed,,True,,0.6666666666666666
baseball,2026-04-23,North Florida,ASUN,23-16,0.47078,164.0,0.47078,999,23-16,0.5896,53,4-seed,,True,,0.7777777777777778
baseball,2026-04-23,Oral Roberts,The Summit League,23-14,0.62662,116.0,0.62662,999,23-14,0.2476,54,4-seed,,True,,0.9333333333333333
baseball,2026-04-23,Rider,MAAC,22-13,0.46753,165.0,0.46753,999,22-13,0.1173,55,4-seed,,True,,0.7619047619047619
baseball,2026-04-23,Saint Joseph's,Atlantic 10,25-13,0.86039,44.0,0.86039,999,25-13,0.5375,56,4-seed,,True,,0.8888888888888888
baseball,2026-04-23,UAB,American,25-15,0.89935,32.0,0.89935,999,25-15,0.6254,57,4-seed,,True,,0.6666666666666666
baseball,2026-04-23,UC Santa Barbara,Big West,26-12,0.92208,25.0,0.92208,999,26-12,0.7948,58,4-seed,,True,,0.6666666666666666
baseball,2026-04-23,UCLA,Big Ten,36-3,1.0,1.0,1.0,999,36-3,0.9707,59,4-seed,,True,,1.0
baseball,2026-04-23,Utah Tech,Western Athletic,27-14,0.50649,153.0,0.50649,999,27-14,0.1661,60,4-seed,,True,,0.8333333333333334
baseball,2026-04-23,Winthrop,Big South,27-13,0.71753,88.0,0.71753,999,27-13,0.3388,61,4-seed,,True,,0.8333333333333334
baseball,2026-04-23,Wofford,Southern,29-11,0.72403,86.0,0.72403,999,29-11,0.6645,62,4-seed,,True,,0.8888888888888888
baseball,2026-04-23,Wright St.,Horizon League,17-19,0.55519,138.0,0.55519,999,17-19,0.6287,63,4-seed,,True,,0.9166666666666666
baseball,2026-04-23,Yale,Ivy League,22-11,0.44805,171.0,0.44805,999,22-11,0.4951,64,4-seed,,True,,0.7333333333333333
baseball,2026-04-23,Central Mich.,Mid-American,16-20,0.21753,242.0,0.21753,999,16-20,0.2215,65,first_four_out,,False,first_out,0.42857142857142855
baseball,2026-04-23,Charleston So.,Big South,22-16,0.54545,141.0,0.54545,999,22-16,0.2117,66,first_four_out,,False,first_out,0.4666666666666667
baseball,2026-04-23,Charlotte,American,19-20,0.69481,95.0,0.69481,999,19-20,0.7199,67,first_four_out,,False,first_out,0.26666666666666666
baseball,2026-04-23,Cincinnati,Big 12,27-15,0.92857,23.0,0.92857,999,27-15,0.8827,68,first_four_out,,False,first_out,0.4444444444444444
