sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-29,Campbell,Coastal Athletic,29-14,0.78896,66.0,0.5230409249382031,56,37-18,0.8208,45,3-seed,,True,,0.8333333333333334
baseball,2026-04-29,Western Caro.,Southern,29-16,0.82468,55.0,0.5310818266422445,57,35-21,0.5407,46,3-seed,,True,,0.6666666666666666
baseball,2026-04-29,Miami (OH),MAC,29-13,0.84416,49.0,0.5305110580919679,67,36-20,0.4365,47,3-seed,,True,,0.7083333333333334
baseball,2026-04-29,Saint Joseph's,Atlantic 10,29-14,0.8539,46.0,0.5351085184363953,73,34-17,0.4886,48,3-seed,,True,,0.9047619047619048
baseball,2026-04-29,Creighton,Big East,25-16,0.76623,73.0,0.5280006416225257,74,32-21,0.7166,49,4-seed,,True,,0.8333333333333334
baseball,2026-04-29,Cal Poly,Big West,24-18,0.72403,86.0,0.5090839371948559,86,31-24,0.6515,50,4-seed,,True,,0.7142857142857143
baseball,2026-04-29,Southeastern La.,Southland,28-17,0.71429,89.0,0.5017510847880156,92,31-22,0.4169,51,4-seed,,True,,0.6666666666666666
baseball,2026-04-29,San Diego St.,Mountain West,26-18,0.67532,101.0,0.5062975873178512,106,32-23,0.5993,52,4-seed,,True,,0.6666666666666666
baseball,2026-04-29,Eastern Ill.,Ohio Valley,24-15,0.76299,74.0,0.5090843361637786,110,30-24,0.4007,53,4-seed,,True,,0.6666666666666666
baseball,2026-04-29,Indiana St.,Missouri Valley,24-20,0.56169,136.0,0.5009490424410956,120,31-24,0.5375,54,4-seed,,True,,0.6666666666666666
baseball,2026-04-29,Utah Tech,Western Athletic,28-16,0.5487,140.0,0.4928131798005231,129,33-23,0.2085,55,4-seed,,True,,0.6666666666666666
baseball,2026-04-29,Binghamton,America East,22-16,0.66558,104.0,0.48897949543767333,139,29-23,0.2508,56,4-seed,,True,,0.8
baseball,2026-04-29,Oral Roberts,The Summit League,25-17,0.49351,157.0,0.4756734867240623,145,32-25,0.2573,57,4-seed,,True,,0.8421052631578947
baseball,2026-04-29,Wright St.,Horizon League,19-21,0.50974,152.0,0.4914883832183862,146,26-27,0.5928,58,4-seed,,True,,0.8
baseball,2026-04-29,Bethune-Cookman,SWAC,31-13,0.38961,189.0,0.4848849509380434,155,38-18,0.3192,59,4-seed,,True,,0.8181818181818182
baseball,2026-04-29,North Florida,ASUN,24-19,0.49675,156.0,0.4783772569548055,159,30-23,0.5798,60,4-seed,,True,,0.7142857142857143
baseball,2026-04-29,Rider,MAAC,23-14,0.51623,150.0,0.492216341595913,170,29-21,0.1498,61,4-seed,,True,,0.7619047619047619
baseball,2026-04-29,Penn,Ivy League,18-19,0.46104,167.0,0.4907520118495137,174,20-22,0.5537,62,4-seed,,True,,0.6666666666666666
baseball,2026-04-29,Bucknell,Patriot League,22-21,0.46753,165.0,0.47718851711219595,207,24-24,0.1107,63,4-seed,,True,,0.6521739130434783
baseball,2026-04-29,FDU,NEC,26-15,0.22403,240.0,0.4555360604198059,240,32-23,0.1466,64,4-seed,,True,,0.7916666666666666
baseball,2026-04-29,Clemson,ACC,26-19,0.8474,48.0,0.5337367138409621,44,31-25,0.9186,65,first_four_out,,False,first_out,0.2857142857142857
baseball,2026-04-29,Pittsburgh,ACC,28-14,0.85714,45.0,0.5273079008987192,46,34-22,0.9544,66,first_four_out,,False,first_out,0.47619047619047616
baseball,2026-04-29,UAB,American,28-16,0.87338,40.0,0.5360734955286799,45,34-21,0.6808,67,first_four_out,,False,first_out,0.6666666666666666
baseball,2026-04-29,Virginia Tech,ACC,22-20,0.88636,36.0,0.5307073403606142,48,28-25,0.8958,68,first_four_out,,False,first_out,0.4583333333333333
