sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-06-03,Tennessee,SEC,38-22,0.8961,33.0,0.5626248476347167,24,38-22,0.9577,24,2-seed,,False,,0.5
baseball,2026-06-03,Cincinnati,Big 12,38-22,0.92857,23.0,0.5809462755885488,25,38-22,0.886,25,2-seed,,False,,0.5666666666666667
baseball,2026-06-03,Oklahoma St.,Big 12,39-22,0.9026,31.0,0.5647212837551208,26,39-22,0.9121,26,2-seed,,False,,0.6
baseball,2026-06-03,Virginia,ACC,37-23,0.92208,25.0,0.5638805773229021,27,37-23,0.8827,27,2-seed,,False,,0.4666666666666667
baseball,2026-06-03,Liberty,Conference USA,43-21,0.90909,29.0,0.5620860965544512,28,43-21,0.8339,28,2-seed,,False,,0.7
baseball,2026-06-03,UCF,Big 12,32-23,0.87987,38.0,0.5591852496455507,29,32-23,0.9055,29,2-seed,,False,,0.6333333333333333
baseball,2026-06-03,Miami (FL),ACC,39-20,0.89286,34.0,0.5490457417605386,30,39-20,0.9251,30,2-seed,,False,,0.5333333333333333
baseball,2026-06-03,Arizona St.,Big 12,39-21,0.87013,41.0,0.5520981014861279,31,39-21,0.9707,31,2-seed,,False,,0.625
baseball,2026-06-03,Mercer,Southern,44-15,0.91558,27.0,0.5690982321085931,32,44-15,0.7883,32,2-seed,,True,,0.7142857142857143
baseball,2026-06-03,Coastal Carolina,Sun Belt,37-23,0.90584,30.0,0.5607927375928561,33,37-23,0.7818,33,3-seed,,False,,0.7
baseball,2026-06-03,Kentucky,SEC,33-23,0.89935,32.0,0.5553057217526107,34,33-23,0.9349,34,3-seed,,False,,0.43333333333333335
baseball,2026-06-03,UC Santa Barbara,Big West,40-20,0.88312,37.0,0.5620341085068419,35,40-20,0.7166,35,3-seed,,True,,0.7333333333333333
baseball,2026-06-03,East Carolina,American,38-24,0.88636,36.0,0.5500305185201912,36,38-24,0.8925,36,3-seed,,True,,0.6296296296296297
baseball,2026-06-03,Missouri St.,Conference USA,34-21,0.91883,26.0,0.5603876741699216,37,34-21,0.8664,37,3-seed,,False,,0.6666666666666666
baseball,2026-06-03,TCU,Big 12,33-22,0.8539,46.0,0.5486743481287817,38,33-21,0.8534,38,3-seed,,False,,0.5483870967741935
baseball,2026-06-03,Boston College,ACC,37-23,0.87662,39.0,0.5527413891686459,39,37-23,0.8306,39,3-seed,,False,,0.5666666666666667
baseball,2026-06-03,Louisiana,Sun Belt,41-25,0.88961,35.0,0.5582437870095709,40,41-25,0.798,40,3-seed,,False,,0.5333333333333333
baseball,2026-06-03,Troy,Sun Belt,36-30,0.91234,28.0,0.561501576618894,41,36-30,0.7915,41,3-seed,,False,last_in,0.5666666666666667
baseball,2026-06-03,UTSA,American,38-20,0.84091,50.0,0.5441015771459408,42,38-20,0.7134,42,3-seed,,False,last_in,0.6296296296296297
baseball,2026-06-03,NC State,ACC,32-24,0.81169,59.0,0.5385281148204268,43,32-24,0.9479,43,3-seed,,False,last_in,0.4666666666666667
baseball,2026-06-03,Texas St.,Sun Belt,37-26,0.86688,42.0,0.5509216938377202,44,37-26,0.8176,44,3-seed,,False,last_in,0.5333333333333333
baseball,2026-06-03,Miami (OH),MAC,38-17,0.85714,45.0,0.5708832979873619,54,38-17,0.4267,45,3-seed,,True,,0.7575757575757576
baseball,2026-06-03,Campbell,Coastal Athletic,41-17,0.81818,57.0,0.5367204887997636,56,41-17,0.8469,46,3-seed,,True,,0.8666666666666667
baseball,2026-06-03,Gonzaga,West Coast,35-19,0.82143,56.0,0.5464120785054536,57,35-19,0.8632,47,3-seed,,True,,0.8148148148148148
baseball,2026-06-03,Tarleton St.,Western Athletic,38-21,0.82792,54.0,0.5477522964140986,58,38-21,0.4919,48,3-seed,,True,,0.6666666666666666
baseball,2026-06-03,High Point,Big South,37-20,0.8474,48.0,0.5501598568102066,59,37-20,0.5375,49,4-seed,,True,,0.7083333333333334
baseball,2026-06-03,Xavier,Big East,28-30,0.77597,70.0,0.5422798174854335,79,28-30,0.456,50,4-seed,,True,,0.7142857142857143
baseball,2026-06-03,Southeastern La.,Southland,34-21,0.75325,77.0,0.5336012610125442,80,34-21,0.4397,51,4-seed,,True,,0.6785714285714286
baseball,2026-06-03,Saint Joseph's,Atlantic 10,36-19,0.77273,71.0,0.5423472767350754,94,36-20,0.4625,52,4-seed,,True,,0.8333333333333334
baseball,2026-06-03,San Diego St.,Mountain West,36-24,0.69156,96.0,0.5162262840364913,97,36-24,0.6124,53,4-seed,,True,,0.6666666666666666
baseball,2026-06-03,SIUE,Ohio Valley,33-24,0.66558,104.0,0.5173419095836636,111,33-24,0.6319,54,4-seed,,True,,0.7307692307692307
baseball,2026-06-03,Oral Roberts,The Summit League,35-24,0.44481,172.0,0.5031224638347063,131,35-24,0.1336,55,4-seed,,True,,0.7857142857142857
baseball,2026-06-03,Binghamton,America East,31-22,0.61688,119.0,0.5050901687338505,141,31-22,0.2541,56,4-seed,,True,,0.7083333333333334
baseball,2026-06-03,Wright St.,Horizon League,27-28,0.4513,170.0,0.5003716781422374,147,27-28,0.4821,57,4-seed,,True,,0.7083333333333334
baseball,2026-06-03,Rider,MAAC,33-20,0.61364,120.0,0.5101875427055507,151,33-20,0.241,58,4-seed,,True,,0.7333333333333333
baseball,2026-06-03,Yale,Ivy League,30-15,0.54221,142.0,0.4957957387160575,154,30-15,0.5179,59,4-seed,,True,,0.7
baseball,2026-06-03,North Florida,ASUN,31-24,0.48701,159.0,0.47690633683146005,157,31-24,0.5993,60,4-seed,,True,,0.7333333333333333
baseball,2026-06-03,Bethune-Cookman,SWAC,38-20,0.41558,181.0,0.48418650388636025,178,38-20,0.1987,61,4-seed,,True,,0.7741935483870968
baseball,2026-06-03,Bucknell,Patriot League,27-24,0.5,155.0,0.4907147616323346,191,27-24,0.1238,62,4-seed,,True,,0.6538461538461539
baseball,2026-06-03,UIC,Missouri Valley,27-29,0.26948,226.0,0.4542641846327728,204,27-29,0.5896,63,4-seed,,True,,0.6666666666666666
baseball,2026-06-03,LIU,NEC,30-22,0.36688,196.0,0.4619585102336958,230,30-22,0.1564,64,4-seed,,True,,0.78125
baseball,2026-06-03,Kansas St.,Big 12,30-27,0.82468,55.0,0.5519461249040287,48,30-27,0.8958,65,first_four_out,,False,first_out,0.36666666666666664
baseball,2026-06-03,Pittsburgh,ACC,33-24,0.87338,40.0,0.5477699842953472,46,33-24,0.9023,66,first_four_out,,False,first_out,0.36666666666666664
baseball,2026-06-03,Purdue,Big Ten,37-20,0.83117,53.0,0.5576688319939593,45,37-20,0.7101,67,first_four_out,,False,first_out,0.6
baseball,2026-06-03,Virginia Tech,ACC,30-26,0.85065,47.0,0.5369811992060995,47,30-26,0.899,68,first_four_out,,False,first_out,0.5
