sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-01,Southern California,Big Ten,34-12,0.97403,9.0,0.5740102576276616,15,41-15,0.9153,15,1-seed,15.0,False,,0.6666666666666666
baseball,2026-05-01,Oklahoma,SEC,29-14,0.94481,18.0,0.5521912785548105,16,34-20,0.9739,16,1-seed,16.0,False,,0.5238095238095238
baseball,2026-05-01,Florida,SEC,29-16,0.94805,17.0,0.5571681902609423,17,35-21,0.9381,17,2-seed,,False,,0.5238095238095238
baseball,2026-05-01,Oregon,Big Ten,33-11,0.91883,26.0,0.5636491295257976,18,39-16,0.9479,18,2-seed,,False,,0.7142857142857143
baseball,2026-05-01,Wake Forest,ACC,29-17,0.93831,20.0,0.5545113283261223,19,36-20,0.9902,19,2-seed,,False,,0.4583333333333333
baseball,2026-05-01,Southern Miss.,Sun Belt,31-14,0.97727,8.0,0.5672931329867277,20,39-15,0.8827,20,2-seed,,False,,0.6190476190476191
baseball,2026-05-01,Coastal Carolina,Sun Belt,31-13,0.9513,16.0,0.5552973726146669,21,38-18,0.7818,21,2-seed,,True,,0.8095238095238095
baseball,2026-05-01,Tennessee,SEC,30-15,0.8961,33.0,0.543841457162504,22,36-20,0.9609,22,2-seed,,False,,0.47619047619047616
baseball,2026-05-01,Virginia,ACC,30-16,0.93182,22.0,0.5509071102339936,23,36-19,0.873,23,2-seed,,False,,0.5
baseball,2026-05-01,Arkansas,SEC,30-16,0.91234,28.0,0.5469926655939354,24,35-21,0.8925,24,2-seed,,False,,0.5238095238095238
baseball,2026-05-01,West Virginia,Big 12,28-12,0.91558,27.0,0.5491841011007979,25,34-18,0.9577,25,2-seed,,False,,0.6190476190476191
baseball,2026-05-01,Jacksonville St.,Conference USA,36-9,0.89935,32.0,0.5533910892794329,26,43-13,0.9511,26,2-seed,,True,,0.8571428571428571
baseball,2026-05-01,Miami (FL),ACC,32-12,0.90909,29.0,0.5413004678689751,27,38-17,0.9055,27,2-seed,,False,,0.5714285714285714
baseball,2026-05-01,Boston College,ACC,34-14,0.92532,24.0,0.5464145008931457,28,40-19,0.8436,28,2-seed,,False,,0.6666666666666666
baseball,2026-05-01,Cincinnati,Big 12,29-17,0.93506,21.0,0.5612016954462222,29,35-21,0.8469,29,2-seed,,False,,0.47619047619047616
baseball,2026-05-01,Liberty,Conference USA,32-13,0.9026,31.0,0.5452189318046976,30,39-17,0.8567,30,2-seed,,False,,0.7142857142857143
baseball,2026-05-01,Oklahoma St.,Big 12,28-17,0.88636,36.0,0.5450312992640489,31,35-20,0.8762,31,2-seed,,False,,0.5238095238095238
baseball,2026-05-01,UCF,Big 12,26-15,0.92208,25.0,0.5395870126475145,32,32-23,0.9218,32,2-seed,,False,,0.6666666666666666
baseball,2026-05-01,East Carolina,American,28-17,0.90584,30.0,0.542840638007904,33,35-21,0.886,33,3-seed,,True,,0.6666666666666666
baseball,2026-05-01,Arizona St.,Big 12,31-14,0.85714,45.0,0.5394681533007661,34,37-19,0.9837,34,3-seed,,False,,0.6521739130434783
baseball,2026-05-01,TCU,Big 12,29-15,0.87338,40.0,0.5379333408061546,35,33-21,0.8306,35,3-seed,,False,,0.6190476190476191
baseball,2026-05-01,Missouri St.,Conference USA,26-15,0.92857,23.0,0.5396271826160794,36,33-21,0.8599,36,3-seed,,False,,0.6666666666666666
baseball,2026-05-01,UC Santa Barbara,Big West,27-15,0.88312,37.0,0.5403079019308892,37,35-19,0.7622,37,3-seed,,False,,0.6190476190476191
baseball,2026-05-01,NC State,ACC,28-16,0.86364,43.0,0.5311145179460606,38,33-22,0.9414,38,3-seed,,False,,0.47619047619047616
baseball,2026-05-01,UTSA,American,30-14,0.86039,44.0,0.5324579224403911,39,36-20,0.7003,39,3-seed,,False,last_in,0.6666666666666666
baseball,2026-05-01,Gonzaga,West Coast,27-15,0.87987,38.0,0.5434589433188703,40,35-17,0.8795,40,3-seed,,True,,0.8333333333333334
baseball,2026-05-01,Kentucky,SEC,27-15,0.88961,35.0,0.5304180614865928,41,32-21,0.9121,41,3-seed,,False,last_in,0.42857142857142855
baseball,2026-05-01,Clemson,ACC,26-19,0.85065,47.0,0.5336964790114123,42,31-25,0.9186,42,3-seed,,False,last_in,0.2857142857142857
baseball,2026-05-01,Kansas St.,Big 12,26-19,0.81494,58.0,0.5435782886565195,43,32-24,0.9283,43,3-seed,,False,last_in,0.42857142857142855
baseball,2026-05-01,High Point,Big South,29-15,0.86688,42.0,0.5381331681051214,47,36-19,0.5765,44,3-seed,,True,,0.7333333333333333
baseball,2026-05-01,Campbell,Coastal Athletic,30-14,0.80195,62.0,0.5232501476249015,55,37-18,0.8208,45,3-seed,,True,,0.8333333333333334
baseball,2026-05-01,Kent St.,Mid-American,32-11,0.84091,50.0,0.53167038732045,56,39-16,0.4723,46,3-seed,,True,,0.7083333333333334
baseball,2026-05-01,Western Caro.,Southern,29-16,0.82792,54.0,0.5310031484008997,59,35-21,0.5407,47,3-seed,,True,,0.6666666666666666
baseball,2026-05-01,Tarleton St.,Western Athletic,28-16,0.76623,73.0,0.5233543248144675,71,33-21,0.4658,48,3-seed,,True,,0.6666666666666666
baseball,2026-05-01,Creighton,Big East,25-17,0.74351,80.0,0.5276859135280572,75,32-21,0.7166,49,4-seed,,True,,0.8333333333333334
baseball,2026-05-01,Saint Joseph's,Atlantic 10,29-15,0.82143,56.0,0.5347411037613568,80,33-18,0.4886,50,4-seed,,True,,0.9047619047619048
baseball,2026-05-01,Cal Poly,Big West,25-18,0.72403,86.0,0.509036994378322,86,31-24,0.6515,51,4-seed,,True,,0.7142857142857143
baseball,2026-05-01,Southeastern La.,Southland,28-18,0.71753,88.0,0.5020681128911558,93,31-22,0.4169,52,4-seed,,True,,0.6666666666666666
baseball,2026-05-01,San Diego St.,Mountain West,27-18,0.69156,96.0,0.5069010879526198,100,32-23,0.5993,53,4-seed,,True,,0.6666666666666666
baseball,2026-05-01,Eastern Ill.,Ohio Valley,25-15,0.76299,74.0,0.508793270510595,112,30-24,0.4007,54,4-seed,,True,,0.6666666666666666
baseball,2026-05-01,Indiana St.,Missouri Valley,24-20,0.55519,138.0,0.5008376925792535,121,30-25,0.5375,55,4-seed,,True,,0.6666666666666666
baseball,2026-05-01,Oral Roberts,The Summit League,26-17,0.54221,142.0,0.4760636352240759,137,32-25,0.2573,56,4-seed,,True,,0.8421052631578947
baseball,2026-05-01,Binghamton,America East,23-16,0.64935,109.0,0.48892336420807736,141,29-23,0.2508,57,4-seed,,True,,0.8
baseball,2026-05-01,Wright St.,Horizon League,19-22,0.47727,162.0,0.4912611514488077,148,26-27,0.5928,58,4-seed,,True,,0.8
baseball,2026-05-01,North Florida,ASUN,24-19,0.49026,158.0,0.4784739208470608,158,30-23,0.5798,59,4-seed,,True,,0.7142857142857143
baseball,2026-05-01,Bethune-Cookman,SWAC,31-14,0.37013,195.0,0.48453251721952,159,38-18,0.3192,60,4-seed,,True,,0.8181818181818182
baseball,2026-05-01,Rider,MAAC,24-14,0.53571,144.0,0.49228564598525043,169,29-21,0.1498,61,4-seed,,True,,0.7619047619047619
baseball,2026-05-01,Penn,Ivy League,18-19,0.47078,164.0,0.490683038461432,172,20-22,0.5537,62,4-seed,,True,,0.6666666666666666
baseball,2026-05-01,Bucknell,Patriot League,22-21,0.44805,171.0,0.47699643849773815,209,24-24,0.1107,63,4-seed,,True,,0.6521739130434783
baseball,2026-05-01,FDU,NEC,26-15,0.21104,244.0,0.4557239478538795,240,32-23,0.1466,64,4-seed,,True,,0.7916666666666666
baseball,2026-05-01,Pittsburgh,ACC,28-15,0.8474,48.0,0.5272097890420814,46,34-22,0.9544,65,first_four_out,,False,first_out,0.47619047619047616
baseball,2026-05-01,Texas St.,Sun Belt,27-18,0.87013,41.0,0.5440896640091188,44,34-22,0.7752,66,first_four_out,,False,first_out,0.47619047619047616
baseball,2026-05-01,UAB,American,28-16,0.87662,39.0,0.5359304794322628,45,34-21,0.6808,67,first_four_out,,False,first_out,0.6666666666666666
baseball,2026-05-01,Virginia Tech,ACC,23-20,0.89286,34.0,0.5308923002296746,48,28-25,0.8958,68,first_four_out,,False,first_out,0.4583333333333333
