sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-04-16,Boston U.,Patriot,34-11,0.56098,61,0.56098,999,34-11,0.866,15,1-seed,15.0,True,,0.9166666666666666
softball,2026-04-16,BYU,Big 12,15-26,0.53993,81,0.53993,999,15-26,0.5359,16,1-seed,16.0,False,,0.3333333333333333
softball,2026-04-16,Washington,Big Ten,34-9,0.62302,26,0.62302,999,34-9,0.951,17,2-seed,,True,,1.0
softball,2026-04-16,Louisiana,Sun Belt,22-22,0.56468,56,0.56468,999,22-22,0.817,18,2-seed,,False,,0.3333333333333333
softball,2026-04-16,UNLV,Mountain West,24-18,0.50804,126,0.50804,999,24-18,0.7059,19,2-seed,,False,,0.6875
softball,2026-04-16,UCLA,Big Ten,38-5,0.67176,8,0.67176,999,38-5,0.9673,20,2-seed,,False,,0.8888888888888888
softball,2026-04-16,California Baptist,WAC,34-14,0.53436,87,0.53436,999,34-14,0.6863,21,2-seed,,True,,0.8333333333333334
softball,2026-04-16,Marshall,Sun Belt,32-10,0.63223,20,0.63223,999,32-10,0.9444,22,2-seed,,True,,0.8666666666666667
softball,2026-04-16,Cal St. Fullerton,Big West,28-12,0.55933,63,0.55933,999,28-12,0.7745,23,2-seed,,True,,0.8888888888888888
softball,2026-04-16,Fresno St.,Mountain West,19-17,0.53263,91,0.53263,999,19-17,0.5817,24,2-seed,,False,,0.5
softball,2026-04-16,UIW,Southland,29-15,0.5244,102,0.5244,999,29-15,0.6732,25,2-seed,,False,,0.7
softball,2026-04-16,Harvard,Ivy League,16-16,0.46241,200,0.46241,999,16-16,0.5392,26,2-seed,,False,,0.6666666666666666
softball,2026-04-16,Marist,MAAC,21-19,0.45412,216,0.45412,999,21-19,0.4771,27,2-seed,,True,,0.8333333333333334
softball,2026-04-16,Indiana,Big Ten,32-10,0.58256,42,0.58256,999,32-10,0.9575,28,2-seed,,False,,0.6666666666666666
softball,2026-04-16,Texas Tech,Big 12,42-3,0.66317,9,0.66317,999,42-3,0.9967,29,2-seed,,True,,0.8888888888888888
softball,2026-04-16,James Madison,Sun Belt,19-20,0.52585,100,0.52585,999,19-20,0.8856,30,2-seed,,False,,0.4666666666666667
softball,2026-04-16,Florida A&M,SWAC,23-17,0.47031,186,0.47031,999,23-17,0.4641,31,2-seed,,False,,0.7777777777777778
softball,2026-04-16,Georgia Tech,ACC,26-22,0.57655,49,0.57655,999,26-22,0.9118,32,2-seed,,False,,0.4444444444444444
softball,2026-04-16,Oregon,Big Ten,32-9,0.65477,13,0.65477,999,32-9,0.9281,33,3-seed,,False,,0.8666666666666667
softball,2026-04-16,California,ACC,13-30,0.51372,118,0.51372,999,13-30,0.4314,34,3-seed,,False,,0.16666666666666666
softball,2026-04-16,Oklahoma St.,Big 12,27-11,0.62995,21,0.62995,999,27-11,0.8399,35,3-seed,,False,,0.6
softball,2026-04-16,Texas A&M,SEC,30-12,0.64587,18,0.64587,999,30-12,0.9869,36,3-seed,,False,,0.7333333333333333
softball,2026-04-16,Toledo,MAC,12-28,0.45446,214,0.45446,999,12-28,0.1307,37,3-seed,,False,,0.4444444444444444
softball,2026-04-16,East Carolina,American,25-21,0.53085,94,0.53085,999,25-21,0.6993,38,3-seed,,False,,0.5
softball,2026-04-16,Utah,Big 12,27-15,0.56382,57,0.56382,999,27-15,0.8203,39,3-seed,,False,,0.35714285714285715
softball,2026-04-16,Saint Francis,NEC,4-33,0.32226,303,0.32226,999,4-33,0.0065,40,3-seed,,False,,0.26666666666666666
softball,2026-04-16,Boise St.,Mountain West,20-25,0.52973,95,0.52973,999,20-25,0.5229,41,3-seed,,False,last_in,0.375
softball,2026-04-16,Kent St.,MAC,17-22,0.47284,181,0.47284,999,17-22,0.2843,42,3-seed,,False,last_in,0.3888888888888889
softball,2026-04-16,Seattle U,WCC,18-21,0.48944,160,0.48944,999,18-21,0.6373,43,3-seed,,False,last_in,0.6666666666666666
softball,2026-04-16,Prairie View,SWAC,22-14,0.49229,155,0.49229,999,22-14,0.415,44,3-seed,,True,,0.9333333333333333
softball,2026-04-16,Troy,Sun Belt,25-17,0.53336,90,0.53336,999,25-17,0.8268,45,3-seed,,False,last_in,0.3333333333333333
softball,2026-04-16,Bryant,America East,15-19,0.46938,188,0.46938,999,15-19,0.2418,46,3-seed,,True,,0.6666666666666666
softball,2026-04-16,Eastern Ill.,OVC,22-20,0.50021,141,0.50021,999,22-20,0.6699,47,3-seed,,True,,0.8235294117647058
softball,2026-04-16,Idaho St.,Big Sky,29-16,0.50394,136,0.50394,999,29-16,0.7614,48,3-seed,,True,,0.6666666666666666
softball,2026-04-16,Saint Mary's (CA),WCC,30-12,0.55408,65,0.55408,999,30-12,0.6503,49,4-seed,,True,,0.8333333333333334
softball,2026-04-16,Youngstown St.,Horizon,23-14,0.44582,230,0.44582,999,23-14,0.5327,50,4-seed,,True,,0.7777777777777778
softball,2026-04-16,Princeton,Ivy League,22-10,0.53533,86,0.53533,999,22-10,0.6176,51,4-seed,,True,,1.0
softball,2026-04-16,Providence,Big East,19-14,0.51543,115,0.51543,999,19-14,0.549,52,4-seed,,True,,0.8333333333333334
softball,2026-04-16,Akron,MAC,24-20,0.51401,117,0.51401,999,24-20,0.6275,53,4-seed,,True,,0.8333333333333334
softball,2026-04-16,Omaha,Summit League,26-8,0.58865,35,0.58865,999,26-8,0.8235,54,4-seed,,True,,0.8888888888888888
softball,2026-04-16,UNC Greensboro,SoCon,30-15,0.54544,77,0.54544,999,30-15,0.7908,55,4-seed,,True,,0.8333333333333334
softball,2026-04-16,LIU,NEC,15-27,0.39065,277,0.39065,999,15-27,0.2516,56,4-seed,,True,,0.9333333333333333
softball,2026-04-16,Belmont,MVC,30-9,0.58149,43,0.58149,999,30-9,0.8791,57,4-seed,,True,,0.85
softball,2026-04-16,Jacksonville St.,CUSA,32-12,0.58843,37,0.58843,999,32-12,0.7778,58,4-seed,,True,,0.8888888888888888
softball,2026-04-16,Loyola Chicago,Atlantic 10,20-19,0.49575,151,0.49575,999,20-19,0.2614,59,4-seed,,True,,0.8
softball,2026-04-16,South Fla.,American,32-13,0.59644,31,0.59644,999,32-13,0.8137,60,4-seed,,True,,0.7777777777777778
softball,2026-04-16,Winthrop,Big South,24-19,0.49916,144,0.49916,999,24-19,0.4575,61,4-seed,,True,,0.75
softball,2026-04-16,Stetson,ASUN,26-17,0.54752,75,0.54752,999,26-17,0.5458,62,4-seed,,True,,0.7333333333333333
softball,2026-04-16,Hofstra,CAA,23-18,0.47461,178,0.47461,999,23-18,0.8039,63,4-seed,,True,,0.8333333333333334
softball,2026-04-16,Oregon St.,WCC,17-26,0.4898,158,0.4898,999,17-26,0.4444,64,4-seed,,True,,0.5555555555555556
softball,2026-04-16,UCF,Big 12,32-11,0.62934,22,0.62934,999,32-11,0.9477,65,first_four_out,,False,first_out,0.5882352941176471
softball,2026-04-16,Lehigh,Patriot,21-21,0.48569,164,0.48569,999,21-21,0.4183,66,first_four_out,,False,first_out,0.25
softball,2026-04-16,Chattanooga,SoCon,18-21,0.47639,175,0.47639,999,18-21,0.6536,67,first_four_out,,False,first_out,0.5
softball,2026-04-16,Tulsa,American,16-24,0.5062,130,0.5062,999,16-24,0.5523,68,first_four_out,,False,first_out,0.3888888888888889
