sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-13,Virginia Tech,ACC,46-10,0.6362,18,0.6169104232537506,16,46-10,0.9935,15,1-seed,15.0,False,,0.75
softball,2026-05-13,LSU,SEC,37-17,0.65035,13,0.617856833724952,17,37-17,0.8893,16,1-seed,16.0,False,,0.5416666666666666
softball,2026-05-13,Stanford,ACC,37-13,0.64032,16,0.611046207469454,18,37-13,0.9218,17,2-seed,,False,,0.75
softball,2026-05-13,Mississippi St.,SEC,38-18,0.63585,19,0.6209271937605608,19,38-18,0.8664,18,2-seed,,False,,0.375
softball,2026-05-13,Arizona St.,Big 12,41-16,0.62919,21,0.5998352982634284,20,41-16,0.9121,19,2-seed,,False,,0.4583333333333333
softball,2026-05-13,Arizona,Big 12,35-16,0.63006,20,0.6151154827836264,21,35-16,0.9153,20,2-seed,,False,,0.6666666666666666
softball,2026-05-13,UCF,Big 12,38-16,0.62771,23,0.6062896108850945,22,38-16,0.9316,21,2-seed,,False,,0.6086956521739131
softball,2026-05-13,Ole Miss,SEC,34-24,0.62837,22,0.6077398013904524,23,34-24,0.8632,22,2-seed,,False,,0.25
softball,2026-05-13,Grand Canyon,Mountain West,52-8,0.6085,27,0.5975259324667712,24,52-8,0.9544,23,2-seed,,True,,0.84
softball,2026-05-13,Washington,Big Ten,36-18,0.59956,30,0.6069269174356018,25,36-18,0.9283,24,2-seed,,False,,0.6666666666666666
softball,2026-05-13,Virginia,ACC,38-13,0.61042,26,0.5916966196339967,26,38-13,0.8697,25,2-seed,,False,,0.5652173913043478
softball,2026-05-13,Clemson,ACC,32-20,0.61862,24,0.5951953541256825,27,32-20,0.9023,26,2-seed,,False,,0.5416666666666666
softball,2026-05-13,Louisville,ACC,44-12,0.60001,29,0.5911606247162112,28,44-12,0.9511,27,2-seed,,False,,0.75
softball,2026-05-13,South Carolina,SEC,30-26,0.61185,25,0.5900761042260642,29,30-26,0.8567,28,2-seed,,False,,0.2916666666666667
softball,2026-05-13,Indiana,Big Ten,42-14,0.5885,36,0.5872797624736725,30,42-14,0.9674,29,2-seed,,False,,0.7083333333333334
softball,2026-05-13,Marshall,Sun Belt,37-17,0.60245,28,0.6055651994313263,31,37-17,0.9381,30,2-seed,,False,,0.7083333333333334
softball,2026-05-13,Southeastern La.,Southland,46-14,0.58692,37,0.5858536569369609,32,46-14,0.9349,31,2-seed,,True,,0.8888888888888888
softball,2026-05-13,Kansas,Big 12,35-19,0.5846,39,0.5740306768865909,33,35-19,0.9414,32,2-seed,,False,,0.5833333333333334
softball,2026-05-13,Texas St.,Sun Belt,38-20,0.59652,31,0.5746665630899911,34,38-20,0.8534,33,3-seed,,False,,0.6666666666666666
softball,2026-05-13,Omaha,Summit League,37-12,0.57116,51,0.5938896005627243,35,37-12,0.8274,34,3-seed,,True,,0.8823529411764706
softball,2026-05-13,Auburn,SEC,27-28,0.59518,33,0.5751924419909004,36,27-28,0.8762,35,3-seed,,False,,0.16666666666666666
softball,2026-05-13,Wisconsin,Big Ten,32-19,0.59256,34,0.5982357117635861,37,32-19,0.8078,36,3-seed,,False,,0.5833333333333334
softball,2026-05-13,Michigan,Big Ten,34-20,0.58426,40,0.5930549653724907,38,34-20,0.8436,37,3-seed,,False,last_in,0.4583333333333333
softball,2026-05-13,South Fla.,American,42-15,0.59566,32,0.5841318044310722,39,42-15,0.7948,38,3-seed,,True,,0.7777777777777778
softball,2026-05-13,Northwestern,Big Ten,29-21,0.5741,49,0.5809356663453797,40,29-21,0.899,39,3-seed,,False,last_in,0.6666666666666666
softball,2026-05-13,Jacksonville St.,CUSA,45-14,0.58911,35,0.5830588280769484,41,45-14,0.8925,40,3-seed,,True,,0.8888888888888888
softball,2026-05-13,Belmont,MVC,40-11,0.58558,38,0.5922913865955551,42,40-11,0.8502,41,3-seed,,True,,0.8076923076923077
softball,2026-05-13,Missouri,SEC,28-29,0.58099,42,0.569603979786044,43,28-29,0.8111,42,3-seed,,False,last_in,0.375
softball,2026-05-13,Nevada,Mountain West,39-20,0.57418,48,0.5643025872007033,44,39-20,0.886,43,3-seed,,False,last_in,0.64
softball,2026-05-13,ULM,Sun Belt,38-20,0.57743,46,0.5817373525782662,46,38-20,0.7622,44,3-seed,,True,,0.7916666666666666
softball,2026-05-13,Cal St. Fullerton,Big West,40-13,0.56854,55,0.5560167491879544,47,40-13,0.7687,45,3-seed,,True,,0.8888888888888888
softball,2026-05-13,Boston U.,Patriot,46-13,0.56445,56,0.5631880046593848,52,46-13,0.8176,46,3-seed,,True,,0.8888888888888888
softball,2026-05-13,Saint Mary's (CA),WCC,40-14,0.55855,59,0.5528990408222746,59,40-14,0.6906,47,3-seed,,True,,0.8333333333333334
softball,2026-05-13,UNC Greensboro,SoCon,42-17,0.55486,63,0.5425446367486075,67,42-17,0.8208,48,3-seed,,True,,0.8095238095238095
softball,2026-05-13,Stetson,ASUN,36-20,0.54978,69,0.5341305640294556,73,36-20,0.6189,49,4-seed,,True,,0.75
softball,2026-05-13,California Baptist,WAC,43-17,0.5363,86,0.5289998322054572,77,43-17,0.6482,50,4-seed,,True,,0.8333333333333334
softball,2026-05-13,Akron,MAC,34-23,0.53391,88,0.5474412772313341,84,34-23,0.6254,51,4-seed,,True,,0.7777777777777778
softball,2026-05-13,Princeton,Ivy League,33-13,0.53821,83,0.5339633694790871,87,33-13,0.7752,52,4-seed,,True,,0.8571428571428571
softball,2026-05-13,UConn,Big East,31-26,0.52324,97,0.528856769571345,89,31-26,0.785,53,4-seed,,True,,0.75
softball,2026-05-13,Eastern Ill.,OVC,36-21,0.51064,124,0.5120250646460283,119,36-21,0.7296,54,4-seed,,True,,0.8846153846153846
softball,2026-05-13,Marist,MAAC,37-19,0.50184,141,0.506761754570724,130,37-19,0.6156,55,4-seed,,True,,0.896551724137931
softball,2026-05-13,Loyola Chicago,Atlantic 10,28-24,0.50486,137,0.5086318108889496,140,28-24,0.3192,56,4-seed,,True,,0.75
softball,2026-05-13,Hofstra,CAA,31-23,0.49412,152,0.5021080773330944,147,31-23,0.7915,57,4-seed,,True,,0.875
softball,2026-05-13,Winthrop,Big South,30-23,0.50169,142,0.4800619941996742,155,30-23,0.4137,58,4-seed,,True,,0.7647058823529411
softball,2026-05-13,Prairie View,SWAC,27-19,0.48047,174,0.49764896802127745,163,27-19,0.355,59,4-seed,,True,,0.8260869565217391
softball,2026-05-13,Howard,MEAC,28-17,0.4824,169,0.4920526685210368,176,28-17,0.4528,60,4-seed,,True,,0.8571428571428571
softball,2026-05-13,Bryant,America East,21-23,0.47004,189,0.47259203757577806,193,21-23,0.2606,61,4-seed,,True,,0.7142857142857143
softball,2026-05-13,Youngstown St.,Horizon,31-20,0.43215,254,0.4490471073742899,219,31-20,0.4756,62,4-seed,,True,,0.7777777777777778
softball,2026-05-13,LIU,NEC,24-32,0.41324,265,0.41400817329536954,263,24-32,0.2638,63,4-seed,,True,,0.875
softball,2026-05-13,Idaho St.,Big Sky,37-18,0.51484,114,,999,0-0,0.7134,64,4-seed,,True,,0.6666666666666666
softball,2026-05-13,North Carolina,ACC,32-19,0.58046,43,0.5600488615149318,50,32-19,0.8143,65,first_four_out,,False,first_out,0.375
softball,2026-05-13,Georgia Tech,ACC,30-27,0.57951,45,0.5575276176216373,49,30-27,0.9186,66,first_four_out,,False,first_out,0.4166666666666667
softball,2026-05-13,Wichita St.,American,35-17,0.56977,52,0.5701521222773173,45,35-17,0.8404,67,first_four_out,,False,first_out,0.7777777777777778
softball,2026-05-13,Purdue,Big Ten,34-20,0.57191,50,0.5782823940711803,48,34-20,0.7655,68,first_four_out,,False,first_out,0.4583333333333333
