sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-17,UCLA,Big Ten,47-6,1.0,1.0,0.6487384610105458,1,48-6,0.9446,1,1-seed,1.0,True,,0.9310344827586207
baseball,2026-05-17,Georgia Tech,ACC,44-9,0.99675,2.0,0.6320513153695633,2,45-9,0.9967,2,1-seed,2.0,True,,0.8275862068965517
baseball,2026-05-17,North Carolina,ACC,43-9,0.99026,4.0,0.6244406169896761,3,44-9,0.9381,3,1-seed,3.0,False,,0.7586206896551724
baseball,2026-05-17,Texas,SEC,39-12,0.99351,3.0,0.6126121323660307,4,40-12,0.9902,4,1-seed,4.0,False,,0.6428571428571429
baseball,2026-05-17,Auburn,SEC,35-18,0.98701,5.0,0.6191134900918915,5,35-19,0.9577,5,1-seed,5.0,False,,0.5517241379310345
baseball,2026-05-17,Florida St.,ACC,38-15,0.98377,6.0,0.6098050287602312,6,39-15,0.9642,6,1-seed,6.0,False,,0.6551724137931034
baseball,2026-05-17,Mississippi St.,SEC,39-15,0.97078,10.0,0.6022889171519208,7,40-15,1.0,7,1-seed,7.0,False,,0.5517241379310345
baseball,2026-05-17,Southern California,Big Ten,42-13,0.98052,7.0,0.6125161596524891,8,43-13,0.9283,8,1-seed,8.0,False,,0.6896551724137931
baseball,2026-05-17,Georgia,SEC,43-11,0.95455,15.0,0.5984482331556682,9,44-11,0.987,9,1-seed,9.0,True,,0.7931034482758621
baseball,2026-05-17,Texas A&M,SEC,38-13,0.95779,14.0,0.5975793811694092,10,38-14,0.9316,10,1-seed,10.0,False,,0.6071428571428571
baseball,2026-05-17,Alabama,SEC,36-18,0.97727,8.0,0.6045349785223797,11,36-19,0.8567,11,1-seed,11.0,False,,0.5862068965517241
baseball,2026-05-17,Ole Miss,SEC,36-19,0.96104,13.0,0.6016375962965472,12,37-19,0.9837,12,1-seed,12.0,False,,0.5172413793103449
