sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-26,Georgia Tech,ACC,47-9,0.99675,2.0,0.6311010826700307,1,48-10,0.9967,1,1-seed,1.0,True,,0.8333333333333334
baseball,2026-05-26,UCLA,Big Ten,50-6,1.0,1.0,0.6479894102202588,2,50-6,0.9446,2,1-seed,2.0,True,,0.9333333333333333
baseball,2026-05-26,North Carolina,ACC,45-10,0.99026,4.0,0.6199474575811188,3,46-10,0.9381,3,1-seed,3.0,False,,0.7333333333333333
baseball,2026-05-26,Auburn,SEC,38-19,0.99351,3.0,0.6216858327026555,4,38-19,0.9577,4,1-seed,4.0,False,,0.5666666666666667
baseball,2026-05-26,Texas,SEC,40-13,0.98701,5.0,0.6083505836314587,5,40-13,0.9902,5,1-seed,5.0,False,,0.6551724137931034
baseball,2026-05-26,Georgia,SEC,45-12,0.98052,7.0,0.5982170833522191,6,46-12,0.987,6,1-seed,6.0,True,,0.7666666666666667
baseball,2026-05-26,Texas A&M,SEC,39-14,0.95779,14.0,0.594587685145493,7,39-14,0.9316,7,1-seed,7.0,False,,0.6206896551724138
baseball,2026-05-26,Alabama,SEC,37-19,0.98377,6.0,0.6042166387033738,8,37-19,0.8567,8,1-seed,8.0,False,,0.6
baseball,2026-05-26,Florida St.,ACC,38-17,0.97727,8.0,0.601013492622108,9,38-17,0.9642,9,1-seed,9.0,False,,0.6333333333333333
baseball,2026-05-26,Nebraska,Big Ten,42-15,0.97078,10.0,0.6103241570468136,10,42-15,0.8795,10,1-seed,10.0,False,,0.7666666666666667
baseball,2026-05-26,Mississippi St.,SEC,40-17,0.96104,13.0,0.5964823352607291,11,40-17,1.0,11,1-seed,11.0,False,,0.5333333333333333
baseball,2026-05-26,Florida,SEC,39-19,0.96753,11.0,0.5944364173444772,12,39-19,0.9479,12,1-seed,12.0,False,,0.6
baseball,2026-05-26,West Virginia,Big 12,39-14,0.94805,17.0,0.5948037759919622,13,39-14,0.9739,13,1-seed,13.0,False,,0.7
baseball,2026-05-26,Kansas,Big 12,42-16,0.94156,19.0,0.5969504893105932,14,42-16,0.8925,14,1-seed,14.0,True,,0.7333333333333333
baseball,2026-05-26,Southern California,Big Ten,43-15,0.97403,9.0,0.6031783677708449,15,43-15,0.9283,15,1-seed,15.0,False,,0.6666666666666666
baseball,2026-05-26,Oregon St.,Independent,43-12,0.94481,18.0,0.6048180782336976,16,43-12,0.886,16,1-seed,16.0,False,,0.0
baseball,2026-05-26,Ole Miss,SEC,36-21,0.9513,16.0,0.5915935473104252,17,36-21,0.9837,17,2-seed,,False,,0.5
baseball,2026-05-26,Oregon,Big Ten,40-15,0.95455,15.0,0.6036213205510597,18,40-16,0.9349,18,2-seed,,False,,0.6666666666666666
baseball,2026-05-26,Arkansas,SEC,39-19,0.93506,21.0,0.5791206469582271,19,40-20,0.899,19,2-seed,,False,,0.5666666666666667
baseball,2026-05-26,Wake Forest,ACC,38-19,0.93831,20.0,0.5793046231231809,20,38-19,0.9935,20,2-seed,,False,,0.5333333333333333
baseball,2026-05-26,Southern Miss.,Sun Belt,42-15,0.96429,12.0,0.5980225086773301,21,42-16,0.9023,21,2-seed,,True,,0.7333333333333333
baseball,2026-05-26,Jacksonville St.,Conference USA,45-13,0.92208,25.0,0.5751204604361353,22,46-14,0.9544,22,2-seed,,True,,0.7666666666666667
baseball,2026-05-26,Cincinnati,Big 12,37-20,0.93182,22.0,0.5872850183959242,23,37-20,0.8762,23,2-seed,,False,,0.5666666666666667
baseball,2026-05-26,Tennessee,SEC,38-20,0.9026,31.0,0.5673097575628796,24,38-20,0.9707,24,2-seed,,False,,0.5
baseball,2026-05-26,Oklahoma St.,Big 12,37-20,0.90909,29.0,0.5693127641436999,25,37-20,0.9088,25,2-seed,,False,,0.6
baseball,2026-05-26,Oklahoma,SEC,32-21,0.92532,24.0,0.5694102810410144,26,32-21,0.9805,26,2-seed,,False,,0.4666666666666667
baseball,2026-05-26,Virginia,ACC,36-21,0.91883,26.0,0.5724044718191368,27,36-21,0.8827,27,2-seed,,False,,0.4666666666666667
baseball,2026-05-26,Miami (FL),ACC,38-18,0.90584,30.0,0.5590445101590085,28,38-18,0.9218,28,2-seed,,False,,0.5333333333333333
baseball,2026-05-26,Liberty,Conference USA,40-18,0.89935,32.0,0.5706641598956284,29,40-18,0.8306,29,2-seed,,False,,0.7
baseball,2026-05-26,Coastal Carolina,Sun Belt,37-21,0.91558,27.0,0.5692608467165099,30,37-21,0.7687,30,2-seed,,False,,0.7
baseball,2026-05-26,UCF,Big 12,31-21,0.88636,36.0,0.5649138700033352,31,31-21,0.9121,31,2-seed,,False,,0.6333333333333333
baseball,2026-05-26,Missouri St.,Conference USA,34-18,0.92857,23.0,0.5726081747940692,32,34-18,0.873,32,2-seed,,False,,0.6666666666666666
baseball,2026-05-26,Mercer,Southern,44-15,0.91234,28.0,0.5709057699706628,33,44-15,0.8078,33,3-seed,,True,,0.7142857142857143
baseball,2026-05-26,Arizona St.,Big 12,37-19,0.86039,44.0,0.5546213496534484,34,37-19,0.9772,34,3-seed,,False,,0.625
baseball,2026-05-26,Kentucky,SEC,31-21,0.88312,37.0,0.5546525194424607,35,31-21,0.9414,35,3-seed,,False,,0.43333333333333335
baseball,2026-05-26,UC Santa Barbara,Big West,38-18,0.87987,38.0,0.5655365912669534,36,38-18,0.7231,36,3-seed,,True,,0.7333333333333333
baseball,2026-05-26,Boston College,ACC,36-21,0.89286,34.0,0.561591619939735,37,36-21,0.8436,37,3-seed,,False,,0.5666666666666667
baseball,2026-05-26,TCU,Big 12,33-22,0.8539,46.0,0.5513188533912414,38,33-21,0.8534,38,3-seed,,False,,0.5483870967741935
baseball,2026-05-26,NC State,ACC,32-22,0.83766,51.0,0.5494183138874174,39,32-22,0.9511,39,3-seed,,False,,0.4666666666666667
baseball,2026-05-26,East Carolina,American,35-22,0.87338,40.0,0.5498861713181562,40,36-22,0.8599,40,3-seed,,True,,0.6296296296296297
baseball,2026-05-26,Louisiana,Sun Belt,39-22,0.8961,33.0,0.565452317172598,41,40-22,0.7818,41,3-seed,,False,last_in,0.5333333333333333
baseball,2026-05-26,Virginia Tech,ACC,30-24,0.86688,42.0,0.5473179630018234,42,30-24,0.8958,42,3-seed,,False,last_in,0.5
baseball,2026-05-26,Texas St.,Sun Belt,36-24,0.86364,43.0,0.5564306746969991,43,36-24,0.7948,43,3-seed,,False,last_in,0.5333333333333333
baseball,2026-05-26,UTSA,American,38-19,0.83442,52.0,0.5482896704247273,44,38-20,0.6743,44,3-seed,,False,last_in,0.6296296296296297
baseball,2026-05-26,Miami (OH),MAC,38-17,0.85714,45.0,0.5718850784133236,54,38-17,0.4104,45,3-seed,,True,,0.7575757575757576
baseball,2026-05-26,Campbell,Coastal Athletic,41-16,0.80844,60.0,0.5391791769695136,55,42-16,0.8502,46,3-seed,,True,,0.8666666666666667
baseball,2026-05-26,Gonzaga,West Coast,35-19,0.81818,57.0,0.5471729503783478,56,35-19,0.8664,47,3-seed,,True,,0.8148148148148148
baseball,2026-05-26,High Point,Big South,37-20,0.8474,48.0,0.5532430740671246,58,37-20,0.5831,48,3-seed,,True,,0.7083333333333334
baseball,2026-05-26,Tarleton St.,Western Athletic,37-19,0.82143,56.0,0.5533991444014124,59,38-20,0.4723,49,4-seed,,True,,0.6666666666666666
baseball,2026-05-26,Southeastern La.,Southland,34-21,0.76299,74.0,0.5351974386685328,77,34-21,0.4235,50,4-seed,,True,,0.6785714285714286
baseball,2026-05-26,Xavier,Big East,28-30,0.77597,70.0,0.5435398093029999,81,28-30,0.443,51,4-seed,,True,,0.7142857142857143
baseball,2026-05-26,Saint Joseph's,Atlantic 10,36-19,0.77922,69.0,0.5437942119081747,89,36-20,0.4853,52,4-seed,,True,,0.8333333333333334
baseball,2026-05-26,San Diego St.,Mountain West,35-23,0.69481,95.0,0.5182988860757876,96,36-24,0.6319,53,4-seed,,True,,0.6666666666666666
baseball,2026-05-26,SIUE,Ohio Valley,33-24,0.6461,110.0,0.5169662797147092,115,33-24,0.671,54,4-seed,,True,,0.7307692307692307
baseball,2026-05-26,Oral Roberts,The Summit League,35-24,0.4513,170.0,0.5052988875952642,131,35-24,0.1433,55,4-seed,,True,,0.7857142857142857
baseball,2026-05-26,Binghamton,America East,31-20,0.62013,118.0,0.5126461453556741,137,31-20,0.2541,56,4-seed,,True,,0.7083333333333334
baseball,2026-05-26,Yale,Ivy League,30-13,0.53571,144.0,0.5058476258309339,147,30-13,0.4951,57,4-seed,,True,,0.7
baseball,2026-05-26,Rider,MAAC,33-18,0.61688,119.0,0.5181931878882424,148,33-18,0.1564,58,4-seed,,True,,0.7333333333333333
baseball,2026-05-26,Wright St.,Horizon League,27-28,0.43506,175.0,0.5007276275573327,152,27-28,0.5244,59,4-seed,,True,,0.7083333333333334
baseball,2026-05-26,North Florida,ASUN,31-24,0.47727,162.0,0.4780688446784647,161,31-24,0.5896,60,4-seed,,True,,0.7333333333333333
baseball,2026-05-26,Bethune-Cookman,SWAC,38-20,0.42532,178.0,0.48682609483334177,179,38-20,0.2443,61,4-seed,,True,,0.7741935483870968
baseball,2026-05-26,Bucknell,Patriot League,27-24,0.50649,153.0,0.4923664831026587,192,27-24,0.1303,62,4-seed,,True,,0.6538461538461539
baseball,2026-05-26,UIC,Missouri Valley,26-27,0.26623,227.0,0.4572386309715856,204,27-28,0.5603,63,4-seed,,True,,0.6666666666666666
baseball,2026-05-26,LIU,NEC,29-20,0.35714,199.0,0.46594225458372635,230,30-21,0.2182,64,4-seed,,True,,0.78125
baseball,2026-05-26,Clemson,ACC,31-26,0.84416,49.0,0.5467816469026141,48,31-26,0.9055,65,first_four_out,,False,first_out,0.3333333333333333
baseball,2026-05-26,Pittsburgh,ACC,33-24,0.87662,39.0,0.5519257761131449,45,33-24,0.9251,66,first_four_out,,False,first_out,0.36666666666666664
baseball,2026-05-26,Purdue,Big Ten,37-20,0.82792,54.0,0.5582248331289836,47,37-20,0.6938,67,first_four_out,,False,first_out,0.6
baseball,2026-05-26,Troy,Sun Belt,32-28,0.88961,35.0,0.5577347554154359,46,32-28,0.798,68,first_four_out,,False,first_out,0.5666666666666667
