sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-06-09,Campbell,Coastal Athletic,41-17,0.81818,57.0,0.5360142606056169,56,41-17,0.8469,47,3-seed,,True,,0.8666666666666667
baseball,2026-06-09,Tarleton St.,Western Athletic,38-21,0.82792,54.0,0.5473600911861853,58,38-21,0.4919,48,3-seed,,True,,0.6666666666666666
baseball,2026-06-09,High Point,Big South,37-20,0.8474,48.0,0.5497822070410427,60,37-20,0.5375,49,4-seed,,True,,0.7083333333333334
baseball,2026-06-09,Southeastern La.,Southland,34-21,0.75325,77.0,0.5334823874391126,79,34-21,0.4397,50,4-seed,,True,,0.6785714285714286
baseball,2026-06-09,Xavier,Big East,28-30,0.77597,70.0,0.5420092652083777,80,28-30,0.456,51,4-seed,,True,,0.7142857142857143
baseball,2026-06-09,Saint Joseph's,Atlantic 10,36-19,0.77273,71.0,0.5422774335758982,94,36-20,0.4625,52,4-seed,,True,,0.8333333333333334
baseball,2026-06-09,San Diego St.,Mountain West,36-24,0.69156,96.0,0.5160913442255364,97,36-24,0.6124,53,4-seed,,True,,0.6666666666666666
baseball,2026-06-09,SIUE,Ohio Valley,33-24,0.66558,104.0,0.5173522798033419,111,33-24,0.6319,54,4-seed,,True,,0.7307692307692307
baseball,2026-06-09,Oral Roberts,The Summit League,35-24,0.44481,172.0,0.503083679175943,131,35-24,0.1336,55,4-seed,,True,,0.7857142857142857
baseball,2026-06-09,Binghamton,America East,31-22,0.61688,119.0,0.5050515470910213,142,31-22,0.2541,56,4-seed,,True,,0.7083333333333334
baseball,2026-06-09,Wright St.,Horizon League,27-28,0.4513,170.0,0.4993899996685895,147,27-28,0.4821,57,4-seed,,True,,0.7083333333333334
baseball,2026-06-09,Rider,MAAC,33-20,0.61364,120.0,0.5101832710729641,150,33-20,0.241,58,4-seed,,True,,0.7333333333333333
baseball,2026-06-09,Yale,Ivy League,30-15,0.54221,142.0,0.4957664288990769,153,30-15,0.5179,59,4-seed,,True,,0.7
baseball,2026-06-09,North Florida,ASUN,31-24,0.48701,159.0,0.47623754125589474,157,31-24,0.5993,60,4-seed,,True,,0.7333333333333333
baseball,2026-06-09,Bethune-Cookman,SWAC,38-20,0.41558,181.0,0.4841180192863797,178,38-20,0.1987,61,4-seed,,True,,0.7741935483870968
baseball,2026-06-09,Bucknell,Patriot League,27-24,0.5,155.0,0.49040725523690604,191,27-24,0.1238,62,4-seed,,True,,0.6538461538461539
baseball,2026-06-09,UIC,Missouri Valley,27-29,0.26948,226.0,0.4541117090836005,204,27-29,0.5896,63,4-seed,,True,,0.6666666666666666
baseball,2026-06-09,LIU,NEC,30-22,0.36688,196.0,0.4619324323599829,230,30-22,0.1564,64,4-seed,,True,,0.78125
baseball,2026-06-09,Kansas St.,Big 12,30-27,0.82468,55.0,0.55018163392505,48,30-27,0.8958,65,first_four_out,,False,first_out,0.36666666666666664
baseball,2026-06-09,Pittsburgh,ACC,33-24,0.87338,40.0,0.5466352703227042,46,33-24,0.9023,66,first_four_out,,False,first_out,0.36666666666666664
baseball,2026-06-09,Purdue,Big Ten,37-20,0.83117,53.0,0.5571472867246086,45,37-20,0.7101,67,first_four_out,,False,first_out,0.6
baseball,2026-06-09,Virginia Tech,ACC,30-26,0.85065,47.0,0.5366542170353934,47,30-26,0.899,68,first_four_out,,False,first_out,0.5
