sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-16,Campbell,Coastal Athletic,24-12,0.80519,61.0,0.80519,999,24-12,0.8078,36,3-seed,,True,,0.8888888888888888
baseball,2026-04-16,Canisius,MAAC,10-18,0.08117,284.0,0.08117,999,10-18,0.3648,37,3-seed,,False,last_in,0.4666666666666667
baseball,2026-04-16,Central Ark.,ASUN,19-18,0.51948,149.0,0.51948,999,19-18,0.342,38,3-seed,,False,last_in,0.4666666666666667
baseball,2026-04-16,Central Conn. St.,NEC,9-17,0.03571,298.0,0.03571,999,9-17,0.0228,39,3-seed,,False,last_in,0.4117647058823529
baseball,2026-04-16,Central Mich.,Mid-American,13-19,0.26948,226.0,0.26948,999,13-19,0.2248,40,3-seed,,False,last_in,0.3888888888888889
baseball,2026-04-16,Coastal Carolina,Sun Belt,26-10,0.96753,11.0,0.96753,999,26-10,0.772,41,3-seed,,True,,0.8666666666666667
baseball,2026-04-16,Eastern Ill.,Ohio Valley,21-11,0.76948,72.0,0.76948,999,21-11,0.3779,42,3-seed,,True,,0.8333333333333334
baseball,2026-04-16,FDU,NEC,21-13,0.11039,275.0,0.11039,999,21-13,0.1694,43,3-seed,,True,,0.8333333333333334
baseball,2026-04-16,Georgia,SEC,30-8,0.93831,20.0,0.93831,999,30-8,0.9837,44,3-seed,,True,,0.7333333333333333
baseball,2026-04-16,Georgia Tech,ACC,31-5,0.99351,3.0,0.99351,999,31-5,0.9967,45,3-seed,,True,,0.8333333333333334
baseball,2026-04-16,Gonzaga,West Coast,20-14,0.82468,55.0,0.82468,999,20-14,0.8795,46,3-seed,,True,,0.75
baseball,2026-04-16,Indiana St.,Missouri Valley,18-19,0.44805,171.0,0.44805,999,18-19,0.6059,47,3-seed,,True,,0.6666666666666666
baseball,2026-04-16,Jacksonville St.,Conference USA,30-8,0.90584,30.0,0.90584,999,30-8,0.9381,48,3-seed,,True,,0.8666666666666667
baseball,2026-04-16,Kansas,Big 12,27-10,0.93182,22.0,0.93182,999,27-10,0.8176,49,4-seed,,True,,0.8
baseball,2026-04-16,Kent St.,Mid-American,26-9,0.8539,46.0,0.8539,999,26-9,0.4691,50,4-seed,,True,,0.7222222222222222
baseball,2026-04-16,New Mexico,Mountain West,22-13,0.41883,180.0,0.41883,999,22-13,0.3192,51,4-seed,,True,,0.7272727272727273
baseball,2026-04-16,North Florida,ASUN,21-15,0.50325,154.0,0.50325,999,21-15,0.5179,52,4-seed,,True,,0.8
baseball,2026-04-16,Oral Roberts,The Summit League,20-14,0.55844,137.0,0.55844,999,20-14,0.1661,53,4-seed,,True,,0.9166666666666666
baseball,2026-04-16,Rider,MAAC,20-11,0.53247,145.0,0.53247,999,20-11,0.1759,54,4-seed,,True,,0.7777777777777778
baseball,2026-04-16,Saint Joseph's,Atlantic 10,23-11,0.88636,36.0,0.88636,999,23-11,0.557,55,4-seed,,True,,0.9333333333333333
baseball,2026-04-16,Southeastern La.,Southland,23-15,0.74026,81.0,0.74026,999,23-15,0.3453,56,4-seed,,True,,0.6666666666666666
baseball,2026-04-16,St. John's (NY),Big East,18-18,0.60065,124.0,0.60065,999,18-18,0.4625,57,4-seed,,True,,0.8333333333333334
baseball,2026-04-16,UC San Diego,Big West,15-17,0.81818,57.0,0.81818,999,15-17,0.5081,58,4-seed,,True,,0.7333333333333333
baseball,2026-04-16,UCLA,Big Ten,33-3,1.0,1.0,1.0,999,33-3,0.9707,59,4-seed,,True,,1.0
baseball,2026-04-16,UTSA,American,25-12,0.8961,33.0,0.8961,999,25-12,0.6906,60,4-seed,,True,,0.6666666666666666
baseball,2026-04-16,Winthrop,Big South,24-13,0.68506,98.0,0.68506,999,24-13,0.316,61,4-seed,,True,,0.7777777777777778
baseball,2026-04-16,Wofford,Southern,26-11,0.69805,94.0,0.69805,999,26-11,0.6026,62,4-seed,,True,,0.8888888888888888
baseball,2026-04-16,Wright St.,Horizon League,17-15,0.68182,99.0,0.68182,999,17-15,0.5993,63,4-seed,,True,,0.9166666666666666
baseball,2026-04-16,Yale,Ivy League,19-10,0.4026,185.0,0.4026,999,19-10,0.5472,64,4-seed,,True,,0.75
baseball,2026-04-16,Charleston So.,Big South,21-14,0.6039,123.0,0.6039,999,21-14,0.4039,65,first_four_out,,False,first_out,0.5
baseball,2026-04-16,Charlotte,American,18-18,0.7013,93.0,0.7013,999,18-18,0.7655,66,first_four_out,,False,first_out,0.25
baseball,2026-04-16,Cincinnati,Big 12,24-14,0.92208,25.0,0.92208,999,24-14,0.8502,67,first_four_out,,False,first_out,0.4
baseball,2026-04-16,Clemson,ACC,24-14,0.88312,37.0,0.88312,999,24-14,0.9153,68,first_four_out,,False,first_out,0.3333333333333333
