sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-23,Alabama,SEC,52-7,0.69594,2,0.6638872224693171,1,54-8,0.9642,1,1-seed,1.0,False,,0.7916666666666666
softball,2026-05-23,Nebraska,Big Ten,49-6,0.69501,3,0.6771761017913206,2,50-8,0.9609,2,1-seed,2.0,True,,0.9583333333333334
softball,2026-05-23,Oklahoma,SEC,51-8,0.67191,6,0.6488220152090297,3,52-10,0.9902,3,1-seed,3.0,True,,0.8333333333333334
softball,2026-05-23,Texas,SEC,45-10,0.69433,4,0.6628837189803205,4,46-12,0.9577,4,1-seed,4.0,False,,0.6666666666666666
softball,2026-05-23,Arkansas,SEC,45-11,0.69756,1,0.6715535532066634,5,46-12,0.9805,5,1-seed,5.0,False,,0.625
softball,2026-05-23,Florida,SEC,51-10,0.68806,5,0.651465236329674,6,52-12,0.9967,6,1-seed,6.0,False,,0.7083333333333334
softball,2026-05-23,UCLA,Big Ten,50-8,0.67145,7,0.6495856914564846,7,52-10,0.9707,7,1-seed,7.0,False,,0.8333333333333334
softball,2026-05-23,Texas Tech,Big 12,55-6,0.65035,13,0.6374189987071534,8,56-8,1.0,8,1-seed,8.0,True,,0.875
softball,2026-05-23,Tennessee,SEC,46-10,0.66166,8,0.6453109049158672,9,47-11,0.9446,9,1-seed,9.0,False,,0.6666666666666666
softball,2026-05-23,Florida St.,ACC,52-10,0.65868,10,0.6246595837831819,10,52-10,0.987,10,1-seed,10.0,True,,0.875
softball,2026-05-23,Oregon,Big Ten,41-14,0.65981,9,0.6358054253231116,11,41-14,0.9251,11,1-seed,11.0,False,,0.8333333333333334
softball,2026-05-23,Georgia,SEC,41-19,0.65401,11,0.6205675270452039,12,42-20,0.9772,12,1-seed,12.0,False,,0.5
softball,2026-05-23,Oklahoma St.,Big 12,41-15,0.64606,15,0.6318450784187584,13,42-16,0.873,13,1-seed,13.0,False,,0.6666666666666666
softball,2026-05-23,LSU,SEC,40-17,0.65035,13,0.618281339463352,14,42-18,0.8893,14,1-seed,14.0,False,,0.5416666666666666
softball,2026-05-23,Texas A&M,SEC,38-19,0.63849,17,0.6146738605541826,15,38-19,0.9837,15,1-seed,15.0,False,,0.6666666666666666
softball,2026-05-23,Duke,ACC,43-15,0.65231,12,0.6217345688747388,16,44-16,0.9479,16,1-seed,16.0,False,,0.8333333333333334
