sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-15,Kentucky,SEC,25-10,0.94156,19.0,0.5449649054484038,23,34-19,0.9186,23,2-seed,,False,,0.4666666666666667
baseball,2026-04-15,Tennessee,SEC,24-12,0.90909,29.0,0.5422153102209951,24,35-21,0.9283,24,2-seed,,False,,0.4666666666666667
baseball,2026-04-15,Wake Forest,ACC,24-13,0.92208,25.0,0.5453180954697388,25,34-22,0.9902,25,2-seed,,False,,0.5
baseball,2026-04-15,Miami (FL),ACC,27-9,0.9026,31.0,0.538319445102716,26,37-18,0.9121,26,2-seed,,False,,0.5333333333333333
baseball,2026-04-15,Arkansas,SEC,24-13,0.88961,35.0,0.5442086320863851,27,34-22,0.8925,27,2-seed,,False,,0.5333333333333333
baseball,2026-04-15,Missouri St.,Conference USA,24-10,0.95455,15.0,0.5459705573016524,28,36-18,0.8958,28,2-seed,,False,,0.8
baseball,2026-04-15,Jacksonville St.,Conference USA,29-8,0.91883,26.0,0.5455704935448692,29,41-15,0.9381,29,2-seed,,True,,0.8666666666666667
baseball,2026-04-15,Cincinnati,Big 12,24-14,0.93182,22.0,0.5582251717173486,30,34-22,0.8502,30,2-seed,,False,,0.4
baseball,2026-04-15,Boston College,ACC,26-12,0.91234,28.0,0.5406057499556469,31,38-21,0.8534,31,2-seed,,False,,0.6111111111111112
baseball,2026-04-15,Kansas St.,Big 12,23-13,0.8474,48.0,0.5474817027968883,32,34-22,0.9414,32,2-seed,,False,,0.4666666666666667
baseball,2026-04-15,Clemson,ACC,23-14,0.87013,41.0,0.5389284545473186,33,33-23,0.9153,33,3-seed,,False,,0.3333333333333333
baseball,2026-04-15,UTSA,American,25-11,0.90584,30.0,0.5401182141372209,34,37-19,0.6906,34,3-seed,,True,,0.6666666666666666
baseball,2026-04-15,Liberty,Conference USA,25-10,0.92857,23.0,0.5446779481433929,35,38-18,0.8599,35,3-seed,,False,,0.7333333333333333
baseball,2026-04-15,UCF,Big 12,20-12,0.89935,32.0,0.5308719956869475,36,31-24,0.9088,36,3-seed,,False,,0.6666666666666666
baseball,2026-04-15,Arizona St.,Big 12,26-12,0.84091,50.0,0.5329938348478616,37,36-20,0.9577,37,3-seed,,False,,0.5882352941176471
baseball,2026-04-15,Texas St.,Sun Belt,24-12,0.87987,38.0,0.5474344672769574,38,35-21,0.785,38,3-seed,,False,,0.6
baseball,2026-04-15,East Carolina,American,22-14,0.88636,36.0,0.5360928136780804,39,33-23,0.8697,39,3-seed,,False,last_in,0.5833333333333334
baseball,2026-04-15,UC Santa Barbara,Big West,22-11,0.8961,33.0,0.540571820990055,40,35-19,0.8469,40,3-seed,,False,last_in,0.6666666666666666
baseball,2026-04-15,NC State,ACC,24-12,0.80519,61.0,0.5288562279477046,41,33-22,0.9023,41,3-seed,,False,last_in,0.5333333333333333
baseball,2026-04-15,California Baptist,Western Athletic,29-7,0.82143,56.0,0.5406800658515861,42,42-14,0.9055,42,3-seed,,True,,0.6666666666666666
baseball,2026-04-15,Oklahoma St.,Big 12,22-14,0.84416,49.0,0.5321464866641396,43,32-23,0.8827,43,3-seed,,False,last_in,0.4666666666666667
baseball,2026-04-15,Kent St.,Mid-American,25-9,0.8539,46.0,0.5364838497849067,50,39-16,0.4691,44,3-seed,,True,,0.7222222222222222
baseball,2026-04-15,Campbell,Coastal Athletic,23-12,0.79545,64.0,0.5206124795062755,58,36-19,0.8078,45,3-seed,,True,,0.8888888888888888
baseball,2026-04-15,Gonzaga,West Coast,20-14,0.82792,54.0,0.5297991597819008,59,32-20,0.8795,46,3-seed,,True,,0.75
baseball,2026-04-15,Saint Joseph's,Atlantic 10,23-11,0.88312,37.0,0.537069844457579,70,33-17,0.557,47,3-seed,,True,,0.9333333333333333
baseball,2026-04-15,Southeastern La.,Southland,23-14,0.76299,74.0,0.5130223273692737,79,33-20,0.3453,48,3-seed,,True,,0.6666666666666666
baseball,2026-04-15,Wofford,Southern,25-11,0.70455,92.0,0.5210644567256,80,36-19,0.6026,49,4-seed,,True,,0.8888888888888888
baseball,2026-04-15,UC San Diego,Big West,15-16,0.83117,53.0,0.5124876375629667,89,26-25,0.5081,50,4-seed,,True,,0.7333333333333333
baseball,2026-04-15,Winthrop,Big South,23-13,0.67857,100.0,0.5119294713551223,96,34-22,0.316,51,4-seed,,True,,0.7777777777777778
baseball,2026-04-15,Eastern Ill.,Ohio Valley,21-11,0.75649,76.0,0.5174242833704985,102,32-22,0.3779,52,4-seed,,True,,0.8333333333333334
baseball,2026-04-15,Wright St.,Horizon League,17-15,0.66883,103.0,0.5015646617673851,115,29-24,0.5993,53,4-seed,,True,,0.9166666666666666
baseball,2026-04-15,New Mexico,Mountain West,22-12,0.4513,170.0,0.4819709110378604,137,31-20,0.3192,54,4-seed,,True,,0.7272727272727273
baseball,2026-04-15,St. John's (NY),Big East,17-18,0.59416,126.0,0.4933507665054867,138,27-29,0.4625,55,4-seed,,True,,0.8333333333333334
baseball,2026-04-15,Oral Roberts,The Summit League,20-13,0.57792,131.0,0.4807475206351455,143,33-24,0.1661,56,4-seed,,True,,0.9166666666666666
baseball,2026-04-15,Indiana St.,Missouri Valley,18-18,0.49026,158.0,0.4934514722651256,146,28-27,0.6059,57,4-seed,,True,,0.6666666666666666
baseball,2026-04-15,Binghamton,America East,17-13,0.64935,109.0,0.4899079980192582,148,29-23,0.2638,58,4-seed,,True,,0.75
baseball,2026-04-15,North Florida,ASUN,20-15,0.48377,160.0,0.48009248205261756,153,30-23,0.5179,59,4-seed,,True,,0.8
baseball,2026-04-15,Bethune-Cookman,SWAC,25-11,0.4026,185.0,0.4878999454183499,155,37-19,0.3746,60,4-seed,,True,,0.8125
baseball,2026-04-15,Rider,MAAC,19-11,0.51623,150.0,0.4979634474663867,168,30-20,0.1759,61,4-seed,,True,,0.7777777777777778
baseball,2026-04-15,Yale,Ivy League,19-10,0.37987,192.0,0.4860486148090193,175,27-16,0.5472,62,4-seed,,True,,0.75
baseball,2026-04-15,Bucknell,Patriot League,20-14,0.57143,133.0,0.4993590525258616,176,27-21,0.127,63,4-seed,,True,,0.8125
baseball,2026-04-15,FDU,NEC,21-12,0.14935,263.0,0.45593903477409775,246,32-22,0.1694,64,4-seed,,True,,0.8333333333333334
baseball,2026-04-15,Baylor,Big 12,20-15,0.87662,39.0,0.5361576307313217,44,30-24,0.8046,65,first_four_out,,False,first_out,0.5333333333333333
baseball,2026-04-15,High Point,Big South,24-11,0.86039,44.0,0.541193346156721,45,36-19,0.5375,66,first_four_out,,False,first_out,0.75
baseball,2026-04-15,LSU,SEC,22-15,0.76948,72.0,0.5241977197420555,46,32-24,0.9805,67,first_four_out,,False,first_out,0.4
baseball,2026-04-15,UAB,American,23-13,0.86364,43.0,0.5320874492920182,47,33-22,0.6189,68,first_four_out,,False,first_out,0.6666666666666666
