sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-04,Jacksonville St.,Conference USA,25-6,0.91234,28.0,0.5438948875014769,31,40-16,0.9577,31,2-seed,,True,,1.0
baseball,2026-04-04,Tennessee,SEC,19-10,0.86039,44.0,0.5333632990975465,32,33-23,0.9121,32,2-seed,,False,,0.3333333333333333
baseball,2026-04-04,Texas St.,Sun Belt,20-9,0.91883,26.0,0.5472515176917317,33,36-20,0.7818,33,3-seed,,False,,0.7
baseball,2026-04-04,Boston College,ACC,22-9,0.93182,22.0,0.5370472768116112,34,37-21,0.8632,34,3-seed,,False,,0.6923076923076923
baseball,2026-04-04,Pittsburgh,ACC,20-7,0.9026,31.0,0.5314958097799598,35,35-21,0.9283,35,3-seed,,False,,0.5555555555555556
baseball,2026-04-04,Baylor,Big 12,17-12,0.89286,34.0,0.5398207258712442,36,30-24,0.8241,36,3-seed,,False,,0.6
baseball,2026-04-04,Arkansas,SEC,19-12,0.77597,70.0,0.5370831351202597,37,33-23,0.9055,37,3-seed,,False,,0.4
baseball,2026-04-04,TCU,Big 12,18-10,0.89935,32.0,0.5311119877883463,38,31-23,0.7459,38,3-seed,,False,last_in,0.5555555555555556
baseball,2026-04-04,Kansas,Big 12,20-10,0.8539,46.0,0.5392429487828659,39,32-23,0.7883,39,3-seed,,False,last_in,0.7
baseball,2026-04-04,UC Santa Barbara,Big West,17-10,0.88312,37.0,0.5351689465335672,39,33-21,0.8567,40,3-seed,,False,last_in,0.6
baseball,2026-04-04,Notre Dame,ACC,15-10,0.87987,38.0,0.5220885885596167,41,30-22,0.9479,41,3-seed,,False,last_in,0.46153846153846156
baseball,2026-04-04,UAB,American,20-10,0.88961,35.0,0.5315101653906107,48,33-22,0.5765,42,3-seed,,True,,0.7142857142857143
baseball,2026-04-04,Tarleton St.,Western Athletic,21-8,0.83766,51.0,0.5333966504700125,51,35-19,0.6352,43,3-seed,,True,,1.0
baseball,2026-04-04,Campbell,Coastal Athletic,19-10,0.80519,61.0,0.5207849560685914,62,36-19,0.8436,44,3-seed,,True,,0.9230769230769231
baseball,2026-04-04,Kent St.,Mid-American,21-7,0.82143,56.0,0.5274626798383328,66,38-17,0.3909,45,3-seed,,True,,0.7692307692307693
baseball,2026-04-04,Winthrop,Big South,21-9,0.76299,74.0,0.5279073369194431,67,38-18,0.5049,46,3-seed,,True,,1.0
baseball,2026-04-04,UC San Diego,Big West,13-13,0.84416,49.0,0.5125003095709324,88,26-25,0.4658,47,3-seed,,True,,0.9
baseball,2026-04-04,Southeastern La.,Southland,18-12,0.7987,63.0,0.5049977640075883,95,31-22,0.3127,48,3-seed,,True,,0.6923076923076923
baseball,2026-04-04,Saint Joseph's,Atlantic 10,17-11,0.79221,65.0,0.5216591711660947,97,29-20,0.4756,49,4-seed,,True,,0.9
baseball,2026-04-04,Creighton,Big East,14-13,0.71753,88.0,0.5114278618796491,103,30-23,0.6124,50,4-seed,,True,,1.0
baseball,2026-04-04,Wright St.,Horizon League,12-14,0.68182,99.0,0.4978674523131454,114,28-24,0.6319,51,4-seed,,True,,0.8571428571428571
baseball,2026-04-04,Wofford,Southern,20-10,0.49026,158.0,0.5038510898830609,118,33-22,0.5733,52,4-seed,,True,,1.0
baseball,2026-04-04,Air Force,Mountain West,11-16,0.61039,121.0,0.4958603971064484,124,25-28,0.5961,53,4-seed,,True,,0.7142857142857143
baseball,2026-04-04,Murray St.,Missouri Valley,20-10,0.55519,138.0,0.498135344841242,128,34-22,0.6059,54,4-seed,,True,,1.0
baseball,2026-04-04,Oral Roberts,The Summit League,15-12,0.51623,150.0,0.4848104790757508,144,31-25,0.2182,55,4-seed,,True,,1.0
baseball,2026-04-04,North Florida,ASUN,16-14,0.52922,146.0,0.48590753165347667,147,30-23,0.4397,56,4-seed,,True,,0.8
baseball,2026-04-04,Rider,MAAC,16-7,0.49351,157.0,0.5039476238826918,162,29-20,0.2085,57,4-seed,,True,,0.8461538461538461
baseball,2026-04-04,Bucknell,Patriot League,15-11,0.66883,103.0,0.4975311910543854,172,27-21,0.0945,58,4-seed,,True,,0.8888888888888888
baseball,2026-04-04,SIUE,Ohio Valley,15-14,0.38636,190.0,0.4905903281727415,174,27-28,0.6091,59,4-seed,,True,,1.0
baseball,2026-04-04,Bethune-Cookman,SWAC,20-9,0.31169,213.0,0.482951374175416,179,35-21,0.4169,60,4-seed,,True,,0.9
baseball,2026-04-04,San Francisco,West Coast,15-12,0.29221,219.0,0.46872247377409404,193,27-27,0.342,61,4-seed,,True,,0.8571428571428571
baseball,2026-04-04,Brown,Ivy League,11-11,0.47727,162.0,0.48148681036211927,200,21-20,0.3322,62,4-seed,,True,,0.8333333333333334
baseball,2026-04-04,UMBC,America East,15-9,0.3474,202.0,0.47400916139171956,203,28-24,0.3062,63,4-seed,,True,,0.8333333333333334
baseball,2026-04-04,FDU,NEC,17-9,0.11039,275.0,0.4601575014287267,237,31-23,0.1922,64,4-seed,,True,,0.8461538461538461
baseball,2026-04-04,East Carolina,American,18-12,0.86364,43.0,0.525223864874145,43,32-24,0.8762,65,first_four_out,,False,first_out,0.5714285714285714
baseball,2026-04-04,Liberty,Conference USA,20-9,0.88636,36.0,0.533332037454674,45,35-21,0.8502,66,first_four_out,,False,first_out,0.7
baseball,2026-04-04,Louisiana,Sun Belt,18-11,0.90909,29.0,0.5391059674623759,44,34-22,0.7948,67,first_four_out,,False,first_out,0.3333333333333333
baseball,2026-04-04,LSU,SEC,20-10,0.73701,82.0,0.5283016736820503,42,33-23,0.9609,68,first_four_out,,False,first_out,0.4444444444444444
