sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-31,Georgia Tech,ACC,48-9,0.99675,2.0,0.6287369480041156,1,50-10,0.9935,1,1-seed,1.0,True,,0.8333333333333334
baseball,2026-05-31,UCLA,Big Ten,51-6,1.0,1.0,0.6408508876123447,2,52-8,0.9446,2,1-seed,2.0,True,,0.9333333333333333
baseball,2026-05-31,North Carolina,ACC,45-11,0.99351,3.0,0.6144325311425822,3,48-12,0.9316,3,1-seed,3.0,False,,0.7333333333333333
baseball,2026-05-31,Georgia,SEC,46-12,0.98377,6.0,0.5990718097183108,4,48-12,0.987,4,1-seed,4.0,True,,0.7666666666666667
baseball,2026-05-31,Auburn,SEC,38-19,0.99026,4.0,0.6169322301821911,5,40-20,0.9544,5,1-seed,5.0,False,,0.5666666666666667
baseball,2026-05-31,Texas,SEC,40-13,0.98701,5.0,0.6062326368378186,6,42-14,0.9967,6,1-seed,6.0,False,,0.6551724137931034
baseball,2026-05-31,Texas A&M,SEC,39-14,0.96753,11.0,0.5931952653308477,7,40-14,0.9381,7,1-seed,7.0,False,,0.6206896551724138
baseball,2026-05-31,Florida,SEC,39-19,0.97727,8.0,0.5935184161487319,8,40-20,0.9805,8,1-seed,8.0,False,,0.6
baseball,2026-05-31,Nebraska,Big Ten,42-15,0.97078,10.0,0.6067581019022572,9,44-16,0.873,9,1-seed,9.0,False,,0.7666666666666667
baseball,2026-05-31,Alabama,SEC,37-19,0.98052,7.0,0.6024515012969893,10,38-20,0.8599,10,1-seed,10.0,False,,0.6
baseball,2026-05-31,Mississippi St.,SEC,40-17,0.96104,13.0,0.5928990501815499,11,42-18,1.0,11,1-seed,11.0,False,,0.5333333333333333
baseball,2026-05-31,Kansas,Big 12,42-16,0.95455,15.0,0.5952211637009963,12,44-16,0.9088,12,1-seed,12.0,True,,0.7333333333333333
baseball,2026-05-31,Florida St.,ACC,38-17,0.96429,12.0,0.5926826597071568,13,38-18,0.9674,13,1-seed,13.0,False,,0.6333333333333333
baseball,2026-05-31,Oregon,Big Ten,40-16,0.95779,14.0,0.5972094763248954,14,42-16,0.9414,14,1-seed,14.0,False,,0.6666666666666666
baseball,2026-05-31,West Virginia,Big 12,39-14,0.94481,18.0,0.5876646769432801,15,40-16,0.9642,15,1-seed,15.0,False,,0.7
baseball,2026-05-31,Southern California,Big Ten,43-15,0.97403,9.0,0.5981483646685681,16,44-16,0.9186,16,1-seed,16.0,False,,0.6666666666666666
baseball,2026-05-31,Oregon St.,Independent,43-12,0.94156,19.0,0.5992105881075351,17,44-14,0.8762,17,2-seed,,False,,0.0
baseball,2026-05-31,Ole Miss,SEC,36-21,0.9513,16.0,0.5917634081050089,18,38-22,0.9772,18,2-seed,,False,,0.5
baseball,2026-05-31,Arkansas,SEC,39-20,0.93831,20.0,0.5746864552040118,19,40-22,0.9218,19,2-seed,,False,,0.5666666666666667
baseball,2026-05-31,Wake Forest,ACC,38-19,0.93506,21.0,0.5751315807731108,20,40-20,0.9902,20,2-seed,,False,,0.5333333333333333
baseball,2026-05-31,Southern Miss.,Sun Belt,44-15,0.94805,17.0,0.5914505610006346,21,44-17,0.9153,21,2-seed,,True,,0.7333333333333333
baseball,2026-05-31,Jacksonville St.,Conference USA,46-13,0.92532,24.0,0.5758123271802036,22,48-14,0.9511,22,2-seed,,True,,0.7666666666666667
baseball,2026-05-31,Cincinnati,Big 12,37-20,0.93182,22.0,0.5876974877277219,23,38-20,0.886,23,2-seed,,False,,0.5666666666666667
baseball,2026-05-31,Oklahoma,SEC,32-21,0.92857,23.0,0.5697669120603077,24,34-22,0.9837,24,2-seed,,False,,0.4666666666666667
baseball,2026-05-31,Tennessee,SEC,38-20,0.89286,34.0,0.5606073822055817,25,38-22,0.9577,25,2-seed,,False,,0.5
baseball,2026-05-31,Oklahoma St.,Big 12,37-20,0.90584,30.0,0.5655667961726634,26,38-22,0.9121,26,2-seed,,False,,0.6
baseball,2026-05-31,Virginia,ACC,36-21,0.92208,25.0,0.5677730626345063,27,38-22,0.8827,27,2-seed,,False,,0.4666666666666667
baseball,2026-05-31,Miami (FL),ACC,38-18,0.91234,28.0,0.5578442920473738,28,40-18,0.9251,28,2-seed,,False,,0.5333333333333333
baseball,2026-05-31,UCF,Big 12,31-21,0.8961,33.0,0.5655992173896469,29,32-22,0.9055,29,2-seed,,False,,0.6333333333333333
baseball,2026-05-31,Liberty,Conference USA,41-19,0.89935,32.0,0.5632981635981076,30,42-20,0.8339,30,2-seed,,False,,0.7
