sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-25,Omaha,Summit League,37-12,0.57116,51,0.5937910749253885,33,37-12,0.8274,33,3-seed,,True,,0.8823529411764706
softball,2026-05-25,Southeastern La.,Southland,46-16,0.58692,37,0.578866310344775,34,46-16,0.9349,34,3-seed,,True,,0.8888888888888888
softball,2026-05-25,Kansas,Big 12,36-21,0.5846,39,0.5711739683813439,35,36-21,0.9414,35,3-seed,,False,,0.5833333333333334
softball,2026-05-25,Texas St.,Sun Belt,39-22,0.59652,31,0.5664222565354096,36,39-22,0.8534,36,3-seed,,False,,0.6666666666666666
softball,2026-05-25,Northwestern,Big Ten,29-21,0.5741,49,0.5766960110783503,37,29-21,0.899,37,3-seed,,False,,0.6666666666666666
softball,2026-05-25,Auburn,SEC,27-28,0.59518,33,0.5714844598021582,38,27-28,0.8762,38,3-seed,,False,last_in,0.16666666666666666
softball,2026-05-25,Wisconsin,Big Ten,33-21,0.59256,34,0.5908774238130944,39,33-21,0.8078,39,3-seed,,False,last_in,0.5833333333333334
softball,2026-05-25,Michigan,Big Ten,36-22,0.58426,40,0.5858295734465297,40,36-22,0.8436,40,3-seed,,False,last_in,0.4583333333333333
softball,2026-05-25,Jacksonville St.,CUSA,45-16,0.58911,35,0.5751439835957477,41,45-16,0.8925,41,3-seed,,True,,0.8888888888888888
softball,2026-05-25,Missouri,SEC,28-29,0.58099,42,0.5677181631858883,42,28-29,0.8111,42,3-seed,,False,last_in,0.375
softball,2026-05-25,Belmont,MVC,41-13,0.58558,38,0.5856720483923732,43,41-13,0.8502,43,3-seed,,True,,0.8076923076923077
softball,2026-05-25,ULM,Sun Belt,38-20,0.57743,46,0.5786681615293632,46,38-20,0.7622,44,3-seed,,True,,0.7916666666666666
softball,2026-05-25,Cal St. Fullerton,Big West,41-15,0.56854,55,0.5486672037875571,49,41-15,0.7687,45,3-seed,,True,,0.8888888888888888
softball,2026-05-25,Boston U.,Patriot,47-15,0.56445,56,0.5558678900958406,53,47-15,0.8176,46,3-seed,,True,,0.8888888888888888
softball,2026-05-25,Saint Mary's (CA),WCC,42-16,0.55855,59,0.5479491697132747,57,42-16,0.6906,47,3-seed,,True,,0.8333333333333334
softball,2026-05-25,UNC Greensboro,SoCon,43-19,0.55486,63,0.5363676050441984,67,43-19,0.8208,48,3-seed,,True,,0.8095238095238095
softball,2026-05-25,Stetson,ASUN,37-22,0.54978,69,0.5283128104648186,73,37-22,0.6189,49,4-seed,,True,,0.75
softball,2026-05-25,California Baptist,WAC,43-19,0.5363,86,0.5242504915401452,79,43-19,0.6482,50,4-seed,,True,,0.8333333333333334
softball,2026-05-25,Akron,MAC,35-25,0.53391,88,0.5429510217912067,84,35-25,0.6254,51,4-seed,,True,,0.7777777777777778
softball,2026-05-25,UConn,Big East,32-28,0.52324,97,0.5255397865614776,87,32-28,0.785,52,4-seed,,True,,0.75
softball,2026-05-25,Princeton,Ivy League,34-15,0.53821,83,0.5271406822147816,88,34-15,0.7752,53,4-seed,,True,,0.8571428571428571
softball,2026-05-25,Eastern Ill.,OVC,36-23,0.51064,124,0.5066163864671582,123,36-23,0.7296,54,4-seed,,True,,0.8846153846153846
softball,2026-05-25,Marist,MAAC,37-21,0.50184,141,0.5034405803882861,132,37-21,0.6156,55,4-seed,,True,,0.896551724137931
softball,2026-05-25,Loyola Chicago,Atlantic 10,28-24,0.50486,137,0.5061533420117008,142,28-24,0.3192,56,4-seed,,True,,0.75
softball,2026-05-25,Hofstra,CAA,31-23,0.49412,152,0.501109460781859,149,31-23,0.7915,57,4-seed,,True,,0.875
softball,2026-05-25,Winthrop,Big South,30-23,0.50169,142,0.4782568529939578,156,30-23,0.4137,58,4-seed,,True,,0.7647058823529411
softball,2026-05-25,Prairie View,SWAC,27-19,0.48047,174,0.4969467218036605,162,27-19,0.355,59,4-seed,,True,,0.8260869565217391
softball,2026-05-25,Howard,MEAC,28-19,0.4824,169,0.4873469299857157,179,28-19,0.4528,60,4-seed,,True,,0.8571428571428571
softball,2026-05-25,Bryant,America East,21-23,0.47004,189,0.4702865030736918,193,21-23,0.2606,61,4-seed,,True,,0.7142857142857143
softball,2026-05-25,Youngstown St.,Horizon,31-20,0.43215,254,0.44803655816257126,219,31-20,0.4756,62,4-seed,,True,,0.7777777777777778
softball,2026-05-25,LIU,NEC,24-32,0.41324,265,0.4124721750036121,263,24-32,0.2638,63,4-seed,,True,,0.875
softball,2026-05-25,Idaho St.,Big Sky,37-20,0.51484,114,,999,0-0,0.7134,64,4-seed,,True,,0.6666666666666666
softball,2026-05-25,Nevada,Mountain West,39-20,0.57418,48,0.5615294102246354,44,39-20,0.886,65,first_four_out,,False,first_out,0.64
softball,2026-05-25,Georgia Tech,ACC,32-29,0.57951,45,0.5540938580152163,47,32-29,0.9186,66,first_four_out,,False,first_out,0.4166666666666667
softball,2026-05-25,Wichita St.,American,35-17,0.56977,52,0.568763336002341,45,35-17,0.8404,67,first_four_out,,False,first_out,0.7777777777777778
softball,2026-05-25,Purdue,Big Ten,34-20,0.57191,50,0.574355207243514,48,34-20,0.7655,68,first_four_out,,False,first_out,0.4583333333333333
