sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-26,Saint Joseph's,Atlantic 10,26-14,0.84091,50.0,0.84091,999,26-14,0.5375,56,4-seed,,True,,0.8888888888888888
baseball,2026-04-26,UAB,American,26-15,0.9026,31.0,0.9026,999,26-15,0.6254,57,4-seed,,True,,0.6666666666666666
baseball,2026-04-26,UC Santa Barbara,Big West,26-12,0.92208,25.0,0.92208,999,26-12,0.7948,58,4-seed,,True,,0.6666666666666666
baseball,2026-04-26,UCLA,Big Ten,37-3,1.0,1.0,1.0,999,37-3,0.9707,59,4-seed,,True,,1.0
baseball,2026-04-26,Utah Tech,Western Athletic,27-14,0.48701,159.0,0.48701,999,27-14,0.1661,60,4-seed,,True,,0.8333333333333334
baseball,2026-04-26,Winthrop,Big South,27-14,0.68831,97.0,0.68831,999,27-14,0.3388,61,4-seed,,True,,0.8333333333333334
baseball,2026-04-26,Wofford,Southern,30-11,0.69805,94.0,0.69805,999,30-11,0.6645,62,4-seed,,True,,0.8888888888888888
baseball,2026-04-26,Wright St.,Horizon League,18-19,0.53247,145.0,0.53247,999,18-19,0.6287,63,4-seed,,True,,0.9166666666666666
baseball,2026-04-26,Yale,Ivy League,23-11,0.4513,170.0,0.4513,999,23-11,0.4951,64,4-seed,,True,,0.7333333333333333
baseball,2026-04-26,Central Mich.,Mid-American,18-20,0.23377,237.0,0.23377,999,18-20,0.2215,65,first_four_out,,False,first_out,0.42857142857142855
baseball,2026-04-26,Charleston So.,Big South,22-17,0.55519,138.0,0.55519,999,22-17,0.2117,66,first_four_out,,False,first_out,0.4666666666666667
baseball,2026-04-26,Charlotte,American,19-21,0.66883,103.0,0.66883,999,19-21,0.7199,67,first_four_out,,False,first_out,0.26666666666666666
baseball,2026-04-26,Cincinnati,Big 12,27-16,0.93182,22.0,0.93182,999,27-16,0.8827,68,first_four_out,,False,first_out,0.4444444444444444
