sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-04-27,Texas,SEC,37-8,0.69896,3,0.69896,999,37-8,0.9349,1,1-seed,1.0,False,,0.7
softball,2026-04-27,Oklahoma,SEC,45-6,0.67883,6,0.67883,999,45-6,0.9935,2,1-seed,2.0,True,,0.85
softball,2026-04-27,Miami (OH),MAC,34-15,0.54818,72,0.54818,999,34-15,0.899,3,1-seed,3.0,False,,0.6521739130434783
softball,2026-04-27,North Carolina,ACC,31-17,0.57731,50,0.57731,999,31-17,0.8827,4,1-seed,4.0,False,,0.391304347826087
softball,2026-04-27,Virginia Tech,ACC,40-9,0.62846,23,0.62846,999,40-9,0.987,5,1-seed,5.0,False,,0.7
softball,2026-04-27,Southeastern La.,Southland,44-12,0.59756,32,0.59756,999,44-12,0.9251,6,1-seed,6.0,True,,0.8888888888888888
softball,2026-04-27,Nevada,Mountain West,36-14,0.57937,48,0.57937,999,36-14,0.8762,7,1-seed,7.0,False,,0.7619047619047619
softball,2026-04-27,Grand Canyon,Mountain West,44-7,0.60078,31,0.60078,999,44-7,0.9381,8,1-seed,8.0,True,,0.8095238095238095
softball,2026-04-27,Howard,MEAC,25-16,0.47932,176,0.47932,999,25-16,0.4235,9,1-seed,9.0,True,,0.9
softball,2026-04-27,Florida St.,ACC,42-7,0.65917,10,0.65917,999,42-7,0.9837,10,1-seed,10.0,True,,0.85
softball,2026-04-27,Florida,SEC,44-7,0.69228,5,0.69228,999,44-7,1.0,11,1-seed,11.0,False,,0.7619047619047619
softball,2026-04-27,Arizona,Big 12,33-13,0.64129,19,0.64129,999,33-13,0.9088,12,1-seed,12.0,False,,0.7
softball,2026-04-27,Colorado St.,Mountain West,23-24,0.48685,163,0.48685,999,23-24,0.5179,13,1-seed,13.0,False,,0.5
softball,2026-04-27,Duke,ACC,37-13,0.65345,14,0.65345,999,37-13,0.9577,14,1-seed,14.0,False,,0.8260869565217391
softball,2026-04-27,Boston U.,Patriot,39-13,0.56315,58,0.56315,999,39-13,0.8274,15,1-seed,15.0,True,,0.8823529411764706
