sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-19,Georgia Tech,ACC,45-9,0.99675,2.0,0.631390713669385,1,46-10,0.9967,1,1-seed,1.0,True,,0.8333333333333334
baseball,2026-05-19,UCLA,Big Ten,48-6,1.0,1.0,0.6477305042744599,2,48-6,0.9446,2,1-seed,2.0,True,,0.9333333333333333
baseball,2026-05-19,North Carolina,ACC,43-10,0.98701,5.0,0.6199438633083563,3,44-10,0.9381,3,1-seed,3.0,False,,0.7333333333333333
baseball,2026-05-19,Texas,SEC,40-12,0.99026,4.0,0.6126523659109393,4,40-12,0.9902,4,1-seed,4.0,False,,0.6551724137931034
baseball,2026-05-19,Auburn,SEC,36-18,0.99351,3.0,0.6217090002204271,5,36-18,0.9577,5,1-seed,5.0,False,,0.5666666666666667
baseball,2026-05-19,Florida St.,ACC,38-16,0.98052,7.0,0.6053783594896047,6,38-16,0.9642,6,1-seed,6.0,False,,0.6333333333333333
baseball,2026-05-19,Texas A&M,SEC,39-13,0.96753,11.0,0.5976609421174501,7,40-14,0.9316,7,1-seed,7.0,False,,0.6206896551724138
baseball,2026-05-19,Nebraska,Big Ten,41-14,0.97078,10.0,0.6119668869959518,8,42-14,0.8795,8,1-seed,8.0,False,,0.7666666666666667
baseball,2026-05-19,Georgia,SEC,43-12,0.95779,14.0,0.5940519719998707,9,44-12,0.987,9,1-seed,9.0,True,,0.7666666666666667
baseball,2026-05-19,Alabama,SEC,37-18,0.98377,6.0,0.6073960478594738,10,38-18,0.8567,10,1-seed,10.0,False,,0.6
baseball,2026-05-19,Mississippi St.,SEC,39-16,0.96429,12.0,0.5974349014193425,11,40-16,1.0,11,1-seed,11.0,False,,0.5333333333333333
baseball,2026-05-19,Florida,SEC,37-18,0.97403,9.0,0.5967478678319418,12,38-18,0.9479,12,1-seed,12.0,False,,0.6
baseball,2026-05-19,Oregon St.,Independent,43-12,0.94805,17.0,0.6066160511488479,13,43-12,0.886,13,1-seed,13.0,False,,0.0
baseball,2026-05-19,Southern California,Big Ten,42-14,0.97727,8.0,0.6076000750615409,14,42-14,0.9283,14,1-seed,14.0,False,,0.6666666666666666
baseball,2026-05-19,Ole Miss,SEC,36-20,0.95455,15.0,0.5955522910487345,15,36-20,0.9837,15,1-seed,15.0,False,,0.5
baseball,2026-05-19,West Virginia,Big 12,37-13,0.94156,19.0,0.5964941226430112,16,38-14,0.9739,16,1-seed,16.0,False,,0.7
baseball,2026-05-19,Oregon,Big Ten,38-15,0.9513,16.0,0.6024724382620461,17,38-16,0.9349,17,2-seed,,False,,0.6666666666666666
baseball,2026-05-19,Southern Miss.,Sun Belt,40-14,0.96104,13.0,0.6029763653878804,18,40-14,0.9023,18,2-seed,,True,,0.7333333333333333
