sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-25,California,ACC,21-18,0.78247,68.0,0.78247,999,21-18,0.8111,34,3-seed,,False,,0.3333333333333333
baseball,2026-04-25,California Baptist,Western Athletic,31-10,0.80195,62.0,0.80195,999,31-10,0.8958,35,3-seed,,False,last_in,0.5555555555555556
baseball,2026-04-25,Campbell,Coastal Athletic,26-14,0.74026,81.0,0.74026,999,26-14,0.8078,36,3-seed,,True,,0.8095238095238095
baseball,2026-04-25,Canisius,MAAC,12-21,0.05844,291.0,0.05844,999,12-21,0.2182,37,3-seed,,False,last_in,0.4444444444444444
baseball,2026-04-25,Central Ark.,ASUN,23-19,0.51299,151.0,0.51299,999,23-19,0.3779,38,3-seed,,False,last_in,0.5555555555555556
baseball,2026-04-25,Central Conn. St.,NEC,13-18,0.03247,299.0,0.03247,999,13-18,0.0358,39,3-seed,,False,last_in,0.5
baseball,2026-04-25,Coastal Carolina,Sun Belt,28-12,0.95455,15.0,0.95455,999,28-12,0.7622,40,3-seed,,True,,0.8333333333333334
baseball,2026-04-25,Creighton,Big East,22-16,0.75649,76.0,0.75649,999,22-16,0.7068,41,3-seed,,True,,0.7777777777777778
baseball,2026-04-25,FDU,NEC,23-15,0.13961,266.0,0.13961,999,23-15,0.1205,42,3-seed,,True,,0.7619047619047619
baseball,2026-04-25,Georgia,SEC,32-10,0.93506,21.0,0.93506,999,32-10,0.987,43,3-seed,,True,,0.7222222222222222
baseball,2026-04-25,Georgia Tech,ACC,33-7,0.99675,2.0,0.99675,999,33-7,1.0,44,3-seed,,True,,0.7619047619047619
baseball,2026-04-25,Gonzaga,West Coast,24-14,0.9026,31.0,0.9026,999,24-14,0.8567,45,3-seed,,True,,0.8
baseball,2026-04-25,Indiana St.,Missouri Valley,22-19,0.58766,128.0,0.58766,999,22-19,0.4495,46,3-seed,,True,,0.6666666666666666
baseball,2026-04-25,Jacksonville St.,Conference USA,34-8,0.91234,28.0,0.91234,999,34-8,0.9511,47,3-seed,,True,,0.8888888888888888
baseball,2026-04-25,Kansas,Big 12,30-11,0.93831,20.0,0.93831,999,30-11,0.8664,48,3-seed,,True,,0.7777777777777778
baseball,2026-04-25,Kent St.,Mid-American,29-10,0.81818,57.0,0.81818,999,29-10,0.4332,49,4-seed,,True,,0.7142857142857143
baseball,2026-04-25,Lamar,Southland,22-19,0.67857,100.0,0.67857,999,22-19,0.456,50,4-seed,,True,,0.6666666666666666
baseball,2026-04-25,Little Rock,Ohio Valley,25-17,0.68506,98.0,0.68506,999,25-17,0.5342,51,4-seed,,True,,0.7333333333333333
baseball,2026-04-25,Nevada,Mountain West,21-16,0.60714,122.0,0.60714,999,21-16,0.4658,52,4-seed,,True,,0.6666666666666666
baseball,2026-04-25,North Florida,ASUN,23-17,0.47078,164.0,0.47078,999,23-17,0.5896,53,4-seed,,True,,0.7777777777777778
baseball,2026-04-25,Oral Roberts,The Summit League,23-15,0.61688,119.0,0.61688,999,23-15,0.2476,54,4-seed,,True,,0.9333333333333333
baseball,2026-04-25,Rider,MAAC,22-13,0.46104,167.0,0.46104,999,22-13,0.1173,55,4-seed,,True,,0.7619047619047619
baseball,2026-04-25,Saint Joseph's,Atlantic 10,26-14,0.83442,52.0,0.83442,999,26-14,0.5375,56,4-seed,,True,,0.8888888888888888
baseball,2026-04-25,UAB,American,26-15,0.8961,33.0,0.8961,999,26-15,0.6254,57,4-seed,,True,,0.6666666666666666
baseball,2026-04-25,UC Santa Barbara,Big West,26-12,0.91883,26.0,0.91883,999,26-12,0.7948,58,4-seed,,True,,0.6666666666666666
baseball,2026-04-25,UCLA,Big Ten,37-3,1.0,1.0,1.0,999,37-3,0.9707,59,4-seed,,True,,1.0
baseball,2026-04-25,Utah Tech,Western Athletic,27-14,0.49675,156.0,0.49675,999,27-14,0.1661,60,4-seed,,True,,0.8333333333333334
baseball,2026-04-25,Winthrop,Big South,27-14,0.72403,86.0,0.72403,999,27-14,0.3388,61,4-seed,,True,,0.8333333333333334
baseball,2026-04-25,Wofford,Southern,30-11,0.71429,89.0,0.71429,999,30-11,0.6645,62,4-seed,,True,,0.8888888888888888
baseball,2026-04-25,Wright St.,Horizon League,18-19,0.55519,138.0,0.55519,999,18-19,0.6287,63,4-seed,,True,,0.9166666666666666
baseball,2026-04-25,Yale,Ivy League,23-11,0.47403,163.0,0.47403,999,23-11,0.4951,64,4-seed,,True,,0.7333333333333333
baseball,2026-04-25,Central Mich.,Mid-American,18-20,0.21429,243.0,0.21429,999,18-20,0.2215,65,first_four_out,,False,first_out,0.42857142857142855
baseball,2026-04-25,Charleston So.,Big South,22-17,0.55195,139.0,0.55195,999,22-17,0.2117,66,first_four_out,,False,first_out,0.4666666666666667
baseball,2026-04-25,Charlotte,American,19-21,0.69805,94.0,0.69805,999,19-21,0.7199,67,first_four_out,,False,first_out,0.26666666666666666
baseball,2026-04-25,Cincinnati,Big 12,27-16,0.92208,25.0,0.92208,999,27-16,0.8827,68,first_four_out,,False,first_out,0.4444444444444444
