sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
softball,2026-05-11,Alabama,SEC,49-7,0.69607,2,0.6429302723350492,1,49-7,0.9642,1,1-seed,1.0,False,,0.7916666666666666
softball,2026-05-11,Texas,SEC,42-10,0.69434,4,0.6414988315911032,3,42-10,0.9577,2,1-seed,2.0,False,,0.6666666666666666
softball,2026-05-11,Arkansas,SEC,42-11,0.69757,1,0.6479531394005154,4,42-11,0.9805,3,1-seed,3.0,False,,0.625
softball,2026-05-11,Oklahoma,SEC,48-8,0.67192,6,0.6299900357852919,5,48-8,0.9902,4,1-seed,4.0,True,,0.8333333333333334
softball,2026-05-11,Florida,SEC,48-10,0.68807,5,0.6309080252536095,6,48-10,0.9967,5,1-seed,5.0,False,,0.7083333333333334
softball,2026-05-11,UCLA,Big Ten,47-8,0.67146,7,0.6330606038355816,7,47-8,0.9707,6,1-seed,6.0,True,,0.8333333333333334
softball,2026-05-11,Tennessee,SEC,42-10,0.66167,8,0.6236104885129823,8,42-10,0.9446,7,1-seed,7.0,False,,0.6666666666666666
softball,2026-05-11,Texas Tech,Big 12,52-6,0.65034,14,0.6178430962835664,9,52-6,1.0,8,1-seed,8.0,True,,0.875
softball,2026-05-11,Oregon,Big Ten,40-12,0.65997,9,0.6238524798699074,10,40-12,0.9251,9,1-seed,9.0,False,,0.8333333333333334
softball,2026-05-11,Florida St.,ACC,49-8,0.65876,10,0.613353178506759,11,49-8,0.987,10,1-seed,10.0,True,,0.875
softball,2026-05-11,Georgia,SEC,38-18,0.6541,11,0.602637752957163,12,38-18,0.9772,11,1-seed,11.0,False,,0.5
softball,2026-05-11,Texas A&M,SEC,36-17,0.63849,17,0.6020283257075572,13,36-17,0.9837,12,1-seed,12.0,False,,0.6666666666666666
softball,2026-05-11,Oklahoma St.,Big 12,38-15,0.64605,15,0.6098127524771733,14,38-15,0.873,13,1-seed,13.0,False,,0.6666666666666666
softball,2026-05-11,Duke,ACC,39-14,0.6523,12,0.6061018827543774,15,39-14,0.9479,14,1-seed,14.0,False,,0.8333333333333334
softball,2026-05-11,Virginia Tech,ACC,46-10,0.6362,18,0.5966112367250413,16,46-10,0.9935,15,1-seed,15.0,False,,0.75
softball,2026-05-11,LSU,SEC,37-17,0.65036,13,0.5974467510464083,17,37-17,0.8893,16,1-seed,16.0,False,,0.5416666666666666
softball,2026-05-11,Stanford,ACC,37-13,0.64032,16,0.5917764416854012,18,37-13,0.9218,17,2-seed,,False,,0.75
softball,2026-05-11,Mississippi St.,SEC,38-18,0.63599,19,0.5999250619761539,19,38-18,0.8664,18,2-seed,,False,,0.375
softball,2026-05-11,Arizona St.,Big 12,41-16,0.62906,21,0.5825526881515555,20,41-16,0.9121,19,2-seed,,False,,0.4583333333333333
softball,2026-05-11,Arizona,Big 12,35-16,0.63006,20,0.5951871993160383,21,35-16,0.9153,20,2-seed,,False,,0.6666666666666666
softball,2026-05-11,UCF,Big 12,38-16,0.62771,23,0.5878556553108865,22,38-16,0.9316,21,2-seed,,False,,0.6086956521739131
