sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-15,UCF,Big 12,29-19,0.9026,31.0,0.5707757260611892,31,31-20,0.9121,31,2-seed,,False,,0.6296296296296297
baseball,2026-05-15,UC Santa Barbara,Big West,34-16,0.90584,30.0,0.5718730081567982,32,37-16,0.7231,32,2-seed,,True,,0.7037037037037037
baseball,2026-05-15,Arizona St.,Big 12,34-17,0.8474,48.0,0.5588226950062154,33,36-18,0.9772,33,3-seed,,False,,0.6206896551724138
baseball,2026-05-15,NC State,ACC,31-19,0.87013,41.0,0.5569768875970593,34,32-21,0.9511,34,3-seed,,False,,0.48148148148148145
baseball,2026-05-15,Kentucky,SEC,30-18,0.8961,33.0,0.5587210422786684,35,31-20,0.9414,35,3-seed,,False,,0.4444444444444444
baseball,2026-05-15,Liberty,Conference USA,36-17,0.88312,37.0,0.5682599105700137,36,38-18,0.8306,36,3-seed,,False,,0.7037037037037037
baseball,2026-05-15,TCU,Big 12,32-18,0.86688,42.0,0.5586081229811091,37,33-20,0.8534,37,3-seed,,False,,0.5925925925925926
baseball,2026-05-15,Mercer,Southern,40-13,0.89286,34.0,0.5734619326842842,38,42-14,0.8078,38,3-seed,,True,,0.6666666666666666
baseball,2026-05-15,Missouri St.,Conference USA,30-17,0.91883,26.0,0.5672593053048844,39,32-18,0.873,39,3-seed,,False,,0.6666666666666666
baseball,2026-05-15,Purdue,Big Ten,35-15,0.85065,47.0,0.5700806311760533,40,37-16,0.6938,40,3-seed,,False,last_in,0.6666666666666666
baseball,2026-05-15,Clemson,ACC,30-23,0.87987,38.0,0.5553607384039736,41,31-25,0.9055,41,3-seed,,False,last_in,0.3333333333333333
baseball,2026-05-15,Michigan,Big Ten,32-19,0.88636,36.0,0.5692618256955932,42,34-20,0.7524,42,3-seed,,False,last_in,0.6296296296296297
baseball,2026-05-15,UTSA,American,35-17,0.86039,44.0,0.5519446596889481,43,37-18,0.6743,43,3-seed,,True,,0.6666666666666666
baseball,2026-05-15,Virginia Tech,ACC,27-22,0.87662,39.0,0.5500054797361056,44,29-23,0.8958,44,3-seed,,False,last_in,0.48148148148148145
baseball,2026-05-15,High Point,Big South,34-17,0.87338,40.0,0.5589771768307925,47,36-18,0.5831,45,3-seed,,True,,0.7142857142857143
baseball,2026-05-15,Gonzaga,West Coast,32-17,0.84091,50.0,0.5545084081486393,49,34-18,0.8664,46,3-seed,,True,,0.7916666666666666
baseball,2026-05-15,Miami (OH),MAC,35-15,0.86364,43.0,0.5780976222506267,55,37-16,0.4104,47,3-seed,,True,,0.7333333333333333
baseball,2026-05-15,Tarleton St.,Western Athletic,33-17,0.80844,60.0,0.553072591961788,58,35-18,0.4723,48,3-seed,,True,,0.7333333333333333
baseball,2026-05-15,Campbell,Coastal Athletic,36-15,0.78247,68.0,0.5395874648117829,59,38-16,0.8502,49,4-seed,,True,,0.8518518518518519
baseball,2026-05-15,Southeastern La.,Southland,31-19,0.77597,70.0,0.5409695995468566,72,32-20,0.4235,50,4-seed,,True,,0.6785714285714286
baseball,2026-05-15,Xavier,Big East,25-27,0.79545,64.0,0.545117087760397,85,27-28,0.443,51,4-seed,,True,,0.7222222222222222
baseball,2026-05-15,Saint Joseph's,Atlantic 10,33-17,0.78896,66.0,0.5487510357187886,90,35-18,0.4853,52,4-seed,,True,,0.8518518518518519
baseball,2026-05-15,San Diego St.,Mountain West,32-20,0.66234,105.0,0.5205819023134313,100,34-21,0.6319,53,4-seed,,True,,0.7142857142857143
baseball,2026-05-15,SIUE,Ohio Valley,31-21,0.66883,103.0,0.5261286086468049,110,33-22,0.671,54,4-seed,,True,,0.75
baseball,2026-05-15,Indiana St.,Missouri Valley,29-23,0.58766,128.0,0.5146874601908216,122,31-24,0.5537,55,4-seed,,True,,0.6666666666666666
baseball,2026-05-15,Wright St.,Horizon League,25-23,0.61364,120.0,0.5133575133101116,126,27-24,0.5244,56,4-seed,,True,,0.8095238095238095
baseball,2026-05-15,Oral Roberts,The Summit League,30-21,0.46429,166.0,0.5052196108037472,131,32-22,0.1433,57,4-seed,,True,,0.8
baseball,2026-05-15,Binghamton,America East,26-19,0.56169,136.0,0.5077330749342055,146,28-20,0.2541,58,4-seed,,True,,0.7142857142857143
baseball,2026-05-15,Rider,MAAC,27-17,0.58442,129.0,0.5151748796982243,156,29-18,0.1564,59,4-seed,,True,,0.7037037037037037
baseball,2026-05-15,North Florida,ASUN,28-22,0.53247,145.0,0.4832064532018538,158,30-23,0.5896,60,4-seed,,True,,0.7037037037037037
baseball,2026-05-15,Yale,Ivy League,27-13,0.49026,158.0,0.5065869194126036,159,28-14,0.4951,61,4-seed,,True,,0.7
baseball,2026-05-15,Bethune-Cookman,SWAC,35-17,0.44805,171.0,0.49176479826280145,161,37-18,0.2443,62,4-seed,,True,,0.7857142857142857
baseball,2026-05-15,Bucknell,Patriot League,26-22,0.52922,146.0,0.49680573381141396,190,28-24,0.1303,63,4-seed,,True,,0.6538461538461539
baseball,2026-05-15,FDU,NEC,31-16,0.26299,228.0,0.4671552396538055,231,33-17,0.1824,64,4-seed,,True,,0.8
baseball,2026-05-15,Kent St.,Mid-American,38-12,0.82792,54.0,0.5791339231999855,45,40-13,0.4984,65,first_four_out,,False,first_out,0.7333333333333333
baseball,2026-05-15,LSU,SEC,29-24,0.81818,57.0,0.5417213827019183,46,30-26,0.9674,66,first_four_out,,False,first_out,0.3333333333333333
baseball,2026-05-15,Pittsburgh,ACC,29-21,0.8539,46.0,0.550727015489523,50,31-22,0.9251,67,first_four_out,,False,first_out,0.37037037037037035
baseball,2026-05-15,Texas St.,Sun Belt,31-22,0.85714,45.0,0.5559112521208218,48,33-23,0.7948,68,first_four_out,,False,first_out,0.48148148148148145
