sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-16,Nebraska,Big Ten,38-14,0.96429,12.0,0.6100307759249455,14,40-15,0.8795,14,1-seed,14.0,False,,0.7407407407407407
baseball,2026-05-16,Florida,SEC,34-18,0.96753,11.0,0.5932289690191339,15,36-19,0.9479,15,1-seed,15.0,False,,0.5555555555555556
baseball,2026-05-16,Wake Forest,ACC,36-17,0.9513,16.0,0.5911953972202899,16,38-18,0.9935,16,1-seed,16.0,False,,0.5185185185185185
baseball,2026-05-16,West Virginia,Big 12,35-12,0.94481,18.0,0.6003601023331657,17,37-13,0.9739,17,2-seed,,False,,0.7037037037037037
baseball,2026-05-16,Southern Miss.,Sun Belt,37-14,0.97403,9.0,0.6024987114441462,18,40-14,0.9023,18,2-seed,,False,,0.7037037037037037
baseball,2026-05-16,Kansas,Big 12,37-15,0.94156,19.0,0.5977124167916366,19,39-16,0.8925,19,2-seed,,True,,0.7407407407407407
baseball,2026-05-16,Oregon,Big Ten,36-14,0.93506,21.0,0.5973587348256317,20,37-16,0.9349,20,2-seed,,False,,0.6666666666666666
baseball,2026-05-16,Tennessee,SEC,35-18,0.91883,26.0,0.5748570490508513,21,37-19,0.9707,21,2-seed,,False,,0.48148148148148145
baseball,2026-05-16,Cincinnati,Big 12,35-18,0.93831,20.0,0.5958438676011382,22,37-19,0.8762,22,2-seed,,False,,0.5555555555555556
baseball,2026-05-16,Arkansas,SEC,34-18,0.91234,28.0,0.5722164614514245,23,35-20,0.899,23,2-seed,,False,,0.5555555555555556
baseball,2026-05-16,Virginia,ACC,34-18,0.92857,23.0,0.5825385053102401,24,36-19,0.8827,24,2-seed,,False,,0.48148148148148145
baseball,2026-05-16,Oklahoma,SEC,31-18,0.93182,22.0,0.573219919125693,25,32-20,0.9805,25,2-seed,,False,,0.48148148148148145
baseball,2026-05-16,Jacksonville St.,Conference USA,41-11,0.9026,31.0,0.5754799304626603,26,42-13,0.9544,26,2-seed,,True,,0.8148148148148148
baseball,2026-05-16,Coastal Carolina,Sun Belt,35-17,0.92208,25.0,0.5759180275056617,27,36-19,0.7687,27,2-seed,,True,,0.7407407407407407
baseball,2026-05-16,Oklahoma St.,Big 12,34-18,0.8961,33.0,0.5662970391583217,28,36-19,0.9088,28,2-seed,,False,,0.5925925925925926
baseball,2026-05-16,UCF,Big 12,29-19,0.90584,30.0,0.5729990056692706,29,31-20,0.9121,29,2-seed,,False,,0.6296296296296297
baseball,2026-05-16,Miami (FL),ACC,35-15,0.88961,35.0,0.5628873220950907,30,36-17,0.9218,30,2-seed,,False,,0.5555555555555556
baseball,2026-05-16,Boston College,ACC,36-17,0.89935,32.0,0.5708600157353934,31,37-19,0.8436,31,2-seed,,False,,0.6296296296296297
baseball,2026-05-16,Kentucky,SEC,30-18,0.91558,27.0,0.562890513605087,32,32-19,0.9414,32,2-seed,,False,,0.4444444444444444
baseball,2026-05-16,UC Santa Barbara,Big West,34-16,0.89286,34.0,0.571850171194235,33,37-16,0.7231,33,3-seed,,True,,0.7037037037037037
baseball,2026-05-16,Arizona St.,Big 12,34-17,0.85714,45.0,0.5580536545223893,34,36-18,0.9772,34,3-seed,,False,,0.6206896551724138
baseball,2026-05-16,Liberty,Conference USA,36-17,0.88636,36.0,0.5661401995423496,35,37-19,0.8306,35,3-seed,,False,,0.7037037037037037
baseball,2026-05-16,Mercer,Southern,40-13,0.90909,29.0,0.5754784754048494,36,42-14,0.8078,36,3-seed,,True,,0.6666666666666666
baseball,2026-05-16,Missouri St.,Conference USA,30-17,0.92532,24.0,0.5686111854913238,37,32-18,0.873,37,3-seed,,False,,0.6666666666666666
baseball,2026-05-16,NC State,ACC,31-19,0.85065,47.0,0.5544427668177165,38,32-21,0.9511,38,3-seed,,False,,0.48148148148148145
baseball,2026-05-16,TCU,Big 12,32-18,0.84416,49.0,0.5546922370264487,39,33-20,0.8534,39,3-seed,,False,,0.5925925925925926
baseball,2026-05-16,Purdue,Big Ten,35-15,0.83117,53.0,0.5672235850734346,40,36-17,0.6938,40,3-seed,,False,last_in,0.6666666666666666
baseball,2026-05-16,Clemson,ACC,30-23,0.86364,43.0,0.5530775702532633,41,31-25,0.9055,41,3-seed,,False,last_in,0.3333333333333333
baseball,2026-05-16,Virginia Tech,ACC,27-22,0.88312,37.0,0.5528935563533284,42,29-23,0.8958,42,3-seed,,False,last_in,0.48148148148148145
baseball,2026-05-16,Michigan,Big Ten,32-19,0.87338,40.0,0.5658415546306654,43,33-21,0.7524,43,3-seed,,False,last_in,0.6296296296296297
baseball,2026-05-16,UTSA,American,35-17,0.82792,54.0,0.5473831204668871,45,36-19,0.6743,44,3-seed,,True,,0.6666666666666666
baseball,2026-05-16,Gonzaga,West Coast,32-17,0.8474,48.0,0.5563890355622145,47,35-17,0.8664,45,3-seed,,True,,0.7916666666666666
baseball,2026-05-16,High Point,Big South,34-17,0.87662,39.0,0.5613329313656079,49,36-18,0.5831,46,3-seed,,True,,0.7142857142857143
baseball,2026-05-16,Miami (OH),MAC,35-15,0.87013,41.0,0.5800731235290388,53,37-16,0.4104,47,3-seed,,True,,0.7333333333333333
baseball,2026-05-16,Campbell,Coastal Athletic,36-15,0.78571,67.0,0.53954644603628,58,38-16,0.8502,48,3-seed,,True,,0.8518518518518519
baseball,2026-05-16,Tarleton St.,Western Athletic,33-17,0.78896,66.0,0.5485953923256768,60,34-19,0.4723,49,4-seed,,True,,0.7333333333333333
baseball,2026-05-16,Southeastern La.,Southland,31-19,0.78247,68.0,0.5422617739256639,72,32-20,0.4235,50,4-seed,,True,,0.6785714285714286
baseball,2026-05-16,Xavier,Big East,25-27,0.77273,71.0,0.5422824284026406,85,26-29,0.443,51,4-seed,,True,,0.7222222222222222
baseball,2026-05-16,Saint Joseph's,Atlantic 10,33-17,0.80844,60.0,0.5519673138700953,87,35-18,0.4853,52,4-seed,,True,,0.8518518518518519
baseball,2026-05-16,San Diego St.,Mountain West,32-20,0.68506,98.0,0.5238687111092337,96,34-21,0.6319,53,4-seed,,True,,0.7142857142857143
baseball,2026-05-16,SIUE,Ohio Valley,31-21,0.66558,104.0,0.5276265184341526,104,33-22,0.671,54,4-seed,,True,,0.75
baseball,2026-05-16,Indiana St.,Missouri Valley,29-23,0.60065,124.0,0.515443152241744,124,31-24,0.5537,55,4-seed,,True,,0.6666666666666666
baseball,2026-05-16,Wright St.,Horizon League,25-23,0.58766,128.0,0.5123580081778554,128,27-24,0.5244,56,4-seed,,True,,0.8095238095238095
baseball,2026-05-16,Oral Roberts,The Summit League,30-21,0.44805,171.0,0.5012171991593724,135,31-23,0.1433,57,4-seed,,True,,0.8
baseball,2026-05-16,Binghamton,America East,26-19,0.56818,134.0,0.5087296508382291,150,28-20,0.2541,58,4-seed,,True,,0.7142857142857143
baseball,2026-05-16,Rider,MAAC,27-17,0.58442,129.0,0.5169346599526732,154,30-17,0.1564,59,4-seed,,True,,0.7037037037037037
baseball,2026-05-16,North Florida,ASUN,28-22,0.53247,145.0,0.4857873728853486,155,30-23,0.5896,60,4-seed,,True,,0.7037037037037037
baseball,2026-05-16,Bethune-Cookman,SWAC,35-17,0.46753,165.0,0.49375288410443724,158,37-18,0.2443,61,4-seed,,True,,0.7857142857142857
baseball,2026-05-16,Yale,Ivy League,27-13,0.48377,160.0,0.505362476489966,163,28-14,0.4951,62,4-seed,,True,,0.7
baseball,2026-05-16,Bucknell,Patriot League,26-22,0.52273,148.0,0.4972163099011781,191,28-24,0.1303,63,4-seed,,True,,0.6538461538461539
baseball,2026-05-16,FDU,NEC,31-16,0.25974,229.0,0.4633385708111191,236,32-18,0.1824,64,4-seed,,True,,0.8
baseball,2026-05-16,Kent St.,Mid-American,38-12,0.83766,51.0,0.5819628791514022,46,40-13,0.4984,65,first_four_out,,False,first_out,0.7333333333333333
baseball,2026-05-16,LSU,SEC,29-24,0.81494,58.0,0.5410264280797854,50,30-26,0.9674,66,first_four_out,,False,first_out,0.3333333333333333
baseball,2026-05-16,Pittsburgh,ACC,29-21,0.87987,38.0,0.5566609149303108,44,31-22,0.9251,67,first_four_out,,False,first_out,0.37037037037037035
baseball,2026-05-16,Texas St.,Sun Belt,31-22,0.8539,46.0,0.5564494362486154,48,33-23,0.7948,68,first_four_out,,False,first_out,0.48148148148148145
