sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-04-21,Auburn,SEC,27-12,0.98701,5.0,0.98701,999,27-12,0.9577,16,1-seed,16.0,False,,0.5555555555555556
baseball,2026-04-21,Austin Peay,ASUN,19-20,0.53896,143.0,0.53896,999,19-20,0.5049,17,2-seed,,False,,0.5294117647058824
baseball,2026-04-21,Ball St.,Mid-American,19-19,0.39286,188.0,0.39286,999,19-19,0.215,18,2-seed,,False,,0.65
baseball,2026-04-21,Baylor,Big 12,22-15,0.8539,46.0,0.8539,999,22-15,0.7883,19,2-seed,,False,,0.5625
baseball,2026-04-21,Bellarmine,ASUN,16-22,0.29545,218.0,0.29545,999,16-22,0.2704,20,2-seed,,False,,0.5294117647058824
baseball,2026-04-21,Belmont,Missouri Valley,14-25,0.30195,216.0,0.30195,999,14-25,0.4886,21,2-seed,,False,,0.45454545454545453
baseball,2026-04-21,Bethune-Cookman,SWAC,28-11,0.37338,194.0,0.37338,999,28-11,0.355,22,2-seed,,True,,0.8333333333333334
baseball,2026-04-21,Binghamton,America East,21-13,0.72403,86.0,0.72403,999,21-13,0.2769,23,2-seed,,True,,0.8
baseball,2026-04-21,Boston College,ACC,31-12,0.92532,24.0,0.92532,999,31-12,0.8469,24,2-seed,,False,,0.6666666666666666
baseball,2026-04-21,Bowling Green,Mid-American,15-23,0.49675,156.0,0.49675,999,15-23,0.2508,25,2-seed,,False,,0.38095238095238093
baseball,2026-04-21,Bradley,Missouri Valley,8-31,0.07468,286.0,0.07468,999,8-31,0.0814,26,2-seed,,False,,0.2857142857142857
baseball,2026-04-21,Brown,Ivy League,17-14,0.37013,195.0,0.37013,999,17-14,0.3974,27,2-seed,,False,,0.6923076923076923
baseball,2026-04-21,Bryant,America East,19-18,0.45779,168.0,0.45779,999,19-18,0.443,28,2-seed,,False,,0.4666666666666667
baseball,2026-04-21,Bucknell,Patriot League,20-18,0.51299,151.0,0.51299,999,20-18,0.1107,29,2-seed,,True,,0.6842105263157895
baseball,2026-04-21,Butler,Big East,15-23,0.24675,233.0,0.24675,999,15-23,0.2736,30,2-seed,,False,,0.625
baseball,2026-04-21,BYU,Big 12,20-18,0.84416,49.0,0.84416,999,20-18,0.7785,31,2-seed,,False,,0.5
baseball,2026-04-21,Cal Poly,Big West,21-16,0.71104,90.0,0.71104,999,21-16,0.658,32,2-seed,,True,,0.7058823529411765
baseball,2026-04-21,Cal St. Fullerton,Big West,19-18,0.68831,97.0,0.68831,999,19-18,0.6091,33,3-seed,,False,,0.6111111111111112
baseball,2026-04-21,California,ACC,20-17,0.77273,71.0,0.77273,999,20-17,0.8111,34,3-seed,,False,,0.35294117647058826
baseball,2026-04-21,California Baptist,Western Athletic,31-8,0.83442,52.0,0.83442,999,31-8,0.8958,35,3-seed,,False,,0.625
baseball,2026-04-21,Campbell,Coastal Athletic,25-13,0.70455,92.0,0.70455,999,25-13,0.8078,36,3-seed,,True,,0.85
baseball,2026-04-21,Canisius,MAAC,11-20,0.04221,296.0,0.04221,999,11-20,0.2182,37,3-seed,,False,last_in,0.47058823529411764
baseball,2026-04-21,Central Ark.,ASUN,21-18,0.51623,150.0,0.51623,999,21-18,0.3779,38,3-seed,,False,last_in,0.5294117647058824
baseball,2026-04-21,Central Conn. St.,NEC,12-17,0.03247,299.0,0.03247,999,12-17,0.0358,39,3-seed,,False,last_in,0.5
baseball,2026-04-21,Central Mich.,Mid-American,16-20,0.21753,242.0,0.21753,999,16-20,0.2215,40,3-seed,,False,last_in,0.42857142857142855
baseball,2026-04-21,Coastal Carolina,Sun Belt,28-10,0.96104,13.0,0.96104,999,28-10,0.7622,41,3-seed,,True,,0.8823529411764706
baseball,2026-04-21,FDU,NEC,23-14,0.13961,266.0,0.13961,999,23-14,0.1205,42,3-seed,,True,,0.8
baseball,2026-04-21,Georgia,SEC,32-9,0.93831,20.0,0.93831,999,32-9,0.987,43,3-seed,,True,,0.7222222222222222
baseball,2026-04-21,Georgia Tech,ACC,31-7,0.99351,3.0,0.99351,999,31-7,1.0,44,3-seed,,True,,0.75
baseball,2026-04-21,Gonzaga,West Coast,22-14,0.88961,35.0,0.88961,999,22-14,0.8567,45,3-seed,,True,,0.7857142857142857
baseball,2026-04-21,Indiana St.,Missouri Valley,20-19,0.53571,144.0,0.53571,999,20-19,0.4495,46,3-seed,,True,,0.6666666666666666
baseball,2026-04-21,Jacksonville St.,Conference USA,32-8,0.90584,30.0,0.90584,999,32-8,0.9511,47,3-seed,,True,,0.8823529411764706
baseball,2026-04-21,Kansas,Big 12,28-11,0.93182,22.0,0.93182,999,28-11,0.8664,48,3-seed,,True,,0.7647058823529411
baseball,2026-04-21,Miami (OH),MAC,25-12,0.81818,57.0,0.81818,999,25-12,0.4039,49,4-seed,,True,,0.7
baseball,2026-04-21,Nevada,Mountain West,21-14,0.64286,111.0,0.64286,999,21-14,0.4658,50,4-seed,,True,,0.7142857142857143
baseball,2026-04-21,North Florida,ASUN,23-15,0.49351,157.0,0.49351,999,23-15,0.5896,51,4-seed,,True,,0.8235294117647058
baseball,2026-04-21,Northwestern St.,Southland,23-15,0.64935,109.0,0.64935,999,23-15,0.5765,52,4-seed,,True,,0.6363636363636364
baseball,2026-04-21,Oral Roberts,The Summit League,22-14,0.62662,116.0,0.62662,999,22-14,0.2476,53,4-seed,,True,,0.9285714285714286
baseball,2026-04-21,Rider,MAAC,22-13,0.4513,170.0,0.4513,999,22-13,0.1173,54,4-seed,,True,,0.7619047619047619
baseball,2026-04-21,Saint Joseph's,Atlantic 10,25-13,0.86039,44.0,0.86039,999,25-13,0.5375,55,4-seed,,True,,0.8888888888888888
baseball,2026-04-21,SIUE,Ohio Valley,21-18,0.36688,196.0,0.36688,999,21-18,0.6189,56,4-seed,,True,,0.7857142857142857
baseball,2026-04-21,St. John's (NY),Big East,20-19,0.61364,120.0,0.61364,999,20-19,0.5114,57,4-seed,,True,,0.7777777777777778
baseball,2026-04-21,UAB,American,25-14,0.8961,33.0,0.8961,999,25-14,0.6254,58,4-seed,,True,,0.7142857142857143
baseball,2026-04-21,UCLA,Big Ten,35-3,1.0,1.0,1.0,999,35-3,0.9707,59,4-seed,,True,,1.0
baseball,2026-04-21,Utah Tech,Western Athletic,25-14,0.48377,160.0,0.48377,999,25-14,0.1661,60,4-seed,,True,,0.8
baseball,2026-04-21,Winthrop,Big South,26-13,0.74026,81.0,0.74026,999,26-13,0.3388,61,4-seed,,True,,0.8181818181818182
baseball,2026-04-21,Wofford,Southern,28-11,0.73052,84.0,0.73052,999,28-11,0.6645,62,4-seed,,True,,0.8888888888888888
baseball,2026-04-21,Wright St.,Horizon League,17-18,0.52922,146.0,0.52922,999,17-18,0.6287,63,4-seed,,True,,0.9166666666666666
baseball,2026-04-21,Yale,Ivy League,22-11,0.44156,173.0,0.44156,999,22-11,0.4951,64,4-seed,,True,,0.7333333333333333
baseball,2026-04-21,Charleston So.,Big South,21-16,0.57143,133.0,0.57143,999,21-16,0.2117,65,first_four_out,,False,first_out,0.42857142857142855
baseball,2026-04-21,Charlotte,American,18-20,0.69805,94.0,0.69805,999,18-20,0.7199,66,first_four_out,,False,first_out,0.21428571428571427
baseball,2026-04-21,Cincinnati,Big 12,26-15,0.93506,21.0,0.93506,999,26-15,0.8827,67,first_four_out,,False,first_out,0.4117647058823529
baseball,2026-04-21,Clemson,ACC,25-16,0.87662,39.0,0.87662,999,25-16,0.9121,68,first_four_out,,False,first_out,0.3333333333333333
